time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
8.98,1048,3.76487,8.02542,-0.00144242,0.0424588,1001.65,16276.7,-4.30041,8.50112,0.0157665,-1.30888
8.99,1048,3.76486,8.02578,-0.00133606,0.0289597,1001.64,16120.3,-4.26888,8.4266,0.00591363,-1.3834
9,1048,3.76485,8.026,-0.00131551,0.014909,1001.63,16050.4,-4.25766,8.38838,-0.00137343,-1.42162
9.01,1048,3.76483,8.02608,-0.00135586,0.00062906,1001.63,16063.1,-4.26598,8.38158,-0.00630834,-1.42842
9.02,1048,3.76482,8.02601,-0.00143271,-0.0135273,1001.64,16154.6,-4.29243,8.41442,-0.00851103,-1.39558
9.03,1048,3.76481,8.02581,-0.00151431,-0.0271478,1001.65,16312,-4.33286,8.48756,-0.0072579,-1.32244
9.04,1048,3.76479,8.02547,-0.00157262,-0.0398814,1001.68,16517.2,-4.38445,8.58953,-0.00451633,-1.22047
9.05,1048,3.76477,8.02502,-0.00161287,-0.0514954,1001.7,16758.5,-4.4479,8.71053,-0.00405691,-1.09947
9.06,1048,3.76476,8.02445,-0.00165819,-0.0618164,1001.73,17029.8,-4.52044,8.84796,-0.00475904,-0.962042
9.07,1048,3.76474,8.02378,-0.00169481,-0.07069,1001.76,17324.1,-4.59528,8.9993,-0.00167648,-0.810696
9.08,1048,3.76472,8.02304,-0.00167808,-0.0779982,1001.79,17636.1,-4.67084,9.1606,0.00537112,-0.649399
9.09,1048,3.76471,8.02223,-0.00158721,-0.0836422,1001.82,17964.9,-4.75065,9.33295,0.0126024,-0.477054
9.1,1048,3.76469,8.02137,-0.00143076,-0.0874828,1001.86,18312.7,-4.83689,9.52218,0.0184301,-0.287818
9.11,1048,3.76468,8.02049,-0.00122537,-0.0893412,1001.89,18685.9,-4.93194,9.72833,0.0221585,-0.0816716
9.12,1048,3.76467,8.01959,-0.000999934,-0.0890975,1001.93,19091.3,-5.0392,9.94015,0.022195,0.130155
9.13,1048,3.76466,8.01871,-0.000796252,-0.0867561,1001.98,19523.2,-5.15791,10.1471,0.0177668,0.337146
9.14,1048,3.76465,8.01787,-0.000659969,-0.082362,1002.02,19962,-5.28307,10.352,0.00870274,0.541966
9.15,1048,3.76465,8.01707,-0.000634947,-0.0759096,1002.07,20387.3,-5.40839,10.5583,-0.00409324,0.748297
9.16,1048,3.76464,8.01635,-0.000741055,-0.0674269,1002.11,20782.4,-5.52543,10.7551,-0.0166115,0.945095
9.17,1048,3.76463,8.01573,-0.000949211,-0.0570956,1002.14,21129.9,-5.62456,10.9256,-0.0238087,1.11563
9.18,1048,3.76462,8.01522,-0.00119187,-0.0452312,1002.17,21413.3,-5.69915,11.061,-0.023437,1.25098
9.19,1048,3.76461,8.01483,-0.00139623,-0.0321979,1002.19,21618.1,-5.74651,11.1595,-0.0165801,1.34947
9.2,1048,3.76459,8.01458,-0.00151483,-0.0183607,1002.2,21733.9,-5.76774,11.2219,-0.0071704,1.41188
9.21,1048,3.76458,8.01446,-0.00155011,-0.00408179,1002.2,21760.2,-5.76834,11.2474,-0.000810855,1.43735
9.22,1048,3.76456,8.01449,-0.00155066,0.0102563,1002.2,21707.2,-5.75371,11.2336,-0.000159525,1.4236
9.23,1048,3.76455,8.01467,-0.00156165,0.024268,1002.19,21587.3,-5.72381,11.1829,-0.00196047,1.37292
9.24,1048,3.76453,8.01498,-0.00157956,0.0376111,1002.17,21409.5,-5.67563,11.1008,-0.00077286,1.29077
9.25,1048,3.76451,8.01542,-0.00155936,0.0499965,1002.15,21184.7,-5.6098,10.9924,0.00561501,1.18239
9.26,1048,3.7645,8.01597,-0.00145867,0.0611968,1002.12,20926.9,-5.53278,10.8651,0.0144691,1.05514
9.27,1048,3.76449,8.01664,-0.001283,0.0710583,1002.09,20646.8,-5.45377,10.7252,0.019413,0.91515
9.28,1048,3.76447,8.01739,-0.0011013,0.0794566,1002.06,20347.2,-5.37867,10.5721,0.0152832,0.762071
9.29,1048,3.76446,8.01822,-0.00100148,0.0862523,1002.03,20028.6,-5.3056,10.4048,0.00405836,0.594822
9.3,1048,3.76445,8.01911,-0.0010186,0.0913162,1002,19691.5,-5.22733,10.2263,-0.00682848,0.416299
9.31,1048,3.76444,8.02004,-0.00111983,0.094544,1001.96,19333.2,-5.1381,10.0372,-0.0123911,0.227168
9.32,1048,3.76443,8.02099,-0.00124819,0.0958113,1001.92,18947.3,-5.03606,9.83359,-0.0124709,0.0235896
9.33,1048,3.76442,8.02195,-0.00135662,0.0949699,1001.88,18530,-4.92194,9.6166,-0.00875336,-0.193404
9.34,1048,3.7644,8.02289,-0.0014191,0.0919405,1001.83,18088.1,-4.80003,9.39888,-0.00378915,-0.411121
9.35,1048,3.76439,8.02378,-0.00143741,0.0867962,1001.79,17643.5,-4.67884,9.19538,-0.00026623,-0.61462
9.36,1048,3.76437,8.02461,-0.00143296,0.0797046,1001.75,17228.6,-4.56807,9.00874,0.000696256,-0.801257
9.37,1048,3.76436,8.02537,-0.00143249,0.0708163,1001.71,16871.9,-4.47539,8.83649,-0.00103231,-0.973512
9.38,1048,3.76435,8.02603,-0.00145839,0.0603227,1001.68,16591.5,-4.4042,8.69136,-0.00406384,-1.11864
9.39,1048,3.76433,8.02657,-0.00150309,0.0486032,1001.66,16398.3,-4.35291,8.59377,-0.00389473,-1.21623
9.4,1048,3.76432,8.027,-0.00151437,0.0361622,1001.65,16294.9,-4.31902,8.54519,0.00261965,-1.26481
9.41,1048,3.7643,8.02729,-0.00144138,0.023417,1001.65,16274.7,-4.30442,8.53041,0.0118737,-1.27959
9.42,1048,3.76429,8.02746,-0.00128641,0.010658,1001.66,16328.3,-4.31201,8.54271,0.0185128,-1.26729
9.43,1048,3.76428,8.02751,-0.00107854,-0.00182168,1001.67,16444.4,-4.33831,8.58721,0.0229711,-1.22279
9.44,1048,3.76427,8.02743,-0.000826303,-0.0136924,1001.68,16604.9,-4.37639,8.66313,0.0273704,-1.14687
9.45,1048,3.76426,8.02724,-0.000543019,-0.0246985,1001.7,16791,-4.42496,8.75752,0.0280907,-1.05248
9.46,1048,3.76426,8.02694,-0.000294611,-0.0347196,1001.72,16993.7,-4.48668,8.85921,0.020042,-0.950795
9.47,1048,3.76425,8.02655,-0.000161064,-0.0436893,1001.75,17211,-4.55772,8.96858,0.00652901,-0.841424
9.48,1048,3.76425,8.02607,-0.000150361,-0.0515109,1001.77,17442.3,-4.6286,9.089,-0.00310826,-0.721002
9.49,1048,3.76425,8.02552,-0.000197872,-0.0580759,1001.79,17689,-4.69618,9.21965,-0.00539254,-0.59035
9.5,1048,3.76425,8.02491,-0.000248408,-0.0632812,1001.82,17954.9,-4.76581,9.36167,-0.00461854,-0.448329
9.51,1048,3.76425,8.02426,-0.000291263,-0.0669839,1001.85,18247,-4.84252,9.52132,-0.0040065,-0.288681
9.52,1048,3.76424,8.02358,-0.000329013,-0.0689838,1001.88,18576.2,-4.92925,9.70207,-0.00361896,-0.107932
9.53,1048,3.76424,8.02289,-0.000368372,-0.0690934,1001.92,18950.9,-5.02945,9.89758,-0.00464545,0.0875781
9.54,1048,3.76423,8.0222,-0.000429067,-0.0672167,1001.96,19364.6,-5.14197,10.0982,-0.0076823,0.288178
9.55,1048,3.76423,8.02155,-0.000519511,-0.0633195,1002.01,19796.1,-5.25845,10.302,-0.00997372,0.491975
9.56,1048,3.76422,8.02094,-0.000616701,-0.0573682,1002.05,20221.2,-5.36974,10.508,-0.00878246,0.697966
9.57,1048,3.76422,8.02041,-0.000682222,-0.0493949,1002.09,20616.1,-5.46914,10.7033,-0.00368656,0.89332
9.58,1048,3.76421,8.01996,-0.000679287,-0.0395935,1002.12,20958.4,-5.55128,10.8712,0.00472184,1.06125
9.59,1048,3.7642,8.01962,-0.000584537,-0.0282911,1002.15,21229.7,-5.61377,11.0026,0.014027,1.19263
9.6,1048,3.7642,8.0194,-0.000410078,-0.0158733,1002.17,21415.1,-5.65684,11.0939,0.0200026,1.28391
9.61,1048,3.7642,8.01931,-0.000202566,-0.00275005,1002.18,21503.6,-5.67963,11.1437,0.0206163,1.33367
9.62,1048,3.7642,8.01935,-1.29724e-05,0.0106633,1002.18,21497.6,-5.68212,11.152,0.0165505,1.34203
9.63,1048,3.7642,8.01952,0.000113929,0.0239576,1002.17,21412,-5.66789,11.1203,0.0081209,1.31026
9.64,1048,3.7642,8.01982,0.000139247,0.036751,1002.15,21262.1,-5.63964,11.053,-0.00328578,1.24297
9.65,1048,3.7642,8.02025,5.16757e-05,0.0487243,1002.13,21060.5,-5.59669,10.9576,-0.0136491,1.14763
9.66,1048,3.7642,8.02079,-0.000116446,0.0596389,1002.11,20822.4,-5.53893,10.8428,-0.0188792,1.03279
9.67,1048,3.7642,8.02144,-0.000304453,0.0693478,1002.08,20566.1,-5.47003,10.718,-0.0177677,0.908006
9.68,1048,3.76419,8.02218,-0.000460602,0.0777856,1002.06,20306.2,-5.39686,10.5889,-0.0133525,0.778856
9.69,1048,3.76419,8.02299,-0.000577573,0.084906,1002.03,20046.7,-5.32543,10.454,-0.0106015,0.644008
9.7,1048,3.76418,8.02387,-0.000681559,0.0906422,1002,19783.7,-5.25563,10.3122,-0.0103548,0.502166
9.71,1048,3.76417,8.0248,-0.000779963,0.0949322,1001.98,19511.1,-5.1819,10.165,-0.00876267,0.354967
9.72,1048,3.76416,8.02576,-0.00084383,0.0977174,1001.95,19219.8,-5.09945,10.0102,-0.00338177,0.200217
9.73,1048,3.76416,8.02675,-0.000838424,0.0988867,1001.92,18898.9,-5.00638,9.84053,0.00476046,0.0305281
9.74,1048,3.76415,8.02773,-0.000746329,0.0982685,1001.88,18539.8,-4.90252,9.65334,0.0135905,-0.156658
9.75,1048,3.76414,8.02871,-0.000571621,0.0957287,1001.84,18144.7,-4.79064,9.45882,0.0209155,-0.351178
9.76,1048,3.76414,8.02964,-0.000339338,0.0912686,1001.8,17733.3,-4.67785,9.27095,0.0248269,-0.539053
9.77,1048,3.76413,8.03053,-9.22474e-05,0.0849795,1001.76,17337.5,-4.57437,9.09249,0.0235056,-0.717515
9.78,1048,3.76414,8.03134,0.000106394,0.0769433,1001.72,16986.7,-4.4901,8.92227,0.0149128,-0.887726
9.79,1048,3.76414,8.03206,0.000185707,0.0672981,1001.69,16702.1,-4.42923,8.77457,0.000423349,-1.03543
9.8,1048,3.76414,8.03268,0.000118603,0.0563819,1001.67,16497.6,-4.38849,8.6707,-0.0129659,-1.1393
9.81,1048,3.76414,8.03318,-4.87226e-05,0.0446689,1001.66,16378.6,-4.36311,8.61374,-0.0191005,-1.19626
9.82,1048,3.76414,8.03357,-0.000240942,0.0325704,1001.66,16342.4,-4.35295,8.59167,-0.0185427,-1.21833
9.83,1048,3.76413,8.03384,-0.000410438,0.0204037,1001.66,16384.7,-4.36069,8.60079,-0.0150727,-1.20921
9.84,1048,3.76413,8.03398,-0.000536001,0.00851117,1001.67,16498.2,-4.38526,8.64736,-0.00957398,-1.16264
9.85,1048,3.76412,8.03401,-0.00059147,-0.00273238,1001.69,16666.6,-4.42136,8.72873,-0.00107375,-1.08127
9.86,1048,3.76412,8.03393,-0.000556058,-0.0130499,1001.71,16869.7,-4.46631,8.8298,0.0077458,-0.980196
9.87,1048,3.76411,8.03375,-0.00045225,-0.0223077,1001.73,17092.9,-4.52112,8.94003,0.012044,-0.869975
9.88,1048,3.76411,8.03349,-0.00032856,-0.0304179,1001.76,17328,-4.58288,9.0597,0.0125226,-0.750304
9.89,1048,3.76411,8.03315,-0.000194144,-0.0372856,1001.78,17569.4,-4.64419,9.18766,0.0151125,-0.622337
9.9,1048,3.76411,8.03274,-1.43476e-05,-0.0428583,1001.81,17814.4,-4.70316,9.31779,0.021001,-0.49221
9.91,1048,3.76411,8.03229,0.000215598,-0.0471246,1001.83,18063.3,-4.76618,9.44984,0.0238661,-0.360157
9.92,1048,3.76411,8.03181,0.000437065,-0.0500278,1001.86,18320.9,-4.83905,9.59197,0.0191987,-0.218026
9.93,1048,3.76411,8.0313,0.000583731,-0.0514343,1001.89,18599.8,-4.9223,9.74899,0.00976184,-0.0610099
9.94,1048,3.76412,8.03078,0.000630143,-0.0512219,1001.92,18912.1,-5.01521,9.91382,-0.000523522,0.103816
9.95,1048,3.76413,8.03028,0.000570195,-0.0493628,1001.95,19254.7,-5.1171,10.0778,-0.0117337,0.267778
9.96,1048,3.76413,8.0298,0.000391523,-0.0458563,1001.99,19612.3,-5.22394,10.2448,-0.0239739,0.434841
9.97,1048,3.76413,8.02937,9.90151e-05,-0.0406379,1002.02,19969.4,-5.32815,10.4196,-0.0336831,0.609627
9.98,1048,3.76413,8.02899,-0.000259454,-0.0336794,1002.06,20310.2,-5.42127,10.5895,-0.0366336,0.779522
9.99,1048,3.76413,8.0287,-0.000606264,-0.0251224,1002.09,20614.5,-5.49655,10.7373,-0.0313968,0.927287
10,1048,3.76412,8.0285,-0.00086612,-0.0152241,1002.11,20864.9,-5.55123,10.8578,-0.0198085,1.04777
