tU_D,y_D,v_U,Cd,Cl,inlet_U_fraction,rho_min,rho_max
63.800000000000004,-0.17222500139270547,0.3065678956472138,2.6610003312110546,-0.5933620016541648,1.0,1.0458047603737615,1.0586853265594687
63.85,-0.1566210920803234,0.3174401321808393,2.7038040503251235,-0.48110530237784443,1.0,1.0455536478192793,1.058677345673247
63.900000000000006,-0.14049608419485984,0.32740620837053147,2.758114183353768,-0.3668836834621593,1.0,1.0452788053935285,1.0586555272956106
63.95,-0.12389608360538583,0.3364346756793024,2.808142703543033,-0.2511461919700393,1.0,1.0449949483750844,1.0587056094779004
64.0,-0.10686881719306564,0.344489948771365,2.8445802874326995,-0.13831953614258025,1.0,1.0447755408982742,1.0587431114528953
64.05,-0.08946404585022652,0.35152752970990037,2.8873513157190636,-0.030106645885553337,1.0,1.0445872496788438,1.0587363576687108
64.10000000000001,-0.07173357547532391,0.35751477167663775,2.9396585327562206,0.08000358429437739,1.0,1.0443494338876667,1.0587457344595081
64.15,-0.05373022813103628,0.36244132395695516,2.9779836754626103,0.19364183683615874,1.0,1.0441675515974282,1.0588089141440333
64.2,-0.0355074155828695,0.3662880378847144,3.0080597145479024,0.3021715273716446,1.0,1.0440513358314858,1.0588487246287321
64.25,-0.01711998737384838,0.3690215020835139,3.0535870406235714,0.4064647047536109,1.0,1.043860058408103,1.0588349288762502
64.3,0.0013760640276021645,0.37063496411035246,3.093175253157094,0.5166769634959637,1.0,1.0436817911705176,1.0588712849370778
64.35000000000001,0.019925091594983627,0.37114150836767096,3.1122546624995073,0.6290825122867505,1.0,1.0436204822182231,1.0589211823094826
64.4,0.0384716153612041,0.3705312244313664,3.142590050737075,0.7344719481809547,1.0,1.043481794169846,1.058907442405547
64.45,0.05695936314431301,0.36879051237600796,3.179629926631553,0.8382920733823502,1.0,1.0433036309551724,1.0588632610993398
64.5,0.07533205379409921,0.3659321153528782,3.1931817048911753,0.9443893536943911,1.0,1.0432070598911596,1.0588844625843838
64.55,0.09353411095148015,0.3619643413559221,3.202407690949247,1.0441232395460796,1.0,1.043121725815708,1.0588741468627156
64.60000000000001,0.11150984144083899,0.35687805421635144,3.222577340034017,1.1362991473399235,1.0,1.0430123937769342,1.0588016963561648
64.65,0.12920342505420593,0.3506824689901214,3.2240199909540435,1.2285232987242143,1.0,1.0429268526042625,1.0587471925418348
64.7,0.14656006460282878,0.34340416724830003,3.207868575672624,1.3189096175680042,1.0,1.0428824861306436,1.0587046738663326
64.75,0.1635260242046598,0.3350560810313936,3.20382783665746,1.4008161143041478,1.0,1.0428591331482642,1.0586372196323268
64.8,0.18004798944494357,0.3256474113342504,3.1966894514123783,1.477202588355525,1.0,1.0427869439413802,1.05857213468166
64.85000000000001,0.19607358509517214,0.31520771160451644,3.165917753118476,1.5527951223351093,1.0,1.0427856716876462,1.0585486577533736
64.9,0.21155220126684432,0.3037733976156562,3.131438621710458,1.6239474013982753,1.0,1.042899146771371,1.0585244411473198
64.95,0.2264347676421032,0.2913693905680595,3.107260836146998,1.6870137336268538,1.0,1.04297042317564,1.0584613215786893
65.0,0.24067346308320367,0.2780252769134141,3.0762007639502973,1.7465934923574356,1.0,1.0429419480442061,1.0584036973749595
65.05,0.2542224744288492,0.263791561093985,3.0347045060206845,1.806443006154511,1.0,1.043033409726426,1.0583976753667248
65.10000000000001,0.2670386735195884,0.24872005100382844,2.993178721247065,1.86129372374602,1.0,1.0432001359657124,1.058397614462421
65.15,0.2790811463695971,0.2328485725801108,2.95243282169051,1.9082934803000995,1.0,1.0433097472119872,1.058350307252333
65.2,0.29031095454048733,0.21622305000542838,2.914087116791397,1.9529806059446386,1.0,1.043304297638184,1.0583051191457793
65.25,0.30069194946520994,0.1989066651504558,2.8830773504988003,1.9960279148959827,1.0,1.0433532509869305,1.0583078138996973
65.3,0.31019102461891584,0.18095382662045303,2.8448572043654377,2.031238518960374,1.0,1.043484706324679,1.05829760179586
65.35000000000001,0.3187774879398901,0.16241094147141688,2.7938281629877437,2.060319453210894,1.0,1.043601589340541,1.0582484122364386
65.4,0.32642333181330635,0.14334069971280589,2.7504026444369627,2.087518486389389,1.0,1.0436923031832597,1.058212609058632
65.45,0.33310382235852054,0.12380509415092185,2.717442639397436,2.10594514643154,1.0,1.0437832015844009,1.0581824962474609
65.5,0.3387967644217193,0.10384550716294964,2.6779285545864377,2.112887832178078,1.0,1.043887086874008,1.0581209574792507
65.55,0.3434822426433026,0.08351921715420128,2.636529500951338,2.1186160579752737,1.0,1.043981899085143,1.0580675075379102
65.60000000000001,0.3471439335972019,0.06290642740235323,2.6049157265077096,2.1215741653148523,1.0,1.0440349832341873,1.0580487385557455
65.65,0.3497690112320257,0.042060594624915036,2.5713961269030206,2.110103945883161,1.0,1.0441309664761014,1.0580144503124562
65.7,0.3513467767383583,0.021023735885264634,2.529653615774684,2.091586921693138,1.0,1.0442439508280352,1.057955548034916
65.75,0.3518695339977666,-0.00012424690745755572,2.494164089849465,2.0754257469239525,1.0,1.0443604852963533,1.0579468619227108
65.8,0.35133378064640614,-0.02130840383617928,2.470296300271426,2.048225932549992,1.0,1.044525569433467,1.0579745895503823
65.85000000000001,0.3497386370737002,-0.042494695527232514,2.4483413435497274,2.005201741605627,1.0,1.0446705230010533,1.0579935446406727
65.9,0.34708517675584116,-0.06362698512838189,2.4262115310743777,1.9626277882575416,1.0,1.044794589575195,1.0580100448091858
65.95,0.34337841724202495,-0.08461185127562826,2.411477256651177,1.9211059389582608,1.0,1.0449212964972567,1.0580407896603683
66.0,0.33862749526618807,-0.10538736654589995,2.40726698352076,1.8654074337521978,1.0,1.0450897736516072,1.0580816249825356
66.05,0.3328437471757645,-0.12591673342918763,2.40853460867225,1.80024109875493,1.0,1.0452804694543878,1.0581618409199032
66.10000000000001,0.3260411359374097,-0.14612633638316516,2.4115636585163243,1.7388880666589144,1.0,1.0454401875065318,1.0582275268518613
66.15,0.318237870920242,-0.16593217228896784,2.418188112198826,1.6724501819147874,1.0,1.045594374829561,1.0582703021902282
66.2,0.30945531714903884,-0.18529363389508682,2.4302820728364636,1.590408697977039,1.0,1.0457865430794921,1.058290403367945
66.25,0.2997165401565557,-0.20417070681958321,2.4461668005813353,1.5048530803874574,1.0,1.0459267328285693,1.0583381960055878
66.3,0.2890476522263173,-0.22248351197467403,2.466300538444448,1.4232791564864422,1.0,1.0460321653655444,1.0583896017972882
66.35000000000001,0.2774787393455893,-0.24016445418960775,2.4938143882339845,1.3330706093990092,1.0,1.0461826101883762,1.0584036581671767
66.4,0.26504223443753105,-0.2571823501055638,2.5276630519231045,1.2312237956153407,1.0,1.046386825905569,1.0583976220568732
66.45,0.2517722708843693,-0.27349293906337213,2.560023793603343,1.127473236642795,1.0,1.0464554328664986,1.0584511920924908
66.5,0.23770571497697932,-0.28903725647579437,2.5875826197170086,1.0206143427150964,1.0,1.0461759973844653,1.0584838804964
66.55,0.222882042564946,-0.3037707599782918,2.621369009349577,0.9085043370420596,1.0,1.04590868710416,1.0584806501898383
66.60000000000001,0.20734295486132612,-0.31764418494129254,2.6697724991354415,0.7971435502041005,1.0,1.045648265444263,1.0585046584722178
66.65,0.19113287564718665,-0.33060308570294367,2.721398836759925,0.6829061448999899,1.0,1.0453968152697477,1.0585856671034264
66.7,0.17429834523120974,-0.34261940197753477,2.763855152997729,0.55925749355941,1.0,1.0451480757318226,1.0586431046838727
66.75,0.15688705698264624,-0.3536662137190783,2.8110746476885007,0.43557691631749057,1.0,1.044922526019804,1.0586654513657061
66.8,0.13894880757808595,-0.3636878489115509,2.8737971599762107,0.31760821967882996,1.0,1.0446904171896338,1.0587488010509576
66.85000000000001,0.12053609966599031,-0.3726401635955844,2.9300747357157055,0.19658241940768206,1.0,1.0444431520814772,1.0588331872238252
66.9,0.10170295382059143,-0.380500995191871,2.974108041715286,0.0742270478287636,1.0,1.0442443422470038,1.058887752957549
66.95,0.08250481954985173,-0.3872320258744176,3.0337977396740463,-0.04258989998350314,1.0,1.0440607245448053,1.0589285966541275
67.0,0.06299918085169134,-0.39279762297265364,3.09370321560908,-0.15994483819781039,1.0,1.0438273111774172,1.0589766853060565
67.05,0.04324471460771356,-0.3971821719230168,3.1290412413337787,-0.2769691890287599,1.0,1.0436461508364532,1.0590233445931603
67.10000000000001,0.023301132310360795,-0.4003560493487691,3.1735572603643294,-0.3868905383724717,1.0,1.043514339360082,1.0590126059765061
67.15,0.0032296943505585518,-0.4022956437820657,3.224942491339242,-0.4982365558676487,1.0,1.0432601295505866,1.0590104961167266
67.2,-0.01690797668184011,-0.40300622743510583,3.2470861856351467,-0.6117237172445381,1.0,1.0431455696275307,1.059028661736872
67.25,-0.03705025599881711,-0.4024752576862845,3.2721893793026777,-0.7161808136444785,1.0,1.0430503414420706,1.0589927702074697
67.3,-0.05713444303100341,-0.40068180977162665,3.3065282975977266,-0.8177379004420776,1.0,1.0428461920809489,1.058925463103021
67.35000000000001,-0.07709764240124707,-0.39763994506605177,3.309539710365456,-0.9232783535879668,1.0,1.0427869514183437,1.0589287212201555
67.4,-0.09687791889634007,-0.3933655303552481,3.313572723645123,-1.0249567541455118,1.0,1.0427344022650258,1.0589041840807185
67.45,-0.11641368859548946,-0.38786106558345007,3.3359214099780106,-1.1230137497854404,1.0,1.0426376368942585,1.0588300005906235
67.5,-0.13564388051211598,-0.38114743724074346,3.3295922148431774,-1.2222172737090986,1.0,1.0425888708111317,1.0588262313701262
67.55,-0.1545087288114895,-0.37325035589900923,3.3108445604919052,-1.3174775761942061,1.0,1.0425970388834354,1.058836842014218
67.60000000000001,-0.17294943809811034,-0.36418457110802066,3.314625509872144,-1.4070590466076418,1.0,1.0425832872780785,1.058802942285161
67.65,-0.1909081382639896,-0.3539758264507892,3.3040407090132113,-1.4951669348519114,1.0,1.042559242357325,1.058795852000567
67.7,-0.20832859951907465,-0.34266094863285596,3.2659690388069866,-1.580503202144029,1.0,1.042681586187193,1.0587905347654227
67.75,-0.22515633562263906,-0.3302717087428597,3.241755707427873,-1.659938751964343,1.0,1.0427618160026637,1.058748126608636
67.8,-0.24133838559646512,-0.3168391139866844,3.22849025450176,-1.7335156900747357,1.0,1.042701954816234,1.0587168174950976
67.85000000000001,-0.25682347128243976,-0.30239973872385884,3.1891051397885306,-1.8018700427535475,1.0,1.0427737844231537,1.0587152652142824
67.9,-0.2715623031949331,-0.2869968519928357,3.133847548169017,-1.8661934687162995,1.0,1.04295100183347,1.058679214490453
67.95,-0.2855079255219275,-0.27067946336643206,3.0979936687339253,-1.925545500864717,1.0,1.043028283829241,1.058626516065862
68.0,-0.2986157410841205,-0.2534910200223254,3.064148538991493,-1.9759378406315709,1.0,1.042992172278227,1.0585677687388062
68.05,-0.31084319504447083,-0.23547320930603516,3.0093840376934136,-2.0199062526222242,1.0,1.0430806635156458,1.0585044582743657
68.10000000000001,-0.3221502579919075,-0.21668714704858766,2.95223679891371,-2.0627054737156953,1.0,1.0432311732544204,1.0584520750531827
68.15,-0.3325002259422808,-0.19719873031259305,2.9018852040844627,-2.0986857867616853,1.0,1.0433792818664613,1.0583786832172335
68.2,-0.3418591664072423,-0.17705258971157198,2.849270282307863,-2.122551845221518,1.0,1.0434667622314886,1.0582836573365573
68.25,-0.35019539734521465,-0.15630258186101992,2.8038837037286983,-2.1441320191613107,1.0,1.043480916948773,1.0582241560260122
68.3,-0.3574808091386381,-0.13503476434996353,2.7637153881957333,-2.1669783611158238,1.0,1.0435417445538164,1.0581838810598394
68.35000000000001,-0.363691453766495,-0.11332059536583938,2.7136495373826897,-2.1794336935211724,1.0,1.0436667133672817,1.0581356208681587
68.4,-0.3688062705694227,-0.09121203933481038,2.6647226898798513,-2.1846787255846274,1.0,1.043778409241196,1.0581207326860138
68.45,-0.37280745186140163,-0.0687910652300245,2.625995024088818,-2.1915637758295925,1.0,1.0438770585208907,1.0581264113038702
68.5,-0.3756815417855122,-0.04613834536072224,2.5851107739089816,-2.188958555526654,1.0,1.0440147715107677,1.058112523715273
68.55,-0.3774182422818115,-0.023304206894712482,2.546491430611508,-2.175083566706145,1.0,1.0441581916550897,1.058110143321115
68.60000000000001,-0.3780101230764203,-0.0003603052245737987,2.5212362287994288,-2.160221972695604,1.0,1.044297610780056,1.0581362372122525
68.65,-0.37745382473071276,0.022611794409282595,2.4968251280657565,-2.1375974136795644,1.0,1.0444270642974405,1.0581365019144358
68.7,-0.375749378350147,0.045557081758704314,2.4686987467107597,-2.1029878731077507,1.0,1.0445568507110468,1.0581333715155137
68.75,-0.3728996097492716,0.06841195720050411,2.4492545642772043,-2.0638376840977206,1.0,1.0446786118161049,1.0581701353661226
68.8,-0.3689109424812394,0.09110198177090097,2.4378795129790474,-2.0170213178062815,1.0,1.0448238646225776,1.0581989145416115
68.85000000000001,-0.3637930777202237,0.11357165741433628,2.428088808580713,-1.9579272173571503,1.0,1.044997384558103,1.0581950475923763
68.9,-0.3575583509334591,0.13576574161664187,2.4221059632629838,-1.8915937008835977,1.0,1.0451240580658858,1.0581682417794982
68.95,-0.35022228053755744,0.15761298116749228,2.421814772199105,-1.8212615365943006,1.0,1.0452028162106062,1.0581810672370167
69.0,-0.34180396190853835,0.17904591530602135,2.4297148119880516,-1.7424489089029715,1.0,1.0453173582528925,1.058199722777102
69.05,-0.3323254351866374,0.2000133700276066,2.447142136242492,-1.6527810369198224,1.0,1.0454768586555496,1.058206225649181
69.10000000000001,-0.3218113260081703,0.2204569182313148,2.4695777264919507,-1.5610786336714475,1.0,1.0456627973915256,1.0582037347632836
69.15,-0.31028987792766,0.24029259347172388,2.493244272267822,-1.4710550967488094,1.0,1.0458627719842086,1.0582594040403017
69.2,-0.2977933123524589,0.2594543799775051,2.5199495655324675,-1.3706873105316792,1.0,1.0459753617059528,1.0582974254536701
69.25,-0.2843562724259043,0.27790390004731536,2.554906005456364,-1.2625245849721207,1.0,1.0461539813243856,1.0583197276036669
69.3,-0.2700159785389125,0.29556860718914185,2.6008319021758934,-1.1619568828414828,1.0,1.046038990379324,1.0583837063550179
69.35000000000001,-0.25481396331415446,0.3123620224306899,2.6516084747517934,-1.059877696815738,1.0,1.045767379250534,1.0584834675318016
69.4,-0.2387948942640563,0.3282476834008713,2.698835088956307,-0.9442976503914245,1.0,1.0455071932022089,1.058550652653092
69.45,-0.2220048539687112,0.34319116780715986,2.7478333415663854,-0.8285775270518264,1.0,1.0452646624515851,1.0586099835021137
69.5,-0.20449267611313401,0.3571212928520512,2.8082830846874,-0.717021621543319,1.0,1.0450086073460538,1.0586981039539476
69.55,-0.18631039291050153,0.3699918821219748,2.868519202355658,-0.5960006626233644,1.0,1.0447404474457311,1.0587572332278465
69.60000000000001,-0.1675114498905552,0.3817820911577037,2.9173049698101488,-0.47136687352530215,1.0,1.0445009255774225,1.0588105184356529
69.65,-0.14815111890790397,0.3924356599327057,2.9762585615051482,-0.35472420065321664,1.0,1.0442644572997992,1.0588772908996469
69.7,-0.12828767622698703,0.40190332973115206,3.042943837359364,-0.23181241211722164,1.0,1.0439882939639886,1.0588906595987437
69.75,-0.1079805601597291,0.41018217776248095,3.0903966610151894,-0.10014970564286979,1.0,1.0437229980510159,1.0589093172637856
69.8,-0.08728977629658864,0.4172400809483307,3.144139818551905,0.022111333945643102,1.0,1.04351868589737,1.058958879922003
69.85000000000001,-0.06627779604947275,0.4230249942033785,3.209041210720147,0.14288597369690778,1.0,1.0432832167236108,1.0589473213311753
69.9,-0.04500859611234481,0.42752925329334845,3.245911356799962,0.2694976145809595,1.0,1.0430426602880007,1.0589492223036534
69.95,-0.023546465345140124,0.4307362498697343,3.289443679942547,0.3893471285392044,1.0,1.0429108297016014,1.058980508534912
70.0,-0.001957120854445627,0.43261501857164636,3.343268181309939,0.5067728391436537,1.0,1.0426829230379426,1.05895757512795
70.05,0.019692814662504898,0.4331587925482605,3.3614614077623832,0.6225536618904979,1.0,1.042594575072583,1.058977291633632
70.10000000000001,0.04133619460916647,0.4323484657747679,3.3926330581431268,0.7300413984289735,1.0,1.0425347760489103,1.0589940848418173
70.15,0.06290495314890335,0.4301764398414355,3.430143415124423,0.8398142581837966,1.0,1.042354379018088,1.058992746170605
70.2,0.08433150435921564,0.42666224855403295,3.4276904281182015,0.9488763413056742,1.0,1.0423900353900215,1.0590358883504107
70.25,0.10554875859430327,0.42180272372862443,3.439429028833408,1.0492948947663863,1.0,1.0423860859377252,1.0590156385865725
70.3,0.12648944530767653,0.4156038684214904,3.4523830222262513,1.1503815859520945,1.0,1.0423022093853163,1.0590069971946496
70.35000000000001,0.14708734191905048,0.40809512020399263,3.431392180905709,1.2495905999124464,1.0,1.0423534191335768,1.0590649133458336
70.4,0.16727735550944378,0.39929023423695215,3.4244586909066186,1.3418091718325857,1.0,1.0423839751098445,1.0590394850368139
70.45,0.18699518578620516,0.38921503026100457,3.4170328630601667,1.4354020571055843,1.0,1.0424018326027877,1.058982559559353
70.5,0.20617848840884453,0.37791598125127673,3.3829880353071657,1.5276987084380973,1.0,1.0424375322074901,1.0590022100393455
70.55,0.22476685303278354,0.365420521471392,3.3566651903254043,1.6107382387053693,1.0,1.0425184339326699,1.0589715010816305
70.60000000000001,0.24270106156784252,0.35175721741285865,3.332857179364464,1.6914332390758233,1.0,1.0425006612577328,1.0588828841883509
70.65,0.25992408439545645,0.33698351657954917,3.2915546102844564,1.7731894594801463,1.0,1.0425213289477182,1.058868561621081
70.7,0.27638174228562357,0.32114804591362905,3.244989864152198,1.8456555006125994,1.0,1.0426957945895363,1.0588313993859215
70.75,0.2920216594285098,0.3042795149335381,3.2045027002146598,1.9085110118997977,1.0,1.0427789311032132,1.05872558513092
70.8,0.3067933453439852,0.28643052818129827,3.1661178879437974,1.9714583080280907,1.0,1.0427216301299522,1.058664862647367
70.85000000000001,0.32064959501844725,0.2676731094364716,3.113114895507071,2.031688423758201,1.0,1.0428702738736602,1.0586300068319823
70.9,0.33354638822249105,0.24805895398453745,3.0497965582281323,2.0805328310985063,1.0,1.0430647667559187,1.058574463583558
70.95,0.3454419517827096,0.2276334396005443,3.0025705942584096,2.122508811282689,1.0,1.0431460213060995,1.058527835010047
71.0,0.35629741824897465,0.2064688958146072,2.95765377531852,2.1640640528981945,1.0,1.0431906746826018,1.0584786222077198
71.05,0.3660777786653289,0.18463929924808628,2.900812948987685,2.197584390741516,1.0,1.043295952942156,1.0584529275556382
71.10000000000001,0.3747511830622603,0.16220077935143426,2.8457976773883953,2.2230087936936513,1.0,1.043431024705896,1.0584536791913728
71.15,0.3822890098643531,0.13923137920247686,2.7892042910115995,2.2481105129342263,1.0,1.0435958442465254,1.0584206532340812
71.2,0.38866678176520075,0.1158077878944327,2.732173730135437,2.2613871549210876,1.0,1.0437605476390113,1.0583847513744158
71.25,0.39386297993084435,0.09197735228449691,2.688834647208265,2.2627800115494576,1.0,1.0439003267200053,1.058373825128823
71.3,0.397859046192294,0.06781895389807266,2.6488034639556766,2.2646860501273816,1.0,1.044007898474166,1.058339934298326
