time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.250422,1048,9.45421,0.432879,-0.675441,0.281739,1002.04,32273.5,-4.50704,10.3493,-1.10033,0.53927
7.260422,1048,9.44743,0.435691,-0.676319,0.278033,1001.94,30624.7,-1.5953,8.76059,1.64001,-1.04941
7.270422,1048,9.4408,0.4384,-0.647061,0.261547,1001.72,27201.1,-1.79637,7.1107,1.0799,-2.6993
7.280286,1048,9.43444,0.440809,-0.644554,0.223808,1001.92,30323.7,-3.17216,5.1623,0.0358218,-4.6477
7.290169,1048,9.42809,0.442788,-0.638469,0.176702,1001.5,23684.5,0.39832,4.57724,2.90667,-5.23276
7.300005,1048,9.4219,0.444284,-0.622317,0.128692,1002.14,33855.3,-2.97716,5.3711,0.608416,-4.4389
7.310935,1048,9.41514,0.44546,-0.613016,0.086847,1001.64,25849.6,0.207208,3.84344,2.94825,-5.96656
7.320928,1048,9.40909,0.446094,-0.602133,0.0464599,1002.66,42165.3,-4.33517,7.7794,0.134254,-2.0306
7.330728,1048,9.40321,0.446512,-0.595407,0.0384387,1001.89,29767.2,-0.255787,4.49007,2.9039,-5.31993
7.340718,1048,9.39742,0.446766,-0.561765,0.0245598,1003.03,47943.7,-1.40007,11.7617,3.68633,1.95166
7.350524,1048,9.3921,0.447163,-0.524109,0.0529728,1002.06,32544.4,0.486092,6.01038,3.94405,-3.79962
7.360524,1048,9.38703,0.447636,-0.491824,0.0526644,1002.93,46432.1,-2.6474,12.8103,2.28455,3.00034
7.370524,1048,9.38219,0.44835,-0.477958,0.0852095,1001.86,29432.1,-1.07564,5.96683,2.05554,-3.84317
7.380524,1048,9.37747,0.44915,-0.469584,0.0868487,1002.86,45350.9,-5.17123,13.2144,-0.348884,3.40443
7.390524,1048,9.37274,0.45025,-0.477508,0.129667,1001.91,30218.8,-2.01217,6.739,1.20578,-3.071
7.400524,1048,9.368,0.451555,-0.472054,0.145238,1003.31,52452.9,-5.68612,15.2522,-0.105435,5.44215
7.410524,1048,9.36326,0.453359,-0.47506,0.211686,1002.21,34935.4,-2.47741,7.76782,1.24548,-2.04218
7.420524,1048,9.35856,0.455525,-0.46674,0.2345,1003.61,57244.1,-5.78175,15.641,0.313024,5.83101
7.430524,1048,9.35389,0.458237,-0.467193,0.303496,1002.24,35436.5,-2.85553,7.71696,0.924427,-2.09304
7.440524,1048,9.34924,0.461302,-0.466637,0.321421,1003.46,54828.3,-6.70317,14.913,-0.858907,5.10302
7.450524,1048,9.3445,0.464845,-0.481771,0.383026,1002.07,32737,-3.80778,7.40223,-0.311683,-2.40777
7.460524,1048,9.33963,0.468689,-0.496027,0.397848,1003.33,52864.6,-8.12433,14.6473,-2.4829,4.83728
7.470524,1048,9.33451,0.472989,-0.527241,0.458612,1002.03,32081,-4.97201,7.50867,-1.54216,-2.30133
7.480524,1048,9.32912,0.477605,-0.553971,0.477427,1003.43,54370.5,-9.43525,15.2941,-3.62713,5.48409
7.490524,1048,9.32338,0.482739,-0.594954,0.546169,1002.1,33212.6,-5.82753,7.96627,-2.27271,-1.84373
7.500524,1048,9.31728,0.488263,-0.628149,0.572234,1003.51,55680.3,-10.0707,16.2272,-4.11563,6.41722
7.510524,1048,9.31077,0.494396,-0.672493,0.650757,1002.1,33202.3,-6.25242,8.39576,-2.69389,-1.41424
7.520524,1048,9.30388,0.500993,-0.707661,0.682575,1003.38,53577.1,-9.73435,16.8725,-3.99516,7.06249
7.530524,1048,9.2966,0.508259,-0.747605,0.766448,1001.98,31218.9,-5.93011,8.56086,-2.57864,-1.24914
7.540524,1048,9.28898,0.516018,-0.777446,0.799057,1003.04,48170.3,-8.27796,16.8612,-3.10793,7.05122
7.550524,1048,9.28105,0.524443,-0.806852,0.881258,1001.83,28937.3,-5.41936,8.57992,-2.30718,-1.23008
7.560524,1048,9.27287,0.533338,-0.8291,0.90995,1002.63,41655.2,-6.35542,16.0886,-1.87505,6.27862
7.570524,1048,9.2645,0.542825,-0.844641,0.98301,1001.71,27026.4,-4.73056,8.32565,-1.81835,-1.48435
7.580524,1048,9.25597,0.552711,-0.858352,1.00533,1002.18,34518.3,-4.46021,15.129,-0.739036,5.31897
7.590524,1048,9.24737,0.56309,-0.861435,1.06609,1001.62,25478.1,-4.07724,8.07884,-1.32652,-1.73116
7.600524,1048,9.23872,0.573768,-0.867298,1.07863,1001.75,27578.8,-2.75937,13.5658,0.220555,3.7558
7.610524,1048,9.23008,0.584791,-0.861597,1.12223,1001.52,23919.8,-3.66007,7.93186,-1.07248,-1.87814
7.620524,1048,9.22144,0.595998,-0.863406,1.12618,1001.33,21001.3,-1.51858,12.1133,0.755837,2.30335
7.630524,1048,9.21286,0.607412,-0.852473,1.15402,1001.41,22188.4,-3.33331,8.10591,-0.92828,-1.70409
7.640524,1048,9.20432,0.618926,-0.85255,1.15389,1000.99,15529.1,-0.734675,11.233,0.950812,1.42298
7.650524,1048,9.19586,0.630563,-0.840055,1.17201,1001.3,20495.6,-3.15974,8.4886,-0.93386,-1.3214
7.660524,1048,9.18745,0.64226,-0.840256,1.17122,1000.78,12268.3,-0.414945,10.7937,0.919348,0.983651
7.670524,1048,9.17911,0.654044,-0.829381,1.18444,1001.22,19201.7,-3.27991,8.80241,-1.19056,-1.00759
7.680524,1048,9.17077,0.665875,-0.834667,1.185,1000.76,11943.9,-1.06568,10.7725,0.23572,0.96247
7.690524,1048,9.16245,0.67779,-0.830614,1.19662,1001.19,18817.5,-3.53039,8.64652,-1.47908,-1.16348
7.700524,1048,9.15409,0.68973,-0.840851,1.19438,1000.82,12901.9,-1.86998,10.4423,-0.461723,0.632347
7.710524,1048,9.14567,0.701724,-0.844579,1.2034,1001.21,19124.2,-3.99807,8.49701,-1.90954,-1.31299
7.720524,1048,9.13713,0.713723,-0.860948,1.19914,1000.92,14556.5,-2.81921,10.1503,-1.22756,0.340314
7.730524,1048,9.12847,0.725747,-0.872211,1.20431,1001.25,19678.2,-4.42026,8.15285,-2.26725,-1.65715
7.740524,1048,9.11963,0.73773,-0.894543,1.19438,1000.95,15022.7,-3.6504,9.35639,-2.00468,-0.453609
7.750524,1048,9.1106,0.74966,-0.912524,1.19028,1001.25,19766,-4.60401,7.69134,-2.43717,-2.11866
7.760524,1048,9.10134,0.761467,-0.938151,1.17197,1000.89,13994.4,-4.01192,8.18847,-2.47567,-1.62153
7.770524,1048,9.09185,0.773107,-0.960174,1.15527,1001.24,19481.8,-4.62814,7.45325,-2.48801,-2.35675
7.780524,1048,9.08211,0.784535,-0.987259,1.12968,1000.78,12280.4,-4.04567,7.04322,-2.69457,-2.76678
7.790524,1048,9.07212,0.795685,-1.01108,1.10045,1001.21,19069.4,-4.51697,7.44528,-2.41754,-2.36472
7.800524,1048,9.06188,0.806546,-1.03719,1.06924,1000.67,10486.1,-3.75619,6.03552,-2.5998,-3.77448
7.810417,1048,9.0515,0.816924,-1.0604,1.02975,1001.18,18579.3,-4.33838,7.55443,-2.28819,-2.25557
7.820145,1048,9.04107,0.826801,-1.08448,0.99752,1000.6,9442.68,-3.49882,5.55609,-2.45502,-4.25391
7.830145,1048,9.03011,0.83654,-1.10718,0.95145,1001.13,17859.3,-4.12912,7.53756,-2.15361,-2.27244
7.840145,1048,9.01892,0.845897,-1.13027,0.915973,1000.52,8153.79,-3.17384,5.158,-2.27024,-4.652
7.850145,1048,9.00751,0.854801,-1.15208,0.866314,1001.1,17268.5,-3.99742,7.59837,-2.0824,-2.21163
7.860145,1048,8.99587,0.863309,-1.1741,0.831085,1000.52,8148.48,-3.03162,5.10475,-2.12629,-4.70525
7.870145,1048,8.98403,0.871358,-1.19442,0.779945,1001.07,16800.6,-3.78704,7.47182,-1.91898,-2.33818
7.880145,1048,8.97199,0.878998,-1.21442,0.744018,1000.51,7980.62,-2.79547,5.07138,-1.90641,-4.73862
7.890145,1048,8.95975,0.886174,-1.23231,0.692376,1001.04,16326.1,-3.46237,7.27104,-1.6421,-2.53896
7.900145,1048,8.94734,0.892931,-1.24954,0.655329,1000.5,7925.22,-2.55554,5.03317,-1.67023,-4.77683
7.910145,1048,8.93477,0.899221,-1.26538,0.603654,1001.02,16131.1,-3.16487,7.097,-1.36128,-2.713
7.920145,1048,8.92204,0.905086,-1.28016,0.56591,1000.51,7988.79,-2.3661,5.04274,-1.47116,-4.76726
7.930145,1048,8.90917,0.910484,-1.294,0.514491,1001.03,16157.1,-2.73613,6.93948,-0.924448,-2.87052
7.940145,1048,8.89617,0.915451,-1.30519,0.475781,1000.51,7951.01,-2.09959,5.00552,-1.20629,-4.80448
7.950145,1048,8.88306,0.919947,-1.31645,0.424189,1001.04,16408.9,-2.12546,6.80232,-0.280177,-3.00768
7.960144,1048,8.86987,0.924005,-1.32252,0.384275,1000.51,7994.63,-1.73701,4.87008,-0.836141,-4.93992
7.970843,1048,8.85567,0.927807,-1.33024,0.32847,1000.99,15538.6,-1.4492,6.17832,0.303718,-3.63168
7.980827,1048,8.84238,0.93087,-1.33312,0.282104,1000.44,6958.52,-1.55105,4.26095,-0.764452,-5.54905
7.990527,1048,8.82941,0.933331,-1.33856,0.228132,1001,15672.5,-0.778688,5.92742,0.994582,-3.88258
8.000506,1048,8.81608,0.935381,-1.33633,0.179497,1000.46,7296.92,-1.26903,4.02984,-0.441728,-5.78016
8.010506,1048,8.80268,0.936871,-1.3391,0.121101,1001.01,15909.5,-0.110668,5.57855,1.69486,-4.23145
8.020506,1048,8.78934,0.937839,-1.33267,0.0696208,1000.49,7652.54,-1.13413,3.8512,-0.263892,-5.9588
8.030506,1048,8.77598,0.938224,-1.33343,0.0101064,1001.03,16224.4,0.523056,5.41708,2.36988,-4.39292
8.040494,1048,8.76274,0.938078,-1.32218,-0.0417083,1000.54,8419.26,-0.940878,3.92946,0.0194093,-5.88054
8.05084,1048,8.74905,0.937325,-1.31845,-0.100651,1001.01,15936.2,0.782387,5.33414,2.60202,-4.47586
8.060351,1048,8.73659,0.936146,-1.30659,-0.149104,1000.59,9228.05,-1.00529,4.17649,0.050347,-5.63351
8.070551,1048,8.72326,0.934333,-1.29852,-0.202837,1000.98,15416.9,0.697836,5.33805,2.46344,-4.47195
8.080405,1048,8.71054,0.932101,-1.28864,-0.251433,1000.61,9564.74,-1.34669,4.53573,-0.249287,-5.27427
8.090884,1048,8.69705,0.929197,-1.27623,-0.299469,1000.95,14909.4,0.289611,5.74035,2.0023,-4.06965
8.100544,1048,8.68478,0.926107,-1.26897,-0.340849,1000.69,10882.5,-1.50334,5.37944,-0.251158,-4.43056
8.110544,1048,8.67213,0.922497,-1.25241,-0.378534,1001.01,15908.8,0.41477,6.37792,2.2474,-3.43208
8.120164,1048,8.66015,0.918691,-1.24147,-0.413196,1000.82,12900.4,-1.26082,6.08217,0.227587,-3.72783
8.130932,1048,8.64687,0.914047,-1.21956,-0.447432,1001.06,16620.1,0.298466,6.87976,2.21853,-2.93024
8.140679,1048,8.63505,0.909544,-1.20768,-0.476436,1000.93,14652.9,-1.26466,6.86653,0.430672,-2.94347
8.150673,1048,8.62308,0.904651,-1.18436,-0.501214,1001.13,17720.5,0.369194,7.67799,2.4219,-2.13201
8.160673,1048,8.61132,0.899539,-1.16852,-0.520601,1001.08,17075.1,-1.02576,8.06959,0.95496,-1.74041
8.170673,1048,8.59975,0.894249,-1.14225,-0.536871,1001.22,19195.7,0.554548,8.47979,2.78396,-1.33021
8.180673,1048,8.58844,0.888824,-1.12096,-0.547,1001.25,19713.2,-0.663456,9.11628,1.62899,-0.693716
8.190673,1048,8.57736,0.883311,-1.09181,-0.555667,1001.29,20327.9,0.662794,9.30244,3.02969,-0.507559
8.200673,1048,8.56658,0.877747,-1.06671,-0.555478,1001.39,21917.2,-0.443014,10.3036,2.11189,0.493614
8.210673,1048,8.55605,0.872195,-1.03607,-0.555913,1001.35,21201.7,0.682576,10.0709,3.15723,0.26088
8.220576,1048,8.54593,0.866723,-1.00873,-0.547351,1001.5,23583.2,-0.315992,11.1905,2.43947,1.38047
8.23037,1048,8.53619,0.861394,-0.978632,-0.542618,1001.37,21529.8,0.58923,10.5637,3.10796,0.753654
8.240177,1048,8.52674,0.856133,-0.951039,-0.528357,1001.55,24505.5,-0.302613,11.8553,2.56689,2.04529
8.250002,1048,8.51754,0.850969,-0.920824,-0.521356,1001.43,22528,0.220595,11.2639,2.86172,1.45392
8.260194,1048,8.50829,0.845755,-0.893973,-0.501921,1001.16,18216.9,0.759221,9.96116,2.89783,0.151162
8.270133,1048,8.49955,0.840818,-0.866889,-0.487865,1001.5,23627.1,-0.175251,12.2198,2.6004,2.40978
8.280091,1048,8.49104,0.836098,-0.841542,-0.461082,1001.17,18462.9,0.59109,10.419,2.76294,0.608977
8.290871,1048,8.48212,0.831207,-0.813057,-0.442844,1001.51,23836.1,-0.287857,12.2974,2.51806,2.48738
8.300851,1048,8.47413,0.826921,-0.788903,-0.418854,1001.22,19193.1,0.171613,10.7935,2.43376,0.983457
8.310629,1048,8.46653,0.822899,-0.766409,-0.401629,1001.5,23581.7,-0.613588,12.1418,2.16754,2.33176
8.320617,1048,8.45898,0.819011,-0.746182,-0.379014,1001.23,19312.7,-0.327042,10.912,1.95326,1.10198
8.330617,1048,8.45161,0.815302,-0.728209,-0.360971,1001.49,23445.1,-1.11076,12.1007,1.65917,2.29073
8.340617,1048,8.4444,0.811812,-0.712866,-0.338817,1001.24,19559.6,-0.851079,11.0371,1.46232,1.22712
8.350617,1048,8.43735,0.808509,-0.69933,-0.319736,1001.48,23333.7,-1.49659,12.2269,1.26485,2.41692
8.360617,1048,8.43041,0.805439,-0.687679,-0.295813,1001.27,20064.3,-1.30402,11.3874,1.07295,1.5774
8.370617,1048,8.42358,0.802573,-0.678224,-0.276417,1001.47,23152.8,-1.90488,11.9531,0.839667,2.14308
8.380617,1048,8.41684,0.799916,-0.670892,-0.256136,1001.29,20257.7,-1.76933,11.3025,0.634387,1.49254
8.390617,1048,8.41016,0.797438,-0.665898,-0.238939,1001.45,22807.5,-2.30945,11.649,0.398523,1.83899
8.400615,1048,8.40352,0.795141,-0.662687,-0.221144,1001.3,20522.6,-2.1928,11.3471,0.246168,1.53714
8.410614,1048,8.3969,0.793011,-0.661144,-0.204797,1001.43,22585.1,-2.58751,11.4454,0.0983338,1.63537
8.420614,1048,8.39029,0.791042,-0.660686,-0.189223,1001.31,20709.5,-2.51228,11.3154,-0.0472448,1.50538
8.430614,1048,8.38368,0.789224,-0.661958,-0.174634,1001.41,22243.9,-2.81883,11.1504,-0.169327,1.34037
8.440614,1048,8.37705,0.78754,-0.663986,-0.161981,1001.32,20778.1,-2.76605,11.2422,-0.288958,1.43217
8.450614,1048,8.37039,0.785988,-0.667361,-0.148929,1001.39,21908.2,-2.96591,10.9749,-0.352208,1.16485
8.460614,1048,8.36371,0.784554,-0.670597,-0.137104,1001.33,20961.9,-2.8667,11.4241,-0.36374,1.61414
8.47055,1048,8.35703,0.783264,-0.673547,-0.123714,1001.37,21632,-2.7999,10.8073,-0.214967,0.997266
8.48055,1048,8.35028,0.782067,-0.676067,-0.114811,1001.32,20749.8,-2.9043,11.283,-0.422646,1.47301
8.49041,1048,8.34359,0.780996,-0.681177,-0.103569,1001.33,20884.3,-3.02976,10.5738,-0.53003,0.76382
8.500384,1048,8.33677,0.779992,-0.685888,-0.0966819,1001.31,20566.3,-2.9002,11.2954,-0.436476,1.48538
8.510145,1048,8.33006,0.779103,-0.689955,-0.0872662,1001.28,20198.6,-2.77158,10.2368,-0.349892,0.426845
8.520145,1048,8.32314,0.778239,-0.692934,-0.0837708,1001.28,20199.9,-2.73646,11.1871,-0.312612,1.3771
8.530145,1048,8.31619,0.777451,-0.696195,-0.0759497,1001.24,19541.7,-2.6259,10.0026,-0.278971,0.192562
8.540145,1048,8.30922,0.776689,-0.698251,-0.074316,1001.27,19953.2,-2.56464,11.2021,-0.166335,1.39213
8.550044,1048,8.3023,0.776,-0.699756,-0.0671561,1001.21,19027.2,-2.37359,9.87578,-0.084553,0.0657792
8.560211,1048,8.29519,0.775311,-0.699716,-0.0655367,1001.24,19541.6,-2.30005,11.0579,0.0528025,1.24786
8.570787,1048,8.28779,0.774656,-0.698968,-0.0609574,1001.16,18337.9,-2.07842,9.48856,0.13165,-0.321442
8.580265,1048,8.28117,0.774068,-0.696967,-0.0591819,1001.21,19047.9,-2.04985,10.813,0.247517,1.003
8.590258,1048,8.27422,0.773499,-0.694376,-0.0571714,1001.13,17844.8,-1.84628,9.29599,0.30795,-0.514014
8.600258,1048,8.26729,0.772907,-0.690329,-0.0563165,1001.2,18971.2,-1.82953,10.8857,0.462447,1.07571
8.610258,1048,8.26041,0.772368,-0.685693,-0.0542165,1001.12,17629.5,-1.6108,9.28917,0.521027,-0.520832
8.620258,1048,8.25359,0.771807,-0.679129,-0.052826,1001.21,19065,-1.55996,10.997,0.747151,1.18695
8.630258,1048,8.24683,0.771311,-0.671854,-0.0489867,1001.12,17590.3,-1.39501,9.45364,0.735579,-0.356359
8.640258,1048,8.24015,0.770807,-0.663543,-0.0466819,1001.22,19210.2,-1.44072,10.99,0.887737,1.18004
8.650258,1048,8.23356,0.770364,-0.655703,-0.045328,1001.1,17382.6,-1.3733,9.03085,0.735553,-0.779152
8.660258,1048,8.22704,0.769877,-0.646915,-0.0463254,1001.23,19330.4,-1.33394,10.8442,1.0128,1.03416
8.670258,1048,8.22062,0.76943,-0.63779,-0.0460574,1001.11,17553.8,-1.26696,8.96624,0.865991,-0.843756
8.68021,1048,8.21432,0.768937,-0.627506,-0.0470177,1001.26,19784.6,-1.21218,10.9366,1.19335,1.12656
8.690582,1048,8.20787,0.768472,-0.616603,-0.0459987,1001.14,18005.1,-1.19237,9.04181,0.998763,-0.768185
8.700406,1048,8.20187,0.768008,-0.604152,-0.0425429,1001.27,19985,-1.01024,10.7931,1.42332,0.983126
8.710726,1048,8.1957,0.767578,-0.590156,-0.0446543,1001.15,18129.1,-0.913678,8.59157,1.29581,-1.21843
8.720861,1048,8.1898,0.767169,-0.575123,-0.0381985,1001.2,18870.7,-1.03291,9.41453,1.2685,-0.395469
8.730252,1048,8.18445,0.766768,-0.563689,-0.0462262,1001.36,21432.4,-0.867003,11.58,1.74811,1.76998
8.740868,1048,8.17855,0.766329,-0.548219,-0.0406452,1001.2,18954,-1.04037,9.22196,1.27437,-0.588042
8.750588,1048,8.17329,0.76589,-0.534652,-0.0458555,1001.38,21778.1,-0.718041,11.6014,1.94283,1.79136
8.760296,1048,8.16818,0.765492,-0.518171,-0.0395802,1001.24,19502.2,-0.863489,9.40332,1.52114,-0.40668
8.770928,1048,8.16276,0.765031,-0.500683,-0.0421388,1001.38,21777.5,-0.609259,11.373,2.05497,1.56302
8.780774,1048,8.15792,0.764649,-0.483562,-0.0393761,1001.23,19320.2,-0.873141,8.9166,1.49223,-0.893399
8.790443,1048,8.15331,0.764216,-0.467855,-0.0446394,1001.37,21656.3,-0.6184,11.0441,2.03409,1.23408
8.800434,1048,8.14872,0.76379,-0.451021,-0.0446343,1001.23,19342.2,-0.949484,8.72563,1.42125,-1.08437
8.810392,1048,8.1443,0.763284,-0.435396,-0.051177,1001.39,21941.7,-0.658696,11.0501,2.03168,1.24005
8.820225,1048,8.14011,0.762804,-0.418689,-0.049764,1001.27,20007.4,-1.01467,8.95952,1.4401,-0.850481
8.830802,1048,8.13576,0.762226,-0.401791,-0.0534996,1001.41,22255.7,-0.797204,10.8934,1.93448,1.08344
8.840334,1048,8.13201,0.761731,-0.386525,-0.053538,1001.31,20587,-1.19228,8.81916,1.33602,-0.99084
8.850013,1048,8.12833,0.761187,-0.370946,-0.0535131,1001.42,22358.1,-1.03275,10.3973,1.714,0.587336
8.860874,1048,8.12439,0.76059,-0.356016,-0.0603262,1001.33,20941.2,-1.45551,8.15973,1.11864,-1.65027
8.870357,1048,8.12109,0.760024,-0.340471,-0.0574763,1001.44,22627.7,-1.3192,9.65101,1.46309,-0.158989
8.880879,1048,8.11758,0.759371,-0.326889,-0.0669622,1001.58,24855.9,-1.04922,11.2333,2.00795,1.4233
8.890929,1048,8.11438,0.758727,-0.310752,-0.0653202,1001.47,23112.1,-1.55573,8.80614,1.28839,-1.00386
8.900844,1048,8.11136,0.758008,-0.297597,-0.0763255,1001.63,25667.5,-1.17798,10.8458,1.98127,1.03581
8.910844,1048,8.10847,0.757257,-0.281527,-0.0774287,1001.53,24177.2,-1.66229,8.64248,1.31487,-1.16752
8.920834,1048,8.10572,0.756406,-0.267832,-0.0893387,1001.7,26808.7,-1.24622,10.8828,2.05555,1.07277
8.930571,1048,8.10319,0.755553,-0.251268,-0.0890471,1001.61,25370.7,-1.708,8.85973,1.41793,-0.950267
8.940138,1048,8.10085,0.754641,-0.237331,-0.0981752,1001.74,27426.1,-1.33354,10.9188,2.04618,1.10882
8.950937,1048,8.09839,0.753602,-0.219473,-0.0981196,1001.64,25825.9,-1.84258,8.78869,1.34122,-1.02131
8.960778,1048,8.0963,0.752579,-0.205308,-0.105046,1001.73,27299.5,-1.53061,10.6876,1.83542,0.877632
8.970778,1048,8.09432,0.751543,-0.190343,-0.10459,1001.65,26026.8,-1.93095,9.08636,1.27919,-0.723639
8.980778,1048,8.09248,0.750452,-0.175699,-0.109079,1001.72,27149.6,-1.45545,10.849,1.8937,1.03898
8.990778,1048,8.09082,0.749378,-0.158312,-0.109222,1001.64,25818.9,-1.60581,8.77907,1.58011,-1.03093
9.000717,1048,8.08932,0.748234,-0.142965,-0.116842,1001.66,26172.3,-1.576,10.5472,1.65405,0.737246
9.010686,1048,8.08796,0.74709,-0.12938,-0.114285,1001.6,25190,-1.97959,9.55384,1.12995,-0.256164
9.020635,1048,8.08673,0.745933,-0.118296,-0.115226,1001.62,25588.6,-1.86426,10.7491,1.29489,0.939147
9.030622,1048,8.0856,0.744801,-0.108087,-0.11395,1001.56,24522.9,-2.21137,9.19071,0.816827,-0.619294
9.040622,1048,8.08456,0.743624,-0.0997277,-0.118204,1001.57,24834.3,-2.02076,10.5269,1.04623,0.716911
9.050622,1048,8.08361,0.742459,-0.0914326,-0.116546,1001.54,24328.8,-2.33902,9.43557,0.665994,-0.374427
9.060613,1048,8.08272,0.74127,-0.084591,-0.118525,1001.57,24741.2,-2.18505,10.6008,0.871148,0.790797
9.070209,1048,8.08195,0.74015,-0.0780461,-0.116607,1001.54,24362.6,-2.46857,9.43964,0.541227,-0.37036
9.08012,1048,8.0812,0.738971,-0.0725075,-0.118445,1001.56,24661.5,-2.32223,10.6565,0.724717,0.846513
9.090666,1048,8.08047,0.737746,-0.0664405,-0.115832,1001.55,24396.1,-2.54058,9.47412,0.473896,-0.335877
9.100629,1048,8.07983,0.736577,-0.0611172,-0.11525,1001.55,24479.5,-2.40081,10.628,0.624198,0.817953
9.110694,1048,8.07924,0.735438,-0.0564923,-0.113183,1001.52,24025,-2.65472,9.45112,0.314434,-0.358879
9.120198,1048,8.07872,0.734365,-0.0528918,-0.109035,1001.52,23941.9,-2.6084,10.6223,0.350678,0.812271
9.130422,1048,8.07819,0.733272,-0.0509783,-0.106595,1001.5,23590,-2.89063,9.56238,0.0252104,-0.247623
9.140446,1048,8.07768,0.732248,-0.0500516,-0.0962242,1001.5,23647.8,-2.95631,10.6879,-0.0331478,0.877903
9.150469,1048,8.07718,0.731311,-0.0519743,-0.0921097,1001.54,24332.8,-3.14665,12.1532,-0.138759,2.34322
9.160297,1048,8.07665,0.730501,-0.0553057,-0.0746429,1001.53,24162.3,-3.4679,11.0353,-0.480849,1.22528
9.170002,1048,8.07609,0.729821,-0.061199,-0.0647368,1001.6,25226.7,-3.81431,12.6051,-0.695666,2.79514
9.180807,1048,8.07538,0.729255,-0.0701074,-0.0428521,1001.62,25485,-4.07047,11.0453,-0.91967,1.23526
9.190432,1048,8.07466,0.7289,-0.0802216,-0.0271817,1001.67,26416.4,-4.43722,12.0894,-1.17117,2.27942
9.200158,1048,8.07382,0.728714,-0.0917169,-0.0137509,1001.72,27144.6,-4.54851,10.3729,-1.19223,0.562915
9.210348,1048,8.07282,0.72865,-0.104478,0.00266099,1001.78,28135.2,-4.67377,11.052,-1.1948,1.24203
9.220718,1048,8.07168,0.728714,-0.115776,0.00900398,1001.84,29060.5,-4.72647,11.9914,-1.13278,2.18137
9.230192,1048,8.07054,0.728871,-0.124703,0.0215318,1001.89,29767.6,-4.39017,10.288,-0.708682,0.478035
9.240414,1048,8.06923,0.729099,-0.130159,0.0256458,1001.9,29967.4,-4.16982,11.3327,-0.46308,1.52266
9.250966,1048,8.06785,0.729421,-0.131087,0.0326309,1001.92,30296.7,-3.44889,9.67473,0.29915,-0.135272
9.260966,1048,8.06656,0.729741,-0.126336,0.0351364,1001.87,29547.8,-3.05697,10.8996,0.599185,1.08959
9.270966,1048,8.06534,0.730127,-0.116426,0.0401113,1001.86,29282.1,-2.25876,9.75794,1.36512,-0.0520595
9.280966,1048,8.06425,0.730526,-0.10156,0.043019,1001.75,27658.2,-1.9068,10.8113,1.51693,1.00131
9.290966,1048,8.06332,0.730992,-0.0835545,0.0486812,1001.71,26968.5,-1.28074,9.96183,2.05814,0.151834
9.300966,1048,8.06259,0.731486,-0.0628775,0.0524458,1001.58,24887.2,-1.10829,10.6871,1.9736,0.877123
9.310966,1048,8.06206,0.732044,-0.0420442,0.0579423,1001.54,24208.5,-0.827575,10.041,2.17059,0.230983
9.320966,1048,8.06175,0.732634,-0.0212822,0.0616661,1001.42,22334.1,-0.869186,10.523,1.89727,0.712959
9.330966,1048,8.06163,0.733276,-0.00274926,0.0657847,1001.4,22079.9,-0.928064,9.92218,1.80699,0.112175
9.340966,1048,8.06169,0.733938,0.0142054,0.0679032,1001.33,20938.6,-1.0505,10.2867,1.54334,0.476669
9.350966,1048,8.06191,0.734633,0.0288319,0.0701681,1001.36,21475.8,-1.23747,9.66843,1.42277,-0.141572
9.360966,1048,8.06227,0.735322,0.0428487,0.0691559,1001.35,21201,-1.25986,9.91347,1.36627,0.103473
9.370966,1048,8.06276,0.735995,0.0561779,0.0631884,1001.42,22324.3,-1.44944,8.61329,1.31546,-1.19671
9.380943,1048,8.06339,0.736568,0.0695751,0.0546923,1001.45,22909.3,-1.46378,9.62546,1.37324,-0.184543
9.390894,1048,8.06415,0.737087,0.0831943,0.0481591,1001.57,24774.5,-1.68563,8.68357,1.38173,-1.12643
9.400894,1048,8.06505,0.737513,0.0976848,0.0399944,1001.62,25504.1,-1.64262,9.5608,1.51457,-0.249199
9.410894,1048,8.0661,0.737879,0.112683,0.0310373,1001.72,27147.8,-1.85866,8.33708,1.50122,-1.47292
9.42067,1048,8.06728,0.738115,0.127818,0.0210126,1001.74,27516.5,-1.81048,9.60439,1.59446,-0.205606
9.4302,1048,8.06857,0.738291,0.142717,0.0142623,1001.83,28880.1,-2.02909,8.66032,1.54371,-1.14968
9.440853,1048,8.07017,0.738388,0.158852,0.00814717,1001.82,28665.5,-2.0744,9.91498,1.47119,0.104985
9.450238,1048,8.07173,0.738456,0.172454,0.00478652,1001.87,29581.5,-2.22847,9.0519,1.4295,-0.758099
9.460824,1048,8.07363,0.738483,0.186406,0.0038309,1001.79,28319.1,-2.26336,10.0698,1.23797,0.25985
9.470494,1048,8.07549,0.738516,0.198676,0.00149933,1001.82,28746,-2.25978,9.14313,1.29341,-0.666874
9.480002,1048,8.07743,0.738527,0.209141,0.00224466,1001.7,26790.3,-2.20079,9.77153,1.11027,-0.0384727
9.490318,1048,8.07965,0.73853,0.221267,-0.00175072,1001.56,24544.5,-2.12475,9.94285,0.908355,0.132854
9.50011,1048,8.08187,0.7385,0.232852,-0.00602884,1001.62,25496.9,-1.68404,8.87704,1.4657,-0.932955
