t,FxPressure,FyPressure,FxViscous,FyViscous,Fx,Fy,CD,CL
5.42853,0.51678,6.83918e-13,0,0,0.51678,6.83918e-13,1.03356,1.36784e-12
5.42875,0.51678,-9.21696e-11,0,0,0.51678,-9.21696e-11,1.03356,-1.84339e-10
5.42897,0.51678,-8.80015e-11,0,0,0.51678,-8.80015e-11,1.03356,-1.76003e-10
5.42919,0.51678,-1.59384e-11,0,0,0.51678,-1.59384e-11,1.03356,-3.18769e-11
5.42941,0.516779,-4.60484e-11,0,0,0.516779,-4.60484e-11,1.03356,-9.20968e-11
5.42963,0.516779,-6.17277e-11,0,0,0.516779,-6.17277e-11,1.03356,-1.23455e-10
5.42985,0.516779,-6.21829e-11,0,0,0.516779,-6.21829e-11,1.03356,-1.24366e-10
5.43007,0.516779,-4.43169e-11,0,0,0.516779,-4.43169e-11,1.03356,-8.86339e-11
5.43029,0.516779,-3.18021e-11,0,0,0.516779,-3.18021e-11,1.03356,-6.36041e-11
5.43051,0.516779,-9.05741e-11,0,0,0.516779,-9.05741e-11,1.03356,-1.81148e-10
5.43073,0.516779,-6.94907e-11,0,0,0.516779,-6.94907e-11,1.03356,-1.38981e-10
5.43095,0.516779,-1.09991e-11,0,0,0.516779,-1.09991e-11,1.03356,-2.19981e-11
5.43117,0.516779,-1.17944e-11,0,0,0.516779,-1.17944e-11,1.03356,-2.35889e-11
5.43139,0.516779,-1.72523e-11,0,0,0.516779,-1.72523e-11,1.03356,-3.45046e-11
5.43161,0.516779,-4.46309e-11,0,0,0.516779,-4.46309e-11,1.03356,-8.92618e-11
5.43183,0.516779,5.26531e-11,0,0,0.516779,5.26531e-11,1.03356,1.05306e-10
5.43205,0.516779,-4.02388e-11,0,0,0.516779,-4.02388e-11,1.03356,-8.04775e-11
5.43227,0.516779,-1.31452e-11,0,0,0.516779,-1.31452e-11,1.03356,-2.62904e-11
5.43249,0.516779,2.5228e-11,0,0,0.516779,2.5228e-11,1.03356,5.04561e-11
5.43271,0.516779,-1.69315e-11,0,0,0.516779,-1.69315e-11,1.03356,-3.38631e-11
5.43293,0.516779,2.35559e-11,0,0,0.516779,2.35559e-11,1.03356,4.71117e-11
5.43315,0.516779,1.73559e-11,0,0,0.516779,1.73559e-11,1.03356,3.47118e-11
5.43337,0.516779,-7.21377e-12,0,0,0.516779,-7.21377e-12,1.03356,-1.44275e-11
5.43359,0.516778,1.12019e-11,0,0,0.516778,1.12019e-11,1.03356,2.24039e-11
5.43381,0.516778,1.01264e-11,0,0,0.516778,1.01264e-11,1.03356,2.02527e-11
5.43403,0.516778,-2.34306e-12,0,0,0.516778,-2.34306e-12,1.03356,-4.68611e-12
5.43425,0.516778,1.60542e-11,0,0,0.516778,1.60542e-11,1.03356,3.21084e-11
5.43447,0.516778,1.42196e-11,0,0,0.516778,1.42196e-11,1.03356,2.84393e-11
5.43469,0.516778,-6.76953e-12,0,0,0.516778,-6.76953e-12,1.03356,-1.35391e-11
5.43491,0.516778,-4.17464e-11,0,0,0.516778,-4.17464e-11,1.03356,-8.34928e-11
5.43513,0.516778,-1.40185e-11,0,0,0.516778,-1.40185e-11,1.03356,-2.8037e-11
5.43535,0.516778,3.85666e-12,0,0,0.516778,3.85666e-12,1.03356,7.71333e-12
5.43557,0.516778,-1.01306e-10,0,0,0.516778,-1.01306e-10,1.03356,-2.02612e-10
5.43579,0.516778,-7.5977e-11,0,0,0.516778,-7.5977e-11,1.03356,-1.51954e-10
5.43601,0.516778,-8.86855e-11,0,0,0.516778,-8.86855e-11,1.03356,-1.77371e-10
5.43623,0.516778,-7.32457e-11,0,0,0.516778,-7.32457e-11,1.03356,-1.46491e-10
5.43645,0.516778,-5.7793e-11,0,0,0.516778,-5.7793e-11,1.03356,-1.15586e-10
5.43667,0.516778,-1.3372e-10,0,0,0.516778,-1.3372e-10,1.03356,-2.6744e-10
5.43689,0.516778,-7.67524e-11,0,0,0.516778,-7.67524e-11,1.03356,-1.53505e-10
5.43711,0.516778,-1.24947e-10,0,0,0.516778,-1.24947e-10,1.03356,-2.49894e-10
5.43733,0.516778,-2.5009e-11,0,0,0.516778,-2.5009e-11,1.03356,-5.0018e-11
5.43755,0.516778,-5.58793e-11,0,0,0.516778,-5.58793e-11,1.03356,-1.11759e-10
5.43777,0.516777,-6.29177e-13,0,0,0.516777,-6.29177e-13,1.03355,-1.25835e-12
5.43799,0.516777,-9.27627e-12,0,0,0.516777,-9.27627e-12,1.03355,-1.85525e-11
5.43821,0.516777,-6.50936e-11,0,0,0.516777,-6.50936e-11,1.03355,-1.30187e-10
5.43843,0.516777,-2.27834e-11,0,0,0.516777,-2.27834e-11,1.03355,-4.55668e-11
5.43865,0.516777,-1.10108e-11,0,0,0.516777,-1.10108e-11,1.03355,-2.20216e-11
5.43887,0.516777,-2.09236e-11,0,0,0.516777,-2.09236e-11,1.03355,-4.18472e-11
5.43909,0.516777,-5.27935e-11,0,0,0.516777,-5.27935e-11,1.03355,-1.05587e-10
5.43931,0.516777,7.11459e-12,0,0,0.516777,7.11459e-12,1.03355,1.42292e-11
5.43953,0.516777,-2.56565e-11,0,0,0.516777,-2.56565e-11,1.03355,-5.1313e-11
5.43975,0.516777,-6.12231e-11,0,0,0.516777,-6.12231e-11,1.03355,-1.22446e-10
5.43997,0.516777,-4.44949e-11,0,0,0.516777,-4.44949e-11,1.03355,-8.89898e-11
5.44019,0.516777,-3.76868e-11,0,0,0.516777,-3.76868e-11,1.03355,-7.53735e-11
5.44041,0.516777,-1.04787e-10,0,0,0.516777,-1.04787e-10,1.03355,-2.09574e-10
5.44063,0.516777,-6.92435e-11,0,0,0.516777,-6.92435e-11,1.03355,-1.38487e-10
5.44085,0.516777,-9.4243e-11,0,0,0.516777,-9.4243e-11,1.03355,-1.88486e-10
5.44107,0.516777,-5.052e-11,0,0,0.516777,-5.052e-11,1.03355,-1.0104e-10
5.44129,0.516777,-9.30873e-11,0,0,0.516777,-9.30873e-11,1.03355,-1.86175e-10
5.44151,0.516777,-6.05444e-11,0,0,0.516777,-6.05444e-11,1.03355,-1.21089e-10
5.44173,0.516777,-1.2909e-10,0,0,0.516777,-1.2909e-10,1.03355,-2.5818e-10
5.44195,0.516776,-8.25841e-11,0,0,0.516776,-8.25841e-11,1.03355,-1.65168e-10
5.44217,0.516776,-1.31006e-10,0,0,0.516776,-1.31006e-10,1.03355,-2.62013e-10
5.44239,0.516776,-6.09108e-11,0,0,0.516776,-6.09108e-11,1.03355,-1.21822e-10
5.44261,0.516776,-9.42887e-11,0,0,0.516776,-9.42887e-11,1.03355,-1.88577e-10
5.44283,0.516776,-9.51189e-11,0,0,0.516776,-9.51189e-11,1.03355,-1.90238e-10
5.44305,0.516776,-9.14838e-11,0,0,0.516776,-9.14838e-11,1.03355,-1.82968e-10
5.44327,0.516776,-6.0757e-11,0,0,0.516776,-6.0757e-11,1.03355,-1.21514e-10
5.44349,0.516776,-1.09632e-10,0,0,0.516776,-1.09632e-10,1.03355,-2.19263e-10
5.44371,0.516776,-4.08815e-11,0,0,0.516776,-4.08815e-11,1.03355,-8.17631e-11
5.44393,0.516776,-2.07839e-11,0,0,0.516776,-2.07839e-11,1.03355,-4.15679e-11
5.44415,0.516776,-7.09739e-11,0,0,0.516776,-7.09739e-11,1.03355,-1.41948e-10
5.44437,0.516776,-3.68351e-11,0,0,0.516776,-3.68351e-11,1.03355,-7.36702e-11
5.44459,0.516776,-9.62535e-12,0,0,0.516776,-9.62535e-12,1.03355,-1.92507e-11
5.44481,0.516776,-4.77639e-11,0,0,0.516776,-4.77639e-11,1.03355,-9.55278e-11
5.44503,0.516776,2.66798e-11,0,0,0.516776,2.66798e-11,1.03355,5.33596e-11
5.44525,0.516776,1.20007e-11,0,0,0.516776,1.20007e-11,1.03355,2.40014e-11
5.44547,0.516776,8.10295e-11,0,0,0.516776,8.10295e-11,1.03355,1.62059e-10
5.44569,0.516776,-2.57911e-12,0,0,0.516776,-2.57911e-12,1.03355,-5.15821e-12
5.44591,0.516775,-3.41544e-11,0,0,0.516775,-3.41544e-11,1.03355,-6.83088e-11
5.44613,0.516775,-7.47289e-11,0,0,0.516775,-7.47289e-11,1.03355,-1.49458e-10
5.44635,0.516775,-3.55512e-12,0,0,0.516775,-3.55512e-12,1.03355,-7.11025e-12
5.44657,0.516775,9.8197e-12,0,0,0.516775,9.8197e-12,1.03355,1.96394e-11
5.44678,0.516775,3.39919e-11,0,0,0.516775,3.39919e-11,1.03355,6.79838e-11
5.447,0.516775,-3.4337e-11,0,0,0.516775,-3.4337e-11,1.03355,-6.8674e-11
5.44722,0.516775,1.45033e-11,0,0,0.516775,1.45033e-11,1.03355,2.90065e-11
5.44744,0.516775,-3.77696e-11,0,0,0.516775,-3.77696e-11,1.03355,-7.55392e-11
5.44766,0.516775,-4.59247e-11,0,0,0.516775,-4.59247e-11,1.03355,-9.18494e-11
5.44788,0.516775,-7.33019e-11,0,0,0.516775,-7.33019e-11,1.03355,-1.46604e-10
5.4481,0.516775,-1.10174e-10,0,0,0.516775,-1.10174e-10,1.03355,-2.20349e-10
5.44832,0.516775,-2.94377e-11,0,0,0.516775,-2.94377e-11,1.03355,-5.88754e-11
5.44854,0.516775,-1.25791e-11,0,0,0.516775,-1.25791e-11,1.03355,-2.51582e-11
5.44876,0.516775,-6.33828e-11,0,0,0.516775,-6.33828e-11,1.03355,-1.26766e-10
5.44898,0.516775,-2.52581e-12,0,0,0.516775,-2.52581e-12,1.03355,-5.05163e-12
5.4492,0.516775,-6.51298e-11,0,0,0.516775,-6.51298e-11,1.03355,-1.3026e-10
5.44942,0.516775,-2.73218e-11,0,0,0.516775,-2.73218e-11,1.03355,-5.46435e-11
5.44964,0.516775,-9.1318e-11,0,0,0.516775,-9.1318e-11,1.03355,-1.82636e-10
5.44986,0.516774,-2.80111e-11,0,0,0.516774,-2.80111e-11,1.03355,-5.60222e-11
5.45008,0.516774,-1.84621e-11,0,0,0.516774,-1.84621e-11,1.03355,-3.69241e-11
5.4503,0.516774,6.21935e-11,0,0,0.516774,6.21935e-11,1.03355,1.24387e-10
5.45052,0.516774,2.51609e-11,0,0,0.516774,2.51609e-11,1.03355,5.03218e-11
5.45074,0.516774,-4.55463e-11,0,0,0.516774,-4.55463e-11,1.03355,-9.10927e-11
5.45096,0.516774,-4.1695e-11,0,0,0.516774,-4.1695e-11,1.03355,-8.33899e-11
5.45118,0.516774,5.60742e-11,0,0,0.516774,5.60742e-11,1.03355,1.12148e-10
5.4514,0.516774,-1.86357e-11,0,0,0.516774,-1.86357e-11,1.03355,-3.72714e-11
5.45162,0.516774,-4.35797e-13,0,0,0.516774,-4.35797e-13,1.03355,-8.71594e-13
5.45184,0.516774,4.65068e-12,0,0,0.516774,4.65068e-12,1.03355,9.30136e-12
5.45206,0.516774,4.40248e-11,0,0,0.516774,4.40248e-11,1.03355,8.80496e-11
5.45228,0.516774,-3.41507e-11,0,0,0.516774,-3.41507e-11,1.03355,-6.83015e-11
5.4525,0.516774,7.84939e-12,0,0,0.516774,7.84939e-12,1.03355,1.56988e-11
5.45272,0.516774,1.10525e-11,0,0,0.516774,1.10525e-11,1.03355,2.2105e-11
5.45294,0.516774,2.1366e-11,0,0,0.516774,2.1366e-11,1.03355,4.2732e-11
5.45316,0.516774,6.50325e-11,0,0,0.516774,6.50325e-11,1.03355,1.30065e-10
5.45338,0.516774,-1.58401e-11,0,0,0.516774,-1.58401e-11,1.03355,-3.16802e-11
5.4536,0.516774,-6.9259e-13,0,0,0.516774,-6.9259e-13,1.03355,-1.38518e-12
5.45382,0.516774,-4.94426e-11,0,0,0.516774,-4.94426e-11,1.03355,-9.88852e-11
5.45404,0.516773,-2.58414e-11,0,0,0.516773,-2.58414e-11,1.03355,-5.16827e-11
5.45426,0.516773,-4.75469e-11,0,0,0.516773,-4.75469e-11,1.03355,-9.50939e-11
5.45448,0.516773,-5.09336e-11,0,0,0.516773,-5.09336e-11,1.03355,-1.01867e-10
5.4547,0.516773,-7.77657e-11,0,0,0.516773,-7.77657e-11,1.03355,-1.55531e-10
5.45492,0.516773,-1.08605e-10,0,0,0.516773,-1.08605e-10,1.03355,-2.17211e-10
5.45514,0.516773,-5.56053e-11,0,0,0.516773,-5.56053e-11,1.03355,-1.11211e-10
5.45536,0.516773,-1.83917e-11,0,0,0.516773,-1.83917e-11,1.03355,-3.67835e-11
5.45558,0.516773,-3.79063e-11,0,0,0.516773,-3.79063e-11,1.03355,-7.58125e-11
5.4558,0.516773,-9.59197e-11,0,0,0.516773,-9.59197e-11,1.03355,-1.91839e-10
5.45602,0.516773,-5.92438e-11,0,0,0.516773,-5.92438e-11,1.03355,-1.18488e-10
5.45624,0.516773,-4.24692e-11,0,0,0.516773,-4.24692e-11,1.03355,-8.49385e-11
5.45646,0.516773,-9.71684e-11,0,0,0.516773,-9.71684e-11,1.03355,-1.94337e-10
5.45668,0.516773,-4.50156e-11,0,0,0.516773,-4.50156e-11,1.03355,-9.00312e-11
5.4569,0.516773,-3.20327e-11,0,0,0.516773,-3.20327e-11,1.03355,-6.40655e-11
5.45712,0.516773,-4.11987e-11,0,0,0.516773,-4.11987e-11,1.03355,-8.23973e-11
5.45734,0.516773,-7.40477e-11,0,0,0.516773,-7.40477e-11,1.03355,-1.48095e-10
5.45756,0.516773,-6.66906e-11,0,0,0.516773,-6.66906e-11,1.03355,-1.33381e-10
5.45778,0.516773,-5.29679e-11,0,0,0.516773,-5.29679e-11,1.03355,-1.05936e-10
5.458,0.516773,-4.40362e-11,0,0,0.516773,-4.40362e-11,1.03355,-8.80724e-11
5.45822,0.516772,-8.77249e-11,0,0,0.516772,-8.77249e-11,1.03354,-1.7545e-10
5.45844,0.516772,-7.78972e-11,0,0,0.516772,-7.78972e-11,1.03354,-1.55794e-10
5.45866,0.516772,-2.44519e-11,0,0,0.516772,-2.44519e-11,1.03354,-4.89038e-11
5.45888,0.516772,-6.61823e-11,0,0,0.516772,-6.61823e-11,1.03354,-1.32365e-10
5.4591,0.516772,-1.1088e-10,0,0,0.516772,-1.1088e-10,1.03354,-2.21759e-10
5.45932,0.516772,-6.21249e-12,0,0,0.516772,-6.21249e-12,1.03354,-1.2425e-11
5.45954,0.516772,-7.61432e-11,0,0,0.516772,-7.61432e-11,1.03354,-1.52286e-10
5.45976,0.516772,-3.81239e-11,0,0,0.516772,-3.81239e-11,1.03354,-7.62478e-11
5.45998,0.516772,1.34343e-11,0,0,0.516772,1.34343e-11,1.03354,2.68686e-11
5.4602,0.516772,-6.80401e-11,0,0,0.516772,-6.80401e-11,1.03354,-1.3608e-10
5.46042,0.516772,-3.57597e-12,0,0,0.516772,-3.57597e-12,1.03354,-7.15194e-12
5.46064,0.516772,4.27557e-11,0,0,0.516772,4.27557e-11,1.03354,8.55113e-11
5.46086,0.516772,-9.64067e-12,0,0,0.516772,-9.64067e-12,1.03354,-1.92813e-11
5.46108,0.516772,-2.57536e-11,0,0,0.516772,-2.57536e-11,1.03354,-5.15071e-11
5.4613,0.516772,-4.21554e-11,0,0,0.516772,-4.21554e-11,1.03354,-8.43108e-11
5.46152,0.516772,1.08969e-11,0,0,0.516772,1.08969e-11,1.03354,2.17937e-11
5.46174,0.516772,3.57543e-12,0,0,0.516772,3.57543e-12,1.03354,7.15086e-12
5.46196,0.516772,-2.46203e-11,0,0,0.516772,-2.46203e-11,1.03354,-4.92406e-11
5.46218,0.516771,3.68831e-11,0,0,0.516771,3.68831e-11,1.03354,7.37662e-11
5.4624,0.516771,-1.45139e-11,0,0,0.516771,-1.45139e-11,1.03354,-2.90277e-11
5.46262,0.516771,-1.11399e-10,0,0,0.516771,-1.11399e-10,1.03354,-2.22798e-10
5.46284,0.516771,-3.16811e-12,0,0,0.516771,-3.16811e-12,1.03354,-6.33622e-12
5.46306,0.516771,-6.13598e-12,0,0,0.516771,-6.13598e-12,1.03354,-1.2272e-11
5.46328,0.516771,1.07866e-11,0,0,0.516771,1.07866e-11,1.03354,2.15732e-11
5.4635,0.516771,-4.22089e-11,0,0,0.516771,-4.22089e-11,1.03354,-8.44178e-11
5.46372,0.516771,1.03919e-11,0,0,0.516771,1.03919e-11,1.03354,2.07838e-11
5.46394,0.516771,-1.28774e-11,0,0,0.516771,-1.28774e-11,1.03354,-2.57547e-11
5.46416,0.516771,-6.96884e-11,0,0,0.516771,-6.96884e-11,1.03354,-1.39377e-10
5.46438,0.516771,-4.30083e-11,0,0,0.516771,-4.30083e-11,1.03354,-8.60166e-11
5.4646,0.516771,-1.52196e-11,0,0,0.516771,-1.52196e-11,1.03354,-3.04392e-11
5.46482,0.516771,-1.15517e-11,0,0,0.516771,-1.15517e-11,1.03354,-2.31033e-11
5.46504,0.516771,-5.42498e-11,0,0,0.516771,-5.42498e-11,1.03354,-1.085e-10
5.46526,0.516771,-1.13213e-11,0,0,0.516771,-1.13213e-11,1.03354,-2.26425e-11
5.46548,0.516771,-1.03439e-10,0,0,0.516771,-1.03439e-10,1.03354,-2.06878e-10
5.4657,0.516771,-7.02129e-11,0,0,0.516771,-7.02129e-11,1.03354,-1.40426e-10
5.46592,0.516771,-8.83774e-11,0,0,0.516771,-8.83774e-11,1.03354,-1.76755e-10
5.46614,0.516771,-9.91783e-13,0,0,0.516771,-9.91783e-13,1.03354,-1.98357e-12
5.46636,0.51677,-2.16027e-11,0,0,0.51677,-2.16027e-11,1.03354,-4.32054e-11
5.46658,0.51677,-7.39774e-11,0,0,0.51677,-7.39774e-11,1.03354,-1.47955e-10
5.4668,0.51677,-6.75395e-11,0,0,0.51677,-6.75395e-11,1.03354,-1.35079e-10
5.46702,0.51677,-1.36001e-11,0,0,0.51677,-1.36001e-11,1.03354,-2.72001e-11
5.46724,0.51677,-2.30776e-11,0,0,0.51677,-2.30776e-11,1.03354,-4.61553e-11
5.46746,0.51677,-2.13685e-11,0,0,0.51677,-2.13685e-11,1.03354,-4.27369e-11
5.46768,0.51677,-1.13103e-10,0,0,0.51677,-1.13103e-10,1.03354,-2.26205e-10
5.4679,0.51677,-2.65946e-11,0,0,0.51677,-2.65946e-11,1.03354,-5.31892e-11
5.46812,0.51677,-1.43296e-11,0,0,0.51677,-1.43296e-11,1.03354,-2.86592e-11
5.46834,0.51677,-7.30972e-11,0,0,0.51677,-7.30972e-11,1.03354,-1.46194e-10
5.46856,0.51677,-4.51651e-11,0,0,0.51677,-4.51651e-11,1.03354,-9.03302e-11
5.46878,0.51677,-9.31384e-11,0,0,0.51677,-9.31384e-11,1.03354,-1.86277e-10
5.469,0.51677,-5.76889e-13,0,0,0.51677,-5.76889e-13,1.03354,-1.15378e-12
5.46922,0.51677,-4.14624e-11,0,0,0.51677,-4.14624e-11,1.03354,-8.29248e-11
5.46944,0.51677,-4.56151e-13,0,0,0.51677,-4.56151e-13,1.03354,-9.12301e-13
5.46966,0.51677,-7.88539e-11,0,0,0.51677,-7.88539e-11,1.03354,-1.57708e-10
5.46987,0.51677,-3.43584e-11,0,0,0.51677,-3.43584e-11,1.03354,-6.87167e-11
5.47009,0.51677,-5.9431e-11,0,0,0.51677,-5.9431e-11,1.03354,-1.18862e-10
5.47031,0.51677,2.26864e-11,0,0,0.51677,2.26864e-11,1.03354,4.53727e-11
5.47053,0.516769,-2.04819e-11,0,0,0.516769,-2.04819e-11,1.03354,-4.09638e-11
5.47075,0.516769,-6.13352e-11,0,0,0.516769,-6.13352e-11,1.03354,-1.2267e-10
5.47097,0.516769,1.62325e-11,0,0,0.516769,1.62325e-11,1.03354,3.24651e-11
5.47119,0.516769,-1.93263e-11,0,0,0.516769,-1.93263e-11,1.03354,-3.86526e-11
5.47141,0.516769,-5.81187e-11,0,0,0.516769,-5.81187e-11,1.03354,-1.16237e-10
5.47163,0.516769,1.43287e-11,0,0,0.516769,1.43287e-11,1.03354,2.86574e-11
5.47185,0.516769,-2.73295e-11,0,0,0.516769,-2.73295e-11,1.03354,-5.46589e-11
5.47207,0.516769,-6.54e-11,0,0,0.516769,-6.54e-11,1.03354,-1.308e-10
5.47229,0.516769,-8.52062e-11,0,0,0.516769,-8.52062e-11,1.03354,-1.70412e-10
5.47251,0.516769,-6.2203e-11,0,0,0.516769,-6.2203e-11,1.03354,-1.24406e-10
5.47273,0.516769,-7.03238e-11,0,0,0.516769,-7.03238e-11,1.03354,-1.40648e-10
5.47295,0.516769,-8.63148e-11,0,0,0.516769,-8.63148e-11,1.03354,-1.7263e-10
5.47317,0.516769,-3.62479e-11,0,0,0.516769,-3.62479e-11,1.03354,-7.24959e-11
5.47339,0.516769,-4.18788e-11,0,0,0.516769,-4.18788e-11,1.03354,-8.37576e-11
5.47361,0.516769,-3.94778e-11,0,0,0.516769,-3.94778e-11,1.03354,-7.89556e-11
5.47383,0.516769,-5.88913e-11,0,0,0.516769,-5.88913e-11,1.03354,-1.17783e-10
5.47405,0.516769,-1.12703e-10,0,0,0.516769,-1.12703e-10,1.03354,-2.25407e-10
5.47427,0.516769,-6.31373e-11,0,0,0.516769,-6.31373e-11,1.03354,-1.26275e-10
5.47449,0.516769,-5.5861e-11,0,0,0.516769,-5.5861e-11,1.03354,-1.11722e-10
5.47471,0.516768,-7.44923e-11,0,0,0.516768,-7.44923e-11,1.03354,-1.48985e-10
5.47493,0.516768,1.38397e-11,0,0,0.516768,1.38397e-11,1.03354,2.76794e-11
5.47515,0.516768,-9.61838e-11,0,0,0.516768,-9.61838e-11,1.03354,-1.92368e-10
5.47537,0.516768,-2.91233e-11,0,0,0.516768,-2.91233e-11,1.03354,-5.82467e-11
5.47559,0.516768,-6.68506e-11,0,0,0.516768,-6.68506e-11,1.03354,-1.33701e-10
5.47581,0.516768,-2.17997e-11,0,0,0.516768,-2.17997e-11,1.03354,-4.35995e-11
5.47603,0.516768,-7.87178e-11,0,0,0.516768,-7.87178e-11,1.03354,-1.57436e-10
5.47625,0.516768,-3.27311e-11,0,0,0.516768,-3.27311e-11,1.03354,-6.54623e-11
5.47647,0.516768,4.4434e-11,0,0,0.516768,4.4434e-11,1.03354,8.8868e-11
5.47669,0.516768,-5.05238e-11,0,0,0.516768,-5.05238e-11,1.03354,-1.01048e-10
5.47691,0.516768,5.20649e-11,0,0,0.516768,5.20649e-11,1.03354,1.0413e-10
5.47713,0.516768,-1.92717e-11,0,0,0.516768,-1.92717e-11,1.03354,-3.85434e-11
5.47735,0.516768,4.87598e-11,0,0,0.516768,4.87598e-11,1.03354,9.75196e-11
5.47757,0.516768,-1.52196e-11,0,0,0.516768,-1.52196e-11,1.03354,-3.04392e-11
5.47779,0.516768,-6.5505e-11,0,0,0.516768,-6.5505e-11,1.03354,-1.3101e-10
5.47801,0.516768,6.85469e-13,0,0,0.516768,6.85469e-13,1.03354,1.37094e-12
5.47823,0.516768,-2.89945e-11,0,0,0.516768,-2.89945e-11,1.03354,-5.79891e-11
5.47845,0.516768,-6.12834e-11,0,0,0.516768,-6.12834e-11,1.03354,-1.22567e-10
5.47867,0.516768,-6.23186e-11,0,0,0.516768,-6.23186e-11,1.03354,-1.24637e-10
5.47889,0.516768,-7.11194e-11,0,0,0.516768,-7.11194e-11,1.03354,-1.42239e-10
5.47911,0.516767,-3.71257e-11,0,0,0.516767,-3.71257e-11,1.03353,-7.42515e-11
5.47933,0.516767,-9.5584e-11,0,0,0.516767,-9.5584e-11,1.03353,-1.91168e-10
5.47955,0.516767,-6.90855e-11,0,0,0.516767,-6.90855e-11,1.03353,-1.38171e-10
5.47977,0.516767,-8.35069e-11,0,0,0.516767,-8.35069e-11,1.03353,-1.67014e-10
5.47999,0.516767,-4.47683e-11,0,0,0.516767,-4.47683e-11,1.03353,-8.95365e-11
5.48021,0.516767,-3.05591e-11,0,0,0.516767,-3.05591e-11,1.03353,-6.11181e-11
5.48043,0.516767,-9.36934e-11,0,0,0.516767,-9.36934e-11,1.03353,-1.87387e-10
5.48065,0.516767,-5.46945e-11,0,0,0.516767,-5.46945e-11,1.03353,-1.09389e-10
5.48087,0.516767,-3.39626e-11,0,0,0.516767,-3.39626e-11,1.03353,-6.79252e-11
5.48109,0.516767,-8.66974e-11,0,0,0.516767,-8.66974e-11,1.03353,-1.73395e-10
5.48131,0.516767,-8.12819e-11,0,0,0.516767,-8.12819e-11,1.03353,-1.62564e-10
5.48153,0.516767,-7.61247e-11,0,0,0.516767,-7.61247e-11,1.03353,-1.52249e-10
5.48175,0.516767,-8.69658e-11,0,0,0.516767,-8.69658e-11,1.03353,-1.73932e-10
5.48197,0.516767,2.69984e-11,0,0,0.516767,2.69984e-11,1.03353,5.39967e-11
5.48219,0.516767,2.84509e-11,0,0,0.516767,2.84509e-11,1.03353,5.69018e-11
5.48241,0.516767,-6.51123e-12,0,0,0.516767,-6.51123e-12,1.03353,-1.30225e-11
5.48263,0.516767,-4.53787e-11,0,0,0.516767,-4.53787e-11,1.03353,-9.07574e-11
5.48285,0.516767,4.51946e-11,0,0,0.516767,4.51946e-11,1.03353,9.03893e-11
5.48307,0.516767,-7.59338e-12,0,0,0.516767,-7.59338e-12,1.03353,-1.51868e-11
5.48329,0.516767,-4.09955e-12,0,0,0.516767,-4.09955e-12,1.03353,-8.19909e-12
5.48351,0.516766,-1.90677e-11,0,0,0.516766,-1.90677e-11,1.03353,-3.81354e-11
5.48373,0.516766,4.73163e-11,0,0,0.516766,4.73163e-11,1.03353,9.46327e-11
5.48395,0.516766,2.66842e-11,0,0,0.516766,2.66842e-11,1.03353,5.33685e-11
5.48417,0.516766,-5.53612e-11,0,0,0.516766,-5.53612e-11,1.03353,-1.10722e-10
5.48439,0.516766,3.93387e-11,0,0,0.516766,3.93387e-11,1.03353,7.86774e-11
5.48461,0.516766,3.64791e-12,0,0,0.516766,3.64791e-12,1.03353,7.29582e-12
5.48483,0.516766,2.77747e-13,0,0,0.516766,2.77747e-13,1.03353,5.55493e-13
5.48505,0.516766,-4.73892e-11,0,0,0.516766,-4.73892e-11,1.03353,-9.47783e-11
5.48527,0.516766,-6.62274e-11,0,0,0.516766,-6.62274e-11,1.03353,-1.32455e-10
5.48549,0.516766,-1.70357e-11,0,0,0.516766,-1.70357e-11,1.03353,-3.40714e-11
5.48571,0.516766,9.47306e-12,0,0,0.516766,9.47306e-12,1.03353,1.89461e-11
5.48593,0.516766,-5.07345e-11,0,0,0.516766,-5.07345e-11,1.03353,-1.01469e-10
5.48615,0.516766,-9.02323e-11,0,0,0.516766,-9.02323e-11,1.03353,-1.80465e-10
5.48637,0.516766,-2.44079e-11,0,0,0.516766,-2.44079e-11,1.03353,-4.88158e-11
5.48659,0.516766,3.477e-11,0,0,0.516766,3.477e-11,1.03353,6.954e-11
5.48681,0.516766,-3.06378e-11,0,0,0.516766,-3.06378e-11,1.03353,-6.12756e-11
5.48703,0.516766,-2.51915e-11,0,0,0.516766,-2.51915e-11,1.03353,-5.03829e-11
5.48725,0.516766,-2.32842e-11,0,0,0.516766,-2.32842e-11,1.03353,-4.65684e-11
5.48747,0.516766,-1.17493e-11,0,0,0.516766,-1.17493e-11,1.03353,-2.34987e-11
5.48769,0.516765,7.5426e-12,0,0,0.516765,7.5426e-12,1.03353,1.50852e-11
5.48791,0.516765,-7.89482e-11,0,0,0.516765,-7.89482e-11,1.03353,-1.57896e-10
5.48813,0.516765,-1.01089e-11,0,0,0.516765,-1.01089e-11,1.03353,-2.02177e-11
5.48835,0.516765,3.55728e-11,0,0,0.516765,3.55728e-11,1.03353,7.11456e-11
5.48857,0.516765,-5.28761e-11,0,0,0.516765,-5.28761e-11,1.03353,-1.05752e-10
5.48879,0.516765,-2.09215e-11,0,0,0.516765,-2.09215e-11,1.03353,-4.1843e-11
5.48901,0.516765,2.76399e-11,0,0,0.516765,2.76399e-11,1.03353,5.52797e-11
5.48923,0.516765,-5.6366e-11,0,0,0.516765,-5.6366e-11,1.03353,-1.12732e-10
