dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,30
Ntheta,22
Nboundary,22
Nfluid,660
Nparticles,858
Apolar,0.0494007
Bpolar,0.279261

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0415238,0.0350017,0.0360551,308.095,406.526,457.275

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
567,0.730961,4.85519,0.104027,-0.723521,fluid,,1.00195,1.00234,1.02208,,0.00177575,-0.0123506,,0.00606182,-0.0421609,,0.0163103,-0.11344,,-0.000128373,0,0
568,0.730961,5.14079,0.303652,-0.664906,fluid,,1.00195,1.00234,1.02208,,0.00518338,-0.01135,,0.0176944,-0.0387452,,0.0476094,-0.10425,,-0.000374719,0,0
569,0.730961,5.42639,0.478678,-0.552424,fluid,,1.00195,1.00234,1.02208,,0.00817108,-0.00942993,,0.0278934,-0.0321907,,0.0750516,-0.0866141,,-0.000590707,0,0
570,0.730961,5.71199,0.614924,-0.395188,fluid,,1.00195,1.00234,1.02208,,0.0104968,-0.00674589,,0.0358327,-0.0230283,,0.0964135,-0.0619612,,-0.00075884,0,0
571,0.730961,5.99759,0.701352,-0.205936,fluid,,1.00195,1.00234,1.02208,,0.0119722,-0.00351534,,0.040869,-0.0120002,,0.109965,-0.0322885,,-0.000865496,0,0
572,0.779588,0,0.779588,0,fluid,,1.00201,1.00257,1.02271,,0.0127906,9.15026e-16,,0.0414474,1.88738e-15,,0.111995,2.22131e-15,,-0.000595669,0,0
573,0.779588,0.285599,0.748009,0.219635,fluid,,1.00201,1.00257,1.02271,,0.0122725,0.00360354,,0.0397685,0.0116771,,0.107458,0.0315526,,-0.000571541,0,0
574,0.779588,0.571199,0.655831,0.421477,fluid,,1.00201,1.00257,1.02271,,0.0107602,0.00691514,,0.0348678,0.0224081,,0.094216,0.0605489,,-0.000501109,0,0
575,0.779588,0.856798,0.510522,0.589173,fluid,,1.00201,1.00257,1.02271,,0.00837608,0.00966651,,0.0271423,0.0313238,,0.073341,0.08464,,-0.00039008,0,0
576,0.779588,1.1424,0.323853,0.709138,fluid,,1.00201,1.00257,1.02271,,0.00531342,0.0116348,,0.0172179,0.0377019,,0.0465243,0.101874,,-0.00024745,0,0
577,0.779588,1.428,0.110947,0.771653,fluid,,1.00201,1.00257,1.02271,,0.0018203,0.0126604,,0.00589858,0.0410255,,0.0159385,0.110855,,-8.47726e-05,0,0
578,0.779588,1.7136,-0.110947,0.771653,fluid,,1.00201,1.00257,1.02271,,-0.0018203,0.0126604,,-0.00589858,0.0410255,,-0.0159385,0.110855,,8.47726e-05,0,0
579,0.779588,1.9992,-0.323853,0.709138,fluid,,1.00201,1.00257,1.02271,,-0.00531342,0.0116348,,-0.0172179,0.0377019,,-0.0465243,0.101874,,0.00024745,0,0
580,0.779588,2.28479,-0.510522,0.589173,fluid,,1.00201,1.00257,1.02271,,-0.00837608,0.00966651,,-0.0271423,0.0313238,,-0.073341,0.08464,,0.00039008,0,0
581,0.779588,2.57039,-0.655831,0.421477,fluid,,1.00201,1.00257,1.02271,,-0.0107602,0.00691514,,-0.0348678,0.0224081,,-0.094216,0.0605489,,0.000501109,0,0
582,0.779588,2.85599,-0.748009,0.219635,fluid,,1.00201,1.00257,1.02271,,-0.0122725,0.00360354,,-0.0397685,0.0116771,,-0.107458,0.0315526,,0.000571541,0,0
583,0.779588,3.14159,-0.779588,9.5472e-17,fluid,,1.00201,1.00257,1.02271,,-0.0127906,-4.90629e-16,,-0.0414474,-1.37256e-15,,-0.111995,-1.36096e-15,,0.000595669,0,0
584,0.779588,3.42719,-0.748009,-0.219635,fluid,,1.00201,1.00257,1.02271,,-0.0122725,-0.00360354,,-0.0397685,-0.0116771,,-0.107458,-0.0315526,,0.000571541,0,0
585,0.779588,3.71279,-0.655831,-0.421477,fluid,,1.00201,1.00257,1.02271,,-0.0107602,-0.00691514,,-0.0348678,-0.0224081,,-0.094216,-0.0605489,,0.000501109,0,0
586,0.779588,3.99839,-0.510522,-0.589173,fluid,,1.00201,1.00257,1.02271,,-0.00837608,-0.00966651,,-0.0271423,-0.0313238,,-0.073341,-0.08464,,0.00039008,0,0
587,0.779588,4.28399,-0.323853,-0.709138,fluid,,1.00201,1.00257,1.02271,,-0.00531342,-0.0116348,,-0.0172179,-0.0377019,,-0.0465243,-0.101874,,0.00024745,0,0
588,0.779588,4.56959,-0.110947,-0.771653,fluid,,1.00201,1.00257,1.02271,,-0.0018203,-0.0126604,,-0.00589858,-0.0410255,,-0.0159385,-0.110855,,8.47726e-05,0,0
589,0.779588,4.85519,0.110947,-0.771653,fluid,,1.00201,1.00257,1.02271,,0.0018203,-0.0126604,,0.00589858,-0.0410255,,0.0159385,-0.110855,,-8.47726e-05,0,0
590,0.779588,5.14079,0.323853,-0.709138,fluid,,1.00201,1.00257,1.02271,,0.00531342,-0.0116348,,0.0172179,-0.0377019,,0.0465243,-0.101874,,-0.00024745,0,0
591,0.779588,5.42639,0.510522,-0.589173,fluid,,1.00201,1.00257,1.02271,,0.00837608,-0.00966651,,0.0271423,-0.0313238,,0.073341,-0.08464,,-0.00039008,0,0
592,0.779588,5.71199,0.655831,-0.421477,fluid,,1.00201,1.00257,1.02271,,0.0107602,-0.00691514,,0.0348678,-0.0224081,,0.094216,-0.0605489,,-0.000501109,0,0
593,0.779588,5.99759,0.748009,-0.219635,fluid,,1.00201,1.00257,1.02271,,0.0122725,-0.00360354,,0.0397685,-0.0116771,,0.107458,-0.0315526,,-0.000571541,0,0
594,0.830678,0,0.830678,0,fluid,,1.00208,1.0028,1.02333,,0.0130313,5.86776e-16,,0.0407279,1.12757e-15,,0.109541,1.39472e-15,,-0.000398875,0,0
595,0.830678,0.285599,0.797029,0.234029,fluid,,1.00208,1.0028,1.02333,,0.0125034,0.00367133,,0.0390781,0.0114744,,0.105104,0.0308614,,-0.000382718,0,0
596,0.830678,0.571199,0.69881,0.449098,fluid,,1.00208,1.0028,1.02333,,0.0109626,0.00704523,,0.0342625,0.0220191,,0.092152,0.0592225,,-0.000335555,0,0
597,0.830678,0.856798,0.543978,0.627784,fluid,,1.00208,1.0028,1.02333,,0.00853366,0.00984837,,0.0266711,0.0307801,,0.0717343,0.0827858,,-0.000261208,0,0
598,0.830678,1.1424,0.345076,0.755611,fluid,,1.00208,1.0028,1.02333,,0.00541338,0.0118537,,0.016919,0.0370474,,0.0455051,0.0996423,,-0.000165699,0,0
599,0.830678,1.428,0.118218,0.822223,fluid,,1.00208,1.0028,1.02333,,0.00185454,0.0128986,,0.00579618,0.0403133,,0.0155894,0.108426,,-5.67659e-05,0,0
600,0.830678,1.7136,-0.118218,0.822223,fluid,,1.00208,1.0028,1.02333,,-0.00185454,0.0128986,,-0.00579618,0.0403133,,-0.0155894,0.108426,,5.67659e-05,0,0
601,0.830678,1.9992,-0.345076,0.755611,fluid,,1.00208,1.0028,1.02333,,-0.00541338,0.0118537,,-0.016919,0.0370474,,-0.0455051,0.0996423,,0.000165699,0,0
602,0.830678,2.28479,-0.543978,0.627784,fluid,,1.00208,1.0028,1.02333,,-0.00853366,0.00984837,,-0.0266711,0.0307801,,-0.0717343,0.0827858,,0.000261208,0,0
603,0.830678,2.57039,-0.69881,0.449098,fluid,,1.00208,1.0028,1.02333,,-0.0109626,0.00704523,,-0.0342625,0.0220191,,-0.092152,0.0592225,,0.000335555,0,0
604,0.830678,2.85599,-0.797029,0.234029,fluid,,1.00208,1.0028,1.02333,,-0.0125034,0.00367133,,-0.0390781,0.0114744,,-0.105104,0.0308614,,0.000382718,0,0
605,0.830678,3.14159,-0.830678,1.01729e-16,fluid,,1.00208,1.0028,1.02333,,-0.0130313,-2.47965e-16,,-0.0407279,-6.95883e-16,,-0.109541,-5.75777e-16,,0.000398875,0,0
606,0.830678,3.42719,-0.797029,-0.234029,fluid,,1.00208,1.0028,1.02333,,-0.0125034,-0.00367133,,-0.0390781,-0.0114744,,-0.105104,-0.0308614,,0.000382718,0,0
607,0.830678,3.71279,-0.69881,-0.449098,fluid,,1.00208,1.0028,1.02333,,-0.0109626,-0.00704523,,-0.0342625,-0.0220191,,-0.092152,-0.0592225,,0.000335555,0,0
608,0.830678,3.99839,-0.543978,-0.627784,fluid,,1.00208,1.0028,1.02333,,-0.00853366,-0.00984837,,-0.0266711,-0.0307801,,-0.0717343,-0.0827858,,0.000261208,0,0
609,0.830678,4.28399,-0.345076,-0.755611,fluid,,1.00208,1.0028,1.02333,,-0.00541338,-0.0118537,,-0.016919,-0.0370474,,-0.0455051,-0.0996423,,0.000165699,0,0
610,0.830678,4.56959,-0.118218,-0.822223,fluid,,1.00208,1.0028,1.02333,,-0.00185454,-0.0128986,,-0.00579618,-0.0403133,,-0.0155894,-0.108426,,5.67659e-05,0,0
611,0.830678,4.85519,0.118218,-0.822223,fluid,,1.00208,1.0028,1.02333,,0.00185454,-0.0128986,,0.00579618,-0.0403133,,0.0155894,-0.108426,,-5.67659e-05,0,0
612,0.830678,5.14079,0.345076,-0.755611,fluid,,1.00208,1.0028,1.02333,,0.00541338,-0.0118537,,0.016919,-0.0370474,,0.0455051,-0.0996423,,-0.000165699,0,0
613,0.830678,5.42639,0.543978,-0.627784,fluid,,1.00208,1.0028,1.02333,,0.00853366,-0.00984837,,0.0266711,-0.0307801,,0.0717343,-0.0827858,,-0.000261208,0,0
614,0.830678,5.71199,0.69881,-0.449098,fluid,,1.00208,1.0028,1.02333,,0.0109626,-0.00704523,,0.0342625,-0.0220191,,0.092152,-0.0592225,,-0.000335555,0,0
615,0.830678,5.99759,0.797029,-0.234029,fluid,,1.00208,1.0028,1.02333,,0.0125034,-0.00367133,,0.0390781,-0.0114744,,0.105104,-0.0308614,,-0.000382718,0,0
616,0.884354,0,0.884354,0,fluid,,1.00214,1.00303,1.02394,,0.0131137,8.25179e-16,,0.0403114,1.35655e-15,,0.107189,1.31405e-15,,-0.000270664,0,0
617,0.884354,0.285599,0.848532,0.249151,fluid,,1.00214,1.00303,1.02394,,0.0125825,0.00369455,,0.0386785,0.011357,,0.102848,0.0301988,,-0.0002597,0,0
618,0.884354,0.571199,0.743966,0.478118,fluid,,1.00214,1.00303,1.02394,,0.0110319,0.00708978,,0.0339121,0.021794,,0.0901735,0.057951,,-0.000227697,0,0
619,0.884354,0.856798,0.579129,0.66835,fluid,,1.00214,1.00303,1.02394,,0.00858763,0.00991065,,0.0263984,0.0304653,,0.0701942,0.0810084,,-0.000177247,0,0
620,0.884354,1.1424,0.367374,0.804437,fluid,,1.00214,1.00303,1.02394,,0.00544761,0.0119286,,0.016746,0.0366686,,0.0445281,0.097503,,-0.000112438,0,0
621,0.884354,1.428,0.125857,0.875353,fluid,,1.00214,1.00303,1.02394,,0.00186627,0.0129802,,0.00573691,0.0399011,,0.0152547,0.106098,,-3.85195e-05,0,0
622,0.884354,1.7136,-0.125857,0.875353,fluid,,1.00214,1.00303,1.02394,,-0.00186627,0.0129802,,-0.00573691,0.0399011,,-0.0152547,0.106098,,3.85195e-05,0,0
623,0.884354,1.9992,-0.367374,0.804437,fluid,,1.00214,1.00303,1.02394,,-0.00544761,0.0119286,,-0.016746,0.0366686,,-0.0445281,0.097503,,0.000112438,0,0
624,0.884354,2.28479,-0.579129,0.66835,fluid,,1.00214,1.00303,1.02394,,-0.00858763,0.00991065,,-0.0263984,0.0304653,,-0.0701942,0.0810084,,0.000177247,0,0
625,0.884354,2.57039,-0.743966,0.478118,fluid,,1.00214,1.00303,1.02394,,-0.0110319,0.00708978,,-0.0339121,0.021794,,-0.0901735,0.057951,,0.000227697,0,0
626,0.884354,2.85599,-0.848532,0.249151,fluid,,1.00214,1.00303,1.02394,,-0.0125825,0.00369455,,-0.0386785,0.011357,,-0.102848,0.0301988,,0.0002597,0,0
627,0.884354,3.14159,-0.884354,1.08302e-16,fluid,,1.00214,1.00303,1.02394,,-0.0131137,-3.88385e-16,,-0.0403114,-9.35189e-16,,-0.107189,-9.59848e-16,,0.000270664,0,0
628,0.884354,3.42719,-0.848532,-0.249151,fluid,,1.00214,1.00303,1.02394,,-0.0125825,-0.00369455,,-0.0386785,-0.011357,,-0.102848,-0.0301988,,0.0002597,0,0
629,0.884354,3.71279,-0.743966,-0.478118,fluid,,1.00214,1.00303,1.02394,,-0.0110319,-0.00708978,,-0.0339121,-0.021794,,-0.0901735,-0.057951,,0.000227697,0,0
630,0.884354,3.99839,-0.579129,-0.66835,fluid,,1.00214,1.00303,1.02394,,-0.00858763,-0.00991065,,-0.0263984,-0.0304653,,-0.0701942,-0.0810084,,0.000177247,0,0
631,0.884354,4.28399,-0.367374,-0.804437,fluid,,1.00214,1.00303,1.02394,,-0.00544761,-0.0119286,,-0.016746,-0.0366686,,-0.0445281,-0.097503,,0.000112438,0,0
632,0.884354,4.56959,-0.125857,-0.875353,fluid,,1.00214,1.00303,1.02394,,-0.00186627,-0.0129802,,-0.00573691,-0.0399011,,-0.0152547,-0.106098,,3.85195e-05,0,0
633,0.884354,4.85519,0.125857,-0.875353,fluid,,1.00214,1.00303,1.02394,,0.00186627,-0.0129802,,0.00573691,-0.0399011,,0.0152547,-0.106098,,-3.85195e-05,0,0
634,0.884354,5.14079,0.367374,-0.804437,fluid,,1.00214,1.00303,1.02394,,0.00544761,-0.0119286,,0.016746,-0.0366686,,0.0445281,-0.097503,,-0.000112438,0,0
635,0.884354,5.42639,0.579129,-0.66835,fluid,,1.00214,1.00303,1.02394,,0.00858763,-0.00991065,,0.0263984,-0.0304653,,0.0701942,-0.0810084,,-0.000177247,0,0
636,0.884354,5.71199,0.743966,-0.478118,fluid,,1.00214,1.00303,1.02394,,0.0110319,-0.00708978,,0.0339121,-0.021794,,0.0901735,-0.057951,,-0.000227697,0,0
637,0.884354,5.99759,0.848532,-0.249151,fluid,,1.00214,1.00303,1.02394,,0.0125825,-0.00369455,,0.0386785,-0.011357,,0.102848,-0.0301988,,-0.0002597,0,0
638,0.940749,0,0.940749,0,fluid,,1.00216,1.00325,1.02453,,0.0122483,7.71627e-16,,0.0400629,1.70003e-15,,0.104892,1.79197e-15,,-0.000185997,0,0
639,0.940749,0.285599,0.902642,0.26504,fluid,,1.00216,1.00325,1.02453,,0.0117521,0.00345074,,0.0384401,0.011287,,0.100643,0.0295514,,-0.000178463,0,0
640,0.940749,0.571199,0.791409,0.508607,fluid,,1.00216,1.00325,1.02453,,0.0103039,0.00662192,,0.0337031,0.0216596,,0.0882406,0.0567088,,-0.000156471,0,0
641,0.940749,0.856798,0.61606,0.710971,fluid,,1.00216,1.00325,1.02453,,0.00802092,0.00925664,,0.0262356,0.0302775,,0.0686895,0.0792719,,-0.000121802,0,0
642,0.940749,1.1424,0.390801,0.855736,fluid,,1.00216,1.00325,1.02453,,0.00508812,0.0111414,,0.0166427,0.0364425,,0.0435736,0.095413,,-7.7266e-05,0,0
643,0.940749,1.428,0.133883,0.931174,fluid,,1.00216,1.00325,1.02453,,0.00174311,0.0121236,,0.00570154,0.0396551,,0.0149277,0.103824,,-2.64702e-05,0,0
644,0.940749,1.7136,-0.133883,0.931174,fluid,,1.00216,1.00325,1.02453,,-0.00174311,0.0121236,,-0.00570154,0.0396551,,-0.0149277,0.103824,,2.64702e-05,0,0
645,0.940749,1.9992,-0.390801,0.855736,fluid,,1.00216,1.00325,1.02453,,-0.00508812,0.0111414,,-0.0166427,0.0364425,,-0.0435736,0.095413,,7.7266e-05,0,0
646,0.940749,2.28479,-0.61606,0.710971,fluid,,1.00216,1.00325,1.02453,,-0.00802092,0.00925664,,-0.0262356,0.0302775,,-0.0686895,0.0792719,,0.000121802,0,0
647,0.940749,2.57039,-0.791409,0.508607,fluid,,1.00216,1.00325,1.02453,,-0.0103039,0.00662192,,-0.0337031,0.0216596,,-0.0882406,0.0567088,,0.000156471,0,0
648,0.940749,2.85599,-0.902642,0.26504,fluid,,1.00216,1.00325,1.02453,,-0.0117521,0.00345074,,-0.0384401,0.011287,,-0.100643,0.0295514,,0.000178463,0,0
649,0.940749,3.14159,-0.940749,1.15209e-16,fluid,,1.00216,1.00325,1.02453,,-0.0122483,-7.9502e-16,,-0.0400629,-1.34454e-15,,-0.104892,-1.32575e-15,,0.000185997,0,0
650,0.940749,3.42719,-0.902642,-0.26504,fluid,,1.00216,1.00325,1.02453,,-0.0117521,-0.00345074,,-0.0384401,-0.011287,,-0.100643,-0.0295514,,0.000178463,0,0
651,0.940749,3.71279,-0.791409,-0.508607,fluid,,1.00216,1.00325,1.02453,,-0.0103039,-0.00662192,,-0.0337031,-0.0216596,,-0.0882406,-0.0567088,,0.000156471,0,0
652,0.940749,3.99839,-0.61606,-0.710971,fluid,,1.00216,1.00325,1.02453,,-0.00802092,-0.00925664,,-0.0262356,-0.0302775,,-0.0686895,-0.0792719,,0.000121802,0,0
653,0.940749,4.28399,-0.390801,-0.855736,fluid,,1.00216,1.00325,1.02453,,-0.00508812,-0.0111414,,-0.0166427,-0.0364425,,-0.0435736,-0.095413,,7.7266e-05,0,0
654,0.940749,4.56959,-0.133883,-0.931174,fluid,,1.00216,1.00325,1.02453,,-0.00174311,-0.0121236,,-0.00570154,-0.0396551,,-0.0149277,-0.103824,,2.64702e-05,0,0
655,0.940749,4.85519,0.133883,-0.931174,fluid,,1.00216,1.00325,1.02453,,0.00174311,-0.0121236,,0.00570154,-0.0396551,,0.0149277,-0.103824,,-2.64702e-05,0,0
656,0.940749,5.14079,0.390801,-0.855736,fluid,,1.00216,1.00325,1.02453,,0.00508812,-0.0111414,,0.0166427,-0.0364425,,0.0435736,-0.095413,,-7.7266e-05,0,0
657,0.940749,5.42639,0.61606,-0.710971,fluid,,1.00216,1.00325,1.02453,,0.00802092,-0.00925664,,0.0262356,-0.0302775,,0.0686895,-0.0792719,,-0.000121802,0,0
658,0.940749,5.71199,0.791409,-0.508607,fluid,,1.00216,1.00325,1.02453,,0.0103039,-0.00662192,,0.0337031,-0.0216596,,0.0882406,-0.0567088,,-0.000156471,0,0
659,0.940749,5.99759,0.902642,-0.26504,fluid,,1.00216,1.00325,1.02453,,0.0117521,-0.00345074,,0.0384401,-0.011287,,0.100643,-0.0295514,,-0.000178463,0,0
660,1,0,1,0,fluid,,1.0019,1.00347,1.02511,,0.00613679,6.50521e-16,,0.0399002,1.65493e-15,,0.102614,1.82666e-15,,-0.000129358,0,0
661,1,0.285599,0.959493,0.281733,fluid,,1.0019,1.00347,1.02511,,0.00588821,0.00172893,,0.038284,0.0112412,,0.0984572,0.0289097,,-0.000124118,0,0
662,1,0.571199,0.841254,0.540641,fluid,,1.0019,1.00347,1.02511,,0.0051626,0.0033178,,0.0335662,0.0215717,,0.0863242,0.0554772,,-0.000108823,0,0
663,1,0.856798,0.654861,0.75575,fluid,,1.0019,1.00347,1.02511,,0.00401874,0.00463788,,0.0261291,0.0301546,,0.0671978,0.0775504,,-8.47113e-05,0,0
664,1,1.1424,0.415415,0.909632,fluid,,1.0019,1.00347,1.02511,,0.00254932,0.00558222,,0.0165751,0.0362945,,0.0426273,0.0933408,,-5.37372e-05,0,0
665,1,1.428,0.142315,0.989821,fluid,,1.0019,1.00347,1.02511,,0.000873357,0.00607433,,0.00567839,0.0394941,,0.0146035,0.101569,,-1.84095e-05,0,0
666,1,1.7136,-0.142315,0.989821,fluid,,1.0019,1.00347,1.02511,,-0.000873357,0.00607433,,-0.00567839,0.0394941,,-0.0146035,0.101569,,1.84095e-05,0,0
667,1,1.9992,-0.415415,0.909632,fluid,,1.0019,1.00347,1.02511,,-0.00254932,0.00558222,,-0.0165751,0.0362945,,-0.0426273,0.0933408,,5.37372e-05,0,0
668,1,2.28479,-0.654861,0.75575,fluid,,1.0019,1.00347,1.02511,,-0.00401874,0.00463788,,-0.0261291,0.0301546,,-0.0671978,0.0775504,,8.47113e-05,0,0
669,1,2.57039,-0.841254,0.540641,fluid,,1.0019,1.00347,1.02511,,-0.0051626,0.0033178,,-0.0335662,0.0215717,,-0.0863242,0.0554772,,0.000108823,0,0
670,1,2.85599,-0.959493,0.281733,fluid,,1.0019,1.00347,1.02511,,-0.00588821,0.00172893,,-0.038284,0.0112412,,-0.0984572,0.0289097,,0.000124118,0,0
671,1,3.14159,-1,1.22465e-16,fluid,,1.0019,1.00347,1.02511,,-0.00613679,-7.4379e-16,,-0.0399002,-1.59088e-15,,-0.102614,-1.98746e-15,,0.000129358,0,0
672,1,3.42719,-0.959493,-0.281733,fluid,,1.0019,1.00347,1.02511,,-0.00588821,-0.00172893,,-0.038284,-0.0112412,,-0.0984572,-0.0289097,,0.000124118,0,0
673,1,3.71279,-0.841254,-0.540641,fluid,,1.0019,1.00347,1.02511,,-0.0051626,-0.0033178,,-0.0335662,-0.0215717,,-0.0863242,-0.0554772,,0.000108823,0,0
674,1,3.99839,-0.654861,-0.75575,fluid,,1.0019,1.00347,1.02511,,-0.00401874,-0.00463788,,-0.0261291,-0.0301546,,-0.0671978,-0.0775504,,8.47113e-05,0,0
675,1,4.28399,-0.415415,-0.909632,fluid,,1.0019,1.00347,1.02511,,-0.00254932,-0.00558222,,-0.0165751,-0.0362945,,-0.0426273,-0.0933408,,5.37372e-05,0,0
676,1,4.56959,-0.142315,-0.989821,fluid,,1.0019,1.00347,1.02511,,-0.000873357,-0.00607433,,-0.00567839,-0.0394941,,-0.0146035,-0.101569,,1.84095e-05,0,0
677,1,4.85519,0.142315,-0.989821,fluid,,1.0019,1.00347,1.02511,,0.000873357,-0.00607433,,0.00567839,-0.0394941,,0.0146035,-0.101569,,-1.84095e-05,0,0
678,1,5.14079,0.415415,-0.909632,fluid,,1.0019,1.00347,1.02511,,0.00254932,-0.00558222,,0.0165751,-0.0362945,,0.0426273,-0.0933408,,-5.37372e-05,0,0
679,1,5.42639,0.654861,-0.75575,fluid,,1.0019,1.00347,1.02511,,0.00401874,-0.00463788,,0.0261291,-0.0301546,,0.0671978,-0.0775504,,-8.47113e-05,0,0
680,1,5.71199,0.841254,-0.540641,fluid,,1.0019,1.00347,1.02511,,0.0051626,-0.0033178,,0.0335662,-0.0215717,,0.0863242,-0.0554772,,-0.000108823,0,0
681,1,5.99759,0.959493,-0.281733,fluid,,1.0019,1.00347,1.02511,,0.00588821,-0.00172893,,0.038284,-0.0112412,,0.0984572,-0.0289097,,-0.000124118,0,0
682,1.06225,0,1.06225,0,buffer,,,,,,,,,,,,,,,,
683,1.06225,0.285599,1.01922,0.299271,buffer,,,,,,,,,,,,,,,,
684,1.06225,0.571199,0.893623,0.574296,buffer,,,,,,,,,,,,,,,,
685,1.06225,0.856798,0.695627,0.802796,buffer,,,,,,,,,,,,,,,,
686,1.06225,1.1424,0.441275,0.966258,buffer,,,,,,,,,,,,,,,,
687,1.06225,1.428,0.151174,1.05144,buffer,,,,,,,,,,,,,,,,
688,1.06225,1.7136,-0.151174,1.05144,buffer,,,,,,,,,,,,,,,,
689,1.06225,1.9992,-0.441275,0.966258,buffer,,,,,,,,,,,,,,,,
690,1.06225,2.28479,-0.695627,0.802796,buffer,,,,,,,,,,,,,,,,
691,1.06225,2.57039,-0.893623,0.574296,buffer,,,,,,,,,,,,,,,,
692,1.06225,2.85599,-1.01922,0.299271,buffer,,,,,,,,,,,,,,,,
693,1.06225,3.14159,-1.06225,1.30088e-16,buffer,,,,,,,,,,,,,,,,
694,1.06225,3.42719,-1.01922,-0.299271,buffer,,,,,,,,,,,,,,,,
695,1.06225,3.71279,-0.893623,-0.574296,buffer,,,,,,,,,,,,,,,,
696,1.06225,3.99839,-0.695627,-0.802796,buffer,,,,,,,,,,,,,,,,
697,1.06225,4.28399,-0.441275,-0.966258,buffer,,,,,,,,,,,,,,,,
698,1.06225,4.56959,-0.151174,-1.05144,buffer,,,,,,,,,,,,,,,,
699,1.06225,4.85519,0.151174,-1.05144,buffer,,,,,,,,,,,,,,,,
700,1.06225,5.14079,0.441275,-0.966258,buffer,,,,,,,,,,,,,,,,
701,1.06225,5.42639,0.695627,-0.802796,buffer,,,,,,,,,,,,,,,,
702,1.06225,5.71199,0.893623,-0.574296,buffer,,,,,,,,,,,,,,,,
703,1.06225,5.99759,1.01922,-0.299271,buffer,,,,,,,,,,,,,,,,
704,1.12766,0,1.12766,0,buffer,,,,,,,,,,,,,,,,
705,1.12766,0.285599,1.08198,0.317697,buffer,,,,,,,,,,,,,,,,
706,1.12766,0.571199,0.948644,0.609656,buffer,,,,,,,,,,,,,,,,
707,1.12766,0.856798,0.738457,0.852225,buffer,,,,,,,,,,,,,,,,
708,1.12766,1.1424,0.468445,1.02575,buffer,,,,,,,,,,,,,,,,
709,1.12766,1.428,0.160482,1.11618,buffer,,,,,,,,,,,,,,,,
710,1.12766,1.7136,-0.160482,1.11618,buffer,,,,,,,,,,,,,,,,
711,1.12766,1.9992,-0.468445,1.02575,buffer,,,,,,,,,,,,,,,,
712,1.12766,2.28479,-0.738457,0.852225,buffer,,,,,,,,,,,,,,,,
713,1.12766,2.57039,-0.948644,0.609656,buffer,,,,,,,,,,,,,,,,
714,1.12766,2.85599,-1.08198,0.317697,buffer,,,,,,,,,,,,,,,,
715,1.12766,3.14159,-1.12766,1.38098e-16,buffer,,,,,,,,,,,,,,,,
716,1.12766,3.42719,-1.08198,-0.317697,buffer,,,,,,,,,,,,,,,,
717,1.12766,3.71279,-0.948644,-0.609656,buffer,,,,,,,,,,,,,,,,
718,1.12766,3.99839,-0.738457,-0.852225,buffer,,,,,,,,,,,,,,,,
719,1.12766,4.28399,-0.468445,-1.02575,buffer,,,,,,,,,,,,,,,,
720,1.12766,4.56959,-0.160482,-1.11618,buffer,,,,,,,,,,,,,,,,
721,1.12766,4.85519,0.160482,-1.11618,buffer,,,,,,,,,,,,,,,,
722,1.12766,5.14079,0.468445,-1.02575,buffer,,,,,,,,,,,,,,,,
723,1.12766,5.42639,0.738457,-0.852225,buffer,,,,,,,,,,,,,,,,
724,1.12766,5.71199,0.948644,-0.609656,buffer,,,,,,,,,,,,,,,,
725,1.12766,5.99759,1.08198,-0.317697,buffer,,,,,,,,,,,,,,,,
726,1.19637,0,1.19637,0,buffer,,,,,,,,,,,,,,,,
727,1.19637,0.285599,1.14791,0.337057,buffer,,,,,,,,,,,,,,,,
728,1.19637,0.571199,1.00645,0.646807,buffer,,,,,,,,,,,,,,,,
729,1.19637,0.856798,0.783456,0.904157,buffer,,,,,,,,,,,,,,,,
730,1.19637,1.1424,0.496991,1.08826,buffer,,,,,,,,,,,,,,,,
731,1.19637,1.428,0.170261,1.18419,buffer,,,,,,,,,,,,,,,,
732,1.19637,1.7136,-0.170261,1.18419,buffer,,,,,,,,,,,,,,,,
733,1.19637,1.9992,-0.496991,1.08826,buffer,,,,,,,,,,,,,,,,
734,1.19637,2.28479,-0.783456,0.904157,buffer,,,,,,,,,,,,,,,,
735,1.19637,2.57039,-1.00645,0.646807,buffer,,,,,,,,,,,,,,,,
736,1.19637,2.85599,-1.14791,0.337057,buffer,,,,,,,,,,,,,,,,
737,1.19637,3.14159,-1.19637,1.46513e-16,buffer,,,,,,,,,,,,,,,,
738,1.19637,3.42719,-1.14791,-0.337057,buffer,,,,,,,,,,,,,,,,
739,1.19637,3.71279,-1.00645,-0.646807,buffer,,,,,,,,,,,,,,,,
740,1.19637,3.99839,-0.783456,-0.904157,buffer,,,,,,,,,,,,,,,,
741,1.19637,4.28399,-0.496991,-1.08826,buffer,,,,,,,,,,,,,,,,
742,1.19637,4.56959,-0.170261,-1.18419,buffer,,,,,,,,,,,,,,,,
743,1.19637,4.85519,0.170261,-1.18419,buffer,,,,,,,,,,,,,,,,
744,1.19637,5.14079,0.496991,-1.08826,buffer,,,,,,,,,,,,,,,,
