dx/h :,0.833333
dy/h :,0.833333
L2normPGauss,L2normPCubic,L2normPWedn
0.0764272,0.0617069,0.0536339

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
4.2,3.4,,1,0.999757,1.01795,,2.30583e-16,1.40045e-14,,4.85723e-17,2.42098e-14,,-4.96131e-16,2.87209e-14,,-99.9964,-99.0793,-96.385
4.2,3.5,,1,0.999757,1.01795,,6.35998e-17,-1.3908e-14,,1.59595e-16,-2.38559e-14,,1.0044e-15,-2.87591e-14,,-99.9964,-99.0793,-96.385
4.2,3.6,,1,0.999757,1.01795,,-4.43375e-16,-8.25282e-15,,6.03684e-16,-8.05606e-15,,6.71338e-16,-4.96478e-15,,-99.9964,-99.0793,-96.385
4.2,3.7,,1,0.999757,1.01795,,1.12178e-16,-6.8718e-17,,-2.84495e-16,1.59595e-16,,-2.1684e-16,3.1225e-17,,-99.9964,-99.0793,-96.385
4.2,3.8,,1,0.999757,1.01795,,5.13971e-16,7.73555e-15,,-3.95517e-16,7.96585e-15,,-8.27463e-16,4.92661e-15,,-99.9964,-99.0793,-96.385
4.2,3.9,,1,0.999757,1.01795,,-2.96659e-16,6.2674e-15,,1.59595e-16,1.59595e-14,,1.14492e-16,2.33815e-14,,-99.9964,-99.0793,-96.385
4.2,4,,1,0.999757,1.01795,,2.09268e-16,-1.94362e-14,,1.59595e-16,-4.1158e-14,,4.87457e-16,-5.27581e-14,,-99.9964,-99.0793,-96.385
4.2,4.1,,1,0.999757,1.01795,,2.55937e-16,2.85351e-14,,1.59595e-16,4.99774e-14,,3.46945e-18,5.78114e-14,,-99.9964,-99.0793,-96.385
4.2,4.2,,1,0.999757,1.01795,,2.10315e-16,-8.25992e-17,,6.03684e-16,1.59595e-16,,4.47559e-16,3.1225e-17,,-99.9964,-99.0793,-96.385
4.2,4.3,,1,0.999757,1.01795,,-1.40922e-16,-1.05502e-13,,1.59595e-16,-4.94847e-14,,4.87457e-16,-5.78652e-14,,-99.9964,-99.0793,-96.385
4.2,4.4,,1,0.999757,1.01795,,8.13521e-16,-5.44193e-10,,2.70617e-16,3.32616e-14,,2.81025e-16,4.73805e-14,,-99.9964,-99.0793,-96.385
4.2,4.5,,1,0.999757,1.01795,,6.10619e-16,-9.42536e-07,,1.59595e-16,-3.33865e-14,,-4.00721e-16,-4.77621e-14,,-99.9964,-99.0793,-96.385
4.2,4.6,,0.999996,0.999757,1.01795,,1.21238e-15,-0.000391314,,2.70617e-16,3.32616e-14,,2.81025e-16,4.73805e-14,,-99.9957,-99.0793,-96.385
4.2,4.7,,0.999088,0.999757,1.01795,,7.6998e-16,-0.0382088,,1.59595e-16,-3.33865e-14,,-4.00721e-16,-4.77621e-14,,-99.905,-99.0793,-96.385
4.2,4.8,,0.969855,0.996431,1.01658,,-6.73855e-16,-0.850232,,-1.17961e-16,-0.285183,,-1.63064e-16,-0.14149,,-96.9818,-98.7499,-96.2994
4.2,4.9,,0.735081,0.784596,0.82313,,-5.74481e-16,-4.11099,,1.66533e-16,-4.66878,,8.32667e-17,-4.67776,,-73.5053,-78.5961,-77.3413
4.3,0,,0.735081,0.784596,0.82313,,-7.69359e-14,4.11099,,-3.65957e-14,4.66878,,-4.67786e-14,4.67776,,-73.5053,-78.5961,-77.3413
4.3,0.1,,0.969855,0.996431,1.01658,,-1.02525e-13,0.850232,,-4.84751e-14,0.285183,,-5.86024e-14,0.14149,,-96.9818,-98.7499,-96.2994
4.3,0.2,,0.999088,0.999757,1.01795,,-1.06517e-13,0.0382088,,-4.90788e-14,-3.64292e-16,,-5.91697e-14,-8.56953e-16,,-99.905,-99.0793,-96.385
4.3,0.3,,0.999996,0.999757,1.01795,,-1.07116e-13,0.000391314,,-4.84127e-14,4.88498e-15,,-5.86718e-14,4.61436e-15,,-99.9957,-99.0793,-96.385
4.3,0.4,,1,0.999757,1.01795,,-1.05739e-13,9.42536e-07,,-4.84127e-14,-8.67362e-16,,-5.86718e-14,-6.95624e-16,,-99.9964,-99.0793,-96.385
4.3,0.5,,1,0.999757,1.01795,,-1.06063e-13,5.442e-10,,-4.85237e-14,-6.73073e-15,,-5.85313e-14,-7.83748e-15,,-99.9964,-99.0793,-96.385
4.3,0.6,,1,0.999757,1.01795,,-1.06086e-13,8.06232e-14,,-4.84127e-14,6.98053e-15,,-5.82277e-14,8.05259e-15,,-99.9964,-99.0793,-96.385
4.3,0.7,,1,0.999757,1.01795,,-1.05482e-13,2.6689e-15,,-4.81906e-14,1.7833e-15,,-5.85886e-14,1.46584e-15,,-99.9964,-99.0793,-96.385
4.3,0.8,,1,0.999757,1.01795,,-1.05371e-13,7.84233e-17,,-4.81906e-14,6.93889e-18,,-5.85886e-14,-8.84709e-17,,-99.9964,-99.0793,-96.385
4.3,0.9,,1,0.999757,1.01795,,-1.05807e-13,-2.66802e-15,,-4.84127e-14,-1.97758e-15,,-5.86718e-14,-1.25074e-15,,-99.9964,-99.0793,-96.385
4.3,1,,1,0.999757,1.01795,,-1.06106e-13,-6.05301e-15,,-4.7802e-14,-8.92342e-15,,-5.76986e-14,-9.51322e-15,,-99.9964,-99.0793,-96.385
4.3,1.1,,1,0.999757,1.01795,,-1.06277e-13,2.49711e-15,,-4.85237e-14,1.7833e-15,,-5.80872e-14,1.46584e-15,,-99.9964,-99.0793,-96.385
4.3,1.2,,1,0.999757,1.01795,,-1.05652e-13,8.14984e-15,,-4.77535e-14,1.22333e-14,,-5.74089e-14,1.49516e-14,,-99.9964,-99.0793,-96.385
4.3,1.3,,1,0.999757,1.01795,,-1.05229e-13,-3.50897e-15,,-4.86347e-14,-7.88952e-15,,-5.75043e-14,-1.21309e-14,,-99.9964,-99.0793,-96.385
4.3,1.4,,1,0.999757,1.01795,,-1.04535e-13,3.44421e-15,,-4.86416e-14,7.9034e-15,,-5.82971e-14,1.23981e-14,,-99.9964,-99.0793,-96.385
4.3,1.5,,1,0.999757,1.01795,,-1.05863e-13,-8.0284e-15,,-4.81351e-14,-1.20667e-14,,-5.67549e-14,-1.49689e-14,,-99.9964,-99.0793,-96.385
4.3,1.6,,1,0.999757,1.01795,,-1.06159e-13,7.88638e-17,,-4.85237e-14,6.93889e-18,,-5.80872e-14,-8.84709e-17,,-99.9964,-99.0793,-96.385
4.3,1.7,,1,0.999757,1.01795,,-1.05652e-13,7.80246e-15,,-4.77535e-14,1.22333e-14,,-5.74089e-14,1.49516e-14,,-99.9964,-99.0793,-96.385
4.3,1.8,,1,0.999757,1.01795,,-1.05229e-13,-3.50897e-15,,-4.86347e-14,-7.88952e-15,,-5.75043e-14,-1.21309e-14,,-99.9964,-99.0793,-96.385
4.3,1.9,,1,0.999757,1.01795,,-1.04535e-13,3.44377e-15,,-4.86416e-14,7.9034e-15,,-5.82971e-14,1.23981e-14,,-99.9964,-99.0793,-96.385
4.3,2,,1,0.999757,1.01795,,-1.06092e-13,-8.23054e-15,,-4.81351e-14,-1.20667e-14,,-5.67549e-14,-1.49689e-14,,-99.9964,-99.0793,-96.385
4.3,2.1,,1,0.999757,1.01795,,-1.06134e-13,-4.40678e-15,,-4.80241e-14,-4.17028e-15,,-5.73378e-14,-2.92648e-15,,-99.9964,-99.0793,-96.385
4.3,2.2,,1,0.999757,1.01795,,-1.07133e-13,2.50752e-16,,-4.80241e-14,1.59595e-16,,-5.73378e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.3,2.3,,1,0.999757,1.01795,,-1.06496e-13,8.61227e-15,,-4.80796e-14,8.07687e-15,,-5.79207e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.3,2.4,,1,0.999757,1.01795,,-1.06569e-13,1.44908e-14,,-4.80796e-14,2.40988e-14,,-5.84775e-14,2.88025e-14,,-99.9964,-99.0793,-96.385
4.3,2.5,,1,0.999757,1.01795,,-1.05953e-13,-1.43667e-14,,-4.89123e-14,-2.37449e-14,,-5.70047e-14,-2.88302e-14,,-99.9964,-99.0793,-96.385
4.3,2.6,,1,0.999757,1.01795,,-1.06911e-13,-8.48772e-15,,-4.80241e-14,-8.16708e-15,,-5.73378e-14,-5.0359e-15,,-99.9964,-99.0793,-96.385
4.3,2.7,,1,0.999757,1.01795,,-1.07133e-13,-8.23178e-17,,-4.80241e-14,1.59595e-16,,-5.73378e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.3,2.8,,1,0.999757,1.01795,,-1.06496e-13,8.61227e-15,,-4.80796e-14,8.07687e-15,,-5.79207e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.3,2.9,,1,0.999757,1.01795,,-1.06569e-13,1.44908e-14,,-4.80796e-14,2.40988e-14,,-5.84775e-14,2.88025e-14,,-99.9964,-99.0793,-96.385
4.3,3,,1,0.999757,1.01795,,-1.05953e-13,-1.43667e-14,,-4.89123e-14,-2.37449e-14,,-5.70047e-14,-2.88302e-14,,-99.9964,-99.0793,-96.385
4.3,3.1,,1,0.999757,1.01795,,-1.06911e-13,-8.48772e-15,,-4.80241e-14,-8.16708e-15,,-5.73378e-14,-5.0359e-15,,-99.9964,-99.0793,-96.385
4.3,3.2,,1,0.999757,1.01795,,-1.07133e-13,-8.23178e-17,,-4.80241e-14,1.59595e-16,,-5.73378e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.3,3.3,,1,0.999757,1.01795,,-1.06496e-13,8.61227e-15,,-4.80796e-14,8.07687e-15,,-5.79207e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.3,3.4,,1,0.999757,1.01795,,-1.06569e-13,1.44908e-14,,-4.80796e-14,2.40988e-14,,-5.84775e-14,2.88025e-14,,-99.9964,-99.0793,-96.385
4.3,3.5,,1,0.999757,1.01795,,-1.05953e-13,-1.43667e-14,,-4.89123e-14,-2.37449e-14,,-5.70047e-14,-2.88302e-14,,-99.9964,-99.0793,-96.385
4.3,3.6,,1,0.999757,1.01795,,-1.06911e-13,-8.48772e-15,,-4.80241e-14,-8.16708e-15,,-5.73378e-14,-5.0359e-15,,-99.9964,-99.0793,-96.385
4.3,3.7,,1,0.999757,1.01795,,-1.06245e-13,-9.66362e-17,,-4.80241e-14,1.59595e-16,,-5.73378e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.3,3.8,,1,0.999757,1.01795,,-1.06622e-13,7.99842e-15,,-4.80796e-14,8.07687e-15,,-5.79207e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.3,3.9,,1,0.999757,1.01795,,-1.06317e-13,6.47714e-15,,-4.80241e-14,1.57374e-14,,-5.78947e-14,2.34214e-14,,-99.9964,-99.0793,-96.385
4.3,4,,1,0.999757,1.01795,,-1.04458e-13,-1.95699e-14,,-4.7691e-14,-4.04919e-14,,-5.67445e-14,-5.20521e-14,,-99.9964,-99.0793,-96.385
4.3,4.1,,1,0.999757,1.01795,,-1.05409e-13,2.85184e-14,,-4.80796e-14,4.91031e-14,,-5.71175e-14,5.70308e-14,,-99.9964,-99.0793,-96.385
4.3,4.2,,1,0.999757,1.01795,,-1.06247e-13,-8.27618e-17,,-4.89123e-14,1.59595e-16,,-5.75616e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.3,4.3,,1,0.999757,1.01795,,-1.04808e-13,-1.0518e-13,,-4.85792e-14,-4.90406e-14,,-5.67445e-14,-5.70481e-14,,-99.9964,-99.0793,-96.385
4.3,4.4,,1,0.999757,1.01795,,-1.0563e-13,-5.44193e-10,,-4.79131e-14,3.24844e-14,,-5.68399e-14,4.66432e-14,,-99.9964,-99.0793,-96.385
4.3,4.5,,1,0.999757,1.01795,,-1.04945e-13,-9.42536e-07,,-4.7691e-14,-3.26093e-14,,-5.67445e-14,-4.69451e-14,,-99.9964,-99.0793,-96.385
4.3,4.6,,0.999996,0.999757,1.01795,,-1.04342e-13,-0.000391314,,-4.79131e-14,3.24844e-14,,-5.68399e-14,4.66432e-14,,-99.9957,-99.0793,-96.385
4.3,4.7,,0.999088,0.999757,1.01795,,-1.04714e-13,-0.0382088,,-4.7691e-14,-3.26093e-14,,-5.67445e-14,-4.69451e-14,,-99.905,-99.0793,-96.385
4.3,4.8,,0.969855,0.996431,1.01658,,-1.0223e-13,-0.850232,,-4.76355e-14,-0.285183,,-5.70065e-14,-0.14149,,-96.9818,-98.7499,-96.2994
4.3,4.9,,0.735081,0.784596,0.82313,,-7.81821e-14,-4.11099,,-3.7581e-14,-4.66878,,-4.69902e-14,-4.67776,,-73.5053,-78.5961,-77.3413
4.4,0,,0.735081,0.784596,0.82313,,-4.00024e-10,4.11099,,2.35784e-14,4.66878,,3.76539e-14,4.67776,,-73.5053,-78.5961,-77.3413
4.4,0.1,,0.969855,0.996431,1.01658,,-5.27786e-10,0.850232,,3.12389e-14,0.285183,,4.80345e-14,0.14149,,-96.9818,-98.7499,-96.2994
4.4,0.2,,0.999088,0.999757,1.01795,,-5.43696e-10,0.0382088,,3.24116e-14,-4.82253e-16,,4.81334e-14,-8.96852e-16,,-99.905,-99.0793,-96.385
4.4,0.3,,0.999996,0.999757,1.01795,,-5.4419e-10,0.000391314,,3.27446e-14,5.32213e-15,,4.80761e-14,4.57447e-15,,-99.9957,-99.0793,-96.385
4.4,0.4,,1,0.999757,1.01795,,-5.44193e-10,9.42536e-07,,3.23006e-14,-8.67362e-16,,4.80761e-14,-6.245e-16,,-99.9964,-99.0793,-96.385
4.4,0.5,,1,0.999757,1.01795,,-5.44193e-10,5.442e-10,,3.16344e-14,-6.84175e-15,,4.83277e-14,-7.9884e-15,,-99.9964,-99.0793,-96.385
4.4,0.6,,1,0.999757,1.01795,,-5.44193e-10,8.05673e-14,,3.27446e-14,6.64052e-15,,4.85202e-14,8.23473e-15,,-99.9964,-99.0793,-96.385
4.4,0.7,,1,0.999757,1.01795,,-5.44193e-10,2.61223e-15,,3.25226e-14,1.77636e-15,,4.81594e-14,1.42594e-15,,-99.9964,-99.0793,-96.385
4.4,0.8,,1,0.999757,1.01795,,-5.44193e-10,3.71897e-17,,3.16344e-14,1.11022e-16,,4.81594e-14,-1.2837e-16,,-99.9964,-99.0793,-96.385
4.4,0.9,,1,0.999757,1.01795,,-5.44193e-10,-2.70806e-15,,3.14124e-14,-1.97758e-15,,4.80761e-14,-1.17961e-15,,-99.9964,-99.0793,-96.385
4.4,1,,1,0.999757,1.01795,,-5.44193e-10,-6.13501e-15,,3.14679e-14,-8.59035e-15,,4.82722e-14,-9.22006e-15,,-99.9964,-99.0793,-96.385
4.4,1.1,,1,0.999757,1.01795,,-5.44193e-10,2.4537e-15,,3.29667e-14,1.77636e-15,,4.87718e-14,1.42594e-15,,-99.9964,-99.0793,-96.385
4.4,1.2,,1,0.999757,1.01795,,-5.44193e-10,8.07714e-15,,3.11834e-14,1.18933e-14,,4.68965e-14,1.50227e-14,,-99.9964,-99.0793,-96.385
4.4,1.3,,1,0.999757,1.01795,,-5.44193e-10,-3.43832e-15,,3.19675e-14,-7.89646e-15,,4.75783e-14,-1.22818e-14,,-99.9964,-99.0793,-96.385
4.4,1.4,,1,0.999757,1.01795,,-5.44193e-10,3.5127e-15,,3.20716e-14,8.00748e-15,,4.68965e-14,1.20251e-14,,-99.9964,-99.0793,-96.385
4.4,1.5,,1,0.999757,1.01795,,-5.44193e-10,-7.88662e-15,,3.15789e-14,-1.21778e-14,,4.74395e-14,-1.50088e-14,,-99.9964,-99.0793,-96.385
4.4,1.6,,1,0.999757,1.01795,,-5.44193e-10,3.71965e-17,,3.29667e-14,0,,4.87718e-14,-1.2837e-16,,-99.9964,-99.0793,-96.385
4.4,1.7,,1,0.999757,1.01795,,-5.44193e-10,7.84122e-15,,3.11834e-14,1.18933e-14,,4.68965e-14,1.50227e-14,,-99.9964,-99.0793,-96.385
4.4,1.8,,1,0.999757,1.01795,,-5.44193e-10,-3.43832e-15,,3.19675e-14,-7.89646e-15,,4.75783e-14,-1.22818e-14,,-99.9964,-99.0793,-96.385
4.4,1.9,,1,0.999757,1.01795,,-5.44193e-10,3.51269e-15,,3.20716e-14,8.00748e-15,,4.68965e-14,1.20251e-14,,-99.9964,-99.0793,-96.385
4.4,2,,1,0.999757,1.01795,,-5.44193e-10,-8.31006e-15,,3.15789e-14,-1.21778e-14,,4.74395e-14,-1.50088e-14,,-99.9964,-99.0793,-96.385
4.4,2.1,,1,0.999757,1.01795,,-5.44192e-10,-4.279e-15,,3.25781e-14,-4.17028e-15,,4.8633e-14,-2.41127e-15,,-99.9964,-99.0793,-96.385
4.4,2.2,,1,0.999757,1.01795,,-5.44192e-10,4.87271e-16,,3.16899e-14,1.59595e-16,,4.77448e-14,3.1225e-17,,-99.9964,-99.0793,-96.385
4.4,2.3,,1,0.999757,1.01795,,-5.44191e-10,8.57134e-15,,3.15789e-14,7.96585e-15,,4.71342e-14,4.92661e-15,,-99.9964,-99.0793,-96.385
4.4,2.4,,1,0.999757,1.01795,,-5.44192e-10,1.44486e-14,,3.2023e-14,2.37657e-14,,4.65773e-14,2.87209e-14,,-99.9964,-99.0793,-96.385
4.4,2.5,,1,0.999757,1.01795,,-5.44193e-10,-1.43521e-14,,3.2134e-14,-2.38559e-14,,4.80779e-14,-2.87591e-14,,-99.9964,-99.0793,-96.385
4.4,2.6,,1,0.999757,1.01795,,-5.44192e-10,-8.69691e-15,,3.16899e-14,-8.05606e-15,,4.77448e-14,-4.96478e-15,,-99.9964,-99.0793,-96.385
4.4,2.7,,1,0.999757,1.01795,,-5.44192e-10,-6.87111e-17,,3.16899e-14,1.59595e-16,,4.77448e-14,3.1225e-17,,-99.9964,-99.0793,-96.385
4.4,2.8,,1,0.999757,1.01795,,-5.44191e-10,8.57134e-15,,3.15789e-14,7.96585e-15,,4.71342e-14,4.92661e-15,,-99.9964,-99.0793,-96.385
4.4,2.9,,1,0.999757,1.01795,,-5.44192e-10,1.44486e-14,,3.2023e-14,2.37657e-14,,4.65773e-14,2.87209e-14,,-99.9964,-99.0793,-96.385
4.4,3,,1,0.999757,1.01795,,-5.44193e-10,-1.43521e-14,,3.2134e-14,-2.38559e-14,,4.80779e-14,-2.87591e-14,,-99.9964,-99.0793,-96.385
4.4,3.1,,1,0.999757,1.01795,,-5.44192e-10,-8.69691e-15,,3.16899e-14,-8.05606e-15,,4.77448e-14,-4.96478e-15,,-99.9964,-99.0793,-96.385
4.4,3.2,,1,0.999757,1.01795,,-5.44192e-10,-6.87111e-17,,3.16899e-14,1.59595e-16,,4.77448e-14,3.1225e-17,,-99.9964,-99.0793,-96.385
4.4,3.3,,1,0.999757,1.01795,,-5.44191e-10,8.57134e-15,,3.15789e-14,7.96585e-15,,4.71342e-14,4.92661e-15,,-99.9964,-99.0793,-96.385
4.4,3.4,,1,0.999757,1.01795,,-5.44192e-10,1.44486e-14,,3.2023e-14,2.37657e-14,,4.65773e-14,2.87209e-14,,-99.9964,-99.0793,-96.385
4.4,3.5,,1,0.999757,1.01795,,-5.44193e-10,-1.43521e-14,,3.2134e-14,-2.38559e-14,,4.80779e-14,-2.87591e-14,,-99.9964,-99.0793,-96.385
4.4,3.6,,1,0.999757,1.01795,,-5.44192e-10,-8.69691e-15,,3.16899e-14,-8.05606e-15,,4.77448e-14,-4.96478e-15,,-99.9964,-99.0793,-96.385
4.4,3.7,,1,0.999757,1.01795,,-5.44192e-10,-6.8718e-17,,3.16899e-14,1.59595e-16,,4.77448e-14,3.1225e-17,,-99.9964,-99.0793,-96.385
4.4,3.8,,1,0.999757,1.01795,,-5.44191e-10,8.17964e-15,,3.15789e-14,7.96585e-15,,4.71342e-14,4.92661e-15,,-99.9964,-99.0793,-96.385
4.4,3.9,,1,0.999757,1.01795,,-5.44192e-10,6.48945e-15,,3.2134e-14,1.59595e-14,,4.71879e-14,2.38256e-14,,-99.9964,-99.0793,-96.385
4.4,4,,1,0.999757,1.01795,,-5.44192e-10,-1.94362e-14,,3.2134e-14,-4.0714e-14,,4.75609e-14,-5.187e-14,,-99.9964,-99.0793,-96.385
4.4,4.1,,1,0.999757,1.01795,,-5.44192e-10,2.85351e-14,,3.30222e-14,4.90892e-14,,4.61887e-14,5.69232e-14,,-99.9964,-99.0793,-96.385
4.4,4.2,,1,0.999757,1.01795,,-5.44192e-10,-8.25992e-17,,3.25781e-14,1.59595e-16,,4.7521e-14,3.1225e-17,,-99.9964,-99.0793,-96.385
4.4,4.3,,1,0.999757,1.01795,,-5.44193e-10,-1.0528e-13,,3.2134e-14,-4.85965e-14,,4.75609e-14,-5.6977e-14,,-99.9964,-99.0793,-96.385
4.4,4.4,,1,0.999757,1.01795,,-5.44192e-10,-5.44193e-10,,3.2245e-14,3.28175e-14,,4.64663e-14,4.69364e-14,,-99.9964,-99.0793,-96.385
4.4,4.5,,1,0.999757,1.01795,,-5.44191e-10,-9.42536e-07,,3.2134e-14,-3.24983e-14,,4.66727e-14,-4.6874e-14,,-99.9964,-99.0793,-96.385
4.4,4.6,,0.999996,0.999757,1.01795,,-5.44188e-10,-0.000391314,,3.2245e-14,3.28175e-14,,4.64663e-14,4.69364e-14,,-99.9957,-99.0793,-96.385
4.4,4.7,,0.999088,0.999757,1.01795,,-5.43693e-10,-0.0382088,,3.2134e-14,-3.24983e-14,,4.66727e-14,-4.6874e-14,,-99.905,-99.0793,-96.385
4.4,4.8,,0.969855,0.996431,1.01658,,-5.27787e-10,-0.850232,,3.18565e-14,-0.285183,,4.60222e-14,-0.14149,,-96.9818,-98.7499,-96.2994
4.4,4.9,,0.735081,0.784596,0.82313,,-4.00025e-10,-4.11099,,2.41474e-14,-4.66878,,3.78308e-14,-4.67776,,-73.5053,-78.5961,-77.3413
4.5,0,,0.735081,0.784596,0.82313,,-6.92838e-07,4.11099,,-2.41612e-14,4.66878,,-3.78968e-14,4.67776,,-73.5052,-78.5961,-77.3413
4.5,0.1,,0.969855,0.996431,1.01658,,-9.14121e-07,0.850232,,-3.15997e-14,0.285183,,-4.79443e-14,0.14149,,-96.9818,-98.7499,-96.2994
4.5,0.2,,0.999088,0.999757,1.01795,,-9.41674e-07,0.0382088,,-3.22034e-14,-3.64292e-16,,-4.85115e-14,-8.56953e-16,,-99.9049,-99.0793,-96.385
4.5,0.3,,0.999996,0.999757,1.01795,,-9.42529e-07,0.000391314,,-3.24255e-14,5.32907e-15,,-4.80137e-14,4.61436e-15,,-99.9957,-99.0793,-96.385
4.5,0.4,,1,0.999757,1.01795,,-9.42536e-07,9.42536e-07,,-3.24255e-14,-8.67362e-16,,-4.80137e-14,-6.95624e-16,,-99.9964,-99.0793,-96.385
4.5,0.5,,1,0.999757,1.01795,,-9.42536e-07,5.442e-10,,-3.25365e-14,-6.73073e-15,,-4.78732e-14,-7.83748e-15,,-99.9964,-99.0793,-96.385
4.5,0.6,,1,0.999757,1.01795,,-9.42536e-07,8.06232e-14,,-3.15373e-14,6.98053e-15,,-4.84578e-14,8.05259e-15,,-99.9964,-99.0793,-96.385
4.5,0.7,,1,0.999757,1.01795,,-9.42536e-07,2.6689e-15,,-3.22034e-14,1.7833e-15,,-4.79304e-14,1.46584e-15,,-99.9964,-99.0793,-96.385
4.5,0.8,,1,0.999757,1.01795,,-9.42536e-07,7.84233e-17,,-3.22034e-14,6.93889e-18,,-4.79304e-14,-8.84709e-17,,-99.9964,-99.0793,-96.385
4.5,0.9,,1,0.999757,1.01795,,-9.42536e-07,-2.66802e-15,,-3.24255e-14,-1.97758e-15,,-4.80137e-14,-1.25074e-15,,-99.9964,-99.0793,-96.385
4.5,1,,1,0.999757,1.01795,,-9.42536e-07,-6.05301e-15,,-3.18148e-14,-8.92342e-15,,-4.70405e-14,-9.51322e-15,,-99.9964,-99.0793,-96.385
4.5,1.1,,1,0.999757,1.01795,,-9.42536e-07,2.49711e-15,,-3.25365e-14,1.7833e-15,,-4.83173e-14,1.46584e-15,,-99.9964,-99.0793,-96.385
4.5,1.2,,1,0.999757,1.01795,,-9.42536e-07,8.14984e-15,,-3.17663e-14,1.22333e-14,,-4.7639e-14,1.49516e-14,,-99.9964,-99.0793,-96.385
4.5,1.3,,1,0.999757,1.01795,,-9.42536e-07,-3.50897e-15,,-3.17593e-14,-7.88952e-15,,-4.77344e-14,-1.21309e-14,,-99.9964,-99.0793,-96.385
4.5,1.4,,1,0.999757,1.01795,,-9.42536e-07,3.44421e-15,,-3.17663e-14,7.9034e-15,,-4.7639e-14,1.23981e-14,,-99.9964,-99.0793,-96.385
4.5,1.5,,1,0.999757,1.01795,,-9.42536e-07,-8.0284e-15,,-3.12597e-14,-1.20667e-14,,-4.6985e-14,-1.49689e-14,,-99.9964,-99.0793,-96.385
4.5,1.6,,1,0.999757,1.01795,,-9.42536e-07,7.88638e-17,,-3.25365e-14,6.93889e-18,,-4.83173e-14,-8.84709e-17,,-99.9964,-99.0793,-96.385
4.5,1.7,,1,0.999757,1.01795,,-9.42536e-07,7.80246e-15,,-3.17663e-14,1.22333e-14,,-4.7639e-14,1.49516e-14,,-99.9964,-99.0793,-96.385
4.5,1.8,,1,0.999757,1.01795,,-9.42536e-07,-3.50897e-15,,-3.17593e-14,-7.88952e-15,,-4.77344e-14,-1.21309e-14,,-99.9964,-99.0793,-96.385
4.5,1.9,,1,0.999757,1.01795,,-9.42536e-07,3.44377e-15,,-3.17663e-14,7.9034e-15,,-4.7639e-14,1.23981e-14,,-99.9964,-99.0793,-96.385
4.5,2,,1,0.999757,1.01795,,-9.42536e-07,-8.23054e-15,,-3.12597e-14,-1.20667e-14,,-4.6985e-14,-1.49689e-14,,-99.9964,-99.0793,-96.385
4.5,2.1,,1,0.999757,1.01795,,-9.42536e-07,-4.40678e-15,,-3.20369e-14,-4.17028e-15,,-4.75679e-14,-2.92648e-15,,-99.9964,-99.0793,-96.385
4.5,2.2,,1,0.999757,1.01795,,-9.42536e-07,2.50752e-16,,-3.20369e-14,1.59595e-16,,-4.75679e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.5,2.3,,1,0.999757,1.01795,,-9.42536e-07,8.61227e-15,,-3.20924e-14,8.07687e-15,,-4.81507e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.5,2.4,,1,0.999757,1.01795,,-9.42536e-07,1.44908e-14,,-3.20924e-14,2.40988e-14,,-4.78194e-14,2.88025e-14,,-99.9964,-99.0793,-96.385
4.5,2.5,,1,0.999757,1.01795,,-9.42536e-07,-1.43667e-14,,-3.20369e-14,-2.37449e-14,,-4.63466e-14,-2.88302e-14,,-99.9964,-99.0793,-96.385
4.5,2.6,,1,0.999757,1.01795,,-9.42536e-07,-8.48772e-15,,-3.11487e-14,-8.16708e-15,,-4.66797e-14,-5.0359e-15,,-99.9964,-99.0793,-96.385
4.5,2.7,,1,0.999757,1.01795,,-9.42536e-07,-8.23178e-17,,-3.20369e-14,1.59595e-16,,-4.75679e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
4.5,2.8,,1,0.999757,1.01795,,-9.42536e-07,8.61227e-15,,-3.20924e-14,8.07687e-15,,-4.81507e-14,5.00815e-15,,-99.9964,-99.0793,-96.385
4.5,2.9,,1,0.999757,1.01795,,-9.42536e-07,1.44908e-14,,-3.20924e-14,2.40988e-14,,-4.78194e-14,2.88025e-14,,-99.9964,-99.0793,-96.385
4.5,3,,1,0.999757,1.01795,,-9.42536e-07,-1.43667e-14,,-3.20369e-14,-2.37449e-14,,-4.63466e-14,-2.88302e-14,,-99.9964,-99.0793,-96.385
4.5,3.1,,1,0.999757,1.01795,,-9.42536e-07,-8.48772e-15,,-3.11487e-14,-8.16708e-15,,-4.66797e-14,-5.0359e-15,,-99.9964,-99.0793,-96.385
4.5,3.2,,1,0.999757,1.01795,,-9.42536e-07,-8.23178e-17,,-3.20369e-14,1.59595e-16,,-4.75679e-14,7.11237e-17,,-99.9964,-99.0793,-96.385
