dx/h :,0.5
dy/h :,0.5
L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.111422,0.0979412,0.0922839,15.5759,14.1002,13.5494

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
4,4.3,,0.999999,0.999958,1.00121,,-1.97018e-10,-4.85354e-05,,1.52559e-15,-1.05921e-14,,-3.25875e-15,-1.4604e-14,,-99.9999,-99.91,-99.9199
4,4.4,,0.999964,0.999958,1.00121,,-1.97011e-10,-0.00109293,,7.43228e-16,-5.75565e-15,,-3.93529e-15,-1.94661e-15,,-99.9964,-99.91,-99.9199
4,4.5,,0.999419,0.999958,1.00121,,-1.96904e-10,-0.0147072,,1.35905e-15,2.60372e-16,,-3.67508e-15,-3.16872e-15,,-99.9419,-99.91,-99.9199
4,4.6,,0.994252,0.999958,1.00121,,-1.95886e-10,-0.118042,,7.70937e-17,-1.49023e-16,,-4.15733e-15,3.18817e-15,,-99.4252,-99.91,-99.9199
4,4.7,,0.96452,0.991792,0.996678,,-1.90028e-10,-0.564031,,1.19252e-15,-0.276082,,-3.50855e-15,-0.187556,,-96.452,-99.0691,-99.4666
4,4.8,,0.860743,0.912514,0.928513,,-1.69582e-10,-1.6018,,4.78559e-16,-1.52087,,-3.65969e-15,-1.4015,,-86.0743,-91.1376,-92.6814
4,4.9,,0.641047,0.670502,0.686646,,-1.26299e-10,-2.70028,,3.30656e-16,-3.19855,,-3.29283e-15,-3.40694,,-64.1047,-67.0073,-68.4555
4.1,0,,0.641047,0.670502,0.686646,,-1.3189e-08,2.70028,,5.45023e-15,3.19855,,9.04391e-15,3.40694,,-64.1047,-67.0073,-68.4555
4.1,0.1,,0.860743,0.912514,0.928513,,-1.77091e-08,1.6018,,7.35981e-15,1.52087,,1.1968e-14,1.4015,,-86.0743,-91.1376,-92.6814
4.1,0.2,,0.96452,0.991792,0.996678,,-1.98442e-08,0.564031,,7.28209e-15,0.276082,,1.28187e-14,0.187556,,-96.452,-99.0691,-99.4666
4.1,0.3,,0.994252,0.999958,1.00121,,-2.0456e-08,0.118042,,7.11556e-15,1.19712e-15,,1.17084e-14,1.77602e-15,,-99.4252,-99.91,-99.9199
4.1,0.4,,0.999419,0.999958,1.00121,,-2.05623e-08,0.0147072,,7.8039e-15,-6.79154e-16,,1.16904e-14,-7.49042e-16,,-99.9419,-99.91,-99.9199
4.1,0.5,,0.999964,0.999958,1.00121,,-2.05735e-08,0.00109293,,7.2592e-15,-9.94874e-16,,1.17017e-14,-1.48196e-15,,-99.9964,-99.91,-99.9199
4.1,0.6,,0.999999,0.999958,1.00121,,-2.05742e-08,4.85354e-05,,7.06005e-15,1.42611e-15,,1.12088e-14,1.95643e-15,,-99.9999,-99.91,-99.9199
4.1,0.7,,1,0.999958,1.00121,,-2.05742e-08,1.2904e-06,,6.94903e-15,2.02979e-15,,1.0848e-14,2.49767e-15,,-100,-99.91,-99.9199
4.1,0.8,,1,0.999958,1.00121,,-2.05742e-08,2.05742e-08,,7.11556e-15,-1.90656e-16,,1.05982e-14,8.29316e-17,,-100,-99.91,-99.9199
4.1,0.9,,1,0.999958,1.00121,,-2.05742e-08,1.97018e-10,,7.3043e-15,-2.95511e-15,,1.12186e-14,-2.91745e-15,,-100,-99.91,-99.9199
4.1,1,,1,0.999958,1.00121,,-2.05742e-08,1.13289e-12,,6.94833e-15,-2.78233e-15,,1.20181e-14,-3.32354e-15,,-100,-99.91,-99.9199
4.1,1.1,,1,0.999958,1.00121,,-2.05742e-08,4.82518e-15,,6.68188e-15,1.5059e-15,,1.14144e-14,1.7023e-15,,-100,-99.91,-99.9199
4.1,1.2,,1,0.999958,1.00121,,-2.05742e-08,2.09195e-15,,7.42608e-15,3.22501e-15,,1.1842e-14,4.27055e-15,,-100,-99.91,-99.9199
4.1,1.3,,1,0.999958,1.00121,,-2.05742e-08,1.29369e-15,,7.15372e-15,1.46427e-15,,1.11924e-14,2.93701e-16,,-100,-99.91,-99.9199
4.1,1.4,,1,0.999958,1.00121,,-2.05742e-08,-8.69632e-16,,7.20403e-15,-1.43098e-15,,1.13702e-14,-3.36871e-16,,-100,-99.91,-99.9199
4.1,1.5,,1,0.999958,1.00121,,-2.05742e-08,-1.36669e-15,,7.75325e-15,-2.35906e-15,,1.23789e-14,-3.98968e-15,,-100,-99.91,-99.9199
4.1,1.6,,1,0.999958,1.00121,,-2.05742e-08,-9.82184e-18,,6.90392e-15,-6.92253e-17,,1.16365e-14,-2.8958e-17,,-100,-99.91,-99.9199
4.1,1.7,,1,0.999958,1.00121,,-2.05742e-08,1.2278e-15,,7.42608e-15,2.50337e-15,,1.1842e-14,3.90973e-15,,-100,-99.91,-99.9199
4.1,1.8,,1,0.999958,1.00121,,-2.05742e-08,9.96382e-16,,7.15372e-15,1.46427e-15,,1.11924e-14,2.93701e-16,,-100,-99.91,-99.9199
4.1,1.9,,1,0.999958,1.00121,,-2.05742e-08,-1.44349e-15,,7.20403e-15,-1.43098e-15,,1.13702e-14,-3.36871e-16,,-100,-99.91,-99.9199
4.1,2,,1,0.999958,1.00121,,-2.05742e-08,-2.94359e-15,,7.42018e-15,-3.89949e-15,,1.21014e-14,-5.0999e-15,,-100,-99.91,-99.9199
4.1,2.1,,1,0.999958,1.00121,,-2.05742e-08,-2.51049e-15,,6.72629e-15,-4.09378e-15,,1.18793e-14,-4.2256e-15,,-100,-99.91,-99.9199
4.1,2.2,,1,0.999958,1.00121,,-2.05742e-08,1.35538e-15,,7.2814e-15,1.37406e-15,,1.26287e-14,1.32204e-15,,-100,-99.91,-99.9199
4.1,2.3,,1,0.999958,1.00121,,-2.05742e-08,4.88057e-15,,6.92335e-15,8.20055e-15,,1.20091e-14,7.95701e-15,,-100,-99.91,-99.9199
4.1,2.4,,1,0.999958,1.00121,,-2.05742e-08,2.85375e-15,,7.65714e-15,5.08152e-15,,1.20429e-14,7.14126e-15,,-100,-99.91,-99.9199
4.1,2.5,,1,0.999958,1.00121,,-2.05742e-08,-2.7214e-15,,7.69773e-15,-5.28033e-15,,1.22679e-14,-7.21279e-15,,-100,-99.91,-99.9199
4.1,2.6,,1,0.999958,1.00121,,-2.05742e-08,-4.52943e-15,,7.55896e-15,-8.1114e-15,,1.19626e-14,-7.98648e-15,,-100,-99.91,-99.9199
4.1,2.7,,1,0.999958,1.00121,,-2.05742e-08,4.17616e-17,,7.2814e-15,4.1797e-17,,1.24067e-14,-2.04512e-16,,-100,-99.91,-99.9199
4.1,2.8,,1,0.999958,1.00121,,-2.05742e-08,4.47246e-15,,6.92335e-15,8.20055e-15,,1.20091e-14,7.95701e-15,,-100,-99.91,-99.9199
4.1,2.9,,1,0.999958,1.00121,,-2.05742e-08,2.85375e-15,,7.65714e-15,5.08152e-15,,1.20429e-14,7.14126e-15,,-100,-99.91,-99.9199
4.1,3,,1,0.999958,1.00121,,-2.05742e-08,-2.7214e-15,,7.69773e-15,-5.28033e-15,,1.22679e-14,-7.21279e-15,,-100,-99.91,-99.9199
4.1,3.1,,1,0.999958,1.00121,,-2.05742e-08,-4.52943e-15,,7.55896e-15,-8.1114e-15,,1.19626e-14,-7.98648e-15,,-100,-99.91,-99.9199
4.1,3.2,,1,0.999958,1.00121,,-2.05742e-08,4.17616e-17,,7.2814e-15,4.1797e-17,,1.24067e-14,-2.04512e-16,,-100,-99.91,-99.9199
4.1,3.3,,1,0.999958,1.00121,,-2.05742e-08,4.47246e-15,,6.92335e-15,8.20055e-15,,1.20091e-14,7.95701e-15,,-100,-99.91,-99.9199
4.1,3.4,,1,0.999958,1.00121,,-2.05742e-08,2.85375e-15,,7.65714e-15,5.08152e-15,,1.20429e-14,7.14126e-15,,-100,-99.91,-99.9199
4.1,3.5,,1,0.999958,1.00121,,-2.05742e-08,-2.72163e-15,,7.69773e-15,-5.28033e-15,,1.22679e-14,-7.21279e-15,,-100,-99.91,-99.9199
4.1,3.6,,1,0.999958,1.00121,,-2.05742e-08,-4.71421e-15,,7.55896e-15,-8.1114e-15,,1.19626e-14,-7.98648e-15,,-100,-99.91,-99.9199
4.1,3.7,,1,0.999958,1.00121,,-2.05742e-08,-8.85241e-16,,7.2814e-15,4.1797e-17,,1.24067e-14,-2.04512e-16,,-100,-99.91,-99.9199
4.1,3.8,,1,0.999958,1.00121,,-2.05742e-08,-1.7092e-15,,6.97886e-15,5.48744e-15,,1.1676e-14,5.3133e-15,,-100,-99.91,-99.9199
4.1,3.9,,1,0.999958,1.00121,,-2.05742e-08,-1.13336e-12,,7.79314e-15,-1.35145e-16,,1.26625e-14,1.58876e-15,,-100,-99.91,-99.9199
4.1,4,,1,0.999958,1.00121,,-2.05742e-08,-1.97019e-10,,7.63181e-15,4.75478e-16,,1.21734e-14,-3.78628e-15,,-100,-99.91,-99.9199
4.1,4.1,,1,0.999958,1.00121,,-2.05742e-08,-2.05742e-08,,6.98823e-15,7.75854e-15,,1.20172e-14,1.22871e-14,,-100,-99.91,-99.9199
4.1,4.2,,1,0.999958,1.00121,,-2.05742e-08,-1.2904e-06,,8.15397e-15,8.68998e-17,,1.27458e-14,-2.4311e-16,,-100,-99.91,-99.9199
4.1,4.3,,0.999999,0.999958,1.00121,,-2.05742e-08,-4.85354e-05,,7.68733e-15,-1.06406e-14,,1.22844e-14,-1.48052e-14,,-99.9999,-99.91,-99.9199
4.1,4.4,,0.999964,0.999958,1.00121,,-2.05735e-08,-0.00109293,,7.84865e-15,-5.67238e-15,,1.2274e-14,-1.87028e-15,,-99.9964,-99.91,-99.9199
4.1,4.5,,0.999419,0.999958,1.00121,,-2.05623e-08,-0.0147072,,7.96488e-15,1.56289e-16,,1.25342e-14,-3.45322e-15,,-99.9419,-99.91,-99.9199
4.1,4.6,,0.994252,0.999958,1.00121,,-2.0456e-08,-0.118042,,7.62661e-15,-6.57558e-17,,1.20519e-14,3.48655e-15,,-99.4252,-99.91,-99.9199
4.1,4.7,,0.96452,0.991792,0.996678,,-1.98442e-08,-0.564031,,7.5763e-15,-0.276082,,1.21456e-14,-0.187556,,-96.452,-99.0691,-99.4666
4.1,4.8,,0.860743,0.912514,0.928513,,-1.77091e-08,-1.6018,,6.6403e-15,-1.52087,,1.1023e-14,-1.4015,,-86.0743,-91.1376,-92.6814
4.1,4.9,,0.641047,0.670502,0.686646,,-1.3189e-08,-2.70028,,5.49319e-15,-3.19855,,9.08615e-15,-3.40694,,-64.1047,-67.0073,-68.4555
4.2,0,,0.641047,0.670502,0.686646,,-8.27206e-07,2.70028,,1.76667e-16,3.19855,,-2.81962e-16,3.40694,,-64.1047,-67.0073,-68.4555
4.2,0.1,,0.860743,0.912514,0.928513,,-1.1107e-06,1.6018,,7.53983e-16,1.52087,,4.21642e-16,1.4015,,-86.0742,-91.1376,-92.6814
4.2,0.2,,0.96452,0.991792,0.996678,,-1.24461e-06,0.564031,,1.01334e-17,0.276082,,-8.76725e-17,0.187556,,-96.4519,-99.0691,-99.4666
4.2,0.3,,0.994252,0.999958,1.00121,,-1.28298e-06,0.118042,,3.432e-16,1.3359e-15,,-4.40576e-18,1.84541e-15,,-99.4251,-99.91,-99.9199
4.2,0.4,,0.999419,0.999958,1.00121,,-1.28965e-06,0.0147072,,7.53983e-16,-7.13849e-16,,5.88176e-16,-4.85364e-16,,-99.9418,-99.91,-99.9199
4.2,0.5,,0.999964,0.999958,1.00121,,-1.29035e-06,0.00109293,,-6.82761e-17,-1.36957e-15,,3.21896e-16,-1.75952e-15,,-99.9963,-99.91,-99.9199
4.2,0.6,,0.999999,0.999958,1.00121,,-1.2904e-06,4.85354e-05,,2.87689e-16,1.7453e-15,,-5.99169e-17,2.45256e-15,,-99.9998,-99.91,-99.9199
4.2,0.7,,1,0.999958,1.00121,,-1.2904e-06,1.2904e-06,,1.76667e-16,2.07836e-15,,2.33498e-17,2.60869e-15,,-99.9999,-99.91,-99.9199
4.2,0.8,,1,0.999958,1.00121,,-1.2904e-06,2.05742e-08,,3.432e-16,-1.629e-16,,-4.40576e-18,9.68094e-17,,-99.9999,-99.91,-99.9199
4.2,0.9,,1,0.999958,1.00121,,-1.2904e-06,1.97019e-10,,3.23379e-17,-3.0245e-15,,3.38376e-16,-2.78561e-15,,-99.9999,-99.91,-99.9199
4.2,1,,1,0.999958,1.00121,,-1.2904e-06,1.13272e-12,,-5.45672e-16,-3.20561e-15,,3.05242e-16,-3.85784e-15,,-99.9999,-99.91,-99.9199
4.2,1.1,,1,0.999958,1.00121,,-1.2904e-06,4.80651e-15,,-1.45992e-16,1.36019e-15,,-1.31908e-16,1.59127e-15,,-99.9999,-99.91,-99.9199
4.2,1.2,,1,0.999958,1.00121,,-1.2904e-06,2.12164e-15,,-1.78951e-16,3.35685e-15,,-9.28767e-17,4.72852e-15,,-99.9999,-99.91,-99.9199
4.2,1.3,,1,0.999958,1.00121,,-1.2904e-06,1.25827e-15,,-3.40281e-16,1.54754e-15,,9.01367e-17,7.16559e-17,,-99.9999,-99.91,-99.9199
4.2,1.4,,1,0.999958,1.00121,,-1.2904e-06,-8.90371e-16,,2.09627e-16,-1.51425e-15,,1.01412e-16,-7.31935e-17,,-99.9999,-99.91,-99.9199
4.2,1.5,,1,0.999958,1.00121,,-1.2904e-06,-1.37355e-15,,3.71951e-17,-2.4562e-15,,4.4402e-16,-4.21866e-15,,-99.9999,-99.91,-99.9199
4.2,1.6,,1,0.999958,1.00121,,-1.2904e-06,-3.71539e-17,,7.60529e-17,1.25064e-16,,3.12181e-16,-1.20245e-18,,-99.9999,-99.91,-99.9199
4.2,1.7,,1,0.999958,1.00121,,-1.2904e-06,1.386e-15,,-1.78951e-16,2.41316e-15,,-9.28767e-17,4.14565e-15,,-99.9999,-99.91,-99.9199
4.2,1.8,,1,0.999958,1.00121,,-1.2904e-06,7.39343e-16,,-3.40281e-16,1.54754e-15,,9.01367e-17,7.16559e-17,,-99.9999,-99.91,-99.9199
4.2,1.9,,1,0.999958,1.00121,,-1.2904e-06,-1.41978e-15,,2.09627e-16,-1.51425e-15,,1.01412e-16,-7.31935e-17,,-99.9999,-99.91,-99.9199
4.2,2,,1,0.999958,1.00121,,-1.2904e-06,-2.96507e-15,,-2.40361e-16,-3.96194e-15,,1.9422e-16,-5.28031e-15,,-99.9999,-99.91,-99.9199
4.2,2.1,,1,0.999958,1.00121,,-1.2904e-06,-2.61451e-15,,-2.68116e-16,-4.21174e-15,,-2.78245e-17,-4.40948e-15,,-99.9999,-99.91,-99.9199
4.2,2.2,,1,0.999958,1.00121,,-1.2904e-06,1.38617e-15,,-3.79139e-16,1.38794e-15,,2.76866e-17,1.34286e-15,,-99.9999,-99.91,-99.9199
4.2,2.3,,1,0.999958,1.00121,,-1.2904e-06,4.92453e-15,,3.99707e-17,8.04789e-15,,4.07244e-16,8.0611e-15,,-99.9999,-99.91,-99.9199
4.2,2.4,,1,0.999958,1.00121,,-1.2904e-06,2.93574e-15,,2.18647e-16,5.16478e-15,,3.8556e-16,7.23147e-15,,-99.9999,-99.91,-99.9199
4.2,2.5,,1,0.999958,1.00121,,-1.2904e-06,-2.91464e-15,,3.71951e-17,-5.12074e-15,,-8.33357e-17,-7.28565e-15,,-99.9999,-99.91,-99.9199
4.2,2.6,,1,0.999958,1.00121,,-1.2904e-06,-4.5901e-15,,1.20462e-16,-7.72976e-15,,2.77487e-16,-7.8373e-15,,-99.9999,-99.91,-99.9199
4.2,2.7,,1,0.999958,1.00121,,-1.2904e-06,-4.21582e-17,,6.49507e-17,5.56748e-17,,2.76866e-17,3.83492e-17,,-99.9999,-99.91,-99.9199
4.2,2.8,,1,0.999958,1.00121,,-1.2904e-06,4.35162e-15,,3.99707e-17,8.04789e-15,,4.07244e-16,8.0611e-15,,-99.9999,-99.91,-99.9199
4.2,2.9,,1,0.999958,1.00121,,-1.2904e-06,2.92186e-15,,2.18647e-16,5.16478e-15,,3.8556e-16,7.23147e-15,,-99.9999,-99.91,-99.9199
4.2,3,,1,0.999958,1.00121,,-1.2904e-06,-2.91464e-15,,3.71951e-17,-5.12074e-15,,-8.33357e-17,-7.28565e-15,,-99.9999,-99.91,-99.9199
4.2,3.1,,1,0.999958,1.00121,,-1.2904e-06,-4.5901e-15,,1.20462e-16,-7.72976e-15,,2.77487e-16,-7.8373e-15,,-99.9999,-99.91,-99.9199
4.2,3.2,,1,0.999958,1.00121,,-1.2904e-06,-4.21582e-17,,6.49507e-17,5.56748e-17,,2.76866e-17,3.83492e-17,,-99.9999,-99.91,-99.9199
4.2,3.3,,1,0.999958,1.00121,,-1.2904e-06,4.35162e-15,,3.99707e-17,8.04789e-15,,4.07244e-16,8.0611e-15,,-99.9999,-99.91,-99.9199
4.2,3.4,,1,0.999958,1.00121,,-1.2904e-06,2.92186e-15,,2.18647e-16,5.16478e-15,,3.8556e-16,7.23147e-15,,-99.9999,-99.91,-99.9199
4.2,3.5,,1,0.999958,1.00121,,-1.2904e-06,-2.91637e-15,,3.71951e-17,-5.12074e-15,,-8.33357e-17,-7.28565e-15,,-99.9999,-99.91,-99.9199
4.2,3.6,,1,0.999958,1.00121,,-1.2904e-06,-4.66169e-15,,1.20462e-16,-7.72976e-15,,2.77487e-16,-7.8373e-15,,-99.9999,-99.91,-99.9199
4.2,3.7,,1,0.999958,1.00121,,-1.2904e-06,-7.75745e-16,,6.49507e-17,5.56748e-17,,2.76866e-17,3.83492e-17,,-99.9999,-99.91,-99.9199
4.2,3.8,,1,0.999958,1.00121,,-1.2904e-06,-1.51504e-15,,9.54818e-17,5.14744e-15,,1.01933e-16,5.43473e-15,,-99.9999,-99.91,-99.9199
4.2,3.9,,1,0.999958,1.00121,,-1.2904e-06,-1.13325e-12,,2.43627e-16,5.91443e-17,,4.50092e-16,1.78999e-15,,-99.9999,-99.91,-99.9199
4.2,4,,1,0.999958,1.00121,,-1.2904e-06,-1.97019e-10,,4.15365e-16,4.47722e-16,,4.04989e-16,-3.84873e-15,,-99.9999,-99.91,-99.9199
4.2,4.1,,1,0.999958,1.00121,,-1.2904e-06,-2.05742e-08,,-1.17195e-16,8.32059e-15,,4.15397e-16,1.25959e-14,,-99.9999,-99.91,-99.9199
4.2,4.2,,1,0.999958,1.00121,,-1.2904e-06,-1.2904e-06,,1.6036e-16,1.14655e-16,,8.92693e-17,-2.36171e-16,,-99.9999,-99.91,-99.9199
4.2,4.3,,0.999999,0.999958,1.00121,,-1.2904e-06,-4.85354e-05,,6.37409e-16,-1.12027e-14,,7.19221e-17,-1.54089e-14,,-99.9998,-99.91,-99.9199
4.2,4.4,,0.999964,0.999958,1.00121,,-1.29035e-06,-0.00109293,,-1.44951e-16,-5.25605e-15,,2.83558e-16,-1.72456e-15,,-99.9963,-99.91,-99.9199
4.2,4.5,,0.999419,0.999958,1.00121,,-1.28965e-06,-0.0147072,,4.70876e-16,-2.39228e-16,,9.96776e-17,-3.64057e-15,,-99.9418,-99.91,-99.9199
4.2,4.6,,0.994252,0.999958,1.00121,,-1.28298e-06,-0.118042,,-3.66995e-16,3.50578e-16,,6.15137e-17,3.43797e-15,,-99.4251,-99.91,-99.9199
4.2,4.7,,0.96452,0.991792,0.996678,,-1.24461e-06,-0.564031,,3.04343e-16,-0.276082,,2.66211e-16,-0.187556,,-96.4519,-99.0691,-99.4666
4.2,4.8,,0.860743,0.912514,0.928513,,-1.1107e-06,-1.6018,,3.44699e-17,-1.52087,,1.15073e-16,-1.4015,,-86.0742,-91.1376,-92.6814
4.2,4.9,,0.641047,0.670502,0.686646,,-8.27206e-07,-2.70028,,3.30656e-16,-3.19855,,-7.3186e-17,-3.40694,,-64.1047,-67.0073,-68.4555
4.3,0,,0.641047,0.670502,0.686646,,-3.11135e-05,2.70027,,-6.90031e-15,3.19855,,-1.05375e-14,3.40694,,-64.1026,-67.0073,-68.4555
4.3,0.1,,0.860742,0.912514,0.928513,,-4.17765e-05,1.6018,,-8.51013e-15,1.52087,,-1.33963e-14,1.4015,,-86.0714,-91.1376,-92.6814
4.3,0.2,,0.964519,0.991792,0.996678,,-4.68133e-05,0.56403,,-9.3428e-15,0.276082,,-1.48673e-14,0.187556,,-96.4487,-99.0691,-99.4666
4.3,0.3,,0.994251,0.999958,1.00121,,-4.82564e-05,0.118042,,-1.00533e-14,1.24465e-15,,-1.45253e-14,1.63386e-15,,-99.4219,-99.91,-99.9199
4.3,0.4,,0.999418,0.999958,1.00121,,-4.85072e-05,0.0147072,,-9.67587e-15,-7.49584e-16,,-1.39514e-14,-7.78792e-16,,-99.9385,-99.91,-99.9199
4.3,0.5,,0.999962,0.999958,1.00121,,-4.85336e-05,0.00109293,,-1.0054e-14,-1.13296e-15,,-1.3529e-14,-1.56375e-15,,-99.993,-99.91,-99.9199
4.3,0.6,,0.999997,0.999958,1.00121,,-4.85353e-05,4.85353e-05,,-1.01644e-14,1.56384e-15,,-1.46363e-14,2.08836e-15,,-99.9965,-99.91,-99.9199
4.3,0.7,,0.999999,0.999958,1.00121,,-4.85354e-05,1.2904e-06,,-1.02199e-14,2.09814e-15,,-1.40534e-14,2.45265e-15,,-99.9966,-99.91,-99.9199
4.3,0.8,,0.999999,0.999958,1.00121,,-4.85354e-05,2.05742e-08,,-9.99783e-15,-1.0843e-16,,-1.35816e-14,1.24652e-16,,-99.9966,-99.91,-99.9199
4.3,0.9,,0.999999,0.999958,1.00121,,-4.85354e-05,1.97018e-10,,-1.0342e-14,-3.04636e-15,,-1.34796e-14,-2.93332e-15,,-99.9966,-99.91,-99.9199
4.3,1,,0.999999,0.999958,1.00121,,-4.85354e-05,1.13296e-12,,-1.05647e-14,-2.87878e-15,,-1.40036e-14,-3.14374e-15,,-99.9966,-99.91,-99.9199
4.3,1.1,,0.999999,0.999958,1.00121,,-4.85354e-05,4.71653e-15,,-1.02095e-14,1.38864e-15,,-1.45192e-14,1.57401e-15,,-99.9966,-99.91,-99.9199
4.3,1.2,,0.999999,0.999958,1.00121,,-4.85354e-05,2.1263e-15,,-1.02424e-14,3.3454e-15,,-1.49355e-14,4.58289e-15,,-99.9966,-99.91,-99.9199
4.3,1.3,,0.999999,0.999958,1.00121,,-4.85354e-05,1.28932e-15,,-1.03482e-14,1.54129e-15,,-1.37975e-14,1.27254e-16,,-99.9966,-99.91,-99.9199
4.3,1.4,,0.999999,0.999958,1.00121,,-4.85354e-05,-8.18802e-16,,-1.02424e-14,-1.4008e-15,,-1.37975e-14,-4.61685e-16,,-99.9966,-99.91,-99.9199
4.3,1.5,,0.999999,0.999958,1.00121,,-4.85354e-05,-1.43552e-15,,-1.00374e-14,-2.49714e-15,,-1.39204e-14,-4.0458e-15,,-99.9966,-99.91,-99.9199
4.3,1.6,,0.999999,0.999958,1.00121,,-4.85354e-05,-4.25616e-17,,-9.93191e-15,7.02465e-17,,-1.40196e-14,-5.66269e-17,,-99.9966,-99.91,-99.9199
4.3,1.7,,0.999999,0.999958,1.00121,,-4.85354e-05,1.44639e-15,,-1.06865e-14,2.62376e-15,,-1.49355e-14,3.86125e-15,,-99.9966,-99.91,-99.9199
4.3,1.8,,0.999999,0.999958,1.00121,,-4.85354e-05,8.82881e-16,,-1.03482e-14,1.54129e-15,,-1.37975e-14,1.27254e-16,,-99.9966,-99.91,-99.9199
4.3,1.9,,0.999999,0.999958,1.00121,,-4.85354e-05,-1.40939e-15,,-1.02424e-14,-1.4008e-15,,-1.37975e-14,-4.61685e-16,,-99.9966,-99.91,-99.9199
4.3,2,,0.999999,0.999958,1.00121,,-4.85354e-05,-3.0492e-15,,-1.03149e-14,-4.0584e-15,,-1.41702e-14,-5.32949e-15,,-99.9966,-99.91,-99.9199
4.3,2.1,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.53993e-15,,-1.03427e-14,-4.19717e-15,,-1.43922e-14,-4.23662e-15,,-99.9966,-99.91,-99.9199
4.3,2.2,,0.999999,0.999958,1.00121,,-4.85354e-05,1.36112e-15,,-1.09533e-14,1.38864e-15,,-1.52804e-14,1.37348e-15,,-99.9966,-99.91,-99.9199
4.3,2.3,,0.999999,0.999958,1.00121,,-4.85354e-05,4.86863e-15,,-1.01234e-14,8.24843e-15,,-1.46968e-14,7.88216e-15,,-99.9966,-99.91,-99.9199
4.3,2.4,,0.999999,0.999958,1.00121,,-4.85354e-05,2.8728e-15,,-1.08555e-14,5.30634e-15,,-1.45138e-14,6.99138e-15,,-99.9966,-99.91,-99.9199
4.3,2.5,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.86216e-15,,-1.01762e-14,-5.26576e-15,,-1.45587e-14,-7.43198e-15,,-99.9966,-99.91,-99.9199
4.3,2.6,,0.999999,0.999958,1.00121,,-4.85354e-05,-4.5862e-15,,-1.00651e-14,-8.20785e-15,,-1.46142e-14,-8.07382e-15,,-99.9966,-99.91,-99.9199
4.3,2.7,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.06849e-16,,-1.05092e-14,5.63687e-17,,-1.52804e-14,-1.42996e-17,,-99.9966,-99.91,-99.9199
4.3,2.8,,0.999999,0.999958,1.00121,,-4.85354e-05,4.35124e-15,,-1.01234e-14,8.24843e-15,,-1.46968e-14,7.88216e-15,,-99.9966,-99.91,-99.9199
4.3,2.9,,0.999999,0.999958,1.00121,,-4.85354e-05,2.87279e-15,,-1.08555e-14,5.30634e-15,,-1.45138e-14,6.99138e-15,,-99.9966,-99.91,-99.9199
4.3,3,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.86216e-15,,-1.01762e-14,-5.26576e-15,,-1.45587e-14,-7.43198e-15,,-99.9966,-99.91,-99.9199
4.3,3.1,,0.999999,0.999958,1.00121,,-4.85354e-05,-4.5862e-15,,-1.00651e-14,-8.20785e-15,,-1.46142e-14,-8.07382e-15,,-99.9966,-99.91,-99.9199
4.3,3.2,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.06849e-16,,-1.05092e-14,5.63687e-17,,-1.52804e-14,-1.42996e-17,,-99.9966,-99.91,-99.9199
4.3,3.3,,0.999999,0.999958,1.00121,,-4.85354e-05,4.35124e-15,,-1.01234e-14,8.24843e-15,,-1.46968e-14,7.88216e-15,,-99.9966,-99.91,-99.9199
4.3,3.4,,0.999999,0.999958,1.00121,,-4.85354e-05,2.87279e-15,,-1.08555e-14,5.30634e-15,,-1.45138e-14,6.99138e-15,,-99.9966,-99.91,-99.9199
4.3,3.5,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.86217e-15,,-1.01762e-14,-5.26576e-15,,-1.45587e-14,-7.43198e-15,,-99.9966,-99.91,-99.9199
4.3,3.6,,0.999999,0.999958,1.00121,,-4.85354e-05,-4.60407e-15,,-1.00651e-14,-8.20785e-15,,-1.46142e-14,-8.07382e-15,,-99.9966,-99.91,-99.9199
4.3,3.7,,0.999999,0.999958,1.00121,,-4.85354e-05,-9.45637e-16,,-1.05092e-14,5.63687e-17,,-1.52804e-14,-1.42996e-17,,-99.9966,-99.91,-99.9199
4.3,3.8,,0.999999,0.999958,1.00121,,-4.85354e-05,-1.65282e-15,,-1.00679e-14,5.34797e-15,,-1.4558e-14,5.50559e-15,,-99.9966,-99.91,-99.9199
4.3,3.9,,0.999999,0.999958,1.00121,,-4.85354e-05,-1.13322e-12,,-1.07972e-14,-1.65676e-16,,-1.50974e-14,1.75946e-15,,-99.9966,-99.91,-99.9199
4.3,4,,0.999999,0.999958,1.00121,,-4.85354e-05,-1.97018e-10,,-1.02421e-14,4.74437e-16,,-1.38761e-14,-3.70145e-15,,-99.9966,-99.91,-99.9199
4.3,4.1,,0.999999,0.999958,1.00121,,-4.85354e-05,-2.05742e-08,,-1.02365e-14,7.83903e-15,,-1.42571e-14,1.22462e-14,,-99.9966,-99.91,-99.9199
