dx/h :,0.833333
dy/h :,0.833333
L2normPartition,L2normdrhodt
0.0536339,0

x,y,,Partition,dPartdX,dPartdY,drhodt
1.7,1.9,,1.01795,1.3916e-14,1.14162e-14,0
1.7,2,,1.01795,1.4622e-14,-1.39975e-14,0
1.7,2.1,,1.01795,1.53991e-14,-2.9525e-15,0
1.7,2.2,,1.01795,1.4511e-14,4.51028e-17,0
1.7,2.3,,1.01795,1.39559e-14,4.98039e-15,0
1.7,2.4,,1.01795,1.4138e-14,2.82005e-14,0
1.7,2.5,,1.01795,1.47885e-14,-2.8171e-14,0
1.7,2.6,,1.01795,1.53991e-14,-4.9509e-15,0
1.7,2.7,,1.01795,1.4511e-14,4.51028e-17,0
1.7,2.8,,1.01795,1.39559e-14,4.98039e-15,0
1.7,2.9,,1.01795,1.4138e-14,2.82005e-14,0
1.7,3,,1.01795,1.47885e-14,-2.8171e-14,0
1.7,3.1,,1.01795,1.53991e-14,-4.9509e-15,0
1.7,3.2,,1.01795,1.4511e-14,4.51028e-17,0
1.7,3.3,,1.01795,1.39559e-14,4.98039e-15,0
1.7,3.4,,1.01795,1.4138e-14,2.82005e-14,0
1.7,3.5,,1.01795,1.47885e-14,-2.8171e-14,0
1.7,3.6,,1.01795,1.53991e-14,-4.9509e-15,0
1.7,3.7,,1.01795,1.4511e-14,4.51028e-17,0
1.7,3.8,,1.01795,1.39559e-14,4.98039e-15,0
1.7,3.9,,1.01795,1.46931e-14,2.28212e-14,0
1.7,4,,1.01795,1.57877e-14,-5.19662e-14,0
1.7,4.1,,1.01795,1.45821e-14,5.70854e-14,0
1.7,4.2,,1.01795,1.40825e-14,4.51028e-17,0
1.7,4.3,,1.01795,1.48995e-14,-5.70733e-14,0
1.7,4.4,,1.01795,1.48041e-14,4.66164e-14,0
1.7,4.5,,1.01795,1.48995e-14,-4.69702e-14,0
1.7,4.6,,1.01795,1.48041e-14,4.66164e-14,0
1.7,4.7,,1.01795,1.48995e-14,-4.69702e-14,0
1.7,4.8,,1.01658,1.44711e-14,-0.14149,0
1.7,4.9,,0.82313,1.13382e-14,-4.67776,0
1.8,0,,0.82313,-8.15494e-15,4.67776,0
1.8,0.1,,1.01658,-1.07917e-14,0.14149,0
1.8,0.2,,1.01795,-1.06529e-14,-1.1692e-15,0
1.8,0.3,,1.01795,-1.08854e-14,4.3715e-15,0
1.8,0.4,,1.01795,-1.04968e-14,-7.37257e-16,0
1.8,0.5,,1.01795,-1.09131e-14,-7.87998e-15,0
1.8,0.6,,1.01795,-1.18013e-14,7.60936e-15,0
1.8,0.7,,1.01795,-1.03858e-14,1.46584e-15,0
1.8,0.8,,1.01795,-9.49761e-15,-8.84709e-17,0
1.8,0.9,,1.01795,-9.60863e-15,-1.29237e-15,0
1.8,1,,1.01795,-1.00805e-14,-9.10817e-15,0
1.8,1.1,,1.01795,-1.22177e-14,1.46584e-15,0
1.8,1.2,,1.01795,-1.26461e-14,1.38431e-14,0
1.8,1.3,,1.01795,-1.16625e-14,-1.14665e-14,0
1.8,1.4,,1.01795,-1.1758e-14,1.12896e-14,0
1.8,1.5,,1.01795,-1.09409e-14,-1.38986e-14,0
1.8,1.6,,1.01795,-1.13295e-14,-8.84709e-17,0
1.8,1.7,,1.01795,-1.26461e-14,1.38431e-14,0
1.8,1.8,,1.01795,-1.16625e-14,-1.14665e-14,0
1.8,1.9,,1.01795,-1.1758e-14,1.12896e-14,0
1.8,2,,1.01795,-1.09409e-14,-1.38986e-14,0
1.8,2.1,,1.01795,-1.06078e-14,-2.52055e-15,0
1.8,2.2,,1.01795,-1.1496e-14,3.29597e-17,0
1.8,2.3,,1.01795,-1.20789e-14,4.96825e-15,0
1.8,2.4,,1.01795,-1.26739e-14,2.82994e-14,0
1.8,2.5,,1.01795,-1.12185e-14,-2.82942e-14,0
1.8,2.6,,1.01795,-1.1496e-14,-4.96304e-15,0
1.8,2.7,,1.01795,-1.1496e-14,3.29597e-17,0
1.8,2.8,,1.01795,-1.20789e-14,4.96825e-15,0
1.8,2.9,,1.01795,-1.26739e-14,2.82994e-14,0
1.8,3,,1.01795,-1.12185e-14,-2.82942e-14,0
1.8,3.1,,1.01795,-1.1496e-14,-4.96304e-15,0
1.8,3.2,,1.01795,-1.1496e-14,3.29597e-17,0
1.8,3.3,,1.01795,-1.20789e-14,4.96825e-15,0
1.8,3.4,,1.01795,-1.26739e-14,2.82994e-14,0
1.8,3.5,,1.01795,-1.12185e-14,-2.82942e-14,0
1.8,3.6,,1.01795,-1.1496e-14,-4.96304e-15,0
1.8,3.7,,1.01795,-1.1496e-14,3.29597e-17,0
1.8,3.8,,1.01795,-1.20789e-14,4.96825e-15,0
1.8,3.9,,1.01795,-1.2091e-14,2.292e-14,0
1.8,4,,1.01795,-1.17736e-14,-5.18674e-14,0
1.8,4.1,,1.01795,-1.27016e-14,5.7363e-14,0
1.8,4.2,,1.01795,-1.18135e-14,3.29597e-17,0
1.8,4.3,,1.01795,-1.26617e-14,-5.74185e-14,0
1.8,4.4,,1.01795,-1.24241e-14,4.69373e-14,0
1.8,4.5,,1.01795,-1.17736e-14,-4.68714e-14,0
1.8,4.6,,1.01795,-1.24241e-14,4.69373e-14,0
1.8,4.7,,1.01795,-1.17736e-14,-4.68714e-14,0
1.8,4.8,,1.01658,-1.27294e-14,-0.14149,0
1.8,4.9,,0.82313,-9.08995e-15,-4.67776,0
1.9,0,,0.82313,8.10983e-15,4.67776,0
1.9,0.1,,1.01658,1.03858e-14,0.14149,0
1.9,0.2,,1.01795,1.06078e-14,-1.15533e-15,0
1.9,0.3,,1.01795,9.68149e-15,4.49814e-15,0
1.9,0.4,,1.01795,9.68149e-15,-6.40113e-16,0
1.9,0.5,,1.01795,1.11525e-14,-7.78284e-15,0
1.9,0.6,,1.01795,1.05419e-14,7.95804e-15,0
1.9,0.7,,1.01795,8.84882e-15,1.37043e-15,0
1.9,0.8,,1.01795,8.84882e-15,-7.28584e-17,0
1.9,0.9,,1.01795,9.68149e-15,-1.19522e-15,0
1.9,1,,1.01795,1.10415e-14,-9.09602e-15,0
1.9,1.1,,1.01795,1.2013e-14,1.37043e-15,0
1.9,1.2,,1.01795,1.03632e-14,1.39697e-14,0
1.9,1.3,,1.01795,1.12358e-14,-1.15619e-14,0
1.9,1.4,,1.01795,1.12514e-14,1.14162e-14,0
1.9,1.5,,1.01795,1.19574e-14,-1.39975e-14,0
1.9,1.6,,1.01795,1.2013e-14,-7.28584e-17,0
1.9,1.7,,1.01795,1.03632e-14,1.39697e-14,0
1.9,1.8,,1.01795,1.12358e-14,-1.15619e-14,0
1.9,1.9,,1.01795,1.12514e-14,1.14162e-14,0
1.9,2,,1.01795,1.19574e-14,-1.39975e-14,0
1.9,2.1,,1.01795,1.27346e-14,-2.9525e-15,0
1.9,2.2,,1.01795,1.18464e-14,4.51028e-17,0
1.9,2.3,,1.01795,1.12913e-14,4.98039e-15,0
1.9,2.4,,1.01795,1.05853e-14,2.82005e-14,0
1.9,2.5,,1.01795,1.2124e-14,-2.8171e-14,0
1.9,2.6,,1.01795,1.18464e-14,-4.9509e-15,0
1.9,2.7,,1.01795,1.18464e-14,4.51028e-17,0
1.9,2.8,,1.01795,1.12913e-14,4.98039e-15,0
1.9,2.9,,1.01795,1.05853e-14,2.82005e-14,0
1.9,3,,1.01795,1.2124e-14,-2.8171e-14,0
1.9,3.1,,1.01795,1.18464e-14,-4.9509e-15,0
1.9,3.2,,1.01795,1.18464e-14,4.51028e-17,0
1.9,3.3,,1.01795,1.12913e-14,4.98039e-15,0
1.9,3.4,,1.01795,1.05853e-14,2.82005e-14,0
1.9,3.5,,1.01795,1.2124e-14,-2.8171e-14,0
1.9,3.6,,1.01795,1.18464e-14,-4.9509e-15,0
1.9,3.7,,1.01795,1.18464e-14,4.51028e-17,0
1.9,3.8,,1.01795,1.12913e-14,4.98039e-15,0
1.9,3.9,,1.01795,1.11404e-14,2.28212e-14,0
1.9,4,,1.01795,1.31232e-14,-5.19662e-14,0
1.9,4.1,,1.01795,1.19176e-14,5.70854e-14,0
1.9,4.2,,1.01795,1.14179e-14,4.51028e-17,0
1.9,4.3,,1.01795,1.2235e-14,-5.70733e-14,0
1.9,4.4,,1.01795,1.21396e-14,4.66164e-14,0
1.9,4.5,,1.01795,1.2235e-14,-4.69702e-14,0
1.9,4.6,,1.01795,1.21396e-14,4.66164e-14,0
1.9,4.7,,1.01795,1.2235e-14,-4.69702e-14,0
1.9,4.8,,1.01658,1.18065e-14,-0.14149,0
1.9,4.9,,0.82313,9.5618e-15,-4.67776,0
2,0,,0.82313,-1.05575e-14,4.67776,0
2,0.1,,1.01658,-1.34996e-14,0.14149,0
2,0.2,,1.01795,-1.34007e-14,-1.19002e-15,0
2,0.3,,1.01795,-1.36523e-14,4.39232e-15,0
2,0.4,,1.01795,-1.32359e-14,-7.37257e-16,0
2,0.5,,1.01795,-1.36505e-14,-7.87911e-15,0
2,0.6,,1.01795,-1.45405e-14,7.6085e-15,0
2,0.7,,1.01795,-1.31249e-14,1.46584e-15,0
2,0.8,,1.01795,-1.22367e-14,-8.84709e-17,0
2,0.9,,1.01795,-1.23478e-14,-1.29237e-15,0
2,1,,1.01795,-1.28179e-14,-9.1073e-15,0
2,1.1,,1.01795,-1.49551e-14,1.46584e-15,0
2,1.2,,1.01795,-1.5387e-14,1.38414e-14,0
2,1.3,,1.01795,-1.43722e-14,-1.14648e-14,0
2,1.4,,1.01795,-1.44988e-14,1.12878e-14,0
2,1.5,,1.01795,-1.36505e-14,-1.38969e-14,0
2,1.6,,1.01795,-1.40669e-14,-8.84709e-17,0
2,1.7,,1.01795,-1.5387e-14,1.38414e-14,0
2,1.8,,1.01795,-1.43722e-14,-1.14648e-14,0
2,1.9,,1.01795,-1.44988e-14,1.12878e-14,0
2,2,,1.01795,-1.36505e-14,-1.38969e-14,0
2,2.1,,1.01795,-1.33452e-14,-2.52055e-15,0
2,2.2,,1.01795,-1.42334e-14,3.29597e-17,0
2,2.3,,1.01795,-1.48163e-14,4.96825e-15,0
2,2.4,,1.01795,-1.53731e-14,2.83185e-14,0
2,2.5,,1.01795,-1.39003e-14,-2.83133e-14,0
2,2.6,,1.01795,-1.42334e-14,-4.96304e-15,0
2,2.7,,1.01795,-1.42334e-14,3.29597e-17,0
2,2.8,,1.01795,-1.48163e-14,4.96825e-15,0
2,2.9,,1.01795,-1.53731e-14,2.83185e-14,0
2,3,,1.01795,-1.39003e-14,-2.83133e-14,0
2,3.1,,1.01795,-1.42334e-14,-4.96304e-15,0
2,3.2,,1.01795,-1.42334e-14,3.29597e-17,0
2,3.3,,1.01795,-1.48163e-14,4.96825e-15,0
2,3.4,,1.01795,-1.53731e-14,2.83185e-14,0
2,3.5,,1.01795,-1.39003e-14,-2.83133e-14,0
2,3.6,,1.01795,-1.42334e-14,-4.96304e-15,0
2,3.7,,1.01795,-1.42334e-14,3.29597e-17,0
2,3.8,,1.01795,-1.48163e-14,4.96825e-15,0
2,3.9,,1.01795,-1.47903e-14,2.29391e-14,0
2,4,,1.01795,-1.44173e-14,-5.18682e-14,0
2,4.1,,1.01795,-1.53454e-14,5.73638e-14,0
2,4.2,,1.01795,-1.44572e-14,3.29597e-17,0
2,4.3,,1.01795,-1.53055e-14,-5.74193e-14,0
2,4.4,,1.01795,-1.50678e-14,4.69381e-14,0
2,4.5,,1.01795,-1.44173e-14,-4.68722e-14,0
2,4.6,,1.01795,-1.50678e-14,4.69381e-14,0
2,4.7,,1.01795,-1.44173e-14,-4.68722e-14,0
2,4.8,,1.01658,-1.53731e-14,-0.14149,0
2,4.9,,0.82313,-1.14631e-14,-4.67776,0
2.1,0,,0.82313,-2.56392e-15,4.67776,0
2.1,0.1,,1.01658,-1.9533e-15,0.14149,0
2.1,0.2,,1.01795,-2.7426e-15,-1.19002e-15,0
2.1,0.3,,1.01795,-3.88231e-15,4.83641e-15,0
2.1,0.4,,1.01795,-3.46598e-15,-7.37257e-16,0
2.1,0.5,,1.01795,-2.10422e-15,-9.21138e-15,0
2.1,0.6,,1.01795,-3.88231e-15,9.38485e-15,0
2.1,0.7,,1.01795,-4.24313e-15,1.46584e-15,0
2.1,0.8,,1.01795,-3.35496e-15,-8.84709e-17,0
2.1,0.9,,1.01795,-2.5778e-15,-1.29237e-15,0
2.1,1,,1.01795,-2.15973e-15,-1.04396e-14,0
2.1,1.1,,1.01795,-3.40873e-15,1.46584e-15,0
2.1,1.2,,1.01795,-3.84068e-15,1.42854e-14,0
2.1,1.3,,1.01795,-2.82586e-15,-1.19089e-14,0
2.1,1.4,,1.01795,-2.9525e-15,1.17319e-14,0
2.1,1.5,,1.01795,-2.10422e-15,-1.4341e-14,0
2.1,1.6,,1.01795,-2.52055e-15,-8.84709e-17,0
2.1,1.7,,1.01795,-3.84068e-15,1.42854e-14,0
2.1,1.8,,1.01795,-2.82586e-15,-1.19089e-14,0
2.1,1.9,,1.01795,-2.9525e-15,1.17319e-14,0
2.1,2,,1.01795,-2.10422e-15,-1.4341e-14,0
2.1,2.1,,1.01795,-1.79891e-15,-2.96464e-15,0
2.1,2.2,,1.01795,-2.68709e-15,3.29597e-17,0
2.1,2.3,,1.01795,-3.26995e-15,4.96825e-15,0
2.1,2.4,,1.01795,-3.8268e-15,2.87626e-14,0
2.1,2.5,,1.01795,-2.35402e-15,-2.87574e-14,0
2.1,2.6,,1.01795,-2.68709e-15,-4.96304e-15,0
2.1,2.7,,1.01795,-2.68709e-15,3.29597e-17,0
2.1,2.8,,1.01795,-3.26995e-15,4.96825e-15,0
2.1,2.9,,1.01795,-3.8268e-15,2.87626e-14,0
2.1,3,,1.01795,-2.35402e-15,-2.87574e-14,0
2.1,3.1,,1.01795,-2.68709e-15,-4.96304e-15,0
2.1,3.2,,1.01795,-2.68709e-15,3.29597e-17,0
2.1,3.3,,1.01795,-3.26995e-15,4.96825e-15,0
2.1,3.4,,1.01795,-3.8268e-15,2.87626e-14,0
2.1,3.5,,1.01795,-2.35402e-15,-2.87574e-14,0
2.1,3.6,,1.01795,-2.68709e-15,-4.96304e-15,0
2.1,3.7,,1.01795,-2.68709e-15,3.29597e-17,0
2.1,3.8,,1.01795,-3.26995e-15,4.96825e-15,0
2.1,3.9,,1.01795,-3.24393e-15,2.33832e-14,0
2.1,4,,1.01795,-1.98279e-15,-5.27564e-14,0
2.1,4.1,,1.01795,-2.91087e-15,5.78079e-14,0
2.1,4.2,,1.01795,-2.91087e-15,3.29597e-17,0
2.1,4.3,,1.01795,-2.87097e-15,-5.78634e-14,0
2.1,4.4,,1.01795,-2.63331e-15,4.73822e-14,0
2.1,4.5,,1.01795,-2.87097e-15,-4.77604e-14,0
2.1,4.6,,1.01795,-2.63331e-15,4.73822e-14,0
2.1,4.7,,1.01795,-2.87097e-15,-4.77604e-14,0
2.1,4.8,,1.01658,-2.93862e-15,-0.14149,0
2.1,4.9,,0.82313,-1.69309e-15,-4.67776,0
2.2,0,,0.82313,-3.43475e-16,4.67776,0
2.2,0.1,,1.01658,7.11237e-16,0.14149,0
2.2,0.2,,1.01795,-7.80626e-17,-1.19002e-15,0
2.2,0.3,,1.01795,-1.21778e-15,4.83641e-15,0
2.2,0.4,,1.01795,-8.01442e-16,-7.37257e-16,0
2.2,0.5,,1.01795,5.60316e-16,-9.21138e-15,0
2.2,0.6,,1.01795,-1.21778e-15,9.38485e-15,0
2.2,0.7,,1.01795,-6.9042e-16,1.46584e-15,0
2.2,0.8,,1.01795,-6.9042e-16,-8.84709e-17,0
2.2,0.9,,1.01795,8.67362e-17,-1.29237e-15,0
2.2,1,,1.01795,5.04805e-16,-1.04396e-14,0
2.2,1.1,,1.01795,-7.44196e-16,1.46584e-15,0
2.2,1.2,,1.01795,-1.17614e-15,1.42854e-14,0
2.2,1.3,,1.01795,-1.61329e-16,-1.19089e-14,0
2.2,1.4,,1.01795,-2.87964e-16,1.17319e-14,0
2.2,1.5,,1.01795,5.60316e-16,-1.4341e-14,0
2.2,1.6,,1.01795,1.43982e-16,-8.84709e-17,0
2.2,1.7,,1.01795,-1.17614e-15,1.42854e-14,0
2.2,1.8,,1.01795,-1.61329e-16,-1.19089e-14,0
2.2,1.9,,1.01795,-2.87964e-16,1.17319e-14,0
2.2,2,,1.01795,5.60316e-16,-1.4341e-14,0
2.2,2.1,,1.01795,8.65627e-16,-2.96464e-15,0
2.2,2.2,,1.01795,-2.25514e-17,3.29597e-17,0
2.2,2.3,,1.01795,-6.05418e-16,4.96825e-15,0
2.2,2.4,,1.01795,-2.74086e-16,2.87626e-14,0
2.2,2.5,,1.01795,3.10516e-16,-2.87574e-14,0
2.2,2.6,,1.01795,8.65627e-16,-4.96304e-15,0
2.2,2.7,,1.01795,-2.25514e-17,3.29597e-17,0
2.2,2.8,,1.01795,-6.05418e-16,4.96825e-15,0
2.2,2.9,,1.01795,-2.74086e-16,2.87626e-14,0
2.2,3,,1.01795,3.10516e-16,-2.87574e-14,0
2.2,3.1,,1.01795,8.65627e-16,-4.96304e-15,0
2.2,3.2,,1.01795,-2.25514e-17,3.29597e-17,0
2.2,3.3,,1.01795,-6.05418e-16,4.96825e-15,0
2.2,3.4,,1.01795,-2.74086e-16,2.87626e-14,0
2.2,3.5,,1.01795,3.10516e-16,-2.87574e-14,0
2.2,3.6,,1.01795,8.65627e-16,-4.96304e-15,0
2.2,3.7,,1.01795,-2.25514e-17,3.29597e-17,0
2.2,3.8,,1.01795,-6.05418e-16,4.96825e-15,0
2.2,3.9,,1.01795,3.08781e-16,2.33832e-14,0
2.2,4,,1.01795,6.81746e-16,-5.27564e-14,0
2.2,4.1,,1.01795,-2.46331e-16,5.78079e-14,0
2.2,4.2,,1.01795,-2.46331e-16,3.29597e-17,0
2.2,4.3,,1.01795,-2.06432e-16,-5.78634e-14,0
2.2,4.4,,1.01795,3.1225e-17,4.73822e-14,0
2.2,4.5,,1.01795,-2.06432e-16,-4.77604e-14,0
2.2,4.6,,1.01795,3.1225e-17,4.73822e-14,0
2.2,4.7,,1.01795,-2.06432e-16,-4.77604e-14,0
2.2,4.8,,1.01658,-2.74086e-16,-0.14149,0
2.2,4.9,,0.82313,8.32667e-17,-4.67776,0
2.3,0,,0.82313,4.16334e-15,4.67776,0
2.3,0.1,,1.01658,5.80092e-15,0.14149,0
2.3,0.2,,1.01795,5.03764e-15,-1.19089e-15,0
2.3,0.3,,1.01795,3.89792e-15,4.83467e-15,0
2.3,0.4,,1.01795,4.31426e-15,-7.37257e-16,0
2.3,0.5,,1.01795,5.67602e-15,-9.21051e-15,0
2.3,0.6,,1.01795,3.89792e-15,9.38399e-15,0
2.3,0.7,,1.01795,4.42528e-15,1.46584e-15,0
2.3,0.8,,1.01795,4.42528e-15,-8.84709e-17,0
2.3,0.9,,1.01795,5.20244e-15,-1.29237e-15,0
2.3,1,,1.01795,5.6205e-15,-1.04387e-14,0
2.3,1.1,,1.01795,4.3715e-15,1.46584e-15,0
2.3,1.2,,1.01795,3.93956e-15,1.42854e-14,0
2.3,1.3,,1.01795,4.92661e-15,-1.19089e-14,0
2.3,1.4,,1.01795,4.82774e-15,1.17319e-14,0
2.3,1.5,,1.01795,5.64826e-15,-1.4341e-14,0
2.3,1.6,,1.01795,5.25968e-15,-8.84709e-17,0
2.3,1.7,,1.01795,3.93956e-15,1.42854e-14,0
2.3,1.8,,1.01795,4.92661e-15,-1.19089e-14,0
2.3,1.9,,1.01795,4.82774e-15,1.17319e-14,0
2.3,2,,1.01795,5.64826e-15,-1.4341e-14,0
2.3,2.1,,1.01795,5.98133e-15,-2.96464e-15,0
2.3,2.2,,1.01795,5.09315e-15,3.29597e-17,0
2.3,2.3,,1.01795,4.51028e-15,4.96825e-15,0
2.3,2.4,,1.01795,4.80171e-15,2.87426e-14,0
2.3,2.5,,1.01795,5.3707e-15,-2.87374e-14,0
2.3,2.6,,1.01795,5.98133e-15,-4.96304e-15,0
2.3,2.7,,1.01795,5.09315e-15,3.29597e-17,0
2.3,2.8,,1.01795,4.51028e-15,4.96825e-15,0
2.3,2.9,,1.01795,4.80171e-15,2.87426e-14,0
2.3,3,,1.01795,5.3707e-15,-2.87374e-14,0
2.3,3.1,,1.01795,5.98133e-15,-4.96304e-15,0
2.3,3.2,,1.01795,5.09315e-15,3.29597e-17,0
2.3,3.3,,1.01795,4.51028e-15,4.96825e-15,0
2.3,3.4,,1.01795,4.80171e-15,2.87426e-14,0
2.3,3.5,,1.01795,5.3707e-15,-2.87374e-14,0
2.3,3.6,,1.01795,5.98133e-15,-4.96304e-15,0
2.3,3.7,,1.01795,5.09315e-15,3.29597e-17,0
2.3,3.8,,1.01795,4.51028e-15,4.96825e-15,0
2.3,3.9,,1.01795,5.38458e-15,2.33633e-14,0
2.3,4,,1.01795,5.74367e-15,-5.27356e-14,0
2.3,4.1,,1.01795,4.80171e-15,5.77871e-14,0
2.3,4.2,,1.01795,4.77396e-15,3.29597e-17,0
2.3,4.3,,1.01795,4.85549e-15,-5.78426e-14,0
2.3,4.4,,1.01795,5.07927e-15,4.73614e-14,0
2.3,4.5,,1.01795,4.85549e-15,-4.77396e-14,0
2.3,4.6,,1.01795,5.07927e-15,4.73614e-14,0
2.3,4.7,,1.01795,4.85549e-15,-4.77396e-14,0
2.3,4.8,,1.01658,4.77396e-15,-0.14149,0
2.3,4.9,,0.82313,4.55191e-15,-4.67776,0
2.4,0,,0.82313,2.17326e-14,4.67776,0
2.4,0.1,,1.01658,2.73948e-14,0.14149,0
2.4,0.2,,1.01795,2.74641e-14,-8.97719e-16,0
2.4,0.3,,1.01795,2.65465e-14,4.57273e-15,0
2.4,0.4,,1.01795,2.74347e-14,-6.245e-16,0
2.4,0.5,,1.01795,2.85744e-14,-8.43162e-15,0
2.4,0.6,,1.01795,2.78787e-14,8.67795e-15,0
2.4,0.7,,1.01795,2.75179e-14,1.42594e-15,0
2.4,0.8,,1.01795,2.66297e-14,-1.2837e-16,0
2.4,0.9,,1.01795,2.74347e-14,-1.17961e-15,0
2.4,1,,1.01795,2.85189e-14,-9.66328e-15,0
2.4,1.1,,1.01795,2.90185e-14,1.42594e-15,0
2.4,1.2,,1.01795,2.71432e-14,1.41345e-14,0
2.4,1.3,,1.01795,2.77972e-14,-1.18378e-14,0
2.4,1.4,,1.01795,2.80314e-14,1.1581e-14,0
2.4,1.5,,1.01795,2.85466e-14,-1.41206e-14,0
2.4,1.6,,1.01795,2.90185e-14,-1.2837e-16,0
2.4,1.7,,1.01795,2.71432e-14,1.41345e-14,0
2.4,1.8,,1.01795,2.77972e-14,-1.18378e-14,0
2.4,1.9,,1.01795,2.80314e-14,1.1581e-14,0
2.4,2,,1.01795,2.85466e-14,-1.41206e-14,0
2.4,2.1,,1.01795,2.97679e-14,-2.85535e-15,0
2.4,2.2,,1.01795,2.88797e-14,3.1225e-17,0
2.4,2.3,,1.01795,2.82691e-14,4.92661e-15,0
2.4,2.4,,1.01795,2.85605e-14,2.8701e-14,0
2.4,2.5,,1.01795,2.9185e-14,-2.87392e-14,0
2.4,2.6,,1.01795,2.97679e-14,-4.96478e-15,0
2.4,2.7,,1.01795,2.88797e-14,3.1225e-17,0
2.4,2.8,,1.01795,2.82691e-14,4.92661e-15,0
2.4,2.9,,1.01795,2.85605e-14,2.8701e-14,0
2.4,3,,1.01795,2.9185e-14,-2.87392e-14,0
2.4,3.1,,1.01795,2.97679e-14,-4.96478e-15,0
2.4,3.2,,1.01795,2.88797e-14,3.1225e-17,0
2.4,3.3,,1.01795,2.82691e-14,4.92661e-15,0
2.4,3.4,,1.01795,2.85605e-14,2.8701e-14,0
2.4,3.5,,1.01795,2.9185e-14,-2.87392e-14,0
2.4,3.6,,1.01795,2.97679e-14,-4.96478e-15,0
2.4,3.7,,1.01795,2.88797e-14,3.1225e-17,0
2.4,3.8,,1.01795,2.82691e-14,4.92661e-15,0
2.4,3.9,,1.01795,2.91711e-14,2.33615e-14,0
2.4,4,,1.01795,2.9558e-14,-5.27373e-14,0
2.4,4.1,,1.01795,2.81442e-14,5.77906e-14,0
2.4,4.2,,1.01795,2.85882e-14,3.1225e-17,0
2.4,4.3,,1.01795,2.86698e-14,-5.78444e-14,0
2.4,4.4,,1.01795,2.84217e-14,4.73597e-14,0
2.4,4.5,,1.01795,2.86698e-14,-4.77413e-14,0
2.4,4.6,,1.01795,2.84217e-14,4.73597e-14,0
2.4,4.7,,1.01795,2.86698e-14,-4.77413e-14,0
2.4,4.8,,1.01658,2.79776e-14,-0.14149,0
2.4,4.9,,0.82313,2.27596e-14,-4.67776,0
2.5,0,,0.82313,-2.21038e-14,4.67776,0
2.5,0.1,,1.01658,-2.68223e-14,0.14149,0
2.5,0.2,,1.01795,-2.76116e-14,-1.19002e-15,0
2.5,0.3,,1.01795,-2.78631e-14,4.39232e-15,0
2.5,0.4,,1.01795,-2.8335e-14,-7.37257e-16,0
2.5,0.5,,1.01795,-2.78614e-14,-8.3232e-15,0
2.5,0.6,,1.01795,-2.96395e-14,8.49668e-15,0
2.5,0.7,,1.01795,-2.8224e-14,1.46584e-15,0
2.5,0.8,,1.01795,-2.73358e-14,-8.84709e-17,0
2.5,0.9,,1.01795,-2.74468e-14,-1.29237e-15,0
2.5,1,,1.01795,-2.70287e-14,-9.99548e-15,0
2.5,1.1,,1.01795,-2.91659e-14,1.46584e-15,0
2.5,1.2,,1.01795,-2.95979e-14,1.42854e-14,0
2.5,1.3,,1.01795,-2.76949e-14,-1.14648e-14,0
2.5,1.4,,1.01795,-2.87097e-14,1.17319e-14,0
2.5,1.5,,1.01795,-2.69732e-14,-1.4341e-14,0
2.5,1.6,,1.01795,-2.91659e-14,-8.84709e-17,0
2.5,1.7,,1.01795,-2.95979e-14,1.42854e-14,0
2.5,1.8,,1.01795,-2.76949e-14,-1.14648e-14,0
2.5,1.9,,1.01795,-2.87097e-14,1.17319e-14,0
2.5,2,,1.01795,-2.69732e-14,-1.4341e-14,0
2.5,2.1,,1.01795,-2.84443e-14,-2.96464e-15,0
2.5,2.2,,1.01795,-2.84443e-14,3.29597e-17,0
2.5,2.3,,1.01795,-2.90271e-14,4.96825e-15,0
2.5,2.4,,1.01795,-2.9584e-14,2.87626e-14,0
2.5,2.5,,1.01795,-2.81112e-14,-2.87574e-14,0
2.5,2.6,,1.01795,-2.84443e-14,-4.96304e-15,0
2.5,2.7,,1.01795,-2.84443e-14,3.29597e-17,0
2.5,2.8,,1.01795,-2.90271e-14,4.96825e-15,0
2.5,2.9,,1.01795,-2.9584e-14,2.87626e-14,0
2.5,3,,1.01795,-2.81112e-14,-2.87574e-14,0
2.5,3.1,,1.01795,-2.84443e-14,-4.96304e-15,0
2.5,3.2,,1.01795,-2.84443e-14,3.29597e-17,0
2.5,3.3,,1.01795,-2.90271e-14,4.96825e-15,0
2.5,3.4,,1.01795,-2.9584e-14,2.87626e-14,0
2.5,3.5,,1.01795,-2.81112e-14,-2.87574e-14,0
2.5,3.6,,1.01795,-2.84443e-14,-4.96304e-15,0
2.5,3.7,,1.01795,-2.84443e-14,3.29597e-17,0
2.5,3.8,,1.01795,-2.90271e-14,4.96825e-15,0
2.5,3.9,,1.01795,-2.90011e-14,2.33832e-14,0
2.5,4,,1.01795,-2.86281e-14,-5.27564e-14,0
2.5,4.1,,1.01795,-2.8668e-14,5.78079e-14,0
2.5,4.2,,1.01795,-2.8668e-14,3.29597e-17,0
2.5,4.3,,1.01795,-2.86281e-14,-5.78634e-14,0
2.5,4.4,,1.01795,-2.83905e-14,4.73822e-14,0
2.5,4.5,,1.01795,-2.86281e-14,-4.77604e-14,0
2.5,4.6,,1.01795,-2.83905e-14,4.73822e-14,0
2.5,4.7,,1.01795,-2.86281e-14,-4.77604e-14,0
2.5,4.8,,1.01658,-2.86958e-14,-0.14149,0
