dx/h :,0.5
dy/h :,0.5
L2normPartition,L2normdrhodt
0.0922839,0

x,y,,Partition,dPartdX,dPartdY,drhodt
3.4,4.5,,1.00121,7.90513e-15,-3.19189e-15,0
3.4,4.6,,1.00121,7.75942e-15,3.11209e-15,0
3.4,4.7,,0.996678,7.57207e-15,-0.187556,0
3.4,4.8,,0.928513,6.98053e-15,-1.4015,0
3.4,4.9,,0.686646,4.81559e-15,-3.40694,0
3.5,0,,0.686646,-5.50081e-15,3.40694,0
3.5,0.1,,0.928513,-6.72205e-15,1.4015,0
3.5,0.2,,0.996678,-7.77677e-15,0.187556,0
3.5,0.3,,1.00121,-6.5694e-15,1.6649e-15,0
3.5,0.4,,1.00121,-6.29878e-15,-5.72892e-16,0
3.5,0.5,,1.00121,-6.36123e-15,-2.09945e-15,0
3.5,0.6,,1.00121,-6.09755e-15,2.3241e-15,0
3.5,0.7,,1.00121,-5.73673e-15,2.59818e-15,0
3.5,0.8,,1.00121,-6.18082e-15,1.31405e-16,0
3.5,0.9,,1.00121,-6.96491e-15,-2.81069e-15,0
3.5,1,,1.00121,-6.8218e-15,-3.77389e-15,0
3.5,1.1,,1.00121,-7.10369e-15,1.81756e-15,0
3.5,1.2,,1.00121,-7.8184e-15,4.29127e-15,0
3.5,1.3,,1.00121,-7.38125e-15,5.61617e-16,0
3.5,1.4,,1.00121,-7.37431e-15,-5.20851e-16,0
3.5,1.5,,1.00121,-7.48793e-15,-3.64552e-15,0
3.5,1.6,,1.00121,-7.07594e-15,2.0383e-17,0
3.5,1.7,,1.00121,-7.8184e-15,3.79167e-15,0
3.5,1.8,,1.00121,-7.38125e-15,5.61617e-16,0
3.5,1.9,,1.00121,-7.37431e-15,-5.20851e-16,0
3.5,2,,1.00121,-7.95978e-15,-4.98473e-15,0
3.5,2.1,,1.00121,-7.65447e-15,-4.22145e-15,0
3.5,2.2,,1.00121,-7.62671e-15,1.18048e-15,0
3.5,2.3,,1.00121,-6.84869e-15,8.34749e-15,0
3.5,2.4,,1.00121,-6.88338e-15,7.23727e-15,0
3.5,2.5,,1.00121,-7.76549e-15,-7.40293e-15,0
3.5,2.6,,1.00121,-7.59896e-15,-8.20784e-15,0
3.5,2.7,,1.00121,-7.62671e-15,-2.07299e-16,0
3.5,2.8,,1.00121,-6.84869e-15,8.34749e-15,0
3.5,2.9,,1.00121,-6.88338e-15,7.23727e-15,0
3.5,3,,1.00121,-7.76549e-15,-7.40293e-15,0
3.5,3.1,,1.00121,-7.59896e-15,-8.20784e-15,0
3.5,3.2,,1.00121,-7.62671e-15,-2.07299e-16,0
3.5,3.3,,1.00121,-6.84869e-15,8.34749e-15,0
3.5,3.4,,1.00121,-6.88338e-15,7.23727e-15,0
3.5,3.5,,1.00121,-7.76549e-15,-7.40293e-15,0
3.5,3.6,,1.00121,-7.59896e-15,-8.20784e-15,0
3.5,3.7,,1.00121,-7.62671e-15,-2.07299e-16,0
3.5,3.8,,1.00121,-7.37604e-15,5.72459e-15,0
3.5,3.9,,1.00121,-7.21732e-15,1.45804e-15,0
3.5,4,,1.00121,-7.83488e-15,-3.64899e-15,0
3.5,4.1,,1.00121,-6.90854e-15,1.21379e-14,0
3.5,4.2,,1.00121,-7.57814e-15,-1.24033e-16,0
3.5,4.3,,1.00121,-7.66835e-15,-1.45153e-14,0
3.5,4.4,,1.00121,-7.46712e-15,-2.14325e-15,0
3.5,4.5,,1.00121,-8.11243e-15,-3.09388e-15,0
3.5,4.6,,1.00121,-7.68916e-15,3.01929e-15,0
3.5,4.7,,0.996678,-7.9459e-15,-0.187556,0
3.5,4.8,,0.928513,-7.23033e-15,-1.4015,0
3.5,4.9,,0.686646,-5.14866e-15,-3.40694,0
3.6,0,,0.686646,-5.9449e-15,3.40694,0
3.6,0.1,,0.928513,-8.05432e-15,1.4015,0
3.6,0.2,,0.996678,-8.66494e-15,0.187556,0
3.6,0.3,,1.00121,-7.45758e-15,1.88695e-15,0
3.6,0.4,,1.00121,-7.18696e-15,-5.72892e-16,0
3.6,0.5,,1.00121,-8.13759e-15,-2.32149e-15,0
3.6,0.6,,1.00121,-6.98573e-15,2.54614e-15,0
3.6,0.7,,1.00121,-6.62491e-15,2.59818e-15,0
3.6,0.8,,1.00121,-7.069e-15,1.31405e-16,0
3.6,0.9,,1.00121,-6.96491e-15,-3.03273e-15,0
3.6,1,,1.00121,-7.70998e-15,-3.99594e-15,0
3.6,1.1,,1.00121,-7.99187e-15,1.81756e-15,0
3.6,1.2,,1.00121,-8.26249e-15,4.29127e-15,0
3.6,1.3,,1.00121,-8.26943e-15,5.61617e-16,0
3.6,1.4,,1.00121,-7.8184e-15,-5.20851e-16,0
3.6,1.5,,1.00121,-8.37611e-15,-3.64552e-15,0
3.6,1.6,,1.00121,-7.96412e-15,2.42428e-16,0
3.6,1.7,,1.00121,-8.26249e-15,3.56963e-15,0
3.6,1.8,,1.00121,-8.26943e-15,5.61617e-16,0
3.6,1.9,,1.00121,-7.8184e-15,-5.20851e-16,0
3.6,2,,1.00121,-8.84796e-15,-4.98473e-15,0
3.6,2.1,,1.00121,-8.54265e-15,-4.44349e-15,0
3.6,2.2,,1.00121,-8.51489e-15,9.58435e-16,0
3.6,2.3,,1.00121,-7.29278e-15,8.34749e-15,0
3.6,2.4,,1.00121,-7.77156e-15,7.45931e-15,0
3.6,2.5,,1.00121,-8.65367e-15,-7.40293e-15,0
3.6,2.6,,1.00121,-8.48713e-15,-8.20784e-15,0
3.6,2.7,,1.00121,-8.51489e-15,1.47451e-17,0
3.6,2.8,,1.00121,-7.29278e-15,8.34749e-15,0
3.6,2.9,,1.00121,-7.77156e-15,7.45931e-15,0
3.6,3,,1.00121,-8.65367e-15,-7.40293e-15,0
3.6,3.1,,1.00121,-8.48713e-15,-8.20784e-15,0
3.6,3.2,,1.00121,-8.51489e-15,1.47451e-17,0
3.6,3.3,,1.00121,-7.29278e-15,8.34749e-15,0
3.6,3.4,,1.00121,-7.77156e-15,7.45931e-15,0
3.6,3.5,,1.00121,-8.65367e-15,-7.40293e-15,0
3.6,3.6,,1.00121,-8.48713e-15,-8.20784e-15,0
3.6,3.7,,1.00121,-8.51489e-15,1.47451e-17,0
3.6,3.8,,1.00121,-7.82013e-15,5.72459e-15,0
3.6,3.9,,1.00121,-8.1055e-15,1.45804e-15,0
3.6,4,,1.00121,-8.27897e-15,-3.64899e-15,0
3.6,4.1,,1.00121,-8.2408e-15,1.19158e-14,0
3.6,4.2,,1.00121,-8.02223e-15,9.80119e-17,0
3.6,4.3,,1.00121,-7.66835e-15,-1.45153e-14,0
3.6,4.4,,1.00121,-8.3553e-15,-2.14325e-15,0
3.6,4.5,,1.00121,-8.11243e-15,-2.87183e-15,0
3.6,4.6,,1.00121,-8.57734e-15,3.01929e-15,0
3.6,4.7,,0.996678,-8.38999e-15,-0.187556,0
3.6,4.8,,0.928513,-7.67442e-15,-1.4015,0
3.6,4.9,,0.686646,-5.59275e-15,-3.40694,0
3.7,0,,0.686646,-5.52509e-16,3.40694,0
3.7,0.1,,0.928513,-2.11636e-16,1.4015,0
3.7,0.2,,0.996678,-2.19443e-16,0.187556,0
3.7,0.3,,1.00121,3.63425e-16,1.82796e-15,0
3.7,0.4,,1.00121,5.10009e-16,-3.65593e-16,0
3.7,0.5,,1.00121,-4.12864e-16,-2.50971e-15,0
3.7,0.6,,1.00121,7.52003e-16,2.51492e-15,0
3.7,0.7,,1.00121,1.05731e-15,2.59124e-15,0
3.7,0.8,,1.00121,5.85469e-16,1.31405e-16,0
3.7,0.9,,1.00121,-1.83881e-16,-3.02319e-15,0
3.7,1,,1.00121,1.56125e-17,-4.18415e-15,0
3.7,1.1,,1.00121,2.45463e-16,1.81062e-15,0
3.7,1.2,,1.00121,-3.92915e-16,4.30515e-15,0
3.7,1.3,,1.00121,2.34188e-17,5.408e-16,0
3.7,1.4,,1.00121,2.34188e-17,-5.00034e-16,0
3.7,1.5,,1.00121,3.76435e-16,-3.6568e-15,0
3.7,1.6,,1.00121,-1.98626e-16,2.42428e-16,0
3.7,1.7,,1.00121,-3.92915e-16,3.58351e-15,0
3.7,1.8,,1.00121,2.34188e-17,5.408e-16,0
3.7,1.9,,1.00121,2.34188e-17,-5.00034e-16,0
3.7,2,,1.00121,-9.54098e-17,-4.996e-15,0
3.7,2.1,,1.00121,-3.17454e-16,-4.43395e-15,0
3.7,2.2,,1.00121,-2.61943e-16,9.61037e-16,0
3.7,2.3,,1.00121,5.34295e-16,8.3631e-15,0
3.7,2.4,,1.00121,5.06539e-16,7.47492e-15,0
3.7,2.5,,1.00121,7.11237e-17,-7.41768e-15,0
3.7,2.6,,1.00121,-6.78277e-16,-8.22259e-15,0
3.7,2.7,,1.00121,-2.61943e-16,1.73472e-17,0
3.7,2.8,,1.00121,5.34295e-16,8.3631e-15,0
3.7,2.9,,1.00121,5.06539e-16,7.47492e-15,0
3.7,3,,1.00121,7.11237e-17,-7.41768e-15,0
3.7,3.1,,1.00121,-6.78277e-16,-8.22259e-15,0
3.7,3.2,,1.00121,-2.61943e-16,1.73472e-17,0
3.7,3.3,,1.00121,5.34295e-16,8.3631e-15,0
3.7,3.4,,1.00121,5.06539e-16,7.47492e-15,0
3.7,3.5,,1.00121,7.11237e-17,-7.41768e-15,0
3.7,3.6,,1.00121,-6.78277e-16,-8.22259e-15,0
3.7,3.7,,1.00121,-2.61943e-16,1.73472e-17,0
3.7,3.8,,1.00121,6.93889e-18,5.73673e-15,0
3.7,3.9,,1.00121,1.5439e-16,1.46064e-15,0
3.7,4,,1.00121,1.05818e-16,-3.63598e-15,0
3.7,4.1,,1.00121,-3.24393e-16,1.21244e-14,0
3.7,4.2,,1.00121,2.37657e-16,1.00614e-16,0
3.7,4.3,,1.00121,2.1684e-16,-1.45058e-14,0
3.7,4.4,,1.00121,-1.21431e-17,-2.1684e-15,0
3.7,4.5,,1.00121,2.44596e-16,-3.07046e-15,0
3.7,4.6,,1.00121,-2.34188e-16,2.99413e-15,0
3.7,4.7,,0.996678,-3.29597e-17,-0.187556,0
3.7,4.8,,0.928513,-3.46945e-16,-1.4015,0
3.7,4.9,,0.686646,-2.91434e-16,-3.40694,0
3.8,0,,0.686646,3.04791e-15,3.40694,0
3.8,0.1,,0.928513,5.21284e-15,1.4015,0
3.8,0.2,,0.996678,5.40713e-15,0.187556,0
3.8,0.3,,1.00121,5.89286e-15,2.05348e-15,0
3.8,0.4,,1.00121,5.02549e-15,-4.89626e-16,0
3.8,0.5,,1.00121,4.29691e-15,-2.43252e-15,0
3.8,0.6,,1.00121,6.39246e-15,2.71961e-15,0
3.8,0.7,,1.00121,5.64306e-15,2.66063e-15,0
3.8,0.8,,1.00121,6.05939e-15,1.31405e-16,0
3.8,0.9,,1.00121,5.24754e-15,-3.08477e-15,0
3.8,1,,1.00121,5.72372e-15,-4.03757e-15,0
3.8,1.1,,1.00121,5.58061e-15,1.84531e-15,0
3.8,1.2,,1.00121,5.69857e-15,4.17331e-15,0
3.8,1.3,,1.00121,5.08101e-15,5.89372e-16,0
3.8,1.4,,1.00121,5.25448e-15,-5.48606e-16,0
3.8,1.5,,1.00121,5.50168e-15,-3.54838e-15,0
3.8,1.6,,1.00121,5.60836e-15,2.42428e-16,0
3.8,1.7,,1.00121,5.69857e-15,3.45167e-15,0
3.8,1.8,,1.00121,5.08101e-15,5.89372e-16,0
3.8,1.9,,1.00121,5.25448e-15,-5.48606e-16,0
3.8,2,,1.00121,5.22412e-15,-4.85983e-15,0
3.8,2.1,,1.00121,5.52943e-15,-4.34635e-15,0
3.8,2.2,,1.00121,6.02903e-15,9.65374e-16,0
3.8,2.3,,1.00121,6.44623e-15,8.45157e-15,0
3.8,2.4,,1.00121,5.85643e-15,7.48013e-15,0
3.8,2.5,,1.00121,5.39065e-15,-7.41681e-15,0
3.8,2.6,,1.00121,5.1131e-15,-8.27723e-15,0
3.8,2.7,,1.00121,6.02903e-15,-6.07153e-18,0
3.8,2.8,,1.00121,6.44623e-15,8.45157e-15,0
3.8,2.9,,1.00121,5.85643e-15,7.48013e-15,0
3.8,3,,1.00121,5.39065e-15,-7.41681e-15,0
3.8,3.1,,1.00121,5.1131e-15,-8.27723e-15,0
3.8,3.2,,1.00121,6.02903e-15,-6.07153e-18,0
3.8,3.3,,1.00121,6.44623e-15,8.45157e-15,0
3.8,3.4,,1.00121,5.85643e-15,7.48013e-15,0
3.8,3.5,,1.00121,5.39065e-15,-7.41681e-15,0
3.8,3.6,,1.00121,5.1131e-15,-8.27723e-15,0
3.8,3.7,,1.00121,6.02903e-15,-6.07153e-18,0
3.8,3.8,,1.00121,6.33521e-15,5.7801e-15,0
3.8,3.9,,1.00121,5.88331e-15,1.40946e-15,0
3.8,4,,1.00121,5.59882e-15,-3.6143e-15,0
3.8,4.1,,1.00121,5.41494e-15,1.19505e-14,0
3.8,4.2,,1.00121,5.74454e-15,1.04951e-16,0
3.8,4.3,,1.00121,5.9874e-15,-1.43349e-14,0
3.8,4.4,,1.00121,5.85556e-15,-2.24733e-15,0
3.8,4.5,,1.00121,6.20944e-15,-3.02449e-15,0
3.8,4.6,,1.00121,5.63351e-15,2.9152e-15,0
3.8,4.7,,0.996678,5.87638e-15,-0.187556,0
3.8,4.8,,0.928513,4.98213e-15,-1.4015,0
3.8,4.9,,0.686646,3.51108e-15,-3.40694,0
3.9,0,,0.686646,7.79758e-16,3.40694,0
3.9,0.1,,0.928513,1.56472e-15,1.4015,0
3.9,0.2,,0.996678,1.55691e-15,0.187556,0
3.9,0.3,,1.00121,1.2516e-15,2.2443e-15,0
3.9,0.4,,1.00121,9.54098e-16,-4.76615e-16,0
3.9,0.5,,1.00121,6.97359e-16,-2.14889e-15,0
3.9,0.6,,1.00121,1.64018e-15,2.59818e-15,0
3.9,0.7,,1.00121,1.27936e-15,2.56349e-15,0
3.9,0.8,,1.00121,1.69569e-15,1.0365e-16,0
3.9,0.9,,1.00121,1.14839e-15,-2.99543e-15,0
3.9,1,,1.00121,1.34788e-15,-4.07313e-15,0
3.9,1.1,,1.00121,1.13364e-15,1.67184e-15,0
3.9,1.2,,1.00121,1.82753e-15,4.47168e-15,0
3.9,1.3,,1.00121,1.79978e-15,2.63244e-16,0
3.9,1.4,,1.00121,1.35569e-15,-3.33501e-16,0
3.9,1.5,,1.00121,1.7087e-15,-3.87884e-15,0
3.9,1.6,,1.00121,1.57773e-15,1.86916e-16,0
3.9,1.7,,1.00121,1.82753e-15,3.86106e-15,0
3.9,1.8,,1.00121,1.79978e-15,2.63244e-16,0
3.9,1.9,,1.00121,1.35569e-15,-3.33501e-16,0
3.9,2,,1.00121,1.23686e-15,-5.16254e-15,0
3.9,2.1,,1.00121,1.4589e-15,-4.51722e-15,0
3.9,2.2,,1.00121,1.51441e-15,1.07206e-15,0
3.9,2.3,,1.00121,1.86656e-15,8.27984e-15,0
3.9,2.4,,1.00121,1.39472e-15,7.44717e-15,0
3.9,2.5,,1.00121,1.40339e-15,-7.30666e-15,0
3.9,2.6,,1.00121,1.09808e-15,-8.05606e-15,0
3.9,2.7,,1.00121,1.51441e-15,1.73472e-17,0
3.9,2.8,,1.00121,1.86656e-15,8.27984e-15,0
3.9,2.9,,1.00121,1.39472e-15,7.44717e-15,0
3.9,3,,1.00121,1.40339e-15,-7.30666e-15,0
3.9,3.1,,1.00121,1.09808e-15,-8.05606e-15,0
3.9,3.2,,1.00121,1.51441e-15,1.73472e-17,0
3.9,3.3,,1.00121,1.86656e-15,8.27984e-15,0
3.9,3.4,,1.00121,1.39472e-15,7.44717e-15,0
3.9,3.5,,1.00121,1.40339e-15,-7.30666e-15,0
3.9,3.6,,1.00121,1.09808e-15,-8.05606e-15,0
3.9,3.7,,1.00121,1.51441e-15,1.73472e-17,0
3.9,3.8,,1.00121,1.7833e-15,5.62571e-15,0
3.9,3.9,,1.00121,1.48666e-15,1.43288e-15,0
3.9,4,,1.00121,2.10422e-15,-3.83027e-15,0
3.9,4.1,,1.00121,1.45196e-15,1.23742e-14,0
3.9,4.2,,1.00121,1.56992e-15,1.00614e-16,0
3.9,4.3,,1.00121,1.77115e-15,-1.48388e-14,0
3.9,4.4,,1.00121,2.2083e-15,-1.94636e-15,0
3.9,4.5,,1.00121,2.243e-15,-3.29251e-15,0
3.9,4.6,,1.00121,1.98626e-15,3.18842e-15,0
3.9,4.7,,0.996678,1.96544e-15,-0.187556,0
3.9,4.8,,0.928513,1.8735e-15,-1.4015,0
3.9,4.9,,0.686646,1.04083e-15,-3.40694,0
4,0,,0.686646,-2.995e-15,3.40694,0
4,0.1,,0.928513,-3.32026e-15,1.4015,0
4,0.2,,0.996678,-4.43829e-15,0.187556,0
4,0.3,,1.00121,-4.07747e-15,1.60592e-15,0
4,0.4,,1.00121,-3.26475e-15,-9.20704e-16,0
4,0.5,,1.00121,-2.85535e-15,-1.73256e-15,0
4,0.6,,1.00121,-3.2448e-15,1.98756e-15,0
4,0.7,,1.00121,-3.38358e-15,2.619e-15,0
4,0.8,,1.00121,-3.41133e-15,-7.37257e-18,0
4,0.9,,1.00121,-3.73659e-15,-2.93992e-15,0
4,1,,1.00121,-3.31506e-15,-3.43475e-15,0
4,1.1,,1.00121,-3.75134e-15,1.75511e-15,0
4,1.2,,1.00121,-3.94563e-15,4.47168e-15,0
4,1.3,,1.00121,-3.52929e-15,4.57533e-16,0
4,1.4,,1.00121,-3.52929e-15,-5.2779e-16,0
4,1.5,,1.00121,-3.62037e-15,-3.82333e-15,0
4,1.6,,1.00121,-3.30725e-15,-6.28837e-17,0
4,1.7,,1.00121,-3.94563e-15,3.97208e-15,0
4,1.8,,1.00121,-3.52929e-15,4.57533e-16,0
4,1.9,,1.00121,-3.52929e-15,-5.2779e-16,0
4,2,,1.00121,-3.64812e-15,-5.10703e-15,0
4,2.1,,1.00121,-3.42608e-15,-4.23966e-15,0
4,2.2,,1.00121,-3.81466e-15,1.34961e-15,0
4,2.3,,1.00121,-3.46251e-15,8.41861e-15,0
4,2.4,,1.00121,-3.93435e-15,7.30839e-15,0
4,2.5,,1.00121,-3.70363e-15,-7.44543e-15,0
4,2.6,,1.00121,-3.7869e-15,-8.33361e-15,0
4,2.7,,1.00121,-3.81466e-15,-1.49186e-16,0
4,2.8,,1.00121,-3.46251e-15,8.41861e-15,0
4,2.9,,1.00121,-3.93435e-15,7.30839e-15,0
4,3,,1.00121,-3.70363e-15,-7.44543e-15,0
4,3.1,,1.00121,-3.7869e-15,-8.33361e-15,0
4,3.2,,1.00121,-3.81466e-15,-1.49186e-16,0
4,3.3,,1.00121,-3.46251e-15,8.41861e-15,0
4,3.4,,1.00121,-3.93435e-15,7.30839e-15,0
4,3.5,,1.00121,-3.70363e-15,-7.44543e-15,0
4,3.6,,1.00121,-3.7869e-15,-8.33361e-15,0
4,3.7,,1.00121,-3.81466e-15,-1.49186e-16,0
4,3.8,,1.00121,-3.54577e-15,5.73673e-15,0
4,3.9,,1.00121,-3.84241e-15,1.51615e-15,0
4,4,,1.00121,-3.4469e-15,-3.58047e-15,0
4,4.1,,1.00121,-2.98893e-15,1.20411e-14,0
4,4.2,,1.00121,-4.20323e-15,-1.76942e-16,0
4,4.3,,1.00121,-3.77996e-15,-1.4367e-14,0
4,4.4,,1.00121,-4.00895e-15,-2.22392e-15,0
4,4.5,,1.00121,-4.1963e-15,-2.93168e-15,0
4,4.6,,1.00121,-4.23099e-15,2.93862e-15,0
4,4.7,,0.996678,-4.02976e-15,-0.187556,0
4,4.8,,0.928513,-3.67761e-15,-1.4015,0
4,4.9,,0.686646,-3.17801e-15,-3.40694,0
4.1,0,,0.686646,7.91294e-15,3.40694,0
4.1,0.1,,0.928513,1.13069e-14,1.4015,0
4.1,0.2,,0.996678,1.28257e-14,0.187556,0
4.1,0.3,,1.00121,1.16877e-14,1.57123e-15,0
4.1,0.4,,1.00121,1.16955e-14,-9.55399e-16,0
4.1,0.5,,1.00121,1.08281e-14,-1.68398e-15,0
4.1,0.6,,1.00121,1.11881e-14,1.93899e-15,0
4.1,0.7,,1.00121,1.12714e-14,2.48716e-15,0
4.1,0.8,,1.00121,1.14657e-14,9.67108e-17,0
4.1,0.9,,1.00121,1.21118e-14,-2.90176e-15,0
4.1,1,,1.00121,1.27277e-14,-3.30291e-15,0
4.1,1.1,,1.00121,1.07371e-14,1.57816e-15,0
4.1,1.2,,1.00121,1.22636e-14,4.2427e-15,0
4.1,1.3,,1.00121,1.11812e-14,3.11817e-16,0
4.1,1.4,,1.00121,1.13477e-14,-3.40439e-16,0
4.1,1.5,,1.00121,1.22003e-14,-3.66374e-15,0
4.1,1.6,,1.00121,1.14032e-14,-1.43115e-17,0
4.1,1.7,,1.00121,1.18195e-14,3.65983e-15,0
4.1,1.8,,1.00121,1.11812e-14,3.11817e-16,0
4.1,1.9,,1.00121,1.13477e-14,-3.40439e-16,0
4.1,2,,1.00121,1.21448e-14,-4.96478e-15,0
4.1,2.1,,1.00121,1.21448e-14,-4.34722e-15,0
4.1,2.2,,1.00121,1.24501e-14,1.31492e-15,0
4.1,2.3,,1.00121,1.18031e-14,8.18963e-15,0
4.1,2.4,,1.00121,1.18308e-14,7.35696e-15,0
4.1,2.5,,1.00121,1.18672e-14,-7.21992e-15,0
4.1,2.6,,1.00121,1.1784e-14,-7.96932e-15,0
4.1,2.7,,1.00121,1.26722e-14,1.04083e-17,0
4.1,2.8,,1.00121,1.18031e-14,8.18963e-15,0
4.1,2.9,,1.00121,1.18308e-14,7.35696e-15,0
4.1,3,,1.00121,1.18672e-14,-7.21992e-15,0
4.1,3.1,,1.00121,1.1784e-14,-7.96932e-15,0
4.1,3.2,,1.00121,1.26722e-14,1.04083e-17,0
4.1,3.3,,1.00121,1.18031e-14,8.18963e-15,0
4.1,3.4,,1.00121,1.18308e-14,7.35696e-15,0
4.1,3.5,,1.00121,1.18672e-14,-7.21992e-15,0
4.1,3.6,,1.00121,1.1784e-14,-7.96932e-15,0
4.1,3.7,,1.00121,1.26722e-14,1.04083e-17,0
4.1,3.8,,1.00121,1.147e-14,5.54591e-15,0
4.1,3.9,,1.00121,1.24779e-14,1.67574e-15,0
4.1,4,,1.00121,1.19852e-14,-3.58741e-15,0
4.1,4.1,,1.00121,1.19991e-14,1.18399e-14,0
4.1,4.2,,1.00121,1.27832e-14,-1.2837e-16,0
4.1,4.3,,1.00121,1.23183e-14,-1.46896e-14,0
4.1,4.4,,1.00121,1.23113e-14,-1.89779e-15,0
4.1,4.5,,1.00121,1.25681e-14,-3.36883e-15,0
4.1,4.6,,1.00121,1.18672e-14,3.26475e-15,0
4.1,4.7,,0.996678,1.26236e-14,-0.187556,0
4.1,4.8,,0.928513,1.05888e-14,-1.4015,0
4.1,4.9,,0.686646,8.86791e-15,-3.40694,0
4.2,0,,0.686646,-5.52509e-16,3.40694,0
4.2,0.1,,0.928513,2.32453e-16,1.4015,0
4.2,0.2,,0.996678,2.24647e-16,0.187556,0
4.2,0.3,,1.00121,-5.24754e-16,1.80021e-15,0
4.2,0.4,,1.00121,9.54098e-16,-6.9866e-16,0
4.2,0.5,,1.00121,-1.9082e-16,-1.7048e-15,0
4.2,0.6,,1.00121,-1.36176e-16,2.37614e-15,0
4.2,0.7,,1.00121,-4.96998e-16,2.34144e-15,0
4.2,0.8,,1.00121,-8.06646e-17,1.0365e-16,0
4.2,0.9,,1.00121,2.60209e-16,-2.77339e-15,0
4.2,1,,1.00121,4.59702e-16,-3.85109e-15,0
4.2,1.1,,1.00121,-1.98626e-16,1.67184e-15,0
4.2,1.2,,1.00121,-3.92915e-16,4.47168e-15,0
4.2,1.3,,1.00121,2.34188e-17,2.63244e-16,0
4.2,1.4,,1.00121,-4.2067e-16,-3.33501e-16,0
4.2,1.5,,1.00121,-6.76542e-17,-4.32293e-15,0
4.2,1.6,,1.00121,-1.98626e-16,-3.51282e-17,0
4.2,1.7,,1.00121,-3.92915e-16,4.30515e-15,0
4.2,1.8,,1.00121,2.34188e-17,2.63244e-16,0
4.2,1.9,,1.00121,-4.2067e-16,-3.33501e-16,0
4.2,2,,1.00121,-5.39499e-16,-5.60663e-15,0
4.2,2.1,,1.00121,-3.17454e-16,-4.51722e-15,0
4.2,2.2,,1.00121,-2.61943e-16,1.2941e-15,0
4.2,2.3,,1.00121,-3.53884e-16,7.83575e-15,0
4.2,2.4,,1.00121,6.245e-17,7.22512e-15,0
4.2,2.5,,1.00121,7.11237e-17,-7.30666e-15,0
4.2,2.6,,1.00121,-2.34188e-16,-7.83401e-15,0
4.2,2.7,,1.00121,-2.61943e-16,1.73472e-17,0
4.2,2.8,,1.00121,-3.53884e-16,7.83575e-15,0
4.2,2.9,,1.00121,6.245e-17,7.22512e-15,0
4.2,3,,1.00121,7.11237e-17,-7.30666e-15,0
4.2,3.1,,1.00121,-2.34188e-16,-7.83401e-15,0
4.2,3.2,,1.00121,-2.61943e-16,1.73472e-17,0
4.2,3.3,,1.00121,-3.53884e-16,7.83575e-15,0
4.2,3.4,,1.00121,6.245e-17,7.22512e-15,0
4.2,3.5,,1.00121,7.11237e-17,-7.30666e-15,0
4.2,3.6,,1.00121,-2.34188e-16,-7.83401e-15,0
4.2,3.7,,1.00121,-2.61943e-16,1.73472e-17,0
4.2,3.8,,1.00121,-4.3715e-16,5.62571e-15,0
4.2,3.9,,1.00121,1.5439e-16,1.43288e-15,0
4.2,4,,1.00121,3.27863e-16,-3.83027e-15,0
4.2,4.1,,1.00121,5.63785e-16,1.25963e-14,0
4.2,4.2,,1.00121,-2.06432e-16,-1.21431e-16,0
4.2,4.3,,1.00121,-5.20417e-18,-1.52829e-14,0
4.2,4.4,,1.00121,4.31946e-16,-1.72432e-15,0
4.2,4.5,,1.00121,2.25514e-17,-3.29251e-15,0
4.2,4.6,,1.00121,2.09902e-16,3.41047e-15,0
4.2,4.7,,0.996678,1.89085e-16,-0.187556,0
4.2,4.8,,0.928513,9.71445e-17,-1.4015,0
4.2,4.9,,0.686646,1.52656e-16,-3.40694,0
4.3,0,,0.686646,-1.04734e-14,3.40694,0
4.3,0.1,,0.928513,-1.336e-14,1.4015,0
4.3,0.2,,0.996678,-1.47755e-14,0.187556,0
4.3,0.3,,1.00121,-1.43783e-14,1.61633e-15,0
4.3,0.4,,1.00121,-1.44702e-14,-9.06827e-16,0
4.3,0.5,,1.00121,-1.36028e-14,-1.76031e-15,0
4.3,0.6,,1.00121,-1.44893e-14,2.01531e-15,0
4.3,0.7,,1.00121,-1.45725e-14,2.18532e-15,0
4.3,0.8,,1.00121,-1.36566e-14,-7.37257e-18,0
4.3,0.9,,1.00121,-1.39984e-14,-2.95033e-15,0
4.3,1,,1.00121,-1.4079e-14,-3.25087e-15,0
4.3,1.1,,1.00121,-1.41493e-14,1.54347e-15,0
4.3,1.2,,1.00121,-1.43436e-14,4.49597e-15,0
4.3,1.3,,1.00121,-1.38717e-14,4.54064e-16,0
4.3,1.4,,1.00121,-1.38717e-14,-5.2432e-16,0
4.3,1.5,,1.00121,-1.44398e-14,-3.84762e-15,0
4.3,1.6,,1.00121,-1.40938e-14,-6.28837e-17,0
4.3,1.7,,1.00121,-1.43436e-14,3.77432e-15,0
4.3,1.8,,1.00121,-1.38717e-14,4.54064e-16,0
4.3,1.9,,1.00121,-1.38717e-14,-5.2432e-16,0
4.3,2,,1.00121,-1.44676e-14,-5.13131e-15,0
4.3,2.1,,1.00121,-1.42455e-14,-4.26048e-15,0
4.3,2.2,,1.00121,-1.51337e-14,1.34961e-15,0
4.3,2.3,,1.00121,-1.47981e-14,7.96325e-15,0
4.3,2.4,,1.00121,-1.52699e-14,7.07507e-15,0
4.3,2.5,,1.00121,-1.46064e-14,-7.21298e-15,0
4.3,2.6,,1.00121,-1.46896e-14,-8.10116e-15,0
