dx/h :,0.666667
dy/h :,0.666667
L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0918565,0.0777916,0.071464,13.3866,12.0235,11.8048

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
2.4,1.9,,1,1.00344,1.00514,,6.87304e-15,-6.78221e-16,,9.66119e-15,1.01256e-15,,1.57342e-14,4.52384e-15,,-100,-100.672,-99.7399
2.4,2,,1,1.00344,1.00514,,6.65188e-15,-4.86831e-15,,1.09834e-14,-5.86111e-15,,1.56517e-14,-9.33391e-15,,-100,-100.672,-99.7399
2.4,2.1,,1,1.00344,1.00514,,7.56749e-15,-4.32744e-15,,1.08724e-14,-5.00069e-15,,1.7428e-14,-4.97629e-15,,-100,-100.672,-99.7399
2.4,2.2,,1,1.00344,1.00514,,7.38626e-15,9.31259e-16,,1.07614e-14,7.85815e-17,,1.64288e-14,2.97272e-16,,-100,-100.672,-99.7399
2.4,2.3,,1,1.00344,1.00514,,7.40412e-15,8.41367e-15,,1.0803e-14,9.17408e-15,,1.71043e-14,9.43337e-15,,-100,-100.672,-99.7399
2.4,2.4,,1,1.00344,1.00514,,7.52305e-15,7.59538e-15,,1.13355e-14,1.14344e-14,,1.73931e-14,1.74491e-14,,-100,-100.672,-99.7399
2.4,2.5,,1,1.00344,1.00514,,7.33276e-15,-7.46169e-15,,1.16495e-14,-1.1329e-14,,1.7539e-14,-1.75496e-14,,-100,-100.672,-99.7399
2.4,2.6,,1,1.00344,1.00514,,6.9309e-15,-8.52178e-15,,1.10944e-14,-9.38607e-15,,1.7428e-14,-9.36167e-15,,-100,-100.672,-99.7399
2.4,2.7,,1,1.00344,1.00514,,6.94401e-15,-1.98065e-17,,1.07614e-14,7.85815e-17,,1.64288e-14,2.97272e-16,,-100,-100.672,-99.7399
2.4,2.8,,1,1.00344,1.00514,,7.40418e-15,8.41367e-15,,1.0803e-14,9.17408e-15,,1.71043e-14,9.43337e-15,,-100,-100.672,-99.7399
2.4,2.9,,1,1.00344,1.00514,,7.52305e-15,7.59538e-15,,1.13355e-14,1.14344e-14,,1.73931e-14,1.74491e-14,,-100,-100.672,-99.7399
2.4,3,,1,1.00344,1.00514,,7.33276e-15,-7.46169e-15,,1.16495e-14,-1.1329e-14,,1.7539e-14,-1.75496e-14,,-100,-100.672,-99.7399
2.4,3.1,,1,1.00344,1.00514,,6.9309e-15,-8.52178e-15,,1.10944e-14,-9.38607e-15,,1.7428e-14,-9.36167e-15,,-100,-100.672,-99.7399
2.4,3.2,,1,1.00344,1.00514,,6.94401e-15,-1.98065e-17,,1.07614e-14,7.85815e-17,,1.64288e-14,2.97272e-16,,-100,-100.672,-99.7399
2.4,3.3,,1,1.00344,1.00514,,7.40418e-15,8.41367e-15,,1.0803e-14,9.17408e-15,,1.71043e-14,9.43337e-15,,-100,-100.672,-99.7399
2.4,3.4,,1,1.00344,1.00514,,7.52305e-15,7.59538e-15,,1.13355e-14,1.14344e-14,,1.73931e-14,1.74491e-14,,-100,-100.672,-99.7399
2.4,3.5,,1,1.00344,1.00514,,7.33276e-15,-7.46169e-15,,1.16495e-14,-1.1329e-14,,1.7539e-14,-1.75496e-14,,-100,-100.672,-99.7399
2.4,3.6,,1,1.00344,1.00514,,6.9309e-15,-8.52178e-15,,1.10944e-14,-9.38607e-15,,1.7428e-14,-9.36167e-15,,-100,-100.672,-99.7399
2.4,3.7,,1,1.00344,1.00514,,6.94222e-15,-8.66251e-17,,1.07614e-14,7.85815e-17,,1.64288e-14,2.97272e-16,,-100,-100.672,-99.7399
2.4,3.8,,1,1.00344,1.00514,,7.74834e-15,6.40067e-15,,1.0803e-14,9.17408e-15,,1.71043e-14,9.43337e-15,,-100,-100.672,-99.7399
2.4,3.9,,1,1.00344,1.00514,,7.0334e-15,1.21436e-15,,1.12939e-14,2.33893e-15,,1.67176e-14,7.75788e-15,,-100,-100.672,-99.7399
2.4,4,,1,1.00344,1.00514,,6.98035e-15,-4.60235e-15,,1.22255e-14,-1.29388e-14,,1.64288e-14,-2.34173e-14,,-100,-100.672,-99.7399
2.4,4.1,,1,1.00344,1.00514,,7.18488e-15,6.23786e-15,,1.12273e-14,2.25464e-14,,1.66122e-14,3.28177e-14,,-100,-100.672,-99.7399
2.4,4.2,,1,1.00344,1.00514,,7.316e-15,-1.18648e-11,,1.1849e-14,1.46236e-16,,1.68287e-14,1.25101e-16,,-100,-100.672,-99.7399
2.4,4.3,,1,1.00344,1.00514,,7.24525e-15,-8.16475e-09,,1.21144e-14,-2.23757e-14,,1.65398e-14,-3.26182e-14,,-100,-100.672,-99.7399
2.4,4.4,,1,1.00344,1.00514,,6.97956e-15,-2.26563e-06,,1.20711e-14,4.11528e-15,,1.61625e-14,1.35449e-14,,-100,-100.672,-99.7399
2.4,4.5,,0.999994,1.00344,1.00514,,7.34336e-15,-0.000252103,,1.18924e-14,-3.72393e-15,,1.63178e-14,-1.36473e-14,,-99.9994,-100.672,-99.7399
2.4,4.6,,0.999687,1.00344,1.00514,,7.35718e-15,-0.0111646,,1.20711e-14,4.11528e-15,,1.61625e-14,1.35449e-14,,-99.9687,-100.672,-99.7399
2.4,4.7,,0.992798,1.00344,1.00514,,7.1104e-15,-0.194871,,1.18924e-14,-3.72393e-15,,1.63178e-14,-1.36473e-14,,-99.2798,-100.672,-99.7399
2.4,4.8,,0.929228,0.97497,0.985621,,7.39597e-15,-1.32501,,1.08988e-14,-0.93667,,1.56975e-14,-0.77502,,-92.9228,-97.9542,-97.8407
2.4,4.9,,0.688063,0.73002,0.751674,,5.53176e-15,-3.4687,,7.90751e-15,-4.09695,,1.28124e-14,-4.21198,,-68.8063,-72.7919,-74.3218
2.5,0,,0.688063,0.73002,0.751674,,-5.02201e-15,3.4687,,-6.95225e-15,4.09695,,-1.24977e-14,4.21198,,-68.8063,-72.7919,-74.3218
2.5,0.1,,0.929228,0.97497,0.985621,,-6.88318e-15,1.32501,,-1.0541e-14,0.93667,,-1.61729e-14,0.77502,,-92.9228,-97.9542,-97.8407
2.5,0.2,,0.992798,1.00344,1.00514,,-6.89369e-15,0.194871,,-1.09924e-14,-7.19925e-17,,-1.68501e-14,-3.94969e-16,,-99.2798,-100.672,-99.7399
2.5,0.3,,0.999687,1.00344,1.00514,,-6.95934e-15,0.0111646,,-9.80726e-15,2.9263e-15,,-1.73366e-14,3.24249e-15,,-99.9687,-100.672,-99.7399
2.5,0.4,,0.999994,1.00344,1.00514,,-5.99794e-15,0.000252103,,-1.02513e-14,-1.51043e-15,,-1.715e-14,-1.34412e-15,,-99.9994,-100.672,-99.7399
2.5,0.5,,1,1.00344,1.00514,,-6.0678e-15,2.26563e-06,,-9.69624e-15,-4.25823e-15,,-1.66395e-14,-5.62412e-15,,-100,-100.672,-99.7399
2.5,0.6,,1,1.00344,1.00514,,-6.9944e-15,8.16474e-09,,-9.80726e-15,4.20306e-15,,-1.73366e-14,5.74049e-15,,-100,-100.672,-99.7399
2.5,0.7,,1,1.00344,1.00514,,-6.63704e-15,1.18672e-11,,-9.80726e-15,2.98181e-15,,-1.67815e-14,2.93717e-15,,-100,-100.672,-99.7399
2.5,0.8,,1,1.00344,1.00514,,-6.52589e-15,6.84304e-15,,-1.01403e-14,2.06257e-16,,-1.67815e-14,1.19984e-16,,-100,-100.672,-99.7399
2.5,0.9,,1,1.00344,1.00514,,-6.47041e-15,-3.12351e-15,,-9.69624e-15,-2.92596e-15,,-1.715e-14,-2.59312e-15,,-100,-100.672,-99.7399
2.5,1,,1,1.00344,1.00514,,-7.16945e-15,-4.1377e-15,,-1.02902e-14,-6.09565e-15,,-1.61326e-14,-7.71099e-15,,-100,-100.672,-99.7399
2.5,1.1,,1,1.00344,1.00514,,-7.07588e-15,2.04959e-15,,-9.80726e-15,3.09284e-15,,-1.77144e-14,2.82051e-15,,-100,-100.672,-99.7399
2.5,1.2,,1,1.00344,1.00514,,-6.6048e-15,4.63027e-15,,-1.0208e-14,5.56308e-15,,-1.67815e-14,9.4155e-15,,-100,-100.672,-99.7399
2.5,1.3,,1,1.00344,1.00514,,-7.072e-15,5.71283e-16,,-9.91828e-15,-1.12601e-15,,-1.64931e-14,-4.3543e-15,,-100,-100.672,-99.7399
2.5,1.4,,1,1.00344,1.00514,,-6.8014e-15,-4.70528e-16,,-9.87491e-15,8.72391e-16,,-1.66705e-14,4.55827e-15,,-100,-100.672,-99.7399
2.5,1.5,,1,1.00344,1.00514,,-7.0581e-15,-3.86994e-15,,-1.00682e-14,-5.65156e-15,,-1.63547e-14,-9.27918e-15,,-100,-100.672,-99.7399
2.5,1.6,,1,1.00344,1.00514,,-7.26656e-15,1.14731e-17,,-1.01403e-14,9.52348e-17,,-1.68262e-14,-9.3821e-17,,-100,-100.672,-99.7399
2.5,1.7,,1,1.00344,1.00514,,-6.6048e-15,3.90169e-15,,-1.0208e-14,5.56308e-15,,-1.67815e-14,9.4155e-15,,-100,-100.672,-99.7399
2.5,1.8,,1,1.00344,1.00514,,-7.07195e-15,5.71283e-16,,-9.91828e-15,-1.12601e-15,,-1.64931e-14,-4.3543e-15,,-100,-100.672,-99.7399
2.5,1.9,,1,1.00344,1.00514,,-6.8014e-15,-7.24049e-16,,-9.87491e-15,8.72391e-16,,-1.66705e-14,4.55827e-15,,-100,-100.672,-99.7399
2.5,2,,1,1.00344,1.00514,,-6.68038e-15,-4.74975e-15,,-1.00682e-14,-5.65156e-15,,-1.63547e-14,-9.27918e-15,,-100,-100.672,-99.7399
2.5,2.1,,1,1.00344,1.00514,,-6.90275e-15,-4.35412e-15,,-1.02902e-14,-4.65236e-15,,-1.66878e-14,-4.90768e-15,,-100,-100.672,-99.7399
2.5,2.2,,1,1.00344,1.00514,,-7.08398e-15,8.93529e-16,,-1.15115e-14,3.83359e-17,,-1.67988e-14,-1.61475e-16,,-100,-100.672,-99.7399
2.5,2.3,,1,1.00344,1.00514,,-7.29466e-15,8.31851e-15,,-1.0583e-14,9.18796e-15,,-1.79e-14,9.39061e-15,,-100,-100.672,-99.7399
2.5,2.4,,1,1.00344,1.00514,,-7.62742e-15,7.70682e-15,,-1.13376e-14,1.14431e-14,,-1.77443e-14,1.71899e-14,,-100,-100.672,-99.7399
2.5,2.5,,1,1.00344,1.00514,,-7.44886e-15,-7.59944e-15,,-1.14004e-14,-1.1397e-14,,-1.7909e-14,-1.73144e-14,,-100,-100.672,-99.7399
2.5,2.6,,1,1.00344,1.00514,,-7.28954e-15,-8.21366e-15,,-1.15115e-14,-9.17652e-15,,-1.75759e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.5,2.7,,1,1.00344,1.00514,,-7.05612e-15,-5.40707e-17,,-1.15115e-14,3.83359e-17,,-1.67988e-14,-1.61475e-16,,-100,-100.672,-99.7399
2.5,2.8,,1,1.00344,1.00514,,-7.29461e-15,8.31851e-15,,-1.0583e-14,9.18796e-15,,-1.79e-14,9.39061e-15,,-100,-100.672,-99.7399
2.5,2.9,,1,1.00344,1.00514,,-7.62742e-15,7.70682e-15,,-1.13376e-14,1.14431e-14,,-1.77443e-14,1.71899e-14,,-100,-100.672,-99.7399
2.5,3,,1,1.00344,1.00514,,-7.44886e-15,-7.59944e-15,,-1.14004e-14,-1.1397e-14,,-1.7909e-14,-1.73144e-14,,-100,-100.672,-99.7399
2.5,3.1,,1,1.00344,1.00514,,-7.28954e-15,-8.21366e-15,,-1.15115e-14,-9.17652e-15,,-1.75759e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.5,3.2,,1,1.00344,1.00514,,-7.05612e-15,-5.40707e-17,,-1.15115e-14,3.83359e-17,,-1.67988e-14,-1.61475e-16,,-100,-100.672,-99.7399
2.5,3.3,,1,1.00344,1.00514,,-7.29461e-15,8.31851e-15,,-1.0583e-14,9.18796e-15,,-1.79e-14,9.39061e-15,,-100,-100.672,-99.7399
2.5,3.4,,1,1.00344,1.00514,,-7.62742e-15,7.70682e-15,,-1.13376e-14,1.14431e-14,,-1.77443e-14,1.71899e-14,,-100,-100.672,-99.7399
2.5,3.5,,1,1.00344,1.00514,,-7.44886e-15,-7.59944e-15,,-1.14004e-14,-1.1397e-14,,-1.7909e-14,-1.73144e-14,,-100,-100.672,-99.7399
2.5,3.6,,1,1.00344,1.00514,,-7.28954e-15,-8.21366e-15,,-1.15115e-14,-9.17652e-15,,-1.75759e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.5,3.7,,1,1.00344,1.00514,,-7.05617e-15,-9.33912e-17,,-1.15115e-14,3.83359e-17,,-1.67988e-14,-1.61475e-16,,-100,-100.672,-99.7399
2.5,3.8,,1,1.00344,1.00514,,-7.17249e-15,6.64594e-15,,-1.0583e-14,9.18796e-15,,-1.79e-14,9.39061e-15,,-100,-100.672,-99.7399
2.5,3.9,,1,1.00344,1.00514,,-7.86077e-15,1.38667e-15,,-1.13779e-14,2.29348e-15,,-1.75313e-14,8.08193e-15,,-100,-100.672,-99.7399
2.5,4,,1,1.00344,1.00514,,-7.80778e-15,-4.64706e-15,,-1.1756e-14,-1.28958e-14,,-1.64432e-14,-2.31375e-14,,-100,-100.672,-99.7399
2.5,4.1,,1,1.00344,1.00514,,-7.95665e-15,6.01999e-15,,-1.19635e-14,2.23732e-14,,-1.6403e-14,3.2682e-14,,-100,-100.672,-99.7399
2.5,4.2,,1,1.00344,1.00514,,-7.697e-15,-1.18648e-11,,-1.2155e-14,-1.21259e-16,,-1.69761e-14,1.43836e-16,,-100,-100.672,-99.7399
2.5,4.3,,1,1.00344,1.00514,,-7.76666e-15,-8.16475e-09,,-1.18671e-14,-2.23327e-14,,-1.63321e-14,-3.30323e-14,,-100,-100.672,-99.7399
2.5,4.4,,1,1.00344,1.00514,,-7.52863e-15,-2.26563e-06,,-1.1933e-14,3.84779e-15,,-1.67541e-14,1.38273e-14,,-100,-100.672,-99.7399
2.5,4.5,,0.999994,1.00344,1.00514,,-7.66856e-15,-0.000252103,,-1.1756e-14,-3.8752e-15,,-1.65542e-14,-1.39226e-14,,-99.9994,-100.672,-99.7399
2.5,4.6,,0.999687,1.00344,1.00514,,-7.62281e-15,-0.0111646,,-1.1933e-14,3.84779e-15,,-1.67541e-14,1.38273e-14,,-99.9687,-100.672,-99.7399
2.5,4.7,,0.992798,1.00344,1.00514,,-7.83098e-15,-0.194871,,-1.1756e-14,-3.8752e-15,,-1.65542e-14,-1.39226e-14,,-99.2798,-100.672,-99.7399
2.5,4.8,,0.929228,0.97497,0.985621,,-6.99673e-15,-1.32501,,-1.10892e-14,-0.93667,,-1.67709e-14,-0.77502,,-92.9228,-97.9542,-97.8407
2.5,4.9,,0.688063,0.73002,0.751674,,-5.00897e-15,-3.4687,,-7.87986e-15,-4.09695,,-1.26894e-14,-4.21198,,-68.8063,-72.7919,-74.3218
2.6,0,,0.688063,0.73002,0.751674,,-6.2451e-15,3.4687,,-6.50816e-15,4.09695,,-7.16863e-15,4.21198,,-68.8063,-72.7919,-74.3218
2.6,0.1,,0.929228,0.97497,0.985621,,-7.62814e-15,1.32501,,-9.20878e-15,0.93667,,-9.06746e-15,0.77502,,-92.9228,-97.9542,-97.8407
2.6,0.2,,0.992798,1.00344,1.00514,,-8.07244e-15,0.194871,,-9.21607e-15,1.50052e-16,,-9.74469e-15,-8.39058e-16,,-99.2798,-100.672,-99.7399
2.6,0.3,,0.999687,1.00344,1.00514,,-8.13759e-15,0.0111646,,-8.91908e-15,3.14835e-15,,-9.34302e-15,3.68658e-15,,-99.9687,-100.672,-99.7399
2.6,0.4,,0.999994,1.00344,1.00514,,-6.72999e-15,0.000252103,,-8.47499e-15,-1.28838e-15,,-8.26818e-15,-1.34412e-15,,-99.9994,-100.672,-99.7399
2.6,0.5,,1,1.00344,1.00514,,-6.79985e-15,2.26563e-06,,-8.80806e-15,-4.03618e-15,,-8.64592e-15,-5.62412e-15,,-100,-100.672,-99.7399
2.6,0.6,,1,1.00344,1.00514,,-7.72694e-15,8.16474e-09,,-8.91908e-15,3.98102e-15,,-9.34302e-15,5.74049e-15,,-100,-100.672,-99.7399
2.6,0.7,,1,1.00344,1.00514,,-7.36958e-15,1.18672e-11,,-8.91908e-15,2.53773e-15,,-8.78791e-15,2.49309e-15,,-100,-100.672,-99.7399
2.6,0.8,,1,1.00344,1.00514,,-7.26011e-15,6.84295e-15,,-8.36397e-15,-1.57875e-17,,-8.78791e-15,1.19984e-16,,-100,-100.672,-99.7399
2.6,0.9,,1,1.00344,1.00514,,-6.75864e-15,-3.12244e-15,,-8.80806e-15,-2.48187e-15,,-8.26818e-15,-2.59312e-15,,-100,-100.672,-99.7399
2.6,1,,1,1.00344,1.00514,,-7.90389e-15,-4.35952e-15,,-8.51385e-15,-6.31769e-15,,-9.02721e-15,-7.71099e-15,,-100,-100.672,-99.7399
2.6,1.1,,1,1.00344,1.00514,,-8.2524e-15,1.82659e-15,,-8.91908e-15,2.87079e-15,,-1.06089e-14,2.82051e-15,,-100,-100.672,-99.7399
2.6,1.2,,1,1.00344,1.00514,,-7.78333e-15,4.63035e-15,,-9.3198e-15,5.78513e-15,,-9.67609e-15,9.85959e-15,,-100,-100.672,-99.7399
2.6,1.3,,1,1.00344,1.00514,,-7.80622e-15,3.49371e-16,,-9.0301e-15,-1.12601e-15,,-9.38769e-15,-4.79839e-15,,-100,-100.672,-99.7399
2.6,1.4,,1,1.00344,1.00514,,-7.53557e-15,-4.70453e-16,,-8.98674e-15,1.09444e-15,,-9.56506e-15,5.00236e-15,,-100,-100.672,-99.7399
2.6,1.5,,1,1.00344,1.00514,,-8.23489e-15,-3.86994e-15,,-8.29181e-15,-5.8736e-15,,-9.24926e-15,-9.72327e-15,,-100,-100.672,-99.7399
2.6,1.6,,1,1.00344,1.00514,,-8.00073e-15,1.1385e-17,,-8.36397e-15,9.52348e-17,,-9.72076e-15,-9.3821e-17,,-100,-100.672,-99.7399
2.6,1.7,,1,1.00344,1.00514,,-7.33924e-15,3.90155e-15,,-9.3198e-15,5.78513e-15,,-9.67609e-15,9.85959e-15,,-100,-100.672,-99.7399
2.6,1.8,,1,1.00344,1.00514,,-7.80617e-15,3.49371e-16,,-9.0301e-15,-1.12601e-15,,-9.38769e-15,-4.79839e-15,,-100,-100.672,-99.7399
2.6,1.9,,1,1.00344,1.00514,,-7.53562e-15,-5.02147e-16,,-8.98674e-15,1.09444e-15,,-9.56506e-15,5.00236e-15,,-100,-100.672,-99.7399
2.6,2,,1,1.00344,1.00514,,-7.85739e-15,-4.7497e-15,,-8.29181e-15,-5.8736e-15,,-9.24926e-15,-9.72327e-15,,-100,-100.672,-99.7399
2.6,2.1,,1,1.00344,1.00514,,-7.6374e-15,-4.35454e-15,,-8.51385e-15,-4.8744e-15,,-9.58232e-15,-4.90768e-15,,-100,-100.672,-99.7399
2.6,2.2,,1,1.00344,1.00514,,-7.81863e-15,1.11536e-15,,-8.84692e-15,3.83359e-17,,-9.69335e-15,2.82614e-16,,-100,-100.672,-99.7399
2.6,2.3,,1,1.00344,1.00514,,-8.47384e-15,8.31739e-15,,-9.69485e-15,9.18796e-15,,-9.01819e-15,9.39061e-15,,-100,-100.672,-99.7399
2.6,2.4,,1,1.00344,1.00514,,-7.91083e-15,7.48522e-15,,-9.56128e-15,1.12211e-14,,-8.8625e-15,1.71899e-14,,-100,-100.672,-99.7399
2.6,2.5,,1,1.00344,1.00514,,-8.6198e-15,-7.37778e-15,,-8.7359e-15,-1.11749e-14,,-9.91539e-15,-1.73144e-14,,-100,-100.672,-99.7399
2.6,2.6,,1,1.00344,1.00514,,-8.46828e-15,-8.43439e-15,,-8.84692e-15,-9.6206e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.6,2.7,,1,1.00344,1.00514,,-8.23313e-15,-5.40673e-17,,-8.84692e-15,3.83359e-17,,-9.69335e-15,2.82614e-16,,-100,-100.672,-99.7399
2.6,2.8,,1,1.00344,1.00514,,-8.47379e-15,8.31739e-15,,-9.69485e-15,9.18796e-15,,-9.01819e-15,9.39061e-15,,-100,-100.672,-99.7399
2.6,2.9,,1,1.00344,1.00514,,-7.91083e-15,7.48522e-15,,-9.56128e-15,1.12211e-14,,-8.8625e-15,1.71899e-14,,-100,-100.672,-99.7399
2.6,3,,1,1.00344,1.00514,,-8.6198e-15,-7.37778e-15,,-8.7359e-15,-1.11749e-14,,-9.91539e-15,-1.73144e-14,,-100,-100.672,-99.7399
2.6,3.1,,1,1.00344,1.00514,,-8.46828e-15,-8.43439e-15,,-8.84692e-15,-9.6206e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.6,3.2,,1,1.00344,1.00514,,-8.23313e-15,-5.40673e-17,,-8.84692e-15,3.83359e-17,,-9.69335e-15,2.82614e-16,,-100,-100.672,-99.7399
2.6,3.3,,1,1.00344,1.00514,,-8.47379e-15,8.31739e-15,,-9.69485e-15,9.18796e-15,,-9.01819e-15,9.39061e-15,,-100,-100.672,-99.7399
2.6,3.4,,1,1.00344,1.00514,,-7.91083e-15,7.48522e-15,,-9.56128e-15,1.12211e-14,,-8.8625e-15,1.71899e-14,,-100,-100.672,-99.7399
2.6,3.5,,1,1.00344,1.00514,,-8.6198e-15,-7.37778e-15,,-8.7359e-15,-1.11749e-14,,-9.91539e-15,-1.73144e-14,,-100,-100.672,-99.7399
2.6,3.6,,1,1.00344,1.00514,,-8.46828e-15,-8.4344e-15,,-8.84692e-15,-9.6206e-15,,-1.04705e-14,-9.37633e-15,,-100,-100.672,-99.7399
2.6,3.7,,1,1.00344,1.00514,,-8.23318e-15,-9.33471e-17,,-8.84692e-15,3.83359e-17,,-9.69335e-15,2.82614e-16,,-100,-100.672,-99.7399
2.6,3.8,,1,1.00344,1.00514,,-8.35167e-15,6.42278e-15,,-9.69485e-15,9.18796e-15,,-9.01819e-15,9.39061e-15,,-100,-100.672,-99.7399
2.6,3.9,,1,1.00344,1.00514,,-8.14201e-15,1.38826e-15,,-8.71334e-15,1.84939e-15,,-9.53766e-15,7.63784e-15,,-100,-100.672,-99.7399
2.6,4,,1,1.00344,1.00514,,-8.5316e-15,-4.64723e-15,,-9.09151e-15,-1.26737e-14,,-1.02259e-14,-2.22493e-14,,-100,-100.672,-99.7399
2.6,4.1,,1,1.00344,1.00514,,-8.67922e-15,6.02102e-15,,-9.29899e-15,2.17071e-14,,-9.29757e-15,3.13498e-14,,-100,-100.672,-99.7399
2.6,4.2,,1,1.00344,1.00514,,-8.41452e-15,-1.18648e-11,,-9.4905e-15,1.00786e-16,,-8.98254e-15,1.43836e-16,,-100,-100.672,-99.7399
2.6,4.3,,1,1.00344,1.00514,,-8.48874e-15,-8.16475e-09,,-9.20254e-15,-2.16665e-14,,-9.22671e-15,-3.17e-14,,-100,-100.672,-99.7399
2.6,4.4,,1,1.00344,1.00514,,-8.69545e-15,-2.26563e-06,,-9.26846e-15,3.4037e-15,,-9.64868e-15,1.24951e-14,,-100,-100.672,-99.7399
2.6,4.5,,0.999994,1.00344,1.00514,,-8.39063e-15,-0.000252103,,-9.09151e-15,-3.43111e-15,,-9.44875e-15,-1.25903e-14,,-99.9994,-100.672,-99.7399
2.6,4.6,,0.999687,1.00344,1.00514,,-8.34559e-15,-0.0111646,,-9.26846e-15,3.4037e-15,,-9.64868e-15,1.24951e-14,,-99.9687,-100.672,-99.7399
2.6,4.7,,0.992798,1.00344,1.00514,,-8.5542e-15,-0.194871,,-9.09151e-15,-3.43111e-15,,-9.44875e-15,-1.25903e-14,,-99.2798,-100.672,-99.7399
2.6,4.8,,0.929228,0.97497,0.985621,,-7.73087e-15,-1.32501,,-8.86877e-15,-0.93667,,-9.66551e-15,-0.77502,,-92.9228,-97.9542,-97.8407
2.6,4.9,,0.688063,0.73002,0.751674,,-5.33719e-15,-3.4687,,-6.54759e-15,-4.09695,,-6.91627e-15,-4.21198,,-68.8063,-72.7919,-74.3218
2.7,0,,0.688063,0.73002,0.751674,,-4.99692e-16,3.4687,,1.53175e-16,4.09695,,-6.32031e-17,4.21198,,-68.8063,-72.7919,-74.3218
2.7,0.1,,0.929228,0.97497,0.985621,,3.0649e-16,1.32501,,1.17092e-16,0.93667,,7.02504e-16,0.77502,,-92.9228,-97.9542,-97.8407
2.7,0.2,,0.992798,1.00344,1.00514,,3.04577e-17,0.194871,,-3.34283e-16,1.50052e-16,,2.52677e-17,-8.39058e-16,,-99.2798,-100.672,-99.7399
2.7,0.3,,0.999687,1.00344,1.00514,,-1.30109e-16,0.0111646,,8.5088e-16,3.14835e-15,,-4.61235e-16,3.68658e-15,,-99.9687,-100.672,-99.7399
2.7,0.4,,0.999994,1.00344,1.00514,,7.67483e-16,0.000252103,,4.06791e-16,-1.06634e-15,,-2.74579e-16,-1.34412e-15,,-99.9994,-100.672,-99.7399
2.7,0.5,,1,1.00344,1.00514,,7.42725e-16,2.26563e-06,,7.37243e-17,-4.25823e-15,,2.35863e-16,-5.62412e-15,,-100,-100.672,-99.7399
2.7,0.6,,1,1.00344,1.00514,,-1.61811e-16,8.16474e-09,,-3.7298e-17,3.98102e-15,,-4.61235e-16,5.74049e-15,,-100,-100.672,-99.7399
2.7,0.7,,1,1.00344,1.00514,,1.10547e-16,1.1867e-11,,-3.7298e-17,2.53773e-15,,9.38761e-17,2.49309e-15,,-100,-100.672,-99.7399
2.7,0.8,,1,1.00344,1.00514,,6.64105e-16,6.84382e-15,,5.17813e-16,-1.57875e-17,,9.38761e-17,1.19984e-16,,-100,-100.672,-99.7399
2.7,0.9,,1,1.00344,1.00514,,6.86789e-16,-2.89779e-15,,7.37243e-17,-2.48187e-15,,6.13599e-16,-2.59312e-15,,-100,-100.672,-99.7399
2.7,1,,1,1.00344,1.00514,,4.95644e-16,-4.33849e-15,,3.67933e-16,-6.31769e-15,,-1.45429e-16,-7.71099e-15,,-100,-100.672,-99.7399
2.7,1.1,,1,1.00344,1.00514,,-1.70324e-16,1.83288e-15,,-3.7298e-17,2.87079e-15,,-8.38971e-16,2.37643e-15,,-100,-100.672,-99.7399
2.7,1.2,,1,1.00344,1.00514,,3.02219e-16,4.64423e-15,,4.50159e-16,6.00717e-15,,-7.94302e-16,9.85959e-15,,-100,-100.672,-99.7399
2.7,1.3,,1,1.00344,1.00514,,-1.69971e-16,3.44817e-16,,-1.4832e-16,-1.34806e-15,,-5.05905e-16,-4.79839e-15,,-100,-100.672,-99.7399
2.7,1.4,,1,1.00344,1.00514,,1.02422e-16,-4.6243e-16,,-1.04952e-16,1.31648e-15,,-6.8328e-16,5.00236e-15,,-100,-100.672,-99.7399
2.7,1.5,,1,1.00344,1.00514,,-1.96186e-16,-4.10196e-15,,5.89978e-16,-6.09565e-15,,-3.67474e-16,-9.72327e-15,,-100,-100.672,-99.7399
2.7,1.6,,1,1.00344,1.00514,,8.13475e-17,1.44207e-17,,5.17813e-16,9.52348e-17,,4.92069e-17,-9.3821e-17,,-100,-100.672,-99.7399
2.7,1.7,,1,1.00344,1.00514,,7.46308e-16,3.91911e-15,,4.50159e-16,6.00717e-15,,-7.94302e-16,9.85959e-15,,-100,-100.672,-99.7399
2.7,1.8,,1,1.00344,1.00514,,-1.69917e-16,3.44817e-16,,-1.4832e-16,-1.34806e-15,,-5.05905e-16,-4.79839e-15,,-100,-100.672,-99.7399
2.7,1.9,,1,1.00344,1.00514,,1.00632e-16,-4.9781e-16,,-1.04952e-16,1.31648e-15,,-6.8328e-16,5.00236e-15,,-100,-100.672,-99.7399
2.7,2,,1,1.00344,1.00514,,1.8479e-16,-4.9828e-15,,5.89978e-16,-6.09565e-15,,-3.67474e-16,-9.72327e-15,,-100,-100.672,-99.7399
