dx/h :,0.555556
dy/h :,0.555556
L2normPGauss,L2normPCubic,L2normPWedn
0.0948338,0.0826378,0.0773469

x,y,,PGauss,PCubic,PWedn,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY
5.4,5.9,,0.656716,0.689938,0.707966,,-0.000116371,-2.96775,,1.36834e-16,-3.49302,,1.50538e-16,-3.6983
5.5,0,,0.656624,0.689938,0.707966,,-0.00294744,2.96734,,-9.26854e-15,3.49302,,-1.38635e-14,3.6983
5.5,0.1,,0.886794,0.937791,0.951902,,-0.00398061,1.54653,,-1.27935e-14,1.34523,,-1.8339e-14,1.21297
5.5,0.2,,0.977979,0.998492,1.00121,,-0.00438992,0.420793,,-1.31543e-14,0.130591,,-1.91301e-14,0.0654658
5.5,0.3,,0.997465,1.0008,1.00212,,-0.00447739,0.0599463,,-1.33764e-14,1.82033e-15,,-1.87693e-14,2.4863e-15
5.5,0.4,,0.999711,1.0008,1.00212,,-0.00448747,0.00448747,,-1.21829e-14,-1.36115e-15,,-1.94493e-14,-1.53479e-15
5.5,0.5,,0.999851,1.0008,1.00212,,-0.0044881,0.000177175,,-1.25826e-14,-1.81773e-15,,-1.92994e-14,-3.03776e-15
5.5,0.6,,0.999855,1.0008,1.00212,,-0.00448812,3.70241e-06,,-1.28351e-14,2.41187e-15,,-1.92827e-14,3.42392e-15
5.5,0.7,,0.999856,1.0008,1.00212,,-0.00448812,4.10753e-08,,-1.25992e-14,2.77443e-15,,-1.87693e-14,2.79508e-15
5.5,0.8,,0.999856,1.0008,1.00212,,-0.00448812,2.42563e-10,,-1.25992e-14,-1.95417e-16,,-1.94354e-14,-9.15021e-17
5.5,0.9,,0.999856,1.0008,1.00212,,-0.00448812,7.61413e-13,,-1.24049e-14,-3.47057e-15,,-2.01154e-14,-3.44993e-15
5.5,1,,0.999856,1.0008,1.00212,,-0.00448812,-1.21135e-15,,-1.26381e-14,-3.42755e-15,,-1.97574e-14,-4.81932e-15
5.5,1.1,,0.999856,1.0008,1.00212,,-0.00448812,1.34979e-15,,-1.36789e-14,2.34387e-15,,-1.89108e-14,2.61484e-15
5.5,1.2,,0.999856,1.0008,1.00212,,-0.00448812,2.79959e-15,,-1.22689e-14,3.43605e-15,,-1.94215e-14,5.015e-15
5.5,1.3,,0.999856,1.0008,1.00212,,-0.00448812,9.52389e-16,,-1.31515e-14,1.72284e-15,,-1.90218e-14,6.68323e-18
5.5,1.4,,0.999856,1.0008,1.00212,,-0.00448812,-8.79758e-16,,-1.29351e-14,-1.75424e-15,,-1.89774e-14,7.45109e-17
5.5,1.5,,0.999856,1.0008,1.00212,,-0.00448812,-2.25306e-15,,-1.30128e-14,-2.9401e-15,,-1.97157e-14,-4.57906e-15
5.5,1.6,,0.999856,1.0008,1.00212,,-0.00448812,-1.31661e-16,,-1.34569e-14,1.24032e-17,,-1.91329e-14,6.1327e-17
5.5,1.7,,0.999856,1.0008,1.00212,,-0.00448812,2.11264e-15,,-1.2713e-14,2.99196e-15,,-1.89774e-14,4.68194e-15
5.5,1.8,,0.999856,1.0008,1.00212,,-0.00448812,8.33492e-16,,-1.31515e-14,1.72284e-15,,-1.90218e-14,6.68323e-18
5.5,1.9,,0.999856,1.0008,1.00212,,-0.00448812,-1.30845e-15,,-1.29351e-14,-1.75424e-15,,-1.89774e-14,7.45109e-17
5.5,2,,0.999856,1.0008,1.00212,,-0.00448812,-3.95586e-15,,-1.30128e-14,-3.96705e-15,,-1.97157e-14,-5.46724e-15
5.5,2.1,,0.999856,1.0008,1.00212,,-0.00448812,-3.38221e-15,,-1.33181e-14,-4.56727e-15,,-1.98267e-14,-4.49666e-15
5.5,2.2,,0.999856,1.0008,1.00212,,-0.00448812,1.46721e-15,,-1.26519e-14,1.28916e-15,,-1.98267e-14,7.769e-16
5.5,2.3,,0.999856,1.0008,1.00212,,-0.00448812,6.46105e-15,,-1.30405e-14,8.98266e-15,,-2.00488e-14,9.33169e-15
5.5,2.4,,0.999856,1.0008,1.00212,,-0.00448812,4.44791e-15,,-1.36178e-14,6.43747e-15,,-2.0479e-14,9.43022e-15
5.5,2.5,,0.999856,1.0008,1.00212,,-0.00448812,-4.31928e-15,,-1.38316e-14,-6.26903e-15,,-1.95631e-14,-9.49353e-15
5.5,2.6,,0.999856,1.0008,1.00212,,-0.00448812,-6.19593e-15,,-1.35401e-14,-8.86938e-15,,-2.00488e-14,-8.93755e-15
5.5,2.7,,0.999856,1.0008,1.00212,,-0.00448812,-1.14856e-16,,-1.26519e-14,6.79143e-17,,-1.98267e-14,1.10767e-16
5.5,2.8,,0.999856,1.0008,1.00212,,-0.00448812,6.12711e-15,,-1.30405e-14,8.98266e-15,,-2.00488e-14,9.33169e-15
5.5,2.9,,0.999856,1.0008,1.00212,,-0.00448812,4.44791e-15,,-1.36178e-14,6.43747e-15,,-2.0479e-14,9.43022e-15
5.5,3,,0.999856,1.0008,1.00212,,-0.00448812,-4.31928e-15,,-1.38316e-14,-6.26903e-15,,-1.95631e-14,-9.49353e-15
5.5,3.1,,0.999856,1.0008,1.00212,,-0.00448812,-6.19593e-15,,-1.35401e-14,-8.86938e-15,,-2.00488e-14,-8.93755e-15
5.5,3.2,,0.999856,1.0008,1.00212,,-0.00448812,-1.14856e-16,,-1.26519e-14,6.79143e-17,,-1.98267e-14,1.10767e-16
5.5,3.3,,0.999856,1.0008,1.00212,,-0.00448812,6.12711e-15,,-1.30405e-14,8.98266e-15,,-2.00488e-14,9.33169e-15
5.5,3.4,,0.999856,1.0008,1.00212,,-0.00448812,4.44791e-15,,-1.36178e-14,6.43747e-15,,-2.0479e-14,9.43022e-15
5.5,3.5,,0.999856,1.0008,1.00212,,-0.00448812,-4.31929e-15,,-1.38316e-14,-6.26903e-15,,-1.95631e-14,-9.49353e-15
5.5,3.6,,0.999856,1.0008,1.00212,,-0.00448812,-6.20388e-15,,-1.35401e-14,-8.86938e-15,,-2.00488e-14,-8.93755e-15
5.5,3.7,,0.999856,1.0008,1.00212,,-0.00448812,-5.63602e-16,,-1.26519e-14,6.79143e-17,,-1.98267e-14,1.10767e-16
5.5,3.8,,0.999856,1.0008,1.00212,,-0.00448812,3.77931e-15,,-1.32626e-14,6.87323e-15,,-2.00488e-14,7.61084e-15
5.5,3.9,,0.999856,1.0008,1.00212,,-0.00448812,1.27171e-15,,-1.32293e-14,-2.56826e-16,,-2.0701e-14,1.98566e-15
5.5,4,,0.999856,1.0008,1.00212,,-0.00448812,4.52502e-16,,-1.35818e-14,-2.05435e-15,,-1.93743e-14,-8.31878e-15
5.5,4.1,,0.999856,1.0008,1.00212,,-0.00448812,6.21004e-15,,-1.3035e-14,1.13745e-14,,-2.00002e-14,1.78029e-14
5.5,4.2,,0.999856,1.0008,1.00212,,-0.00448812,-4.24835e-16,,-1.35207e-14,1.23079e-16,,-2.02153e-14,-1.24635e-16
5.5,4.3,,0.999856,1.0008,1.00212,,-0.00448812,-8.77806e-15,,-1.33597e-14,-1.34896e-14,,-1.89302e-14,-1.92545e-14
5.5,4.4,,0.999856,1.0008,1.00212,,-0.00448812,-4.80327e-15,,-1.27574e-14,-4.76364e-15,,-1.98198e-14,5.61448e-16
5.5,4.5,,0.999856,1.0008,1.00212,,-0.00448812,-1.23782e-15,,-1.33597e-14,2.21611e-16,,-1.93743e-14,-3.90564e-15
5.5,4.6,,0.999856,1.0008,1.00212,,-0.00448812,1.19278e-15,,-1.27574e-14,-2.11723e-16,,-1.98198e-14,3.78109e-15
5.5,4.7,,0.999856,1.0008,1.00212,,-0.00448812,4.75548e-15,,-1.33597e-14,4.80128e-15,,-1.95964e-14,-6.85992e-16
5.5,4.8,,0.999856,1.0008,1.00212,,-0.00448812,8.80345e-15,,-1.25909e-14,1.34839e-14,,-2.00002e-14,1.92462e-14
5.5,4.9,,0.999856,1.0008,1.00212,,-0.00448812,-1.27686e-15,,-1.35207e-14,1.23079e-16,,-2.02153e-14,-1.24635e-16
5.5,5,,0.999856,1.0008,1.00212,,-0.00448812,-7.72753e-13,,-1.33597e-14,-1.34896e-14,,-1.89302e-14,-1.92545e-14
5.5,5.1,,0.999856,1.0008,1.00212,,-0.00448812,-2.42567e-10,,-1.27574e-14,-4.76364e-15,,-1.98198e-14,5.61448e-16
5.5,5.2,,0.999856,1.0008,1.00212,,-0.00448812,-4.10753e-08,,-1.33597e-14,4.80128e-15,,-1.95964e-14,-6.85992e-16
5.5,5.3,,0.999855,1.0008,1.00212,,-0.00448812,-3.70241e-06,,-1.25909e-14,1.34839e-14,,-2.00002e-14,1.92462e-14
5.5,5.4,,0.999851,1.0008,1.00212,,-0.0044881,-0.000177175,,-1.35207e-14,1.23079e-16,,-2.02153e-14,-1.24635e-16
5.5,5.5,,0.999711,1.0008,1.00212,,-0.00448747,-0.00448747,,-1.33597e-14,-1.34896e-14,,-1.89302e-14,-1.92545e-14
5.5,5.6,,0.997465,1.0008,1.00212,,-0.00447739,-0.0599463,,-1.27574e-14,-4.76364e-15,,-1.98198e-14,5.61448e-16
5.5,5.7,,0.977979,0.998492,1.00121,,-0.00438992,-0.420793,,-1.33597e-14,-0.130591,,-1.93743e-14,-0.0654658
5.5,5.8,,0.886794,0.937791,0.951902,,-0.00398061,-1.54653,,-1.2008e-14,-1.34523,,-1.86124e-14,-1.21297
5.5,5.9,,0.656624,0.689938,0.707966,,-0.00294744,-2.96734,,-9.32782e-15,-3.49302,,-1.3866e-14,-3.6983
5.6,0,,0.655149,0.689938,0.707966,,-0.0393736,2.96067,,-3.96723e-15,3.49302,,7.8593e-16,3.6983
5.6,0.1,,0.884802,0.937791,0.951902,,-0.0531754,1.54306,,-4.41132e-15,1.34523,,9.45525e-16,1.21297
5.6,0.2,,0.975782,0.998492,1.00121,,-0.0586432,0.419847,,-5.21623e-15,0.130591,,3.76535e-16,0.0654658
5.6,0.3,,0.995224,1.0008,1.00212,,-0.0598116,0.0598116,,-4.99418e-15,1.90568e-15,,7.37358e-16,2.40355e-15
5.6,0.4,,0.997465,1.0008,1.00212,,-0.0599463,0.00447739,,-4.91092e-15,-1.3608e-15,,9.45525e-16,-1.61841e-15
5.6,0.5,,0.997604,1.0008,1.00212,,-0.0599547,0.000176777,,-4.811e-15,-2.02e-15,,9.06667e-16,-3.10957e-15
5.6,0.6,,0.997609,1.0008,1.00212,,-0.059955,3.69409e-06,,-4.61948e-15,2.55967e-15,,1.36186e-15,3.57883e-15
5.6,0.7,,0.997609,1.0008,1.00212,,-0.059955,4.0983e-08,,-4.88316e-15,2.80253e-15,,1.84758e-15,2.82249e-15
5.6,0.8,,0.997609,1.0008,1.00212,,-0.059955,2.42019e-10,,-4.66112e-15,-1.39559e-16,,1.40349e-15,-6.40935e-17
5.6,0.9,,0.997609,1.0008,1.00212,,-0.059955,7.59686e-13,,-4.91092e-15,-3.58125e-15,,1.16757e-15,-3.20047e-15
5.6,1,,0.997609,1.0008,1.00212,,-0.059955,-1.21389e-15,,-5.53264e-15,-3.79636e-15,,1.33688e-15,-4.91889e-15
5.6,1.1,,0.997609,1.0008,1.00212,,-0.059955,1.2024e-15,,-4.74161e-15,2.31681e-15,,1.323e-15,2.42072e-15
5.6,1.2,,0.997609,1.0008,1.00212,,-0.059955,3.04536e-15,,-5.33558e-15,3.60189e-15,,1.03712e-15,5.01656e-15
5.6,1.3,,0.997609,1.0008,1.00212,,-0.059955,1.12104e-15,,-5.10243e-15,1.80854e-15,,3.30739e-16,-7.81448e-17
5.6,1.4,,0.997609,1.0008,1.00212,,-0.059955,-1.03883e-15,,-4.89149e-15,-1.61616e-15,,3.70984e-16,1.03828e-16
5.6,1.5,,0.997609,1.0008,1.00212,,-0.059955,-2.38657e-15,,-5.85183e-15,-2.88216e-15,,8.09385e-17,-4.7194e-15
5.6,1.6,,0.997609,1.0008,1.00212,,-0.059955,3.66658e-17,,-4.96365e-15,9.63638e-17,,1.10096e-15,8.92561e-17
5.6,1.7,,0.997609,1.0008,1.00212,,-0.059955,2.3098e-15,,-5.33558e-15,3.04678e-15,,1.03712e-15,4.6835e-15
5.6,1.8,,0.997609,1.0008,1.00212,,-0.059955,9.39906e-16,,-5.10243e-15,1.80854e-15,,3.30739e-16,-7.81448e-17
5.6,1.9,,0.997609,1.0008,1.00212,,-0.059955,-1.30131e-15,,-4.89149e-15,-1.61616e-15,,3.70984e-16,1.03828e-16
5.6,2,,0.997609,1.0008,1.00212,,-0.059955,-3.68684e-15,,-5.62979e-15,-4.07565e-15,,5.25028e-16,-5.44104e-15
5.6,2.1,,0.997609,1.0008,1.00212,,-0.059955,-3.33781e-15,,-5.04692e-15,-4.6776e-15,,1.29524e-15,-4.69077e-15
5.6,2.2,,0.997609,1.0008,1.00212,,-0.059955,1.41122e-15,,-5.26896e-15,1.17883e-15,,1.0732e-15,9.43607e-16
5.6,2.3,,0.997609,1.0008,1.00212,,-0.059955,6.48875e-15,,-4.99141e-15,9.03886e-15,,1.29524e-15,9.30411e-15
5.6,2.4,,0.997609,1.0008,1.00212,,-0.059955,4.58754e-15,,-4.4585e-15,6.66021e-15,,8.67809e-16,9.62538e-15
5.6,2.5,,0.997609,1.0008,1.00212,,-0.059955,-4.51257e-15,,-4.67222e-15,-6.49038e-15,,2.00301e-15,-9.46647e-15
5.6,2.6,,0.997609,1.0008,1.00212,,-0.059955,-6.16193e-15,,-5.26896e-15,-8.86869e-15,,1.51729e-15,-9.02064e-15
5.6,2.7,,0.997609,1.0008,1.00212,,-0.059955,1.69155e-16,,-5.71305e-15,6.86082e-17,,1.0732e-15,1.66451e-16
5.6,2.8,,0.997609,1.0008,1.00212,,-0.059955,6.20426e-15,,-4.99141e-15,9.03886e-15,,1.29524e-15,9.30411e-15
5.6,2.9,,0.997609,1.0008,1.00212,,-0.059955,4.58754e-15,,-4.4585e-15,6.66021e-15,,8.67809e-16,9.62538e-15
5.6,3,,0.997609,1.0008,1.00212,,-0.059955,-4.51257e-15,,-4.67222e-15,-6.49038e-15,,2.00301e-15,-9.46647e-15
5.6,3.1,,0.997609,1.0008,1.00212,,-0.059955,-6.16193e-15,,-5.26896e-15,-8.86869e-15,,1.51729e-15,-9.02064e-15
5.6,3.2,,0.997609,1.0008,1.00212,,-0.059955,1.69155e-16,,-5.71305e-15,6.86082e-17,,1.0732e-15,1.66451e-16
5.6,3.3,,0.997609,1.0008,1.00212,,-0.059955,6.20426e-15,,-4.99141e-15,9.03886e-15,,1.29524e-15,9.30411e-15
5.6,3.4,,0.997609,1.0008,1.00212,,-0.059955,4.58754e-15,,-4.4585e-15,6.66021e-15,,8.67809e-16,9.62538e-15
5.6,3.5,,0.997609,1.0008,1.00212,,-0.059955,-4.51262e-15,,-4.67222e-15,-6.49038e-15,,2.00301e-15,-9.46647e-15
5.6,3.6,,0.997609,1.0008,1.00212,,-0.059955,-6.27406e-15,,-5.26896e-15,-8.86869e-15,,1.51729e-15,-9.02064e-15
5.6,3.7,,0.997609,1.0008,1.00212,,-0.059955,-5.61476e-16,,-5.71305e-15,6.86082e-17,,1.0732e-15,1.66451e-16
5.6,3.8,,0.997609,1.0008,1.00212,,-0.059955,3.98212e-15,,-4.76936e-15,6.84617e-15,,1.51729e-15,7.74979e-15
5.6,3.9,,0.997609,1.0008,1.00212,,-0.059955,1.26797e-15,,-4.73606e-15,-2.00621e-16,,6.45764e-16,1.93101e-15
5.6,4,,0.997609,1.0008,1.00212,,-0.059955,3.96e-16,,-4.86651e-15,-1.94263e-15,,1.07875e-15,-8.26465e-15
5.6,4.1,,0.997609,1.0008,1.00212,,-0.059955,6.25183e-15,,-4.76381e-15,1.1429e-14,,4.58414e-16,1.77213e-14
5.6,4.2,,0.997609,1.0008,1.00212,,-0.059955,-4.22789e-16,,-4.5834e-15,6.82613e-17,,1.13149e-15,-1.80146e-16
5.6,4.3,,0.997609,1.0008,1.00212,,-0.059955,-9.00164e-15,,-5.53264e-15,-1.34889e-14,,1.3008e-15,-1.94224e-14
5.6,4.4,,0.997609,1.0008,1.00212,,-0.059955,-4.89135e-15,,-5.15239e-15,-4.92948e-15,,6.38826e-16,5.07671e-16
5.6,4.5,,0.997609,1.0008,1.00212,,-0.059955,-1.24852e-15,,-5.08855e-15,2.22305e-16,,8.56707e-16,-3.74049e-15
5.6,4.6,,0.997609,1.0008,1.00212,,-0.059955,1.31654e-15,,-5.15239e-15,-3.77563e-16,,1.94736e-16,3.72732e-15
5.6,4.7,,0.997609,1.0008,1.00212,,-0.059955,4.72587e-15,,-5.08855e-15,4.80197e-15,,8.56707e-16,-7.42891e-16
5.6,4.8,,0.997609,1.0008,1.00212,,-0.059955,8.96491e-15,,-4.76381e-15,1.37604e-14,,1.43251e-17,1.92756e-14
5.6,4.9,,0.997609,1.0008,1.00212,,-0.059955,-1.22493e-15,,-4.5834e-15,6.82613e-17,,1.13149e-15,-1.80146e-16
5.6,5,,0.997609,1.0008,1.00212,,-0.059955,-7.71198e-13,,-5.53264e-15,-1.34889e-14,,1.3008e-15,-1.94224e-14
5.6,5.1,,0.997609,1.0008,1.00212,,-0.059955,-2.42022e-10,,-5.15239e-15,-4.92948e-15,,6.38826e-16,5.07671e-16
5.6,5.2,,0.997609,1.0008,1.00212,,-0.059955,-4.0983e-08,,-5.08855e-15,4.80197e-15,,8.56707e-16,-7.42891e-16
5.6,5.3,,0.997609,1.0008,1.00212,,-0.059955,-3.69409e-06,,-4.76381e-15,1.37604e-14,,1.43251e-17,1.92756e-14
5.6,5.4,,0.997604,1.0008,1.00212,,-0.0599547,-0.000176777,,-4.5834e-15,6.82613e-17,,1.13149e-15,-1.80146e-16
5.6,5.5,,0.997465,1.0008,1.00212,,-0.0599463,-0.00447739,,-5.53264e-15,-1.34889e-14,,1.3008e-15,-1.94224e-14
5.6,5.6,,0.995224,1.0008,1.00212,,-0.0598116,-0.0598116,,-5.15239e-15,-4.92948e-15,,6.38826e-16,5.07671e-16
5.6,5.7,,0.975782,0.998492,1.00121,,-0.0586432,-0.419847,,-5.08855e-15,-0.130591,,8.56707e-16,-0.0654658
5.6,5.8,,0.884802,0.937791,0.951902,,-0.0531754,-1.54306,,-4.40299e-15,-1.34523,,2.91881e-16,-1.21297
5.6,5.9,,0.655149,0.689938,0.707966,,-0.0393736,-2.96067,,-3.41588e-15,-3.49302,,1.03872e-15,-3.6983
5.7,0,,0.642351,0.688134,0.707222,,-0.276383,2.90283,,-0.0977833,3.48208,,-0.0511578,3.69353
5.7,0.1,,0.867517,0.935482,0.950988,,-0.373264,1.51292,,-0.130591,1.34523,,-0.0654658,1.21297
5.7,0.2,,0.95672,0.996183,1.0003,,-0.411646,0.411646,,-0.130591,0.130591,,-0.0654658,0.0654658
5.7,0.3,,0.975782,0.998492,1.00121,,-0.419847,0.0586432,,-0.130591,2.05258e-15,,-0.0654658,2.4898e-15
5.7,0.4,,0.977979,0.998492,1.00121,,-0.420793,0.00438992,,-0.130591,-1.36136e-15,,-0.0654658,-1.53476e-15
5.7,0.5,,0.978116,0.998492,1.00121,,-0.420852,0.000173324,,-0.130591,-2.01361e-15,,-0.0654658,-3.01968e-15
5.7,0.6,,0.978121,0.998492,1.00121,,-0.420854,3.62192e-06,,-0.130591,2.60769e-15,,-0.0654658,3.40573e-15
5.7,0.7,,0.978121,0.998492,1.00121,,-0.420854,4.01824e-08,,-0.130591,2.77422e-15,,-0.0654658,2.79511e-15
5.7,0.8,,0.978121,0.998492,1.00121,,-0.420854,2.3729e-10,,-0.130591,-1.95622e-16,,-0.0654658,-9.14689e-17
5.7,0.9,,0.978121,0.998492,1.00121,,-0.420854,7.44866e-13,,-0.130591,-3.47078e-15,,-0.0654658,-3.44989e-15
5.7,1,,0.978121,0.998492,1.00121,,-0.420854,-1.29226e-15,,-0.130591,-3.84548e-15,,-0.0654658,-5.02363e-15
5.7,1.1,,0.978121,0.998492,1.00121,,-0.420854,1.42368e-15,,-0.130591,2.34401e-15,,-0.0654658,2.6147e-15
5.7,1.2,,0.978121,0.998492,1.00121,,-0.420854,2.93389e-15,,-0.130591,3.62077e-15,,-0.0654658,5.20985e-15
5.7,1.3,,0.978121,0.998492,1.00121,,-0.420854,1.06003e-15,,-0.130591,1.76115e-15,,-0.0654658,3.34312e-17
5.7,1.4,,0.978121,0.998492,1.00121,,-0.420854,-9.90925e-16,,-0.130591,-1.79157e-15,,-0.0654658,4.73089e-17
5.7,1.5,,0.978121,0.998492,1.00121,,-0.420854,-2.29146e-15,,-0.130591,-2.90179e-15,,-0.0654658,-4.55179e-15
5.7,1.6,,0.978121,0.998492,1.00121,,-0.420854,-1.96195e-17,,-0.130591,1.25443e-17,,-0.0654658,6.11867e-17
5.7,1.7,,0.978121,0.998492,1.00121,,-0.420854,2.15659e-15,,-0.130591,2.95464e-15,,-0.0654658,4.65473e-15
5.7,1.8,,0.978121,0.998492,1.00121,,-0.420854,9.45467e-16,,-0.130591,1.76115e-15,,-0.0654658,3.34312e-17
5.7,1.9,,0.978121,0.998492,1.00121,,-0.420854,-1.30244e-15,,-0.130591,-1.79157e-15,,-0.0654658,4.73089e-17
5.7,2,,0.978121,0.998492,1.00121,,-0.420854,-3.84262e-15,,-0.130591,-3.92875e-15,,-0.0654658,-5.43997e-15
5.7,2.1,,0.978121,0.998492,1.00121,,-0.420854,-3.40406e-15,,-0.130591,-4.78917e-15,,-0.0654658,-4.71832e-15
5.7,2.2,,0.978121,0.998492,1.00121,,-0.420854,1.44189e-15,,-0.130591,1.06726e-15,,-0.0654658,7.77281e-16
5.7,2.3,,0.978121,0.998492,1.00121,,-0.420854,6.44483e-15,,-0.130591,8.98315e-15,,-0.0654658,9.33155e-15
5.7,2.4,,0.978121,0.998492,1.00121,,-0.420854,4.47438e-15,,-0.130591,6.62392e-15,,-0.0654658,9.62298e-15
5.7,2.5,,0.978121,0.998492,1.00121,,-0.420854,-4.34223e-15,,-0.130591,-6.4545e-15,,-0.0654658,-9.46453e-15
5.7,2.6,,0.978121,0.998492,1.00121,,-0.420854,-6.0686e-15,,-0.130591,-8.86924e-15,,-0.0654658,-8.93717e-15
5.7,2.7,,0.978121,0.998492,1.00121,,-0.420854,-1.40482e-18,,-0.130591,6.80555e-17,,-0.0654658,1.11147e-16
5.7,2.8,,0.978121,0.998492,1.00121,,-0.420854,6.11177e-15,,-0.130591,8.98315e-15,,-0.0654658,9.33155e-15
5.7,2.9,,0.978121,0.998492,1.00121,,-0.420854,4.47438e-15,,-0.130591,6.62392e-15,,-0.0654658,9.62298e-15
5.7,3,,0.978121,0.998492,1.00121,,-0.420854,-4.34223e-15,,-0.130591,-6.4545e-15,,-0.0654658,-9.46453e-15
5.7,3.1,,0.978121,0.998492,1.00121,,-0.420854,-6.0686e-15,,-0.130591,-8.86924e-15,,-0.0654658,-8.93717e-15
5.7,3.2,,0.978121,0.998492,1.00121,,-0.420854,-1.40482e-18,,-0.130591,6.80555e-17,,-0.0654658,1.11147e-16
5.7,3.3,,0.978121,0.998492,1.00121,,-0.420854,6.11177e-15,,-0.130591,8.98315e-15,,-0.0654658,9.33155e-15
5.7,3.4,,0.978121,0.998492,1.00121,,-0.420854,4.47437e-15,,-0.130591,6.62392e-15,,-0.0654658,9.62298e-15
5.7,3.5,,0.978121,0.998492,1.00121,,-0.420854,-4.34252e-15,,-0.130591,-6.4545e-15,,-0.0654658,-9.46453e-15
5.7,3.6,,0.978121,0.998492,1.00121,,-0.420854,-6.07389e-15,,-0.130591,-8.86924e-15,,-0.0654658,-8.93717e-15
5.7,3.7,,0.978121,0.998492,1.00121,,-0.420854,-5.50797e-16,,-0.130591,6.80555e-17,,-0.0654658,1.11147e-16
5.7,3.8,,0.978121,0.998492,1.00121,,-0.420854,3.93625e-15,,-0.130591,6.87372e-15,,-0.0654658,7.83275e-15
5.7,3.9,,0.978121,0.998492,1.00121,,-0.420854,1.24432e-15,,-0.130591,-2.92767e-16,,-0.0654658,1.95689e-15
5.7,4,,0.978121,0.998492,1.00121,,-0.420854,4.20163e-16,,-0.130591,-1.99973e-15,,-0.0654658,-8.27104e-15
5.7,4.1,,0.978121,0.998492,1.00121,,-0.420854,6.20563e-15,,-0.130591,1.13202e-14,,-0.0654658,1.77554e-14
5.7,4.2,,0.978121,0.998492,1.00121,,-0.420854,-4.12504e-16,,-0.130591,1.23567e-16,,-0.0654658,-1.24776e-16
5.7,4.3,,0.978121,0.998492,1.00121,,-0.420854,-8.73241e-15,,-0.130591,-1.36571e-14,,-0.0654658,-1.92067e-14
5.7,4.4,,0.978121,0.998492,1.00121,,-0.420854,-4.68638e-15,,-0.130591,-4.81693e-15,,-0.0654658,5.13603e-16
5.7,4.5,,0.978121,0.998492,1.00121,,-0.420854,-1.11767e-15,,-0.130591,2.76222e-16,,-0.0654658,-3.8579e-15
5.7,4.6,,0.978121,0.998492,1.00121,,-0.420854,1.18881e-15,,-0.130591,-2.65011e-16,,-0.0654658,3.73325e-15
5.7,4.7,,0.978121,0.998492,1.00121,,-0.420854,4.75003e-15,,-0.130591,4.85589e-15,,-0.0654658,-6.38254e-16
5.7,4.8,,0.978121,0.998492,1.00121,,-0.420854,8.75905e-15,,-0.130591,1.36516e-14,,-0.0654658,1.91987e-14
5.7,4.9,,0.978121,0.998492,1.00121,,-0.420854,-1.25099e-15,,-0.130591,1.23567e-16,,-0.0654658,-1.24776e-16
5.7,5,,0.978121,0.998492,1.00121,,-0.420854,-7.56098e-13,,-0.130591,-1.36571e-14,,-0.0654658,-1.92067e-14
5.7,5.1,,0.978121,0.998492,1.00121,,-0.420854,-2.37294e-10,,-0.130591,-4.81693e-15,,-0.0654658,5.13603e-16
5.7,5.2,,0.978121,0.998492,1.00121,,-0.420854,-4.01824e-08,,-0.130591,4.85589e-15,,-0.0654658,-6.38254e-16
5.7,5.3,,0.978121,0.998492,1.00121,,-0.420854,-3.62192e-06,,-0.130591,1.36516e-14,,-0.0654658,1.91987e-14
5.7,5.4,,0.978116,0.998492,1.00121,,-0.420852,-0.000173324,,-0.130591,1.23567e-16,,-0.0654658,-1.24776e-16
5.7,5.5,,0.977979,0.998492,1.00121,,-0.420793,-0.00438992,,-0.130591,-1.36571e-14,,-0.0654658,-1.92067e-14
5.7,5.6,,0.975782,0.998492,1.00121,,-0.419847,-0.0586432,,-0.130591,-4.81693e-15,,-0.0654658,5.13603e-16
5.7,5.7,,0.95672,0.996183,1.0003,,-0.411646,-0.411646,,-0.130591,-0.130591,,-0.0654658,-0.0654658
5.7,5.8,,0.867517,0.935482,0.950988,,-0.373264,-1.51292,,-0.130591,-1.34523,,-0.0654658,-1.21297
5.7,5.9,,0.642351,0.688134,0.707222,,-0.276383,-2.90283,,-0.0977833,-3.48208,,-0.0511578,-3.69353
5.8,0,,0.582459,0.645462,0.67176,,-1.01579,2.63218,,-0.936131,3.25595,,-0.857837,3.497
5.8,0.1,,0.786631,0.877545,0.903182,,-1.37185,1.37185,,-1.26926,1.26926,,-1.16073,1.16073
5.8,0.2,,0.867517,0.935482,0.950988,,-1.51292,0.373264,,-1.34523,0.130591,,-1.21297,0.0654658
5.8,0.3,,0.884802,0.937791,0.951902,,-1.54306,0.0531754,,-1.34523,1.53254e-15,,-1.21297,2.03736e-15
5.8,0.4,,0.886794,0.937791,0.951902,,-1.54653,0.00398061,,-1.34523,-1.28465e-15,,-1.21297,-1.53791e-15
5.8,0.5,,0.886918,0.937791,0.951902,,-1.54675,0.000157164,,-1.34523,-1.72874e-15,,-1.21297,-2.81466e-15
5.8,0.6,,0.886922,0.937791,0.951902,,-1.54676,3.28422e-06,,-1.34523,2.25974e-15,,-1.21297,3.26416e-15
5.8,0.7,,0.886922,0.937791,0.951902,,-1.54676,3.64359e-08,,-1.34523,2.5928e-15,,-1.21297,2.59802e-15
