time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
9.260575,1048,3.46787,0.631993,-0.978791,0.515752,1000.33,5240.07,-0.619293,9.88433,0.891239,0.0743286
9.270937,1048,3.45777,0.637341,-0.96889,0.516344,1000.34,5274.06,-0.518246,9.83686,1.00652,0.0268615
9.280678,1048,3.44839,0.642371,-0.958901,0.516478,1000.34,5301.31,-0.501939,9.83131,1.03487,0.0213086
9.290431,1048,3.43908,0.647411,-0.948717,0.517073,1000.34,5384.84,-0.503892,9.91359,1.06135,0.103594
9.300235,1048,3.42983,0.652486,-0.937968,0.518262,1000.35,5444.39,-0.451132,9.92765,1.13568,0.117654
9.31057,1048,3.4202,0.657847,-0.925908,0.519104,1000.35,5441.77,-0.404235,9.85221,1.18628,0.0422061
9.320913,1048,3.41069,0.663218,-0.913632,0.519345,1000.35,5460.45,-0.415318,9.83151,1.18511,0.0215053
9.330585,1048,3.40191,0.668242,-0.902083,0.519743,1000.35,5527.78,-0.410846,9.87234,1.21349,0.062336
9.340173,1048,3.39332,0.673228,-0.890083,0.520398,1000.36,5582.97,-0.349632,9.87213,1.29507,0.0621338
9.350881,1048,3.38386,0.678804,-0.875707,0.520825,1000.36,5617.55,-0.275566,9.8306,1.38394,0.0205984
9.360784,1048,3.37526,0.683962,-0.861714,0.52106,1000.36,5674.18,-0.239253,9.8492,1.44125,0.0391969
9.370784,1048,3.36671,0.689176,-0.846936,0.521728,1000.37,5751.15,-0.187023,9.90224,1.52059,0.0922393
9.380784,1048,3.35832,0.694398,-0.831241,0.522762,1000.37,5796.48,-0.108553,9.91728,1.61682,0.107284
9.390742,1048,3.35013,0.699609,-0.81477,0.523831,1000.37,5812.38,-0.0484552,9.92063,1.68588,0.110625
9.40048,1048,3.34227,0.704716,-0.79812,0.525009,1000.37,5827.56,-0.0117552,9.94213,1.73119,0.132125
9.410431,1048,3.33442,0.709947,-0.780743,0.526359,1000.37,5820.86,0.0126157,9.94229,1.75766,0.132287
9.42018,1048,3.32689,0.715085,-0.763554,0.527533,1000.37,5788.61,0.0258002,9.91755,1.76511,0.107545
9.43018,1048,3.31934,0.720365,-0.746021,0.528517,1000.37,5752.36,-0.0018828,9.90297,1.73047,0.0929659
9.44018,1048,3.31196,0.725655,-0.729133,0.529378,1000.36,5712.13,-0.0826526,9.88047,1.64142,0.0704653
9.450168,1048,3.30476,0.730944,-0.713279,0.529631,1000.36,5621.89,-0.171829,9.77627,1.52871,-0.0337278
9.460445,1048,3.29751,0.736383,-0.698325,0.528636,1000.35,5499.1,-0.290037,9.66411,1.37703,-0.145889
9.470819,1048,3.29034,0.741858,-0.684769,0.527134,1000.35,5474.87,-0.40747,9.72612,1.25588,-0.0838849
9.480844,1048,3.28354,0.747139,-0.671372,0.525982,1000.36,5707.89,-0.291705,9.58402,1.446,-0.225977
9.490754,1048,3.27696,0.752334,-0.656836,0.521991,1000.36,5630.3,-0.315873,9.24949,1.40166,-0.560512
9.50075,1048,3.27046,0.757521,-0.644629,0.515764,1000.34,5318.55,-0.585762,9.17734,1.03993,-0.63266
9.510461,1048,3.26424,0.762501,-0.635288,0.509972,1000.33,5210.63,-0.640041,9.2404,0.955707,-0.569603
9.520682,1048,3.2578,0.767683,-0.624569,0.503784,1000.33,5209.75,-0.448862,9.12958,1.14977,-0.68042
9.530917,1048,3.25147,0.772799,-0.612404,0.495562,1000.32,5064.69,-0.372372,8.88679,1.18479,-0.923213
9.540614,1048,3.24559,0.777559,-0.601413,0.485857,1000.31,4894.94,-0.429337,8.75521,1.07838,-1.05479
9.550306,1048,3.23981,0.782217,-0.5913,0.475394,1000.31,4821.93,-0.464847,8.7083,1.02304,-1.1017
9.56063,1048,3.23376,0.787065,-0.580791,0.463636,1000.3,4772.95,-0.462677,8.62314,1.01285,-1.18686
9.570055,1048,3.22833,0.791381,-0.571342,0.451909,1000.3,4691.58,-0.462862,8.50487,0.989959,-1.30513
9.580872,1048,3.2222,0.79619,-0.560808,0.437023,1000.29,4577.53,-0.46256,8.36592,0.957645,-1.44408
9.590242,1048,3.21699,0.80022,-0.551973,0.423049,1000.29,4497.76,-0.469638,8.27911,0.92809,-1.53089
9.600229,1048,3.21152,0.804368,-0.542818,0.407468,1000.28,4457.24,-0.478674,8.22327,0.90882,-1.58673
9.610209,1048,3.20615,0.808354,-0.533726,0.391424,1000.28,4476.55,-0.478704,8.18327,0.917135,-1.62673
9.620779,1048,3.20056,0.8124,-0.524037,0.373942,1000.29,4529.37,-0.506345,8.12414,0.908426,-1.68586
9.630081,1048,3.19573,0.815804,-0.515752,0.35795,1000.29,4547.96,-0.552023,8.0564,0.870704,-1.7536
9.640033,1048,3.19064,0.819278,-0.507275,0.340137,1000.29,4552.19,-0.58942,7.98598,0.836901,-1.82402
9.650723,1048,3.18526,0.82281,-0.498384,0.32039,1000.29,4585.25,-0.606143,7.95099,0.832959,-1.85901
9.66026,1048,3.18055,0.825781,-0.4903,0.302742,1000.3,4667.81,-0.597019,7.97458,0.870156,-1.83542
9.670607,1048,3.17552,0.828816,-0.480877,0.283925,1000.3,4768.66,-0.542436,7.9984,0.958801,-1.8116
9.680747,1048,3.1707,0.831601,-0.47073,0.265425,1000.31,4793.69,-0.481113,7.97225,1.0303,-1.83775
9.690832,1048,3.166,0.834185,-0.460232,0.247007,1000.31,4838.38,-0.474351,8.01357,1.05341,-1.79643
9.700081,1048,3.16179,0.836394,-0.450144,0.230768,1000.32,5011.82,-0.437702,8.08506,1.14691,-1.72494
9.710074,1048,3.15735,0.838613,-0.437816,0.213367,1000.33,5194.53,-0.325888,8.02457,1.31878,-1.78543
9.720521,1048,3.15285,0.840743,-0.423471,0.194083,1000.34,5280.2,-0.275498,7.92403,1.39868,-1.88597
9.730081,1048,3.14887,0.842512,-0.410213,0.176251,1000.35,5426.39,-0.349416,7.98724,1.37327,-1.82276
9.740595,1048,3.14463,0.844266,-0.395688,0.157609,1000.36,5681.79,-0.399479,8.06492,1.40669,-1.74508
9.750025,1048,3.14096,0.845675,-0.382098,0.141004,1000.37,5833.32,-0.385557,8.02463,1.47093,-1.78537
9.760722,1048,3.13696,0.847081,-0.366213,0.121832,1000.38,5934.92,-0.39877,8.03892,1.49245,-1.77108
9.770129,1048,3.13358,0.84815,-0.352032,0.105741,1000.39,6090.3,-0.407395,8.16816,1.53541,-1.64184
9.780959,1048,3.12986,0.849201,-0.334704,0.0886247,1000.4,6280.1,-0.330555,8.26817,1.67515,-1.54183
9.790569,1048,3.12673,0.849982,-0.317989,0.0738119,1000.4,6336.24,-0.229778,8.26095,1.79588,-1.54905
9.80054,1048,3.12365,0.850641,-0.29967,0.0583743,1000.4,6360.11,-0.159783,8.28019,1.87551,-1.52981
9.810245,1048,3.12083,0.851137,-0.280891,0.0440484,1000.41,6498.42,-0.0706378,8.38951,2.01077,-1.42049
9.82067,1048,3.11801,0.85152,-0.258996,0.0294511,1000.42,6592.85,0.0606061,8.40151,2.17416,-1.40849
9.830795,1048,3.1155,0.851745,-0.236764,0.0149069,1000.42,6541.31,0.096263,8.35943,2.19499,-1.45057
9.840137,1048,3.11338,0.851822,-0.216336,0.00165777,1000.42,6592.05,0.0763106,8.44632,2.19275,-1.36368
9.850315,1048,3.1113,0.851771,-0.193409,-0.011426,1000.44,6838.32,0.140279,8.59302,2.33722,-1.21698
9.860708,1048,3.10942,0.851588,-0.168054,-0.0237115,1000.45,7030.86,0.272276,8.65202,2.53242,-1.15798
9.870747,1048,3.10786,0.851292,-0.142117,-0.0349968,1000.45,7123.18,0.325655,8.73446,2.6166,-1.07554
9.880779,1048,3.10657,0.850889,-0.115739,-0.0451105,1000.46,7222.48,0.315552,8.86655,2.63939,-0.943446
9.890603,1048,3.10556,0.850402,-0.0897361,-0.0540249,1000.46,7290.72,0.305994,8.92095,2.65254,-0.889051
9.90072,1048,3.10479,0.84981,-0.0628659,-0.0630099,1000.46,7306.72,0.298128,8.92102,2.65041,-0.888984
9.910531,1048,3.1043,0.849149,-0.0370304,-0.0715994,1000.47,7371.11,0.239837,8.95878,2.61321,-0.851221
9.920074,1048,3.10406,0.848428,-0.0122921,-0.0793874,1000.48,7492.99,0.1599,9.02827,2.57268,-0.781729
9.930499,1048,3.10407,0.847559,0.014342,-0.0872891,1000.48,7622.83,0.0824009,9.06698,2.53696,-0.743021
9.940588,1048,3.10435,0.846641,0.0397116,-0.0947113,1000.49,7716.21,0.00414863,9.08449,2.48855,-0.725509
9.950168,1048,3.10484,0.845701,0.0632683,-0.101461,1000.5,7813.9,-0.0867441,9.13171,2.42869,-0.67829
9.960192,1048,3.10559,0.844651,0.0873101,-0.107953,1000.51,7969.41,-0.194135,9.19043,2.37071,-0.619566
9.970122,1048,3.10658,0.843549,0.11064,-0.113905,1000.52,8161.74,-0.294767,9.22803,2.33112,-0.581969
9.980789,1048,3.10789,0.842302,0.135367,-0.119886,1000.53,8345.99,-0.373712,9.27672,2.31028,-0.533277
9.990517,1048,3.10932,0.841111,0.157899,-0.124647,1000.54,8489.13,-0.392576,9.38783,2.33618,-0.42217
