time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
9.55,666,7.24917,4.21388,-0.295966,0.206046,1001,7871.5,-1.58612,9.46429,-0.501352,-0.345706
9.56,666,7.2462,4.21592,-0.298586,0.200939,1001,7863.97,-1.93894,9.67091,-0.854773,-0.139093
9.57,666,7.24318,4.21792,-0.305114,0.198378,1000.98,7730.81,-1.50067,9.44035,-0.434399,-0.36965
9.58,666,7.24011,4.21988,-0.30736,0.193785,1001.01,7981.53,-1.88787,9.87688,-0.786581,0.0668825
9.59,666,7.237,4.22182,-0.31343,0.19392,1001.01,7924.63,-1.50421,9.76647,-0.410295,-0.0435348
9.6,666,7.23385,4.22376,-0.315623,0.192997,1001.06,8339.46,-1.92005,10.3438,-0.768432,0.533814
9.61,666,7.23066,4.22571,-0.32164,0.197934,1001.05,8297.12,-1.56277,10.2495,-0.416485,0.439544
9.62,666,7.22743,4.22771,-0.32398,0.201683,1001.11,8735.18,-1.98234,10.8381,-0.775061,1.02807
9.63,666,7.22416,4.22978,-0.330101,0.21117,1001.1,8637.51,-1.62378,10.6584,-0.429452,0.84841
9.64,666,7.22084,4.23193,-0.332579,0.218458,1001.14,8999.9,-2.01608,11.1731,-0.771125,1.36312
9.65,666,7.21749,4.23418,-0.338646,0.230692,1001.12,8819.59,-1.64393,10.8724,-0.423326,1.06241
9.66,666,7.21408,4.23653,-0.341061,0.239537,1001.15,9089.2,-1.99162,11.3043,-0.733145,1.4943
9.67,666,7.21064,4.23899,-0.346758,0.25258,1001.12,8845.09,-1.61421,10.9055,-0.388917,1.09548
9.68,666,7.20716,4.24157,-0.348873,0.261332,1001.15,9049.31,-1.91367,11.2805,-0.65951,1.47045
9.69,666,7.20364,4.24425,-0.353897,0.273814,1001.11,8774.51,-1.54726,10.8202,-0.330547,1.01021
9.7,666,7.20009,4.24703,-0.355541,0.281478,1001.14,8941.64,-1.80554,11.1681,-0.565067,1.35812
9.71,666,7.19652,4.2499,-0.359761,0.292678,1001.1,8663.85,-1.46921,10.6779,-0.266637,0.867869
9.72,666,7.19291,4.25286,-0.360953,0.298805,1001.12,8806.36,-1.70023,11.0124,-0.477291,1.20237
9.73,666,7.18928,4.2559,-0.364499,0.308359,1001.08,8541.28,-1.40786,10.5045,-0.221093,0.694517
9.74,666,7.18563,4.25901,-0.36546,0.312663,1001.1,8648.6,-1.61922,10.8146,-0.416948,1.00464
9.75,666,7.18196,4.26218,-0.368617,0.320151,1001.07,8402,-1.37271,10.2895,-0.204083,0.479478
9.76,666,7.17826,4.2654,-0.369613,0.322232,1001.07,8459.96,-1.56144,10.5661,-0.384151,0.756143
9.77,666,7.17455,4.26865,-0.372625,0.327207,1001.05,8241.12,-1.3554,10.0383,-0.207938,0.228287
9.78,666,7.17082,4.27192,-0.373828,0.326837,1001.05,8265.97,-1.52068,10.3076,-0.369167,0.497611
9.79,666,7.16706,4.27521,-0.376842,0.329403,1001.03,8098.23,-1.35205,9.82018,-0.223284,0.0101787
9.8,666,7.16329,4.2785,-0.378336,0.327182,1001.04,8150.54,-1.50057,10.1519,-0.363923,0.341915
9.81,666,7.15949,4.28178,-0.381417,0.328673,1001.03,8072.59,-1.36781,9.76643,-0.241427,-0.0435729
9.82,666,7.15566,4.28506,-0.383183,0.326538,1001.05,8232.11,-1.50851,10.2402,-0.359274,0.430179
9.83,666,7.15181,4.28834,-0.386271,0.329609,1001.05,8274.92,-1.40263,9.99453,-0.246802,0.184534
9.84,666,7.14794,4.29164,-0.388122,0.330436,1001.09,8571.34,-1.54502,10.6288,-0.347189,0.818762
9.85,666,7.14404,4.29498,-0.391105,0.337966,1001.11,8720.81,-1.45687,10.4917,-0.237508,0.6817
9.86,666,7.14012,4.2984,-0.392876,0.344145,1001.16,9097.42,-1.6068,11.2209,-0.33414,1.41091
9.87,666,7.13618,4.30191,-0.395745,0.35774,1001.18,9292.06,-1.52764,11.1036,-0.227064,1.29365
9.88,666,7.13221,4.30555,-0.397418,0.369924,1001.22,9642.2,-1.67685,11.8185,-0.326578,2.0085
9.89,666,7.12822,4.30934,-0.400217,0.389147,1001.25,9809.08,-1.59407,11.6237,-0.219686,1.81373
9.9,666,7.12421,4.31332,-0.401805,0.405975,1001.27,10030.8,-1.7248,12.2191,-0.318602,2.4091
9.91,666,7.12018,4.3175,-0.40452,0.428497,1001.28,10116,-1.62945,11.8789,-0.210522,2.06888
9.92,666,7.11613,4.32188,-0.406011,0.447072,1001.29,10145,-1.72642,12.2872,-0.302627,2.47725
9.93,666,7.11205,4.32646,-0.408578,0.469447,1001.29,10126.1,-1.61949,11.7823,-0.197529,1.97228
9.94,666,7.10796,4.33125,-0.409964,0.486275,1001.26,9955.52,-1.6768,11.9979,-0.277953,2.18794
9.95,666,7.10385,4.33621,-0.412327,0.505094,1001.25,9848.56,-1.56715,11.3664,-0.182507,1.5564
9.96,666,7.09972,4.34133,-0.413625,0.517284,1001.21,9536.64,-1.58908,11.4497,-0.24746,1.63973
9.97,666,7.09557,4.34657,-0.415754,0.530364,1001.19,9393.26,-1.49028,10.7759,-0.168032,0.965858
9.98,666,7.0914,4.35191,-0.417004,0.536651,1001.15,9045.22,-1.49395,10.8327,-0.219898,1.02269
9.99,666,7.08722,4.35732,-0.418953,0.543816,1001.13,8937.08,-1.42048,10.219,-0.1609,0.408962
10,666,7.08303,4.36277,-0.420241,0.545036,1001.1,8669.12,-1.43065,10.3642,-0.208068,0.554159
