time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.03,784,24.1732,1.43912,0.00551631,-0.00849568,1003.89,30901.4,-1.86312,9.97043,-0.589737,0.160432
7.04,784,24.1732,1.43904,0.000313265,-0.00750237,1003.84,30480,-1.64573,9.90214,-0.389653,0.0921417
7.05,784,24.1732,1.43897,-0.00206232,-0.00826434,1003.78,30018.1,-1.29175,9.53752,-0.0546361,-0.272483
7.06,784,24.1732,1.43886,-0.000318016,-0.0130198,1003.76,29853.8,-0.774075,9.41701,0.456291,-0.392995
7.07,784,24.1732,1.43871,0.00595886,-0.0183557,1003.77,29901.9,-0.471593,9.1567,0.760748,-0.6533
7.08,784,24.1733,1.43849,0.0141271,-0.0253821,1003.82,30351,-0.293721,9.33762,0.957056,-0.472375
7.09,784,24.1735,1.43822,0.0229002,-0.0294217,1003.93,31218.5,-0.52435,9.49626,0.762026,-0.313741
7.1,784,24.1738,1.43791,0.0288748,-0.0312319,1004.08,32429.5,-0.748056,9.7863,0.588007,-0.0236958
7.11,784,24.1741,1.4376,0.032446,-0.0297627,1004.28,34026.6,-1.29192,10.1251,0.109652,0.315076
7.12,784,24.1744,1.43733,0.0308703,-0.0249889,1004.44,35292.3,-1.87851,10.3441,-0.425056,0.534134
7.13,784,24.1747,1.43711,0.0240708,-0.0181367,1004.59,36487.2,-2.41828,10.6369,-0.91585,0.826938
7.14,784,24.1749,1.43697,0.0130485,-0.00858144,1004.6,36615.7,-2.8654,10.8706,-1.35772,1.06061
7.15,784,24.1749,1.43694,-0.000941157,0.00285859,1004.55,36231.1,-2.88303,11.0021,-1.39112,1.19207
7.16,784,24.1749,1.43703,-0.0145481,0.0145236,1004.4,34987.8,-2.64447,11.0003,-1.20353,1.19034
7.17,784,24.1747,1.43723,-0.0237246,0.0247034,1004.22,33513,-1.93669,10.592,-0.556222,0.782038
7.18,784,24.1744,1.4375,-0.0246534,0.0292508,1004.02,31950,-0.828686,10.1107,0.487664,0.300665
7.19,784,24.1742,1.4378,-0.0152327,0.0283665,1003.87,30724.5,0.0775765,9.32241,1.34364,-0.487591
7.2,784,24.1741,1.43805,0.00077101,0.019912,1003.75,29792,0.689515,8.92948,1.9173,-0.880516
7.21,784,24.1742,1.43819,0.0180227,0.00911797,1003.73,29569.6,0.25272,8.58866,1.47137,-1.22134
7.22,784,24.1745,1.43822,0.0296409,-0.0029171,1003.79,30054.6,-0.110135,8.89598,1.12841,-0.914016
7.23,784,24.1748,1.43816,0.0377335,-0.00919467,1003.96,31410.5,-0.790946,9.5255,0.503243,-0.284497
7.24,784,24.1752,1.43807,0.0400518,-0.00790822,1004.14,32880.5,-1.34641,10.1472,0.00807409,0.337249
7.25,784,24.1756,1.43802,0.0378511,-0.000628506,1004.37,34709.2,-1.86618,10.8841,-0.436707,1.07411
7.26,784,24.1759,1.43807,0.0314605,0.0123643,1004.48,35600.4,-2.48381,10.9924,-1.01781,1.18235
7.27,784,24.1762,1.43826,0.0200224,0.0242178,1004.56,36243.3,-2.72038,10.9298,-1.22805,1.11978
7.28,784,24.1763,1.43855,0.00771642,0.0338145,1004.5,35799.2,-2.78303,10.7141,-1.30891,0.904127
7.29,784,24.1764,1.43893,-0.00406061,0.0406816,1004.41,35049.1,-2.48848,10.267,-1.04512,0.456997
7.3,784,24.1763,1.43935,-0.0124325,0.0432175,1004.24,33696,-1.90044,10.1931,-0.512562,0.383095
7.31,784,24.1761,1.43979,-0.0140955,0.0456711,1004.09,32462.5,-1.14036,9.91307,0.196924,0.103069
7.32,784,24.176,1.44025,-0.00863553,0.0453116,1003.9,30979.9,-0.279383,9.78486,0.997068,-0.0251433
7.33,784,24.176,1.4407,0.00333663,0.0436442,1003.78,29973.8,0.0372656,9.48541,1.27242,-0.32459
7.34,784,24.1761,1.44111,0.0149018,0.0387145,1003.69,29280.4,-0.00654488,9.25233,1.20013,-0.557671
7.35,784,24.1763,1.44147,0.0247032,0.031804,1003.7,29351.4,-0.456534,9.00346,0.75305,-0.806541
7.36,784,24.1766,1.44174,0.0301588,0.0233274,1003.77,29918.9,-0.811544,9.0585,0.421327,-0.751503
7.37,784,24.1769,1.44194,0.0328981,0.0168919,1003.93,31206.1,-1.13844,9.31157,0.147253,-0.49843
7.38,784,24.1772,1.44209,0.0333576,0.0140897,1004.05,32164.1,-1.51318,9.71337,-0.188198,-0.0966271
7.39,784,24.1775,1.44224,0.0308097,0.015943,1004.21,33467.4,-1.68922,10.2712,-0.310786,0.461173
7.4,784,24.1778,1.44243,0.0272325,0.0229769,1004.28,33993.8,-1.91679,10.5833,-0.51678,0.773341
7.41,784,24.1781,1.4427,0.0219868,0.0320529,1004.35,34606.5,-1.93599,10.799,-0.510876,0.988983
7.42,784,24.1783,1.44307,0.0174115,0.0418017,1004.35,34583.3,-1.82632,10.7196,-0.402166,0.909593
7.43,784,24.1784,1.44353,0.014467,0.0495295,1004.36,34642.4,-1.59936,10.4065,-0.172792,0.59647
7.44,784,24.1786,1.44405,0.0140871,0.0534425,1004.32,34348.2,-1.27607,10.1735,0.138424,0.363481
7.45,784,24.1787,1.4446,0.0165833,0.0553205,1004.31,34272.3,-1.06732,9.83032,0.344057,0.0203198
7.46,784,24.1789,1.44515,0.0205538,0.0544515,1004.27,33972.8,-0.89726,9.83803,0.501822,0.0280277
7.47,784,24.1791,1.44569,0.0252827,0.0548911,1004.28,33993.4,-0.980246,9.89108,0.419666,0.081076
7.48,784,24.1794,1.44625,0.0285645,0.0565946,1004.25,33773.8,-1.13222,10.136,0.258675,0.325972
7.49,784,24.1797,1.44684,0.0299251,0.0612039,1004.27,33912.9,-1.38254,10.3919,0.0140424,0.581887
7.5,784,24.18,1.44748,0.0289599,0.0678852,1004.23,33614.7,-1.6498,10.4877,-0.26547,0.677722
7.51,784,24.1803,1.44819,0.0257385,0.0746525,1004.23,33607,-1.73902,10.441,-0.355014,0.631014
7.52,784,24.1805,1.44897,0.0222501,0.0798191,1004.15,32968,-1.80545,10.2247,-0.447672,0.414651
7.53,784,24.1807,1.44978,0.0184989,0.0821122,1004.1,32581,-1.62419,9.82978,-0.282294,0.0197792
7.54,784,24.1809,1.4506,0.0168551,0.0801914,1003.99,31689.1,-1.40903,9.6016,-0.103731,-0.208397
7.55,784,24.181,1.45138,0.0172016,0.0765233,1003.92,31167.8,-1.10957,9.2952,0.174329,-0.5148
7.56,784,24.1812,1.45212,0.0202505,0.0704604,1003.84,30500.8,-0.823971,9.31703,0.432545,-0.492966
7.57,784,24.1815,1.4528,0.0254789,0.0656743,1003.83,30429.2,-0.658931,9.36162,0.594633,-0.44838
7.58,784,24.1817,1.45344,0.0317463,0.0619166,1003.84,30445.6,-0.621576,9.54191,0.632646,-0.268086
7.59,784,24.1821,1.45405,0.0378128,0.0604259,1003.93,31205.1,-0.721365,9.77556,0.564007,-0.0344384
7.6,784,24.1825,1.45465,0.0427251,0.0611741,1004.01,31871.5,-0.989194,9.88974,0.323496,0.0797416
7.61,784,24.1829,1.45527,0.045128,0.0629276,1004.18,33197.7,-1.20533,10.0681,0.161728,0.258115
7.62,784,24.1834,1.45592,0.0460323,0.0662409,1004.28,34063.8,-1.52256,10.1308,-0.120013,0.32079
7.63,784,24.1839,1.4566,0.044532,0.0701983,1004.45,35356.7,-1.61894,10.2747,-0.163418,0.464686
7.64,784,24.1843,1.45732,0.0429511,0.0756229,1004.52,35962.9,-1.77109,10.419,-0.290749,0.609011
7.65,784,24.1847,1.45811,0.0404188,0.0826912,1004.62,36771,-1.72119,10.6049,-0.207764,0.794919
7.66,784,24.1851,1.45898,0.0387868,0.0914642,1004.63,36863.6,-1.74007,10.78,-0.222868,0.969963
7.67,784,24.1855,1.45995,0.0369515,0.101772,1004.66,37055.3,-1.67173,10.873,-0.146698,1.06299
7.68,784,24.1858,1.46102,0.0357301,0.112327,1004.6,36606.9,-1.67669,10.8779,-0.170055,1.06789
7.69,784,24.1862,1.46219,0.0341963,0.122349,1004.56,36286.3,-1.62937,10.7111,-0.135886,0.901089
7.7,784,24.1865,1.46346,0.032996,0.129955,1004.45,35378.6,-1.63535,10.4914,-0.179085,0.681416
7.71,784,24.1868,1.46479,0.0314972,0.135091,1004.36,34647.3,-1.539,10.1374,-0.112728,0.327401
7.72,784,24.1872,1.46615,0.0308365,0.13653,1004.21,33449.1,-1.48181,9.89214,-0.104676,0.0821382
7.73,784,24.1875,1.46751,0.0304895,0.13594,1004.09,32511.4,-1.29477,9.61179,0.0438933,-0.198209
7.74,784,24.1878,1.46886,0.0317857,0.132895,1003.95,31374.5,-1.16736,9.52144,0.124662,-0.288558
7.75,784,24.1881,1.47017,0.0339854,0.129564,1003.86,30661.3,-0.946599,9.43414,0.316145,-0.37586
7.76,784,24.1885,1.47145,0.0380103,0.125571,1003.78,30003.9,-0.869963,9.43785,0.365786,-0.372146
7.77,784,24.1889,1.47268,0.0424028,0.121868,1003.77,29951.7,-0.727296,9.4331,0.506294,-0.376897
7.78,784,24.1893,1.47388,0.0479104,0.118027,1003.78,30011.6,-0.821412,9.41837,0.414613,-0.391626
7.79,784,24.1898,1.47504,0.0523491,0.114167,1003.88,30770.5,-0.798593,9.42615,0.46854,-0.383853
7.8,784,24.1904,1.47617,0.0570916,0.110527,1003.96,31489,-1.04593,9.47338,0.250645,-0.336617
7.81,784,24.1909,1.47726,0.0596776,0.107878,1004.13,32848,-1.0838,9.6261,0.268469,-0.183895
7.82,784,24.1916,1.47833,0.0623659,0.107222,1004.27,33921.8,-1.37796,9.85461,0.0182936,0.0446101
7.83,784,24.1922,1.47941,0.062701,0.109422,1004.46,35447.3,-1.40516,10.2069,0.0535732,0.396909
7.84,784,24.1928,1.48053,0.063361,0.115241,1004.58,36458.2,-1.67027,10.5109,-0.170162,0.700933
7.85,784,24.1934,1.48173,0.0619129,0.123978,1004.73,37664.4,-1.66463,10.8311,-0.115163,1.02112
7.86,784,24.194,1.48302,0.060969,0.135234,1004.8,38238.5,-1.87224,10.9889,-0.299306,1.17887
7.87,784,24.1946,1.48443,0.0582711,0.147343,1004.87,38809.9,-1.83236,11.0143,-0.236071,1.20427
7.88,784,24.1952,1.48597,0.0561968,0.158839,1004.87,38749.2,-1.96761,10.9737,-0.37384,1.16366
7.89,784,24.1958,1.48761,0.0529035,0.169467,1004.85,38601.3,-1.86536,10.7447,-0.277683,0.934741
7.9,784,24.1963,1.48935,0.050649,0.177384,1004.76,37854.7,-1.90821,10.6184,-0.351125,0.808376
7.91,784,24.1968,1.49115,0.0478395,0.184118,1004.65,36992.4,-1.72524,10.334,-0.203494,0.524021
7.92,784,24.1972,1.49302,0.046592,0.187908,1004.49,35711.5,-1.6747,10.2053,-0.20545,0.39527
7.93,784,24.1977,1.49491,0.0454946,0.190635,1004.32,34384.5,-1.42162,9.94763,-0.00676082,0.137626
7.94,784,24.1982,1.49682,0.0464707,0.19067,1004.16,33020.3,-1.30822,9.80457,0.0507123,-0.00542757
7.95,784,24.1986,1.49872,0.0481249,0.189386,1004,31801,-1.02635,9.54512,0.282568,-0.264885
7.96,784,24.1991,1.5006,0.052011,0.185373,1003.89,30869.7,-0.95855,9.37819,0.312161,-0.43181
7.97,784,24.1997,1.50243,0.0561019,0.179912,1003.82,30299.2,-0.74556,9.14653,0.501729,-0.66347
7.98,784,24.2003,1.50419,0.0618077,0.17234,1003.79,30109.8,-0.833866,9.06343,0.405624,-0.746573
7.99,784,24.2009,1.50588,0.0664088,0.164565,1003.83,30428.7,-0.74226,9.01171,0.510277,-0.79829
8,784,24.2016,1.50748,0.071775,0.156808,1003.9,30990.2,-1.01448,9.11893,0.261043,-0.691066
8.01,784,24.2023,1.50902,0.0746287,0.150858,1004.04,32053.5,-1.01056,9.32002,0.308513,-0.489979
8.02,784,24.2031,1.51051,0.0777253,0.147296,1004.16,33053.6,-1.41534,9.57241,-0.0553167,-0.23759
8.03,784,24.2039,1.51197,0.0773375,0.146555,1004.33,34397.3,-1.42951,9.89072,-0.0144804,0.0807151
8.04,784,24.2046,1.51345,0.0773793,0.148794,1004.45,35395.2,-1.80615,10.1293,-0.350292,0.319255
8.05,784,24.2054,1.51496,0.0744652,0.153089,1004.59,36514.3,-1.71931,10.3228,-0.217684,0.512786
8.06,784,24.2061,1.51651,0.0730574,0.158677,1004.67,37163.6,-1.91568,10.4324,-0.38752,0.622361
8.07,784,24.2068,1.51813,0.0702669,0.164874,1004.74,37768.4,-1.71466,10.3986,-0.161789,0.588588
8.08,784,24.2075,1.51981,0.0697289,0.170201,1004.77,37988.7,-1.75136,10.4121,-0.189523,0.602065
8.09,784,24.2082,1.52154,0.0688938,0.175557,1004.79,38109.6,-1.54522,10.2621,0.021526,0.452071
8.1,784,24.2089,1.52331,0.0699452,0.17926,1004.78,38034.5,-1.5561,10.2773,0.00751952,0.46728
8.11,784,24.2096,1.52513,0.0706698,0.183379,1004.76,37863.4,-1.42259,10.1572,0.133987,0.347222
8.12,784,24.2103,1.52698,0.0724102,0.186315,1004.73,37638.5,-1.50959,10.2119,0.0377343,0.401928
8.13,784,24.2111,1.52886,0.0730812,0.190054,1004.69,37308.7,-1.43633,10.1433,0.0974591,0.333288
8.14,784,24.2118,1.53077,0.0742251,0.192965,1004.65,36975.8,-1.60324,10.1887,-0.0831211,0.37871
8.15,784,24.2125,1.53272,0.0736465,0.196318,1004.59,36504.5,-1.52605,10.0816,-0.0252644,0.271564
8.16,784,24.2133,1.5347,0.0736772,0.198241,1004.53,36035.5,-1.705,10.0585,-0.223459,0.248515
8.17,784,24.214,1.53669,0.0719645,0.199785,1004.45,35404.3,-1.5638,9.84876,-0.108137,0.0387604
8.18,784,24.2147,1.53868,0.0715133,0.198899,1004.38,34806.8,-1.68824,9.76999,-0.25708,-0.0400104
8.19,784,24.2154,1.54067,0.069847,0.197273,1004.28,34063.5,-1.46656,9.51259,-0.0658765,-0.29741
8.2,784,24.2161,1.54262,0.0701673,0.193026,1004.21,33451.9,-1.5204,9.46194,-0.144798,-0.348064
8.21,784,24.2168,1.54453,0.0698845,0.188564,1004.12,32758,-1.25304,9.25885,0.0941049,-0.551155
8.22,784,24.2175,1.54638,0.0719311,0.182136,1004.07,32369.5,-1.28747,9.25683,0.0437245,-0.553172
8.23,784,24.2183,1.54818,0.0735056,0.176006,1004.03,31996.3,-1.04401,9.13193,0.27186,-0.678073
8.24,784,24.219,1.5499,0.0771505,0.168718,1004.04,32084.3,-1.15459,9.16795,0.164841,-0.642051
8.25,784,24.2198,1.55156,0.0796641,0.162159,1004.06,32253.7,-0.99001,9.14054,0.336316,-0.669461
8.26,784,24.2206,1.55314,0.083621,0.15555,1004.14,32869.3,-1.23323,9.25356,0.118258,-0.55644
8.27,784,24.2214,1.55467,0.0854253,0.150496,1004.22,33540.4,-1.13305,9.3567,0.245872,-0.453302
8.28,784,24.2223,1.55616,0.0883641,0.14663,1004.34,34516.9,-1.45503,9.5468,-0.0361832,-0.263196
8.29,784,24.2232,1.55761,0.0886862,0.144842,1004.46,35434.5,-1.34833,9.70824,0.108012,-0.101758
8.3,784,24.2241,1.55906,0.0903801,0.144543,1004.59,36527.7,-1.67291,9.91512,-0.171894,0.105116
8.31,784,24.225,1.56051,0.0894852,0.14619,1004.7,37403.8,-1.53767,10.0193,-0.000878351,0.209312
8.32,784,24.2259,1.56199,0.0901776,0.148577,1004.82,38361.9,-1.83159,10.2052,-0.255675,0.395207
8.33,784,24.2268,1.56349,0.0884528,0.152646,1004.89,38941.7,-1.68449,10.2119,-0.0849285,0.401889
8.34,784,24.2277,1.56504,0.0882828,0.156481,1004.96,39538.8,-1.93096,10.3735,-0.307046,0.563482
8.35,784,24.2285,1.56663,0.0859803,0.161808,1004.97,39630.3,-1.77716,10.2945,-0.149569,0.484533
8.36,784,24.2294,1.56827,0.0851145,0.166034,1004.99,39753.1,-1.9761,10.4098,-0.343554,0.599794
8.37,784,24.2302,1.56996,0.0824054,0.171271,1004.93,39299.3,-1.80715,10.2382,-0.193197,0.428186
8.38,784,24.231,1.57169,0.0811178,0.174442,1004.89,38969.8,-1.96092,10.2803,-0.360493,0.470333
8.39,784,24.2318,1.57345,0.0783081,0.177912,1004.78,38050.8,-1.75677,10.0157,-0.19396,0.205732
8.4,784,24.2326,1.57524,0.0771601,0.178467,1004.7,37383,-1.84976,9.99866,-0.314305,0.188658
8.41,784,24.2334,1.57703,0.0750014,0.17888,1004.55,36178.3,-1.59538,9.69125,-0.10922,-0.118749
8.42,784,24.2341,1.5788,0.0749045,0.176112,1004.45,35386.1,-1.63096,9.65182,-0.177252,-0.158184
8.43,784,24.2349,1.58055,0.0742724,0.173143,1004.3,34178.7,-1.34793,9.36752,0.0563461,-0.442484
8.44,784,24.2356,1.58226,0.0758994,0.167366,1004.22,33559.9,-1.38723,9.33426,-0.00832277,-0.475736
8.45,784,24.2364,1.5839,0.0769355,0.161559,1004.11,32684.9,-1.12519,9.12236,0.217875,-0.687641
8.46,784,24.2372,1.58548,0.0800571,0.153783,1004.09,32498,-1.2457,9.12563,0.0896737,-0.684367
8.47,784,24.238,1.58698,0.0819237,0.146438,1004.05,32195.1,-1.0378,9.02943,0.285135,-0.78057
8.48,784,24.2388,1.58841,0.0855256,0.138414,1004.1,32542.1,-1.27155,9.11128,0.065535,-0.698715
8.49,784,24.2397,1.58976,0.0870241,0.131647,1004.13,32846.6,-1.11079,9.16031,0.238712,-0.649693
8.5,784,24.2405,1.59104,0.0900976,0.125608,1004.23,33654.3,-1.41825,9.32047,-0.0357621,-0.489526
8.51,784,24.2415,1.59228,0.0906148,0.121421,1004.33,34425.5,-1.26809,9.46096,0.145898,-0.349042
8.52,784,24.2424,1.59348,0.0928087,0.118665,1004.46,35482.4,-1.59654,9.65136,-0.139384,-0.15864
8.53,784,24.2433,1.59466,0.0923175,0.117831,1004.58,36469.9,-1.45052,9.79388,0.0469499,-0.0161178
8.54,784,24.2442,1.59584,0.0935106,0.118278,1004.71,37501.3,-1.76687,9.97344,-0.227312,0.163443
8.55,784,24.2451,1.59703,0.0920688,0.12044,1004.83,38425.1,-1.63322,10.068,-0.0559747,0.257959
8.56,784,24.2461,1.59825,0.092154,0.123357,1004.92,39182.1,-1.91508,10.2212,-0.30697,0.41118
8.57,784,24.247,1.5995,0.0898095,0.127727,1005,39798.8,-1.78926,10.2596,-0.156021,0.44962
8.58,784,24.2479,1.6008,0.0888348,0.13225,1005.03,40090.5,-2.01509,10.3706,-0.370001,0.560625
8.59,784,24.2487,1.60215,0.0858115,0.137776,1005.05,40225.9,-1.87749,10.3382,-0.226936,0.528249
8.6,784,24.2496,1.60356,0.0841503,0.142686,1005.02,39974.1,-2.02473,10.3823,-0.384518,0.572324
8.61,784,24.2504,1.60501,0.0810163,0.147905,1004.97,39602,-1.85801,10.263,-0.233041,0.45299
8.62,784,24.2512,1.60651,0.0793943,0.151615,1004.88,38880.5,-1.91721,10.2216,-0.321754,0.411605
8.63,784,24.252,1.60804,0.0769903,0.154829,1004.79,38139.3,-1.71456,10.0246,-0.149433,0.214588
8.64,784,24.2528,1.6096,0.0763304,0.155849,1004.67,37157.4,-1.70641,9.91506,-0.181446,0.105062
8.65,784,24.2535,1.61116,0.0754235,0.155863,1004.56,36313.8,-1.48216,9.69711,0.00829897,-0.112889
8.66,784,24.2543,1.61271,0.0763997,0.153664,1004.45,35363.7,-1.4614,9.57237,-0.0098172,-0.237626
8.67,784,24.255,1.61423,0.0772227,0.150498,1004.37,34742.2,-1.24573,9.41041,0.180405,-0.399587
8.68,784,24.2558,1.61571,0.0798606,0.145836,1004.29,34110.5,-1.2889,9.3214,0.111375,-0.488601
8.69,784,24.2566,1.61715,0.0818063,0.140666,1004.28,33986.1,-1.11396,9.2646,0.281182,-0.545398
8.7,784,24.2575,1.61852,0.0852619,0.135141,1004.25,33819.6,-1.29215,9.24618,0.096132,-0.563821
8.71,784,24.2583,1.61985,0.086885,0.129825,1004.31,34280.9,-1.17486,9.31075,0.232229,-0.499249
8.72,784,24.2592,1.62112,0.0896673,0.125313,1004.34,34514.7,-1.49073,9.35754,-0.0741384,-0.452462
8.73,784,24.2601,1.62236,0.0895228,0.121519,1004.45,35402.6,-1.40092,9.49944,0.051909,-0.310564
8.74,784,24.261,1.62356,0.0904919,0.119146,1004.5,35778.3,-1.7767,9.56745,-0.308582,-0.242547
8.75,784,24.2619,1.62474,0.0881141,0.117499,1004.62,36741.5,-1.66409,9.71165,-0.156678,-0.0983531
8.76,784,24.2628,1.62591,0.0872001,0.117099,1004.64,36960.1,-1.98594,9.74936,-0.469655,-0.0606387
8.77,784,24.2636,1.62708,0.0834727,0.116968,1004.73,37660.6,-1.80872,9.82825,-0.263889,0.0182465
8.78,784,24.2644,1.62825,0.0817989,0.117344,1004.72,37570.1,-1.99751,9.81677,-0.456428,0.00676935
8.79,784,24.2652,1.62943,0.0784475,0.117512,1004.76,37896.9,-1.75861,9.821,-0.204234,0.0110008
8.8,784,24.266,1.6306,0.077562,0.117502,1004.72,37559.1,-1.82042,9.77637,-0.279885,-0.0336346
8.81,784,24.2668,1.63178,0.0759762,0.117094,1004.73,37641.2,-1.57694,9.74956,-0.033095,-0.0604421
8.82,784,24.2676,1.63294,0.0766788,0.116316,1004.68,37255.9,-1.59838,9.69525,-0.0703229,-0.114749
8.83,784,24.2683,1.6341,0.0769007,0.115174,1004.69,37334.3,-1.41546,9.68746,0.115751,-0.122538
8.84,784,24.2691,1.63525,0.0787494,0.113939,1004.66,37107.1,-1.49313,9.63976,0.0287593,-0.170243
8.85,784,24.2699,1.63638,0.0796143,0.112464,1004.7,37370.3,-1.38612,9.67858,0.146466,-0.131417
8.86,784,24.2707,1.6375,0.0814606,0.111397,1004.7,37373,-1.56232,9.65428,-0.0296723,-0.155716
8.87,784,24.2715,1.63861,0.0815338,0.110306,1004.75,37824.8,-1.50134,9.74043,0.0496937,-0.0695723
8.88,784,24.2723,1.63971,0.0822749,0.110052,1004.77,37950.4,-1.75038,9.74417,-0.194277,-0.065829
8.89,784,24.2731,1.64081,0.0806774,0.109945,1004.82,38412.1,-1.69176,9.84309,-0.116866,0.0330866
8.9,784,24.2739,1.64191,0.0797971,0.110668,1004.83,38459.1,-1.94649,9.85019,-0.369723,0.0401878
8.91,784,24.2747,1.64302,0.0765541,0.111414,1004.86,38693,-1.85521,9.90219,-0.268953,0.0921892
8.92,784,24.2755,1.64414,0.0743052,0.112381,1004.83,38487.9,-2.04993,9.87584,-0.472095,0.0658361
8.93,784,24.2762,1.64526,0.0701978,0.11295,1004.81,38333.8,-1.91046,9.83836,-0.338957,0.0283561
8.94,784,24.2769,1.64639,0.0674432,0.112809,1004.75,37826.4,-2.0006,9.76355,-0.44984,-0.0464467
8.95,784,24.2775,1.64752,0.0637171,0.111844,1004.69,37295.9,-1.8145,9.64564,-0.285439,-0.164362
8.96,784,24.2782,1.64862,0.0616692,0.109457,1004.6,36616.3,-1.79481,9.53816,-0.293523,-0.271837
8.97,784,24.2788,1.6497,0.0595817,0.106083,1004.52,35920.5,-1.58992,9.39491,-0.117063,-0.415091
8.98,784,24.2794,1.65074,0.0592264,0.101206,1004.44,35343.5,-1.52195,9.28999,-0.0726884,-0.520008
8.99,784,24.28,1.65173,0.0592091,0.0955533,1004.38,34807.8,-1.35579,9.19455,0.0715674,-0.615449
9,784,24.2805,1.65265,0.0604908,0.0890492,1004.35,34604.4,-1.3452,9.13211,0.0738097,-0.677894
9.01,784,24.2812,1.65351,0.0616173,0.0823096,1004.34,34482.5,-1.26152,9.14,0.152477,-0.669996
9.02,784,24.2818,1.6543,0.0633631,0.0758277,1004.37,34759.4,-1.372,9.14276,0.0532746,-0.667236
9.03,784,24.2824,1.65502,0.0640303,0.0697195,1004.41,35081.4,-1.35392,9.25505,0.0844601,-0.554954
9.04,784,24.2831,1.65569,0.0649279,0.0648258,1004.49,35736.2,-1.55683,9.30953,-0.0917577,-0.500466
9.05,784,24.2837,1.65632,0.0641331,0.0606261,1004.56,36314.1,-1.54756,9.46486,-0.0589432,-0.345142
9.06,784,24.2843,1.65691,0.0636743,0.0578963,1004.66,37123.5,-1.7552,9.53348,-0.233599,-0.276518
9.07,784,24.285,1.65748,0.061604,0.055817,1004.74,37694.7,-1.71563,9.66018,-0.17076,-0.149824
9.08,784,24.2856,1.65803,0.0602103,0.0547993,1004.83,38445,-1.843,9.71355,-0.267568,-0.0964542
9.09,784,24.2862,1.65858,0.0579285,0.0542249,1004.87,38799.5,-1.77073,9.78017,-0.18088,-0.0298291
9.1,784,24.2867,1.65912,0.0565285,0.0541232,1004.95,39390.1,-1.7995,9.82237,-0.185605,0.0123739
9.11,784,24.2873,1.65966,0.0550124,0.0544266,1004.95,39469,-1.7305,9.84849,-0.113428,0.0384923
9.12,784,24.2878,1.66021,0.0541576,0.0548553,1005.01,39917.9,-1.71621,9.89128,-0.0808749,0.0812773
9.13,784,24.2884,1.66076,0.0534261,0.0557454,1004.99,39773.9,-1.6929,9.89704,-0.0634658,0.0870403
9.14,784,24.2889,1.66132,0.0527769,0.0565535,1005.03,40109,-1.70276,9.93409,-0.0597033,0.124089
9.15,784,24.2894,1.66189,0.05196,0.0577363,1004.99,39776.8,-1.72915,9.91119,-0.0996655,0.101193
9.16,784,24.29,1.66247,0.050735,0.0585038,1005.02,39962.4,-1.77258,9.92931,-0.135572,0.119311
9.17,784,24.2905,1.66306,0.0490795,0.0594034,1004.95,39405.5,-1.80085,9.85746,-0.186579,0.0474643
9.18,784,24.2909,1.66366,0.0470451,0.0593565,1004.94,39376.9,-1.82748,9.84752,-0.214401,0.0375158
9.19,784,24.2914,1.66425,0.0447783,0.0591418,1004.84,38555.9,-1.80698,9.71566,-0.227407,-0.094335
9.2,784,24.2918,1.66484,0.0425733,0.057386,1004.81,38312.9,-1.76953,9.67721,-0.199886,-0.132792
9.21,784,24.2922,1.6654,0.0406802,0.0552373,1004.69,37296.8,-1.69686,9.50145,-0.168684,-0.308553
9.22,784,24.2926,1.66594,0.0392476,0.0511981,1004.64,36958.2,-1.59992,9.44936,-0.0855787,-0.360641
9.23,784,24.293,1.66643,0.0385867,0.0467624,1004.52,35940.4,-1.5129,9.27665,-0.0401033,-0.533347
9.24,784,24.2934,1.66686,0.0384424,0.0406026,1004.49,35704.7,-1.40564,9.23245,0.0575184,-0.577548
9.25,784,24.2938,1.66724,0.0391274,0.034257,1004.39,34915.5,-1.34765,9.11675,0.0832822,-0.693252
9.26,784,24.2942,1.66755,0.0400701,0.0268723,1004.4,34983.3,-1.28701,9.09796,0.146665,-0.712036
9.27,784,24.2946,1.66778,0.041482,0.0196183,1004.35,34594.3,-1.2788,9.07303,0.138978,-0.736968
9.28,784,24.295,1.66794,0.0428058,0.0122787,1004.41,35075.8,-1.29546,9.08896,0.141945,-0.721045
9.29,784,24.2955,1.66803,0.0440504,0.0053858,1004.42,35144.6,-1.32845,9.15534,0.11173,-0.654663
9.3,784,24.2959,1.66805,0.0450145,-0.000695476,1004.52,35997.3,-1.4115,9.20998,0.0634454,-0.600017
9.31,784,24.2964,1.66801,0.0454646,-0.00602054,1004.58,36413.6,-1.45909,9.34685,0.032809,-0.46315
9.32,784,24.2968,1.66793,0.0456587,-0.00990207,1004.71,37465.7,-1.56702,9.43484,-0.032247,-0.375155
9.33,784,24.2973,1.66782,0.0452086,-0.0128341,1004.77,38007.3,-1.60815,9.59651,-0.0513238,-0.213485
9.34,784,24.2977,1.66768,0.044616,-0.0142089,1004.9,39063.3,-1.70261,9.69101,-0.102765,-0.118985
9.35,784,24.2982,1.66754,0.0434895,-0.0147171,1004.96,39508.7,-1.73513,9.8205,-0.117157,0.0105043
9.36,784,24.2986,1.66739,0.0422456,-0.0141088,1005.07,40384.9,-1.79906,9.89667,-0.145416,0.0866731
