time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.18,858,13.1703,5.15081,4.85119,-1.09252,1001.27,10007.1,2.9211,13.9459,3.67995,4.13589
7.19,858,13.219,5.14008,4.8888,-1.05457,1001.15,9063.59,3.16992,13.1574,3.85478,3.34739
7.2,858,13.2681,5.12968,4.92813,-1.02573,1001.39,10980.7,3.1573,15.5378,3.98375,5.72778
7.21,858,13.3176,5.11969,4.96879,-0.975395,1001.13,8929.66,3.48071,14.0234,4.15047,4.21341
7.22,858,13.3675,5.11012,5.01078,-0.941689,1001.46,11539.8,3.37345,16.7795,4.23546,6.96952
7.23,858,13.4178,5.10101,5.05327,-0.883221,1001.04,8195.59,3.63589,14.4038,4.24606,4.59377
7.24,858,13.4686,5.09237,5.09512,-0.849767,1001.47,11615.1,3.50828,17.5237,4.36939,7.71373
7.25,858,13.5197,5.08421,5.13745,-0.787879,1000.9,7061.77,3.53415,14.3407,4.05601,4.53072
7.26,858,13.5713,5.0765,5.17539,-0.75893,1001.41,11078,3.44747,17.5669,4.26261,7.75685
7.27,858,13.6233,5.06923,5.21413,-0.700755,1000.7,5488.9,3.02642,13.5621,3.42905,3.75208
7.28,858,13.6756,5.06235,5.2436,-0.682601,1001.24,9760.36,3.0819,16.5026,3.79473,6.69255
7.29,858,13.7282,5.05578,5.27491,-0.638019,1000.45,3541.66,2.15392,11.9506,2.41179,2.14063
7.3,858,13.781,5.04944,5.29282,-0.636663,1001.01,7960.51,2.54369,14.579,3.12075,4.76904
7.31,858,13.8341,5.04324,5.31554,-0.611201,1000.22,1746.14,1.32722,10.1729,1.45341,0.362942
7.32,858,13.8873,5.03708,5.32288,-0.626329,1000.82,6421.22,2.13001,12.6845,2.59201,2.87453
7.33,858,13.9406,5.03089,5.33946,-0.617375,1000.07,547.73,0.738512,8.78266,0.777799,-1.02734
7.34,858,13.994,5.02461,5.33945,-0.644214,1000.69,5420.95,1.93705,11.3051,2.32416,1.49512
7.35,858,14.0475,5.01818,5.35254,-0.646991,999.966,-267.845,0.356122,7.77718,0.337055,-2.03282
7.36,858,14.101,5.01156,5.34714,-0.682579,1000.58,4569.71,1.76862,10.1288,2.09251,0.318778
7.37,858,14.1545,5.00469,5.35677,-0.696517,999.851,-1169.99,-0.0435147,6.69919,-0.126185,-3.11081
7.38,858,14.2081,4.99752,5.34591,-0.741712,1000.45,3553.88,1.45644,8.8217,1.70646,-0.988303
7.39,858,14.2616,4.99,5.35103,-0.767681,999.737,-2065.47,-0.451361,5.72026,-0.596227,-4.08974
7.4,858,14.315,4.98208,5.33543,-0.8209,1000.35,2764.73,1.17992,7.84855,1.37298,-1.96145
7.41,858,14.3684,4.97373,5.3377,-0.853186,999.701,-2347.23,-0.662776,5.43088,-0.826185,-4.37912
7.42,858,14.4217,4.96495,5.32098,-0.904985,1000.36,2852.36,1.31769,8.05001,1.5154,-1.75999
7.43,858,14.475,4.95578,5.32525,-0.931404,999.771,-1793.84,-0.444877,6.39625,-0.568832,-3.41375
7.44,858,14.5281,4.94628,5.3116,-0.970542,1000.5,3917.98,2.04938,9.60806,2.31893,-0.201938
7.45,858,14.5813,4.93654,5.32324,-0.979832,999.889,-872.97,0.101126,8.16528,0.0412499,-1.64472
7.46,858,14.6345,4.92664,5.31428,-1.0017,1000.67,5262.89,3.04479,11.5915,3.40417,1.78155
7.47,858,14.6878,4.91668,5.33363,-0.993456,999.953,-365.294,0.471382,9.61407,0.446511,-0.195925
7.48,858,14.7411,4.90671,5.32525,-1.00414,1000.76,5980.15,3.59955,12.7074,4.00492,2.89736
7.49,858,14.7945,4.89677,5.34654,-0.987893,999.946,-421.024,0.28451,10.1226,0.256051,0.312637
7.5,858,14.8479,4.88687,5.33306,-0.995869,1000.76,5947.63,3.46813,12.6825,3.8684,2.87254
7.51,858,14.9014,4.87701,5.35069,-0.980212,999.942,-452.913,-0.250691,10.0857,-0.281086,0.275661
7.52,858,14.9548,4.86718,5.33079,-0.987818,1000.73,5750.56,3.04415,12.2091,3.42839,2.39907
7.53,858,15.0082,4.85739,5.34424,-0.97403,1000.02,135.47,-0.655467,10.2199,-0.646441,0.409939
7.54,858,15.0616,4.84765,5.32161,-0.976836,1000.76,6013.01,2.87794,12.1009,3.27687,2.29091
7.55,858,15.1149,4.83797,5.33526,-0.959561,1000.2,1560.5,-0.555453,11.02,-0.452231,1.20997
7.56,858,15.1682,4.82843,5.31546,-0.950615,1000.87,6860.01,3.12878,12.5735,3.58065,2.76349
7.57,858,15.2215,4.81905,5.33342,-0.925032,1000.44,3459.71,-0.222817,12.1515,0.00437454,2.34153
7.58,858,15.2747,4.80992,5.31904,-0.902433,1000.99,7758.21,3.32626,12.9863,3.83367,3.17629
7.59,858,15.3281,4.80105,5.3397,-0.870969,1000.66,5189.75,-0.0446817,12.9021,0.293674,3.09206
7.6,858,15.3814,4.7925,5.32785,-0.839893,1001.04,8159.1,3.02074,12.7284,3.55065,2.91838
7.61,858,15.4348,4.78425,5.34634,-0.809301,1000.84,6580.66,-0.243566,13.0136,0.182429,3.20359
7.62,858,15.4882,4.77632,5.33444,-0.775029,1001.05,8267.91,2.42074,12.0527,2.954,2.2427
7.63,858,15.5417,4.7687,5.34938,-0.747684,1001.03,8100.52,-0.417137,13.0801,0.10354,3.27006
7.64,858,15.5952,4.76141,5.33947,-0.708702,1001.12,8782.26,2.03493,11.8078,2.59744,1.9978
7.65,858,15.6486,4.75445,5.35371,-0.679177,1001.29,10136.8,-0.336113,13.7608,0.310828,3.95075
7.66,858,15.7022,4.74789,5.34799,-0.629141,1001.28,10078.9,1.98968,12.4471,2.63074,2.6371
7.67,858,15.7557,4.74178,5.36449,-0.589244,1001.61,12700.5,-0.10918,15.1692,0.695612,5.35915
7.68,858,15.8094,4.7362,5.36356,-0.522214,1001.52,11976.9,2.0776,13.7488,2.83403,3.93882
7.69,858,15.8631,4.73123,5.38255,-0.467159,1001.95,15428,-0.013228,16.8681,0.957447,7.05806
7.7,858,15.917,4.72696,5.38388,-0.382093,1001.76,13901.3,1.95745,15.0827,2.82927,5.27273
7.71,858,15.9709,4.72345,5.40233,-0.313239,1002.26,17823.1,-0.276143,18.277,0.837314,8.46698
7.72,858,16.025,4.72079,5.40165,-0.214198,1001.96,15451.4,1.46801,16.0028,2.43034,6.19278
7.73,858,16.0791,4.71901,5.41567,-0.136311,1002.49,19713.5,-0.878082,19.1653,0.344902,9.35528
7.74,858,16.1332,4.71817,5.40951,-0.0286875,1002.11,16625.9,0.665615,16.4717,1.69399,6.66169
7.75,858,16.1874,4.71827,5.41584,0.0536521,1002.68,21194.5,-1.76497,19.5849,-0.459142,9.77488
7.76,858,16.2415,4.71934,5.40126,0.16498,1002.2,17410.1,-0.41517,16.4647,0.654426,6.65466
7.77,858,16.2955,4.72137,5.39718,0.246865,1002.81,22221.3,-2.84892,19.4952,-1.48909,9.68523
7.78,858,16.3493,4.72437,5.3726,0.356431,1002.22,17536.3,-1.58111,15.9025,-0.510885,6.09246
7.79,858,16.403,4.72829,5.35762,0.431255,1002.82,22335.7,-3.84359,18.6174,-2.48574,8.8074
7.8,858,16.4564,4.73308,5.32428,0.529986,1002.11,16682.9,-2.53711,14.5153,-1.52548,4.70534
7.81,858,16.5096,4.73865,5.30091,0.589013,1002.69,21280.3,-4.41686,16.8462,-3.13135,7.03616
7.82,858,16.5624,4.74492,5.26303,0.668315,1001.9,15020.7,-3.01467,12.5801,-2.10948,2.77014
7.83,858,16.6149,4.75178,5.23566,0.707012,1002.47,19561.9,-4.5304,14.7299,-3.35593,4.91986
7.84,858,16.6671,4.75913,5.19678,0.764779,1001.68,13246.7,-3.16459,10.6782,-2.37113,0.868197
7.85,858,16.7189,4.76686,5.16745,0.784831,1002.29,18104,-4.58662,12.9224,-3.50625,3.11236
7.86,858,16.7704,4.77489,5.12703,0.825425,1001.52,11989.8,-3.37337,9.21563,-2.65952,-0.594373
7.87,858,16.8215,4.78316,5.09454,0.831978,1002.2,17377.3,-4.87802,11.6729,-3.84725,1.86286
7.88,858,16.8722,4.79161,5.05039,0.861016,1001.43,11243.5,-3.68374,8.1265,-3.01829,-1.6835
7.89,858,16.9226,4.80018,5.01421,0.857748,1002.16,17045.9,-5.22295,10.7952,-4.21783,0.985192
7.9,858,16.9725,4.80885,4.96641,0.879073,1001.35,10629.8,-3.8379,7.3008,-3.21245,-2.5092
7.91,858,17.022,4.81756,4.92835,0.868893,1002.12,16782.4,-5.38321,10.2415,-4.39937,0.43152
7.92,858,17.071,4.82632,4.87859,0.886107,1001.29,10146.1,-3.76062,6.79652,-3.16703,-3.01348
7.93,858,17.1196,4.83508,4.84029,0.872516,1002.14,16903.1,-5.49254,10.0596,-4.50729,0.24957
7.94,858,17.1678,4.84387,4.78832,0.889358,1001.3,10278.9,-3.74326,6.64788,-3.14531,-3.16212
7.95,858,17.2155,4.85267,4.74856,0.875634,1002.27,17965.3,-5.86573,10.1691,-4.82454,0.359068
7.96,858,17.2627,4.86149,4.69178,0.894503,1001.43,11290.8,-4.05183,6.7279,-3.39871,-3.0821
7.97,858,17.3094,4.87035,4.64788,0.882194,1002.51,19851.9,-6.52301,10.3426,-5.37899,0.532592
7.98,858,17.3556,4.87925,4.58463,0.902838,1001.61,12722,-4.57841,6.79272,-3.84656,-3.01728
7.99,858,17.4012,4.88819,4.5358,0.890965,1002.75,21731,-7.13615,10.3821,-5.89075,0.572088
8,858,17.4462,4.89718,4.46766,0.912016,1001.76,13883.5,-5.00766,6.81092,-4.21327,-2.99908
8.01,858,17.4906,4.90621,4.41554,0.900167,1002.91,23047.4,-7.48596,10.368,-6.17209,0.557968
8.02,858,17.5345,4.91529,4.34518,0.92087,1001.85,14638.6,-5.26617,6.81271,-4.43287,-2.99729
8.03,858,17.5777,4.92441,4.29148,0.908502,1003.02,23939.1,-7.62038,10.2582,-6.26258,0.448247
8.04,858,17.6202,4.93357,4.22105,0.927456,1001.93,15218.3,-5.40474,6.71465,-4.54272,-3.09535
8.05,858,17.6622,4.94274,4.1673,0.913079,1003.1,24521,-7.53277,9.95313,-6.14872,0.143125
8.06,858,17.7035,4.95193,4.09942,0.92793,1001.96,15497.5,-5.35325,6.4319,-4.47957,-3.3781
8.07,858,17.7443,4.96109,4.04812,0.90933,1003.07,24355.2,-7.08238,9.39244,-5.71403,-0.417557
8.08,858,17.7845,4.9702,3.98657,0.917253,1001.9,14994.7,-4.97849,5.9483,-4.13695,-3.8617
8.09,858,17.8241,4.97923,3.94087,0.892195,1002.9,22980.9,-6.22771,8.58782,-4.94213,-1.22218
8.1,858,17.8633,4.98813,3.88895,0.890615,1001.72,13599.6,-4.3109,5.332,-3.55089,-4.478
8.11,858,17.902,4.99685,3.8509,0.857702,1002.61,20683.1,-5.16629,7.64001,-4.01395,-2.16999
8.12,858,17.9403,5.00535,3.80953,0.84525,1001.51,11911.5,-3.5716,4.71795,-2.90866,-5.09205
8.13,858,17.9782,5.01358,3.77905,0.804677,1002.33,18388.1,-4.17687,6.73295,-3.15644,-3.07705
8.14,858,18.0158,5.0215,3.747,0.782067,1001.36,10685.9,-2.94934,4.25146,-2.357,-5.55854
8.15,858,18.0532,5.02908,3.72285,0.735732,1002.13,16802.6,-3.37977,6.06019,-2.45101,-3.74981
8.16,858,18.0903,5.03627,3.69843,0.705766,1001.29,10144.6,-2.46496,4.02202,-1.9049,-5.78798
8.17,858,18.1272,5.04307,3.67939,0.656535,1002.01,15902.9,-2.76504,5.72146,-1.88951,-4.08854
8.18,858,18.1639,5.04946,3.66086,0.622935,1001.27,9975.78,-2.1303,4.02397,-1.58179,-5.78603
8.19,858,18.2004,5.05542,3.64511,0.573439,1001.94,15280.2,-2.39963,5.66998,-1.5617,-4.14002
8.2,858,18.2368,5.06098,3.62971,0.539238,1001.26,9917.98,-2.02053,4.16467,-1.47737,-5.64533
8.21,858,18.273,5.06611,3.61488,0.491142,1001.9,15010.4,-2.30732,5.82218,-1.48743,-3.98782
8.22,858,18.3091,5.07085,3.60002,0.458731,1001.29,10202.6,-2.09105,4.41279,-1.53453,-5.39721
8.23,858,18.345,5.0752,3.5846,0.413455,1001.95,15405.1,-2.37888,6.1457,-1.54077,-3.6643
8.24,858,18.3808,5.07918,3.5694,0.384801,1001.38,10914.4,-2.23429,4.74608,-1.64132,-5.06392
8.25,858,18.4164,5.0828,3.55337,0.343513,1002.05,16201.2,-2.42756,6.61505,-1.54965,-3.19495
8.26,858,18.4519,5.08611,3.53871,0.320262,1001.49,11738.2,-2.32592,5.14857,-1.69071,-4.66143
8.27,858,18.4872,5.08911,3.52298,0.283721,1002.14,16939.1,-2.35196,7.16097,-1.43766,-2.64903
8.28,858,18.5223,5.09185,3.51025,0.266509,1001.57,12381.7,-2.33256,5.54808,-1.66514,-4.26192
8.29,858,18.5573,5.09433,3.49569,0.234392,1002.2,17374.4,-2.1658,7.64216,-1.2316,-2.16784
8.3,858,18.5923,5.0966,3.48585,0.222218,1001.62,12757.3,-2.27048,5.83864,-1.58543,-3.97136
8.31,858,18.627,5.09866,3.47306,0.193039,1002.21,17431.2,-1.89438,7.93267,-0.960638,-1.87733
8.32,858,18.6617,5.10053,3.46677,0.183555,1001.62,12796.9,-2.12883,5.94297,-1.44421,-3.86703
8.33,858,18.6963,5.10221,3.4563,0.154997,1002.15,16992.3,-1.55208,7.94692,-0.64518,-1.86308
8.34,858,18.7309,5.10369,3.4538,0.14505,1001.57,12352.3,-1.91179,5.8223,-1.25336,-3.9877
8.35,858,18.7654,5.10498,3.44577,0.114518,1002.02,15957.7,-1.20771,7.66915,-0.359048,-2.14085
8.36,858,18.7998,5.10604,3.44629,0.100956,1001.45,11401.4,-1.69245,5.50362,-1.08686,-4.30638
8.37,858,18.8343,5.10686,3.4399,0.0663344,1001.84,14508.4,-0.977163,7.17056,-0.208258,-2.63944
8.38,858,18.8687,5.10742,3.44158,0.0469779,1001.3,10232.1,-1.57183,5.08248,-1.03026,-4.72752
8.39,858,18.903,5.10768,3.43529,0.00738982,1001.66,13101.9,-0.943766,6.60275,-0.251805,-3.20725
8.4,858,18.9374,5.10761,3.43593,-0.0181701,1001.17,9248.58,-1.60408,4.69034,-1.11627,-5.11966
8.41,858,18.9717,5.1072,3.42817,-0.0620334,1001.54,12126.4,-1.0959,6.1468,-0.457697,-3.6632
8.42,858,19.006,5.10642,3.4262,-0.0922137,1001.1,8663.13,-1.76582,4.45491,-1.31051,-5.35509
8.43,858,19.0402,5.10525,3.41603,-0.138269,1001.48,11701,-1.35491,5.95106,-0.741274,-3.85894
8.44,858,19.0743,5.1037,3.41088,-0.169985,1001.08,8501.99,-2.00069,4.46044,-1.55545,-5.34956
8.45,858,19.1083,5.10176,3.39802,-0.215352,1001.5,11839.6,-1.64792,6.08765,-1.02925,-3.72235
8.46,858,19.1423,5.09945,3.38989,-0.24493,1001.12,8794.78,-2.27124,4.72146,-1.81231,-5.08854
8.47,858,19.1761,5.09678,3.37444,-0.286752,1001.59,12574.6,-1.93876,6.53674,-1.28407,-3.27326
8.48,858,19.2098,5.09377,3.36387,-0.310907,1001.21,9526.83,-2.55838,5.18043,-2.06304,-4.62957
8.49,858,19.2433,5.09047,3.34613,-0.347109,1001.75,13766.8,-2.20025,7.19662,-1.48609,-2.61338
8.5,858,19.2767,5.0869,3.33385,-0.363806,1001.33,10455.3,-2.8252,5.72611,-2.28354,-4.08389
8.51,858,19.31,5.08309,3.31431,-0.393681,1001.9,15027.1,-2.40041,7.91425,-1.62369,-1.89575
8.52,858,19.343,5.07909,3.30107,-0.402509,1001.42,11202.7,-3.01624,6.24985,-2.43791,-3.56015
8.53,858,19.3759,5.07493,3.2804,-0.426515,1002.02,15976.6,-2.51984,8.55535,-1.69695,-1.25465
8.54,858,19.4087,5.07064,3.26678,-0.428629,1001.47,11562.6,-3.10051,6.65652,-2.50564,-3.15348
8.55,858,19.4412,5.06623,3.24581,-0.448388,1002.09,16494.3,-2.53409,8.98863,-1.68744,-0.821372
8.56,858,19.4736,5.06174,3.23269,-0.446283,1001.47,11623.9,-3.0688,6.86883,-2.47278,-2.94117
8.57,858,19.5058,5.05717,3.21245,-0.464108,1002.11,16628.7,-2.42733,9.15403,-1.57662,-0.655973
8.58,858,19.5379,5.05253,3.20075,-0.460728,1001.45,11454.6,-2.96056,6.88232,-2.37513,-2.92768
8.59,858,19.5698,5.04782,3.1817,-0.478867,1002.07,16329.8,-2.27088,9.07678,-1.43816,-0.733217
8.6,858,19.6016,5.04302,3.17147,-0.476786,1001.39,10989.9,-2.82472,6.74751,-2.26483,-3.06249
8.61,858,19.6332,5.03814,3.15351,-0.496919,1001.97,15569.9,-2.12638,8.80742,-1.3349,-1.00258
8.62,858,19.6647,5.03315,3.14416,-0.498288,1001.3,10271.1,-2.69878,6.49903,-2.17715,-3.31097
8.63,858,19.696,5.02803,3.12682,-0.521802,1001.84,14515.4,-2.03831,8.37731,-1.30268,-1.43269
8.64,858,19.7272,5.02277,3.11745,-0.528358,1001.21,9498.55,-2.6182,6.17673,-2.13728,-3.63327
8.65,858,19.7583,5.01733,3.1001,-0.556039,1001.7,13423.5,-2.02611,7.8694,-1.34788,-1.9406
8.66,858,19.7892,5.0117,3.08984,-0.568439,1001.13,8884.02,-2.60531,5.87111,-2.15689,-3.93889
8.67,858,19.82,5.00585,3.07183,-0.59991,1001.58,12498,-2.08934,7.42405,-1.45976,-2.38595
8.68,858,19.8507,4.99975,3.06001,-0.617192,1001.09,8555.3,-2.67094,5.70244,-2.24042,-4.10756
8.69,858,19.8812,4.9934,3.04072,-0.650673,1001.51,11868.2,-2.22763,7.19903,-1.63157,-2.61097
8.7,858,19.9115,4.98678,3.02684,-0.670274,1001.09,8571.25,-2.80615,5.75769,-2.37616,-4.05231
8.71,858,19.9417,4.9799,3.00591,-0.703287,1001.47,11603.5,-2.39982,7.24483,-1.8188,-2.56517
8.72,858,19.9717,4.97276,2.99,-0.722286,1001.14,8947.71,-2.97173,6.03377,-2.52422,-3.77623
8.73,858,20.0014,4.96538,2.9675,-0.752372,1001.49,11715.7,-2.56422,7.55951,-1.97935,-2.25049
8.74,858,20.031,4.95777,2.95003,-0.767923,1001.22,9636.85,-3.13081,6.49804,-2.65031,-3.31196
8.75,858,20.0604,4.94995,2.9264,-0.793097,1001.54,12113.5,-2.67844,8.07895,-2.07551,-1.73105
8.76,858,20.0896,4.94196,2.90818,-0.803188,1001.33,10492.6,-3.24985,7.06107,-2.72826,-2.74893
8.77,858,20.1185,4.93381,2.88404,-0.82258,1001.6,12595.1,-2.72392,8.66997,-2.09888,-1.14003
8.78,858,20.1473,4.92556,2.86586,-0.826731,1001.43,11297.3,-3.31787,7.59584,-2.75793,-2.21416
8.79,858,20.1758,4.9172,2.8417,-0.840919,1001.64,12927.7,-2.71459,9.1716,-2.07488,-0.638397
8.8,858,20.2041,4.90879,2.82396,-0.840357,1001.5,11852.6,-3.3397,7.98573,-2.75394,-1.82427
8.81,858,20.2322,4.90032,2.8,-0.85112,1001.64,12956.3,-2.68136,9.46342,-2.04203,-0.346584
8.82,858,20.2602,4.89181,2.78265,-0.84821,1001.53,12073.7,-3.32983,8.17074,-2.73481,-1.63926
8.83,858,20.2879,4.88327,2.75886,-0.857827,1001.61,12672.6,-2.65561,9.50633,-2.03197,-0.303669
8.84,858,20.3154,4.8747,2.74149,-0.855215,1001.52,12002.7,-3.30263,8.14667,-2.7127,-1.66333
8.85,858,20.3426,4.86608,2.7177,-0.865888,1001.54,12164.8,-2.65233,9.32013,-2.05525,-0.489871
8.86,858,20.3697,4.85741,2.69984,-0.865902,1001.49,11716.1,-3.26034,7.94712,-2.68603,-1.86288
8.87,858,20.3966,4.84868,2.67595,-0.87937,1001.46,11512.2,-2.66685,8.96298,-2.10325,-0.847021
8.88,858,20.4233,4.83986,2.65723,-0.883652,1001.43,11259.9,-3.20198,7.62479,-2.65144,-2.18521
8.89,858,20.4497,4.83093,2.63314,-0.901064,1001.37,10773.6,-2.7037,8.50094,-2.17758,-1.30906
8.9,858,20.4759,4.82186,2.61319,-0.910502,1001.36,10694.6,-3.13592,7.24008,-2.61432,-2.56992
8.91,858,20.502,4.81264,2.58887,-0.932224,1001.28,10056.4,-2.74975,8.02934,-2.25987,-1.78066
8.92,858,20.5277,4.80324,2.56758,-0.94663,1001.29,10162.8,-3.05968,6.8871,-2.56524,-2.9229
8.93,858,20.5533,4.79364,2.54309,-0.972037,1001.21,9553.72,-2.8066,7.65053,-2.34233,-2.15947
8.94,858,20.5786,4.78383,2.52042,-0.990157,1001.25,9877.22,-3.00259,6.65242,-2.52322,-3.15758
8.95,858,20.6037,4.77378,2.49573,-1.01763,1001.2,9488.14,-2.87748,7.48304,-2.41753,-2.32696
8.96,858,20.6285,4.7635,2.47185,-1.03688,1001.27,10023.6,-2.97506,6.64817,-2.48976,-3.16183
8.97,858,20.6531,4.75299,2.44694,-1.0637,1001.27,9998.88,-2.97597,7.62088,-2.49245,-2.18912
8.98,858,20.6775,4.74226,2.42184,-1.08081,1001.35,10652,-3.02577,6.90374,-2.51131,-2.90626
8.99,858,20.7015,4.73133,2.39617,-1.10425,1001.4,11043.5,-3.15418,8.03944,-2.62146,-1.77056
9,858,20.7254,4.72021,2.36931,-1.11642,1001.47,11623.8,-3.20354,7.35557,-2.64351,-2.45443
9.01,858,20.7489,4.70895,2.34183,-1.13465,1001.57,12396.3,-3.44428,8.62737,-2.84778,-1.18263
9.02,858,20.7722,4.69756,2.31232,-1.14041,1001.61,12693.6,-3.50782,7.89545,-2.89772,-1.91455
9.03,858,20.7952,4.68609,2.28199,-1.15276,1001.75,13800.3,-3.82017,9.25689,-3.1577,-0.55311
9.04,858,20.8178,4.67455,2.24926,-1.15191,1001.73,13687.2,-3.87185,8.43357,-3.21551,-1.37643
9.05,858,20.8402,4.66299,2.21576,-1.1586,1001.92,15128.9,-4.1924,9.84829,-3.46784,0.0382923
9.06,858,20.8621,4.65143,2.18008,-1.15169,1001.85,14569.2,-4.19989,8.92338,-3.50282,-0.886624
9.07,858,20.8838,4.63989,2.144,-1.15335,1002.07,16350.7,-4.47645,10.3588,-3.69513,0.548845
9.08,858,20.905,4.62841,2.10642,-1.14135,1001.94,15321.6,-4.42353,9.33617,-3.69203,-0.473833
9.09,858,20.9259,4.61699,2.06889,-1.13897,1002.2,17372.2,-4.62209,10.7491,-3.79374,0.93911
9.1,858,20.9464,4.60567,2.03077,-1.12332,1002,15818.5,-4.51236,9.62405,-3.75868,-0.185954
9.11,858,20.9665,4.59445,1.99307,-1.11846,1002.28,17995.2,-4.61797,10.9493,-3.76164,1.13934
9.12,858,20.9863,4.58334,1.95573,-1.10143,1002.01,15871,-4.45946,9.70797,-3.70472,-0.102026
9.13,858,21.0056,4.57234,1.91904,-1.0965,1002.28,18039.1,-4.47321,10.8738,-3.6164,1.06384
9.14,858,21.0246,4.56145,1.88353,-1.08109,1001.95,15391.5,-4.28176,9.53435,-3.55111,-0.275646
9.15,858,21.0433,4.55064,1.84873,-1.07883,1002.22,17508.1,-4.22773,10.5128,-3.39756,0.702808
9.16,858,21.0616,4.5399,1.81562,-1.0679,1001.84,14527.6,-4.03502,9.14841,-3.34651,-0.661586
9.17,858,21.0796,4.5292,1.78304,-1.0702,1002.11,16675.2,-3.95335,9.99321,-3.16397,0.183207
9.18,858,21.0973,4.51852,1.7523,-1.06489,1001.73,13647.3,-3.7954,8.72491,-3.14964,-1.08509
9.19,858,21.1147,4.50783,1.72172,-1.07159,1002.02,15978.4,-3.7213,9.54664,-2.96609,-0.263356
9.2,858,21.1317,4.49712,1.6929,-1.07059,1001.67,13148.1,-3.62846,8.47782,-3.00729,-1.33218
9.21,858,21.1485,4.48636,1.66371,-1.07939,1002,15776.3,-3.5764,9.38005,-2.83191,-0.429953
9.22,858,21.165,4.47556,1.63615,-1.07949,1001.68,13246.9,-3.57446,8.55036,-2.94962,-1.25964
9.23,858,21.1812,4.46472,1.60751,-1.08694,1002.05,16183.7,-3.54219,9.5789,-2.7797,-0.2311
9.24,858,21.1972,4.45385,1.58041,-1.08438,1001.76,13925,-3.65178,8.96581,-2.99601,-0.84419
9.25,858,21.2128,4.44299,1.55133,-1.08711,1002.16,17096.4,-3.62617,10.1035,-2.82196,0.293539
9.26,858,21.2282,4.43215,1.52381,-1.07887,1001.9,15022.6,-3.86094,9.63995,-3.15462,-0.170052
9.27,858,21.2433,4.42137,1.49325,-1.07462,1002.32,18313,-3.81974,10.8187,-2.95967,1.00866
9.28,858,21.2581,4.41069,1.46445,-1.05916,1002.07,16336.4,-4.17788,10.4388,-3.41098,0.628804
9.29,858,21.2725,4.40015,1.43156,-1.0471,1002.48,19607.4,-4.08523,11.5767,-3.16578,1.76673
9.3,858,21.2867,4.38979,1.40097,-1.0244,1002.23,17647.2,-4.53831,11.2254,-3.71113,1.41543
9.31,858,21.3005,4.37963,1.36555,-1.00507,1002.62,20743.2,-4.34014,12.2373,-3.36886,2.42727
9.32,858,21.314,4.36972,1.33346,-0.976516,1002.37,18731.2,-4.83264,11.8685,-3.9559,2.0585
9.33,858,21.3272,4.36007,1.29634,-0.95177,1002.72,21503.4,-4.46963,12.6734,-3.46411,2.86338
9.34,858,21.34,4.3507,1.26406,-0.919969,1002.45,19397.2,-4.94434,12.2498,-4.03761,2.4398
9.35,858,21.3524,4.34164,1.22698,-0.892758,1002.75,21729.2,-4.38715,12.7828,-3.37229,2.97283
9.36,858,21.3645,4.33286,1.1964,-0.861219,1002.47,19521.1,-4.81841,12.2928,-3.90695,2.48282
9.37,858,21.3763,4.32438,1.16139,-0.83503,1002.7,21350.7,-4.0933,12.5379,-3.09719,2.7279
9.38,858,21.3878,4.31617,1.13413,-0.807264,1002.41,19085.9,-4.48856,12.0069,-3.59834,2.19695
9.39,858,21.399,4.30821,1.10264,-0.785285,1002.58,20433.4,-3.66095,11.9893,-2.70854,2.17928
9.4,858,21.4099,4.30046,1.07948,-0.764088,1002.31,18233.4,-4.05153,11.4747,-3.20186,1.66473
9.41,858,21.4205,4.2929,1.05198,-0.74837,1002.43,19225.9,-3.20927,11.2792,-2.3139,1.46923
9.42,858,21.4309,4.28549,1.0326,-0.734882,1002.18,17253.9,-3.63271,10.8604,-2.82937,1.05043
9.43,858,21.4411,4.27819,1.0085,-0.725753,1002.29,18076,-2.85307,10.5848,-2.01194,0.774843
9.44,858,21.4511,4.27096,0.991701,-0.719374,1002.08,16458.3,-3.33775,10.323,-2.5721,0.512985
9.45,858,21.4609,4.26379,0.969648,-0.715679,1002.18,17258.7,-2.6636,10.0437,-1.86116,0.233683
9.46,858,21.4705,4.25664,0.953825,-0.714548,1002.03,16040.6,-3.22242,9.9827,-2.47684,0.172695
9.47,858,21.48,4.2495,0.9322,-0.71408,1002.14,16893.4,-2.65327,9.74117,-1.86847,-0.068833
9.48,858,21.4892,4.24235,0.915865,-0.715688,1002.04,16069.8,-3.27857,9.8946,-2.53228,0.0846045
9.49,858,21.4982,4.23519,0.893324,-0.715846,1002.15,17005.9,-2.78165,9.7055,-1.99231,-0.1045
9.5,858,21.5071,4.22803,0.875526,-0.717503,1002.1,16556.2,-3.45194,10.0714,-2.68375,0.261444
9.51,858,21.5157,4.22086,0.851383,-0.71572,1002.22,17578.5,-2.97105,9.91511,-2.15586,0.105106
9.52,858,21.5241,4.21371,0.832011,-0.715152,1002.21,17447,-3.66155,10.4593,-2.85276,0.649303
9.53,858,21.5323,4.20659,0.806377,-0.709577,1002.34,18503.4,-3.13819,10.2821,-2.28087,0.472073
9.54,858,21.5403,4.19951,0.786048,-0.705507,1002.35,18592.4,-3.83447,10.9536,-2.97335,1.14362
9.55,858,21.548,4.19251,0.759602,-0.695397,1002.48,19578.1,-3.22749,10.691,-2.32116,0.880957
