time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.16,858,3.01927,2.78228,-0.666162,0.70461,1003.29,26047.7,9.14163,NaN,NaN,NaN
7.17,858,3.01269,2.7893,-0.661425,0.698001,1003.45,27366.4,8.46232,NaN,NaN,NaN
7.18,858,3.00589,2.79618,-0.703642,0.675512,1003.24,25667.8,6.39003,NaN,NaN,NaN
7.19,858,2.9987,2.80276,-0.729094,0.639918,1003.45,27367.6,6.2927,NaN,NaN,NaN
7.2,858,2.99146,2.80903,-0.712753,0.619264,1004.24,33695.8,8.72538,NaN,NaN,NaN
7.21,858,2.98458,2.81522,-0.664767,0.623186,1005.11,40751.7,10.7895,NaN,NaN,NaN
7.22,858,2.97812,2.82152,-0.630479,0.63846,1005.4,43057.3,10.8916,NaN,NaN,NaN
7.23,858,2.97204,2.82796,-0.583546,0.650106,1005.36,42780.3,10.6264,NaN,NaN,NaN
7.24,858,2.96642,2.83454,-0.554746,0.669895,1004.74,37694.2,12.6141,NaN,NaN,NaN
7.25,858,2.96066,2.84142,-0.599586,0.710571,1003.77,29951.5,13.4631,NaN,NaN,NaN
7.26,858,2.95507,2.8487,-0.485348,0.742095,1004.78,38022.4,12.1038,NaN,NaN,NaN
7.27,858,2.9511,2.85624,-0.341371,0.768197,1005.42,43249.1,12.7009,NaN,NaN,NaN
7.28,858,2.94718,2.86407,-0.478358,0.79601,1003.42,27155.9,10.4411,NaN,NaN,NaN
7.29,858,2.94192,2.87197,-0.534305,0.77574,1002.86,22602.2,5.37089,NaN,NaN,NaN
7.3,858,2.93708,2.87948,-0.432361,0.726793,1003.61,28646,5.94879,NaN,NaN,NaN
7.31,858,2.93271,2.88661,-0.46975,0.701287,1002.96,23454.8,7.26944,NaN,NaN,NaN
7.32,858,2.92785,2.89346,-0.482091,0.664929,1002.76,21835.7,4.87814,NaN,NaN,NaN
7.33,858,2.92327,2.89984,-0.438497,0.610679,1002.89,22893.7,4.87768,NaN,NaN,NaN
7.34,858,2.91867,2.9057,-0.496567,0.560916,1002.24,17722.3,5.04322,NaN,NaN,NaN
7.35,858,2.91355,2.91107,-0.511686,0.515824,1002.33,18428.7,7.27249,NaN,NaN,NaN
7.36,858,2.90852,2.91619,-0.49513,0.514764,1002.88,22828.3,10.3353,NaN,NaN,NaN
7.37,858,2.90361,2.9213,-0.482567,0.497001,1003.58,28366.2,6.0121,NaN,NaN,NaN
7.38,858,2.89912,2.92602,-0.409767,0.447918,1004.3,34151,7.99091,NaN,NaN,NaN
7.39,858,2.89507,2.93054,-0.417515,0.466986,1003.93,31186.8,12.6144,NaN,NaN,NaN
7.4,858,2.89066,2.93527,-0.453922,0.465158,1004,31810.9,5.79048,NaN,NaN,NaN
7.41,858,2.88635,2.93964,-0.395834,0.408249,1005.12,40832.1,6.3715,NaN,NaN,NaN
7.42,858,2.88253,2.94371,-0.377716,0.419652,1005.3,42276.3,12.8894,NaN,NaN,NaN
7.43,858,2.87876,2.94803,-0.361659,0.436089,1005.06,40290.4,8.5474,NaN,NaN,NaN
7.44,858,2.87556,2.95223,-0.267201,0.39729,1004.93,39305.5,5.0824,NaN,NaN,NaN
7.45,858,2.87325,2.95599,-0.202874,0.359208,1004.14,32926.8,5.34697,NaN,NaN,NaN
7.46,858,2.87136,2.95936,-0.173354,0.3139,1003.49,27669.6,5.19174,NaN,NaN,NaN
7.47,858,2.86974,2.96232,-0.148273,0.285665,1003.37,26743.4,9.01363,NaN,NaN,NaN
7.48,858,2.86825,2.9652,-0.149566,0.295076,1003.1,24558.8,10.4602,NaN,NaN,NaN
7.49,858,2.86676,2.96814,-0.144497,0.285346,1002.57,20309.8,7.27874,NaN,NaN,NaN
7.5,858,2.86538,2.97083,-0.128524,0.251674,1001.91,15070.8,6.24861,NaN,NaN,NaN
7.51,858,2.86414,2.97318,-0.119138,0.218504,1001.51,11941.9,6.37564,NaN,NaN,NaN
7.52,858,2.86304,2.97518,-0.0972729,0.180917,1001.79,14098.6,5.96374,NaN,NaN,NaN
7.53,858,2.86219,2.97679,-0.0737225,0.141099,1002.38,18834.9,5.1979,NaN,NaN,NaN
7.54,858,2.86146,2.97795,-0.0741977,0.0867102,1002.9,22965.5,2.64839,NaN,NaN,NaN
7.55,858,2.86065,2.97842,-0.084143,0.00650837,1003.3,26148.6,1.30244,NaN,NaN,NaN
7.56,858,2.85981,2.97811,-0.0781686,-0.0642426,1003.52,27892.9,4.60169,NaN,NaN,NaN
7.57,858,2.85915,2.9773,-0.049928,-0.0874278,1003.62,28728,10.0101,NaN,NaN,NaN
7.58,858,2.85883,2.97651,-0.0123693,-0.064259,1003.86,30620.1,13.5496,NaN,NaN,NaN
7.59,858,2.85886,2.97608,0.0180701,-0.0214166,1004.32,34328.9,13.8464,NaN,NaN,NaN
7.6,858,2.85916,2.97605,0.0454878,0.0130899,1004.86,38682.5,12.1015,NaN,NaN,NaN
7.61,858,2.8598,2.97627,0.0874519,0.0301063,1005.21,41533.1,10.5669,NaN,NaN,NaN
7.62,858,2.86095,2.9766,0.146682,0.0363383,1005.21,41531.1,9.75965,NaN,NaN,NaN
7.63,858,2.86272,2.97696,0.210183,0.0326641,1004.96,39509.9,8.52356,NaN,NaN,NaN
7.64,858,2.8651,2.97719,0.264819,0.012154,1004.62,36763.5,6.80107,NaN,NaN,NaN
7.65,858,2.86793,2.97715,0.299441,-0.022667,1004.11,32673.8,6.0722,NaN,NaN,NaN
7.66,858,2.87099,2.97674,0.308643,-0.0574284,1003.33,26384.1,6.79066,NaN,NaN,NaN
7.67,858,2.87404,2.97603,0.302436,-0.0838271,1002.49,19664.4,7.6294,NaN,NaN,NaN
7.68,858,2.87703,2.97508,0.296661,-0.107044,1001.97,15572.7,7.49552,NaN,NaN,NaN
7.69,858,2.87999,2.97387,0.297449,-0.137007,1001.95,15400,6.37134,NaN,NaN,NaN
7.7,858,2.88299,2.9723,0.302689,-0.18067,1002.29,18094.7,4.86131,NaN,NaN,NaN
7.71,858,2.88605,2.97022,0.309353,-0.237178,1002.72,21500.1,3.91098,NaN,NaN,NaN
7.72,858,2.88917,2.96755,0.315957,-0.297123,1003.03,23984.2,4.16457,NaN,NaN,NaN
7.73,858,2.89238,2.96431,0.324312,-0.34895,1003.24,25671.6,5.47866,NaN,NaN,NaN
7.74,858,2.89569,2.96062,0.338545,-0.3852,1003.51,27871.3,7.26529,NaN,NaN,NaN
7.75,858,2.89918,2.95667,0.360836,-0.404509,1003.92,31153.9,8.83382,NaN,NaN,NaN
7.76,858,2.90293,2.95258,0.389774,-0.412226,1004.35,34554.9,9.56562,NaN,NaN,NaN
7.77,858,2.90699,2.94844,0.422511,-0.417744,1004.62,36754.7,9.37018,NaN,NaN,NaN
7.78,858,2.91139,2.94422,0.45668,-0.427735,1004.7,37400.6,8.82967,NaN,NaN,NaN
7.79,858,2.91613,2.93988,0.489493,-0.442291,1004.64,36896.9,8.5315,NaN,NaN,NaN
7.8,858,2.92117,2.93538,0.516474,-0.45861,1004.45,35428.9,8.46159,NaN,NaN,NaN
7.81,858,2.92643,2.93071,0.532873,-0.476207,1004.13,32833.4,8.28972,NaN,NaN,NaN
7.82,858,2.93179,2.92585,0.536873,-0.497074,1003.7,29337.8,7.88797,NaN,NaN,NaN
7.83,858,2.93714,2.92076,0.53154,-0.523338,1003.28,25970.9,7.28584,NaN,NaN,NaN
7.84,858,2.94241,2.91538,0.523594,-0.557007,1003.03,23959.1,6.4673,NaN,NaN,NaN
7.85,858,2.94762,2.90961,0.518025,-0.59975,1002.99,23677.5,5.56048,NaN,NaN,NaN
7.86,858,2.95277,2.90337,0.508771,-0.649751,1003.04,24072.9,5.15798,NaN,NaN,NaN
7.87,858,2.95771,2.89663,0.471576,-0.697548,1002.91,23000.8,5.85909,NaN,NaN,NaN
7.88,858,2.96214,2.88946,0.417712,-0.739884,1002.85,22545.7,5.22474,NaN,NaN,NaN
7.89,858,2.96641,2.88178,0.453022,-0.798833,1003.73,29579.2,4.18221,NaN,NaN,NaN
7.9,858,2.97127,2.87355,0.502631,-0.84122,1004.41,35089.2,9.24721,NaN,NaN,NaN
7.91,858,2.97597,2.86521,0.421486,-0.819488,1004.06,32262,13.3132,NaN,NaN,NaN
7.92,858,2.97989,2.85715,0.380259,-0.798665,1004.44,35273.6,10.5394,NaN,NaN,NaN
7.93,858,2.98388,2.84913,0.422642,-0.810239,1004.95,39397.7,8.46396,NaN,NaN,NaN
7.94,858,2.98827,2.84093,0.45509,-0.833501,1004.48,35649.2,6.65178,NaN,NaN,NaN
7.95,858,2.99316,2.83239,0.5313,-0.877863,1004.23,33629.2,5.86475,NaN,NaN,NaN
7.96,858,2.99878,2.82344,0.580519,-0.908042,1004,31792.1,9.20553,NaN,NaN,NaN
7.97,858,3.00437,2.81436,0.524335,-0.908186,1003.37,26707.8,10.0182,NaN,NaN,NaN
7.98,858,3.00928,2.80523,0.468324,-0.923334,1002.99,23676.7,7.52997,NaN,NaN,NaN
7.99,858,3.01384,2.79583,0.450613,-0.960222,1002.42,19128.5,5.81689,NaN,NaN,NaN
8,858,3.01825,2.78599,0.434213,-1.0146,1001.63,12827.3,3.79094,NaN,NaN,NaN
8.01,858,3.02258,2.7755,0.439639,-1.0848,1001.79,14133.5,3.53096,NaN,NaN,NaN
8.02,858,3.02713,2.76436,0.475705,-1.14133,1002.86,22662.7,5.49676,NaN,NaN,NaN
8.03,858,3.03207,2.75273,0.510881,-1.18529,1003.61,28675.8,5.46466,NaN,NaN,NaN
8.04,858,3.03721,2.74063,0.513383,-1.23637,1003.43,27163.2,5.19565,NaN,NaN,NaN
8.05,858,3.04219,2.72806,0.480936,-1.2741,1002.72,21559,7.76687,NaN,NaN,NaN
8.06,858,3.04684,2.71526,0.455364,-1.28334,1002.43,19220.5,10.1367,NaN,NaN,NaN
8.07,858,3.05142,2.70244,0.470412,-1.28184,1003.05,24151.9,10.4194,NaN,NaN,NaN
8.08,858,3.0563,2.68963,0.505997,-1.27991,1004.17,33104,10.3527,NaN,NaN,NaN
8.09,858,3.06147,2.67686,0.525164,-1.27485,1004.92,39188.1,10.3432,NaN,NaN,NaN
8.1,858,3.06671,2.66413,0.519834,-1.2713,1004.86,38670.1,9.92589,NaN,NaN,NaN
8.11,858,3.07183,2.65143,0.507967,-1.26932,1004.27,33921.3,10.3855,NaN,NaN,NaN
8.12,858,3.07688,2.63879,0.504841,-1.25613,1003.76,29817.6,11.9213,NaN,NaN,NaN
8.13,858,3.08194,2.62634,0.509436,-1.23177,1003.62,28692,12.1888,NaN,NaN,NaN
8.14,858,3.08707,2.61412,0.51692,-1.21656,1003.68,29183.1,10.2971,NaN,NaN,NaN
8.15,858,3.09228,2.60194,0.527412,-1.22283,1003.58,28388.6,8.20578,NaN,NaN,NaN
8.16,858,3.0976,2.58961,0.536957,-1.24398,1003.15,24917.2,7.23999,NaN,NaN,NaN
8.17,858,3.10297,2.57704,0.535324,-1.27137,1002.56,20226.3,6.89845,NaN,NaN,NaN
8.18,858,3.10824,2.56417,0.516834,-1.30281,1002.12,16763.2,6.53826,NaN,NaN,NaN
8.19,858,3.11326,2.55097,0.486687,-1.339,1002,15764,6.0481,NaN,NaN,NaN
8.2,858,3.11796,2.53738,0.456486,-1.37884,1002.16,17050.4,5.879,NaN,NaN,NaN
8.21,858,3.12241,2.5234,0.435836,-1.41546,1002.47,19549.4,6.48307,NaN,NaN,NaN
8.22,858,3.12672,2.5091,0.428279,-1.44303,1002.78,22038.9,7.28453,NaN,NaN,NaN
8.23,858,3.131,2.49456,0.4323,-1.46434,1003.03,24015.9,7.70659,NaN,NaN,NaN
8.24,858,3.13537,2.47982,0.442537,-1.48089,1003.21,25461.7,8.42651,NaN,NaN,NaN
8.25,858,3.13984,2.46497,0.452601,-1.48562,1003.31,26256.1,9.88581,NaN,NaN,NaN
8.26,858,3.1444,2.45016,0.459803,-1.475,1003.35,26568.8,11.1233,NaN,NaN,NaN
8.27,858,3.14901,2.43549,0.464814,-1.45729,1003.41,26999.8,11.1452,NaN,NaN,NaN
8.28,858,3.15366,2.42098,0.46649,-1.44488,1003.49,27705.5,10.1256,NaN,NaN,NaN
8.29,858,3.1583,2.40654,0.460659,-1.44345,1003.53,27987.1,9.10707,NaN,NaN,NaN
8.3,858,3.16282,2.39208,0.445417,-1.44804,1003.42,27139.4,8.99802,NaN,NaN,NaN
8.31,858,3.16717,2.37758,0.425672,-1.44849,1003.2,25366.3,10.0041,NaN,NaN,NaN
8.32,858,3.17132,2.36315,0.408065,-1.43065,1002.91,23014.5,13.103,NaN,NaN,NaN
8.33,858,3.17531,2.34908,0.393579,-1.38093,1002.63,20768.5,12.4821,NaN,NaN,NaN
8.34,858,3.17927,2.33514,0.40966,-1.4432,1003.48,27583.7,-5.34249,NaN,NaN,NaN
8.35,858,3.18355,2.31978,0.444518,-1.6148,1003.8,30138.1,5.35231,NaN,NaN,NaN
8.36,858,3.18787,2.30424,0.41673,-1.42162,1002.09,16522.1,30.1174,NaN,NaN,NaN
8.37,858,3.19223,2.29094,0.470755,-1.27475,1002.9,22968.7,9.08804,NaN,NaN,NaN
8.38,858,3.1973,2.27753,0.53499,-1.446,1003.76,29874.1,-2.13966,NaN,NaN,NaN
8.39,858,3.20241,2.26281,0.478902,-1.45656,1002.45,19347.7,16.1501,NaN,NaN,NaN
8.4,858,3.20707,2.24882,0.468419,-1.33174,1002.86,22636.2,17.4224,NaN,NaN,NaN
8.41,858,3.21191,2.23557,0.499072,-1.35114,1003.26,25862.8,2.82003,NaN,NaN,NaN
8.42,858,3.21678,2.22164,0.470011,-1.43122,1002.27,17935.8,3.74271,NaN,NaN,NaN
8.43,858,3.22145,2.20721,0.475137,-1.43683,1002.12,16724.3,11.6295,NaN,NaN,NaN
8.44,858,3.22636,2.19293,0.504057,-1.42375,1002.52,19895.3,11.0017,NaN,NaN,NaN
8.45,858,3.23123,2.17874,0.46155,-1.41275,1002.7,21350,10.5318,NaN,NaN,NaN
8.46,858,3.23567,2.16466,0.44069,-1.40356,1003.16,25039.8,9.76446,NaN,NaN,NaN
8.47,858,3.2403,2.15063,0.491847,-1.4006,1003.46,27425.2,10.5038,NaN,NaN,NaN
8.48,858,3.24526,2.13671,0.487596,-1.37818,1003.48,27559,11.6052,NaN,NaN,NaN
8.49,858,3.24995,2.12304,0.45941,-1.34991,1003.54,28094.9,14.7597,NaN,NaN,NaN
8.5,858,3.2547,2.10992,0.502491,-1.2644,1003.05,24174.9,18.6034,NaN,NaN,NaN
8.51,858,3.25982,2.09759,0.508867,-1.22162,1003.21,25399.5,7.20388,NaN,NaN,NaN
8.52,858,3.26476,2.08509,0.487146,-1.27797,1004.01,31870.4,7.74778,NaN,NaN,NaN
8.53,858,3.26986,2.07257,0.547087,-1.19288,1003.09,24481.8,21.4889,NaN,NaN,NaN
8.54,858,3.27553,2.06111,0.57387,-1.12538,1002.27,17958.4,6.52648,NaN,NaN,NaN
8.55,858,3.28106,2.04935,0.52941,-1.24377,1002.57,20307.9,0.460968,NaN,NaN,NaN
8.56,858,3.28634,2.03682,0.539285,-1.22441,1001.65,12991.7,17.5494,NaN,NaN,NaN
8.57,858,3.29184,2.02495,0.55674,-1.16608,1001.3,10272.1,7.35644,NaN,NaN,NaN
8.58,858,3.29728,2.01279,0.528864,-1.29009,1002.27,17965.4,-2.46228,NaN,NaN,NaN
8.59,858,3.30255,1.99955,0.533204,-1.32597,1001.99,15750.3,11.4881,NaN,NaN,NaN
8.6,858,3.30795,1.98648,0.543601,-1.28923,1001.8,14233.6,9.13819,NaN,NaN,NaN
8.61,858,3.31326,1.97335,0.517014,-1.34912,1002.65,20941.3,4.61496,NaN,NaN,NaN
8.62,858,3.31837,1.95983,0.512209,-1.32923,1002.77,21908.6,15.4215,NaN,NaN,NaN
8.63,858,3.32353,1.94691,0.520459,-1.25408,1002.99,23705.1,13.0144,NaN,NaN,NaN
8.64,858,3.32873,1.93437,0.522395,-1.26476,1003.87,30693.8,7.47951,NaN,NaN,NaN
8.65,858,3.33408,1.9218,0.550305,-1.22576,1003.77,29915.7,16.1625,NaN,NaN,NaN
8.66,858,3.33966,1.90999,0.564959,-1.1303,1003.17,25107.8,14.6615,NaN,NaN,NaN
8.67,858,3.34534,1.89877,0.573151,-1.12757,1003.23,25583.8,7.13498,NaN,NaN,NaN
8.68,858,3.35112,1.88747,0.582906,-1.11557,1002.73,21604.8,12.7162,NaN,NaN,NaN
8.69,858,3.35694,1.87656,0.58316,-1.06422,1001.91,15114.5,10.4047,NaN,NaN,NaN
8.7,858,3.36282,1.86579,0.592297,-1.10137,1001.84,14495.8,3.62234,NaN,NaN,NaN
8.71,858,3.36863,1.85453,0.565278,-1.14322,1001.56,12300.6,6.02385,NaN,NaN,NaN
8.72,858,3.37416,1.84296,0.545717,-1.166,1001.36,10727.6,5.93252,NaN,NaN,NaN
8.73,858,3.37955,1.8311,0.532116,-1.20422,1001.52,11959.5,5.89511,NaN,NaN,NaN
8.74,858,3.38473,1.81893,0.506238,-1.22282,1001.82,14393.1,7.40476,NaN,NaN,NaN
8.75,858,3.38981,1.80665,0.514303,-1.22727,1002.38,18791.9,9.09305,NaN,NaN,NaN
8.76,858,3.395,1.79442,0.52388,-1.21135,1002.77,21938,9.93536,NaN,NaN,NaN
8.77,858,3.40031,1.78236,0.538492,-1.1937,1003.11,24661.4,10.1989,NaN,NaN,NaN
8.78,858,3.40575,1.77055,0.547654,-1.15667,1003.21,25408.6,12.952,NaN,NaN,NaN
8.79,858,3.41121,1.75923,0.542935,-1.10032,1003.17,25128.2,12.375,NaN,NaN,NaN
8.8,858,3.41664,1.74837,0.544824,-1.06944,1003.25,25747,10.4987,NaN,NaN,NaN
8.81,858,3.42206,1.73778,0.536804,-1.04205,1002.98,23563.6,10.7449,NaN,NaN,NaN
8.82,858,3.42736,1.72746,0.520716,-1.01752,1002.51,19812.4,9.63526,NaN,NaN,NaN
8.83,858,3.43247,1.71729,0.502612,-1.01461,1002.07,16310.4,8.18763,NaN,NaN,NaN
8.84,858,3.43743,1.70709,0.492239,-1.02143,1001.71,13472,7.51029,NaN,NaN,NaN
8.85,858,3.44237,1.69678,0.496489,-1.03844,1001.6,12613.8,6.47792,NaN,NaN,NaN
8.86,858,3.44738,1.68624,0.505247,-1.06693,1001.56,12297,5.90429,NaN,NaN,NaN
8.87,858,3.45245,1.67542,0.507956,-1.09299,1001.45,11458,6.53744,NaN,NaN,NaN
8.88,858,3.45751,1.66437,0.503109,-1.11157,1001.49,11769.3,7.21977,NaN,NaN,NaN
8.89,858,3.46251,1.65317,0.497204,-1.12283,1001.77,13978.9,7.92749,NaN,NaN,NaN
8.9,858,3.46744,1.64191,0.488755,-1.12325,1002.17,17132.3,8.60566,NaN,NaN,NaN
8.91,858,3.47229,1.63068,0.481168,-1.11596,1002.58,20405.3,9.15865,NaN,NaN,NaN
8.92,858,3.47708,1.61957,0.478468,-1.09794,1002.91,23052.3,10.2057,NaN,NaN,NaN
8.93,858,3.48186,1.6087,0.477727,-1.06726,1003.17,25140.5,11.1647,NaN,NaN,NaN
8.94,858,3.48663,1.59818,0.474015,-1.02903,1003.37,26705.8,11.8582,NaN,NaN,NaN
8.95,858,3.49132,1.58806,0.462191,-0.985657,1003.43,27218.9,12.1403,NaN,NaN,NaN
8.96,858,3.49587,1.57838,0.444193,-0.944835,1003.36,26615.9,11.6646,NaN,NaN,NaN
8.97,858,3.50021,1.56907,0.422157,-0.912683,1003.08,24404.7,10.8875,NaN,NaN,NaN
8.98,858,3.50433,1.56003,0.400677,-0.891533,1002.6,20545.4,9.77671,NaN,NaN,NaN
8.99,858,3.50828,1.55113,0.389816,-0.887238,1002.06,16275,8.25867,NaN,NaN,NaN
9,858,3.51219,1.54219,0.39295,-0.901679,1001.62,12789.5,6.78182,NaN,NaN,NaN
9.01,858,3.51618,1.53302,0.404722,-0.931006,1001.38,10885.5,5.71063,NaN,NaN,NaN
9.02,858,3.52029,1.52351,0.414542,-0.968502,1001.36,10687.6,5.32556,NaN,NaN,NaN
9.03,858,3.52444,1.51363,0.41282,-1.00457,1001.49,11785.1,5.82727,NaN,NaN,NaN
9.04,858,3.52852,1.50344,0.400278,-1.02918,1001.79,14123.2,7.14044,NaN,NaN,NaN
9.05,858,3.53246,1.49308,0.388666,-1.03504,1002.23,17649,8.97278,NaN,NaN,NaN
9.06,858,3.53624,1.48277,0.360166,-1.0179,1002.43,19221.7,10.796,NaN,NaN,NaN
9.07,858,3.53953,1.47271,0.298129,-0.990232,1002.3,18165.6,9.82388,NaN,NaN,NaN
9.08,858,3.5426,1.46281,0.340558,-0.985668,1003.15,24921.2,8.31095,NaN,NaN,NaN
9.09,858,3.54666,1.45301,0.466241,-0.957569,1004.13,32777.5,15.3161,NaN,NaN,NaN
9.1,858,3.55129,1.44393,0.432237,-0.842314,1003.29,26049.4,19.7955,NaN,NaN,NaN
9.11,858,3.55533,1.43599,0.395168,-0.749873,1002.93,23189.2,12.253,NaN,NaN,NaN
9.12,858,3.55965,1.42857,0.473643,-0.733938,1003.59,28439.7,8.84189,NaN,NaN,NaN
9.13,858,3.56433,1.42126,0.43368,-0.719198,1002.46,19476.9,10.0574,NaN,NaN,NaN
9.14,858,3.56808,1.4141,0.322198,-0.713066,1000.82,6487.78,8.4294,NaN,NaN,NaN
9.15,858,3.57124,1.4069,0.332789,-0.725938,1001.06,8332.89,7.25038,NaN,NaN,NaN
9.16,858,3.57484,1.39952,0.383898,-0.752004,1001.84,14487.8,5.35714,NaN,NaN,NaN
9.17,858,3.57867,1.39176,0.371731,-0.798516,1001.76,13863.2,5.29235,NaN,NaN,NaN
9.18,858,3.58227,1.38364,0.352808,-0.814994,1001.64,12971.7,10.1869,NaN,NaN,NaN
9.19,858,3.58585,1.3756,0.371327,-0.784709,1002.26,17891.1,12.22,NaN,NaN,NaN
9.2,858,3.58969,1.36788,0.394334,-0.760162,1003.02,23952.6,10.5939,NaN,NaN,NaN
9.21,858,3.59367,1.36035,0.399788,-0.74176,1003.18,25183.2,11.3306,NaN,NaN,NaN
9.22,858,3.59767,1.35308,0.402673,-0.704694,1002.91,23002.3,12.9505,NaN,NaN,NaN
9.23,858,3.60173,1.34623,0.412384,-0.662639,1002.63,20788.8,12.594,NaN,NaN,NaN
9.24,858,3.60591,1.33975,0.427006,-0.634437,1002.38,18795.3,10.6769,NaN,NaN,NaN
9.25,858,3.61025,1.33343,0.441437,-0.629592,1002.12,16764.6,8.41533,NaN,NaN,NaN
9.26,858,3.61468,1.32706,0.441357,-0.643681,1001.85,14633.7,7.7098,NaN,NaN,NaN
9.27,858,3.619,1.32055,0.422342,-0.656745,1001.66,13079.5,8.48641,NaN,NaN,NaN
9.28,858,3.6231,1.31394,0.397814,-0.66245,1001.79,14135.9,8.95363,NaN,NaN,NaN
9.29,858,3.62696,1.30729,0.375444,-0.665288,1002.24,17691.9,9.4576,NaN,NaN,NaN
9.3,858,3.6306,1.30066,0.354269,-0.657518,1002.69,21282.8,11.0211,NaN,NaN,NaN
9.31,858,3.63405,1.2942,0.340041,-0.629635,1003.02,23931,13.0313,NaN,NaN,NaN
9.32,858,3.63743,1.28811,0.33962,-0.583859,1003.25,25759.2,14.2876,NaN,NaN,NaN
9.33,858,3.64087,1.28252,0.351709,-0.531564,1003.3,26119.2,14.1848,NaN,NaN,NaN
9.34,858,3.64446,1.27743,0.368742,-0.485377,1003.08,24399.6,13.2054,NaN,NaN,NaN
9.35,858,3.6482,1.27275,0.379768,-0.451125,1002.64,20881.2,12.0107,NaN,NaN,NaN
9.36,858,3.65198,1.26834,0.376831,-0.431411,1002.13,16853.7,10.4563,NaN,NaN,NaN
9.37,858,3.65567,1.26405,0.362042,-0.430109,1001.74,13688.8,8.64118,NaN,NaN,NaN
9.38,858,3.65919,1.25967,0.344191,-0.446175,1001.47,11578.1,7.27677,NaN,NaN,NaN
9.39,858,3.66255,1.25508,0.331212,-0.471655,1001.31,10334.8,6.91331,NaN,NaN,NaN
9.4,858,3.66582,1.25024,0.324829,-0.495481,1001.34,10538.4,7.61988,NaN,NaN,NaN
9.41,858,3.66904,1.2452,0.321235,-0.509475,1001.64,12903.3,8.88046,NaN,NaN,NaN
9.42,858,3.67222,1.24009,0.31497,-0.510007,1002.17,17177,11.4688,NaN,NaN,NaN
9.43,858,3.67529,1.23514,0.298134,-0.472545,1002.54,20123.6,15.3097,NaN,NaN,NaN
9.44,858,3.67815,1.23071,0.277438,-0.414831,1002.95,23333.9,13.4603,NaN,NaN,NaN
9.45,858,3.68085,1.22667,0.264316,-0.399384,1003.68,29237.2,11.5531,NaN,NaN,NaN
9.46,858,3.68338,1.22282,0.241278,-0.362552,1003.7,29347,15.9065,NaN,NaN,NaN
9.47,858,3.68565,1.21954,0.220148,-0.293571,1002.94,23308.4,15.5188,NaN,NaN,NaN
9.48,858,3.68783,1.21681,0.221224,-0.260204,1002.55,20139,11.5005,NaN,NaN,NaN
9.49,858,3.69003,1.21427,0.219009,-0.248954,1002.58,20418.8,10.5874,NaN,NaN,NaN
9.5,858,3.69214,1.21181,0.206354,-0.245908,1002.31,18230.7,8.80898,NaN,NaN,NaN
9.51,858,3.69414,1.20926,0.198175,-0.266678,1001.87,14783.7,7.24914,NaN,NaN,NaN
9.52,858,3.69607,1.2065,0.18864,-0.283157,1001.93,15212.5,9.15768,NaN,NaN,NaN
9.53,858,3.69785,1.20366,0.169423,-0.284337,1002.24,17681.8,9.47009,NaN,NaN,NaN
9.54,858,3.69943,1.20074,0.150365,-0.304986,1002.47,19518.9,7.65033,NaN,NaN,NaN
9.55,858,3.70088,1.19755,0.143342,-0.335417,1002.81,22258.5,9.78736,NaN,NaN,NaN
9.56,858,3.7023,1.19421,0.142629,-0.332058,1003.06,24227,13.8465,NaN,NaN,NaN
9.57,858,3.70372,1.19108,0.144221,-0.296865,1002.99,23679.4,14.9085,NaN,NaN,NaN
9.58,858,3.70518,1.18834,0.151402,-0.253331,1002.97,23510.7,14.4041,NaN,NaN,NaN
9.59,858,3.70671,1.18602,0.155898,-0.212217,1003.05,24122.9,13.4829,NaN,NaN,NaN
9.6,858,3.70823,1.18405,0.149653,-0.18648,1002.88,22765.1,11.6183,NaN,NaN,NaN
9.61,858,3.70966,1.18225,0.138065,-0.176272,1002.49,19722,10.8426,NaN,NaN,NaN
9.62,858,3.71098,1.18054,0.129581,-0.165177,1002.15,16958.3,11.3127,NaN,NaN,NaN
9.63,858,3.71225,1.17896,0.12812,-0.152036,1001.86,14689.2,10.941,NaN,NaN,NaN
9.64,858,3.71354,1.17748,0.133269,-0.146449,1001.67,13172.6,9.80317,NaN,NaN,NaN
9.65,858,3.71489,1.176,0.13972,-0.151062,1001.74,13755.7,8.9221,NaN,NaN,NaN
9.66,858,3.71628,1.17443,0.141121,-0.162784,1002.1,16572,8.9989,NaN,NaN,NaN
9.67,858,3.71767,1.17278,0.138594,-0.16727,1002.49,19726.6,11.1032,NaN,NaN,NaN
9.68,858,3.71905,1.17121,0.139797,-0.143706,1002.72,21542.4,14.3317,NaN,NaN,NaN
9.69,858,3.72047,1.17001,0.148587,-0.0941851,1002.82,22345.3,15.5514,NaN,NaN,NaN
9.7,858,3.722,1.16933,0.160604,-0.0462001,1002.92,23101.8,13.9898,NaN,NaN,NaN
9.71,858,3.72364,1.16903,0.170813,-0.0183693,1002.95,23395.1,12.1572,NaN,NaN,NaN
9.72,858,3.72538,1.16894,0.178247,-0.00304936,1002.83,22372.2,12.0921,NaN,NaN,NaN
9.73,858,3.72717,1.16902,0.181302,0.0169742,1002.63,20813.8,13.2014,NaN,NaN,NaN
9.74,858,3.72896,1.16934,0.176431,0.0440246,1002.56,20218,13.4309,NaN,NaN,NaN
